all_params,fixed_HK_Km_Vmax
17.988190915596267,18.55036933874593
21.13710321197402,17.03539038551598
20.862379000677898,16.07183951879453
16.97057625731783,13.042272075239556
17.75144942196994,20.18587285020408
17.67539305342095,18.20226267178244
18.769259241338364,13.987336897892321
19.13615650747364,20.578507097539564
21.312215099319964,19.857721199165336
21.782299666530257,18.39018050086341
21.176236308953836,16.474650290832148
18.668385263591986,13.605235520341903
18.620465052185526,17.013981089412535
17.361186132416204,16.90176945688268
19.87267553427474,19.96074904086872
21.440460981419573,11.5722626983284
19.18766716354936,18.65962871903039
19.920373556045412,17.818182267503946
13.685696273342238,14.44649542232015
17.69987933226914,16.183151030219186
17.404184894018755,17.172568168499247
19.662348097159796,17.756596227772842
19.975960150661898,18.01412253688902
18.69830765996923,19.091849881152164
14.33140851395887,16.556614271987076
13.238231807942928,16.22221760786475
18.89073860101524,16.8404928639407
16.608342831876215,16.780800989254
16.647453446914795,15.299443012074597
18.928869408891394,19.014386564049403
16.708209926756965,17.149004819847345
16.919435638885126,18.165199999157686
19.541156743653396,18.670324163550617
20.128160862282286,16.308972012469606
21.2605673377475,18.337024173515225
18.72872054269172,16.017968241687417
18.830431151485552,13.750284918158854
15.774798153915583,15.47642365401711
21.41445715834986,11.348721143773213
16.335608112492736,16.440321160513875
16.691450937244298,15.851702900339037
18.374959955024647,16.645962109584953
20.301291481835232,17.517306110430244
16.481666963925587,19.582177430753433
17.729193692818246,18.04410518860189
17.89610795611773,16.879431763185327
18.874562745335066,21.0826638231236
14.594808019933664,18.721564241016306
20.692901422923693,17.20627185841479
19.45550217705604,17.10646464969607
19.54693671008537,16.397558085484082
20.7079592070228,17.103261838402517
16.607611017757556,17.118580410355545
14.7548467073833,16.6834711866283
22.512626304897918,13.303122048615275
20.479508946021618,16.209000931008248
14.820112093479532,15.548281597317041
19.476694733910094,19.2592735940851
17.49372616624696,13.001033878598514
19.050566252100488,19.590922433599115
21.688903586781866,16.04289610338734
22.120646967022346,14.172065972723772
21.738726350319613,18.67652732215911
21.402111036175107,16.575966837241513
9.626690543802209,18.747030804838072
13.402440425941577,17.66874520498586
20.838971407947582,19.159054539713477
20.366543976600113,17.12126066992046
21.116078937255256,20.43745754703045
9.212062350966702,16.342008353620812
22.937401304857012,19.232477591828843
19.13970285633402,16.147935551982147
16.070860913448318,15.722347851221677
16.250898939260242,13.999799008902148
19.245621569256233,17.64433883723435
17.061083436582038,15.841521736150966
20.233118349296653,18.844930099531826
19.09062526237251,18.614461452086505
21.487995471182572,17.557099701585535
13.60512838159969,18.36512879119781
21.278274990717822,16.455478084212267
21.10466734692107,15.34746305251965
16.033354407830082,17.506484920321338
22.53778805603148,17.76065498465905
18.63402333839235,18.847531716950794
21.070300334282873,18.35791380818176
11.388046356026784,14.595982896083228
16.288931108873218,16.12103361923384
17.09424329317556,14.906193072733556
18.56102187921682,14.31913523535531
22.146682148886406,15.69343582952288
12.242791038482236,15.39832349007723
14.14195029919835,17.888731286462185
21.482687744402924,18.414416650307295
13.405211106502065,15.906704173887775
20.704263392338593,16.636404414736443
16.698146810731632,17.55213417164957
15.587103652740737,21.265671632595698
20.035104537124052,16.04057642834745
11.649876588483098,17.098298293945476
20.86072327666623,16.791110767784126
17.275702070118175,16.449512542700347
19.33927248979635,18.699954636600356
20.088163316839804,17.1064754648695
18.964801047198076,16.79502480981733
20.092364992796387,15.519932716578493
15.861015095582617,18.729592777014897
20.26360119376445,15.28397723839109
8.161046343294538,15.986477581924126
17.321304892832718,14.508032706261037
19.283328710053446,15.592448389605732
15.54315641666967,18.89917660119228
20.99204898839097,17.401345473785735
18.52309532388778,14.411101025531904
18.980271826819394,18.19770333541192
20.178027224130638,20.687528753273384
14.372240325069235,18.837768560344074
21.66757516838754,18.246362005409246
19.957516991000432,17.78197572502756
21.002129934929602,20.315584516761977
18.80520154285403,15.9731952836267
12.30745663385961,17.891432580577646
20.958612393631274,20.11240086935464
15.697409627703149,15.189321726879825
18.765758477325054,16.715486628760853
20.627343953001592,13.475865979041977
14.085498416447802,12.85607682764544
17.32152670240876,18.080520853847673
19.390650820559973,16.778606217663103
21.453566168272236,17.373780063267787
22.215246330221948,15.174305323537615
11.24911286761607,16.569129566092805
19.919156019977578,21.18042360512816
17.47073063418314,16.496958133587178
18.733298669677616,17.38598385551536
15.84774213614067,15.883800593727994
17.834333565851697,19.189932808827063
19.52556760066282,15.302672554324028
17.215065007489823,17.765898253527784
15.95932916935104,14.854358123418695
21.392360256141334,16.517591746828376
21.389929155135743,14.775825247130122
18.465877584660504,16.597762095341693
21.099207782753655,14.523345499270032
16.383357854313587,14.246813903946935
18.801546552514345,16.162393747557793
21.11889490975583,18.147224598780717
15.418515361095958,18.389662622677953
12.879171852993744,17.653904393959014
20.890043997482508,15.500993807019379
21.246162375636004,17.0922381344858
19.54123228245661,17.551255751458456
15.417519857472616,19.9582495792891
18.75761947840881,17.647498260615684
21.448587358079834,17.83371765268143
19.464829766871222,19.152992121547864
20.578521108254378,12.78314274142824
21.48229056390172,15.446217764979995
20.962665007900377,16.874401068012897
19.0568100252524,17.999252260536476
19.720776950802378,19.33717925380966
17.923884754212175,17.66728386020422
17.736906876898146,15.825058227588226
20.91607685102164,18.89470603112227
22.404079369175175,15.224467207543624
21.77811222790209,12.34366194804199
20.78545291283167,14.921388038567052
16.47100996758478,15.42620316473832
20.763276772485877,14.64399458628694
14.894977825964675,17.92065416840023
21.659034845564946,16.719913139560266
18.605888389575117,17.667757347073213
19.29957941933367,18.51655456712511
20.867421710017094,19.461227684769405
14.96361568362197,17.388362915082528
16.656873591406814,19.128345767404088
17.221239848251297,17.558414523090335
22.263476128245408,15.577147717646387
15.923248580541474,18.64924809432746
17.043344985659022,14.851879025675704
16.911157341330536,19.615243761739734
21.504403015933587,15.154293628617541
18.73498542789163,18.00238998297663
20.982448162467104,19.21938236997145
14.76156623049407,16.634649711226505
23.398012290739004,14.109358855884484
14.716272218139238,19.554389592519158
16.525707175397038,19.48301003993929
15.244787814595393,10.612253328636818
20.02282329362367,16.10375587948858
17.58565804596482,18.250364408287876
21.669641228022314,15.791701133758501
17.888373047915206,17.063801464751
20.2029157391678,11.515373857612703
16.961261505189974,17.16054392372546
15.163356237911753,16.417584115192422
21.256243817231123,19.642614379985368
17.78975285584908,17.88216698475523
22.091156463278136,17.29456990964955
20.094512625267566,16.883014360417363
17.22806545574248,16.608829109722198
18.22690333184696,19.643180551333355
21.53831791771245,20.016707805403236
14.418872269222112,14.370058318059282
21.71052917978134,13.989830953634872
14.966925211902993,13.975229500884232
20.436814627247575,12.807832568828305
20.88967570015973,13.96500867736296
16.3745556075022,17.383976372683957
19.46656057389797,19.215341772858167
15.833181081628773,13.493841057681106
21.447355651777208,18.9010764867558
18.80286240675485,18.736234690586404
18.136209532955533,17.379105511496558
14.579097263256271,17.83099848045726
13.805331752292913,14.486889848013139
19.329131906042846,12.83480812673351
20.321925042185864,15.589978361216334
21.45106329573496,15.28244257177182
20.347177482083154,19.780433621882935
17.22165080949256,17.866525829260333
20.915376466994385,16.90219398344431
13.97696962734254,16.299954895520205
18.78019712010328,18.351196443244383
22.210872852918865,16.887801128153313
17.81908449678476,14.985240784066416
21.55943001840673,14.883103376066607
18.303092846671014,16.25114560915073
20.218955043179935,17.284652395387706
22.10601848093363,18.949337666886937
16.431592755625758,15.80620826443575
18.67993991188429,18.724454048799558
21.011430669983937,15.76095131299648
19.513477745485844,17.137736681641897
21.636336368671536,18.37211749612832
18.96429759586384,17.559004505329167
19.355537864909795,19.14854068875496
20.953587346704644,15.176894817076036
19.137594471833157,15.467426574913723
18.385469856403994,16.4157354316655
21.093140353317967,9.84537040588481
20.579971116615926,17.546916632042635
16.976859251967966,17.340767405914526
21.04966673134964,19.561284120450708
21.063922203003834,15.383133345181466
18.2729697808518,15.859803803851662
21.383102578787955,17.140660345881837
15.589579836172373,18.389635842231222
19.334330970653028,20.460464230460982
19.0269066012007,17.363311136633275
19.618316727936158,16.17223759627315
21.633638143996787,17.15911904664182
13.021635652315728,17.920421065825284
17.56210325923624,17.19029111307591
18.729593185108115,17.65851325220137
19.196256745919573,18.332411554652957
9.437006702196426,17.35549964112202
21.156076633837593,17.510514244511487
10.424057087379918,16.56019734405228
15.628042443054829,17.233812504927545
19.26246542454506,14.508349445113817
16.44046424201099,18.422514191422867
14.772828444958432,18.55056592235505
9.925943587876196,16.090237807063673
7.413734043506087,18.79938709166129
21.703701030103826,15.774513096185402
14.245699685069381,16.458629348769566
18.250324650191217,17.289710539748263
20.226006455375973,19.26337298271336
13.901627736268976,19.989429055800223
18.71986311808921,17.30286666435018
19.215510312495372,14.747611628871562
20.67322034690249,14.386157291141453
15.012080577148279,16.316816504265
14.65586194561323,18.911888913553472
20.57639241865516,20.241501557250835
15.652193686727314,20.14269113436479
22.546091468805116,16.17053301322129
18.717639525540484,18.803361622467776
20.975773039674433,17.14765889996681
19.32226213098117,14.54977462365678
18.105203042066538,18.781703573758435
21.935629886959017,17.385173579672564
20.885571729549575,16.59632195533163
18.627587180860257,19.82247430461049
19.934939835526425,14.400056752887014
21.56391076086602,15.455125459183813
10.878555491459762,16.05954878261953
17.41675321322202,12.67477494376039
12.235313696251175,17.25592579827181
17.871226922629834,17.37899436422258
19.48852457473121,15.96267891903689
19.812581721885916,18.08147910006263
21.614915595065995,19.757159207348373
21.231608652879697,15.938263357721416
20.641452316350833,20.22625282129166
15.270560958042521,18.38446357306084
21.45899008933527,18.74597315770709
16.960380771053327,20.8029824994704
21.976460941748975,16.88491524269541
17.243408322555524,17.004305578626607
20.16508480649038,17.766646705047293
19.30031245541094,10.811872991473283
13.55393455391025,18.133120700166888
17.466067754502387,15.63957669326132
16.67834958972367,19.99594473477219
19.38266706371774,18.64924148312468
9.78783657383685,17.281806815110563
10.56104276674948,19.12370178620605
21.883138149080857,21.10991813943904
13.017406563439362,20.189166530731036
14.016689248246143,16.59283025340034
21.698194535571112,19.025226136888904
22.60143667307448,17.894746699352023
21.132877549363357,15.961615774183224
20.503056362231305,19.87141908831079
20.27044336529824,17.46827813865376
12.613335142930799,16.504130885198624
19.524573666476865,14.975299853642255
18.27361794086118,18.48781849554512
16.528788335475824,15.887558473135817
14.70777525939978,18.109055007640404
13.119156520302468,18.499519527828127
20.038896763801183,19.961407696602524
12.107263744928284,14.481841681096387
21.36281606031789,17.022946648408073
20.277999717165653,13.54045423684111
22.24439859463049,12.195775619851839
18.97705294675913,18.546464450034062
15.003412423349697,18.287120532267913
16.22507468762115,13.225024692717708
15.20465868624053,18.778950295826704
14.492364799357,17.636133701919842
21.064958480702686,14.619705319719785
22.167347430840927,17.37109982909439
18.78003442152326,16.09581652062334
20.84789027780765,13.782962392289154
16.44525371337827,18.1551620756158
21.03384816801131,16.51777527993851
19.681989683665293,17.348952280032492
19.126930777861457,15.339111444765322
20.478426679774646,17.25977588331645
21.263371991200916,16.609536213318986
18.62578840667753,19.155999799635723
13.729579079013913,15.511869558468941
20.417445167583672,16.949982175894647
17.003050136186758,21.101269797935196
12.261980401710106,17.08214413755381
19.97420891221587,17.419753318427382
18.311418771908237,15.638935749030555
17.568193642718512,18.52756790698316
16.819047587212513,15.008095630338413
21.400391849923565,18.818205772886138
21.776362490920537,15.131974757101425
20.017599837321367,18.36793225872187
21.199823362623253,17.47115252204073
19.578194848034176,16.767550731537597
21.87159714267794,16.070864600947438
13.92239151564346,16.711412690802277
16.439783274505718,16.432822749390226
14.019821265005364,15.086769653032748
16.985753933738764,18.00062954862317
19.988930929027948,15.592455991691534
18.054374673225265,17.22399407633498
15.415613917114738,16.520681101976592
21.045614663738252,16.555139913476438
15.444781198485973,18.193543386359778
18.027659259457643,14.619103836996667
19.710428662844702,16.54766088964717
13.368262744950444,17.47902078702923
20.853189397449974,19.22591421112118
14.652576693136405,15.119001260536274
18.218363207252995,17.475837805398285
17.283919762414897,17.56254287157662
15.87711252282038,19.350146216155927
18.67274801948564,17.98773199926251
21.36318026195012,14.179974108003584
16.030017871880183,15.716937022576175
17.654994127518698,17.83298227419315
10.831757693641554,15.10970754860414
19.27717393917019,16.264848129572897
16.397712502377402,15.137673508767488
20.35849868059046,16.450835315889346
21.01040760226975,17.287790998510566
21.111955702516205,17.954240949662793
21.820119665716526,17.814052514903878
21.62775763768736,15.72540666425351
13.858481067115584,18.36195497148668
17.450085771346913,20.29226191327491
20.787008881364656,15.363102556579872
21.695775060670734,13.984561884144544
17.80409770846697,15.985555397757418
21.202141050895772,14.640833349126915
22.039196091145588,17.892733414881153
22.83310907508379,15.690194821264756
22.610481042453415,14.80931767900766
15.971920458203504,15.61143926531034
11.185623125210999,16.99907326955381
21.82815745762952,14.428785818741016
18.892231219848966,18.97949099904154
17.88498623844003,14.803845196056697
16.047108037206563,15.358609580824181
21.923668321317347,13.602765806919647
20.93905822996507,17.051748206639974
19.573058619905904,18.215990427004034
16.965731019055067,18.686839000302555
16.280368682779603,16.784166425127346
21.7519192496175,14.86169822971614
11.215943047490988,15.454902276243017
19.984344967475312,20.43455948611671
14.42562471748604,17.603535398383272
22.55569947663814,14.942607338521025
16.97293634660212,16.07115897184682
21.172971943838238,17.53782120340238
15.4560396091961,16.20024564876827
16.049680282542873,18.053701437985993
16.147624168212474,13.20675112684278
19.187513404614194,17.677313656389973
21.703377751657303,8.51931891799633
20.498560107746457,16.011646422284432
17.54865738078895,16.242083138975648
17.027109423779358,17.7595048110739
13.556599830387851,12.181164110839532
19.007981561342245,15.712288055413127
14.332309733309438,16.190115037332674
12.175384186100134,20.182295044363915
19.86466303381481,20.28057519703897
7.886055382802954,17.90267761676814
19.403473393815126,16.54892266369468
19.450916853650366,14.918342881985039
17.292844292078733,19.912221029473347
20.391362148026804,16.501478088194755
22.62662750027903,15.209482368921558
10.719765659250747,14.761545127266814
21.859824760907244,20.489930141916467
19.5442951599721,19.455815583033527
20.41174846539663,18.463392829438845
19.550395143323836,19.092591260949842
18.83644261909209,13.895176903993194
14.840663825010948,19.00103862624399
16.872177807173973,9.53092705292
20.041396841506838,19.27539197812537
22.556788052063784,19.493158262720268
18.35978187439983,20.489903183549945
22.315599796093824,17.942819191157987
20.772956346334713,14.22871625759537
17.98242166550772,19.14158648594813
19.16556056281862,15.330354542984743
20.478767230434727,17.42372498448939
12.796118733525708,16.25526913164127
18.01277082655151,17.15317506690846
19.857619951936396,17.968509612303002
23.299395293421952,12.87519397335432
18.847166293890147,18.341308576160817
21.220685430493372,17.482536403878743
19.589625096725783,16.614085943184342
20.934949647951722,20.41673397662709
17.593497646947494,17.12697863916497
18.358686510727733,13.739636220584185
17.294662268363492,16.724632922136706
19.04487151955182,15.884055045959837
17.420770703574522,16.729613230098106
20.28091983559818,19.39919125920665
20.487789284310928,17.7348983388815
18.91579081849781,15.81659022819852
19.20369988969085,16.652705641619576
17.421542843187034,10.713236968420778
19.9660761837518,16.765637950375943
18.419403944678994,16.724143225289932
19.815711005989304,18.148463213626886
12.58822652346459,14.037023457500975
17.36183975827487,17.156205567831716
16.432468683655916,19.635683484934024
19.58984214782113,17.287449587303676
19.45191723315738,18.422964880497315
20.75645009464154,18.308841302881085
14.081557637411192,17.724981488852837
19.65917488270777,17.905663789898153
21.070220009045737,17.52079507167486
19.32683017756961,15.668938827077229
19.606605755485223,19.602745696799886
19.81759700124446,19.379109342715658
11.799251234182641,14.499860201223193
20.789578437840277,18.25681774161167
21.430455496069968,14.58418836642603
17.977104946920385,17.128123806998776
17.748734477622875,20.284851160612067
15.121930348166003,17.58414937898328
18.047801657051732,20.03278755633518
21.862240750458003,17.713586416823034
19.977652574921418,17.61361332598525
10.611373339035808,18.161684754911597
19.73193079229092,16.357398055176553
17.367857077849372,17.33387785688818
17.115982574818027,19.368598211552744
21.650093397378505,14.9196508617678
21.250705072385557,17.425808518777895
20.833053877020152,17.85234464151097
22.165508414457037,17.975034906457655
21.082758033782508,14.210767911531384
16.712087470770403,14.76292179838052
19.9941295069411,20.291449345498798
20.604733718464498,14.032874282004707
20.167669670839892,15.945146751293276
22.213130379387767,19.29576908274904
15.874448784222118,17.690652449774326
20.405348709198705,15.732838060405209
20.04125227540771,17.734677514510334
21.51026688604598,17.00033765736867
18.934809145042003,18.636053432226326
12.859776075776225,15.493924871653581
16.32897366727784,15.47107932040818
20.931143908095873,18.48275049106017
19.577994156939603,16.07460837935622
20.146828710692606,17.2252494446042
16.773845010094348,16.20278638139893
14.99266754636779,16.000783390497414
20.821558051658194,19.014000037172597
17.08994353322906,15.23162086845841
17.28357588937025,18.92370390060069
13.491898238870753,18.09860301380801
20.925936572572525,16.573005874882224
20.903654133849034,16.446606648375585
13.403764258325223,17.36367270020928
13.58540979686103,19.476995694453652
18.409364853542133,17.426548628542967
20.074978239547036,16.743425485730214
19.166049232189078,14.061113414212342
23.22363901481944,17.20195464298372
11.713020016794028,16.905182146532415
20.843795928424427,19.041701354530833
21.530283478023406,17.336213628797843
20.22324588078245,15.668809050837705
21.77320896872129,15.501219444012847
14.881408830273612,18.79254614839623
17.684116665758978,17.492478130484656
21.077142793756252,18.384596107641034
12.140190531548868,16.475817990217198
15.390306066003811,19.106207533092288
20.64104127208757,18.098599198709607
21.31161378253933,19.810261989422507
18.31676985704352,17.721169029067543
18.09380302366064,18.617451130048597
22.233291390066352,14.175348546689895
20.98862240221948,17.008545909476847
22.691491776381408,14.395626180873135
16.741146454990776,15.048854364242107
19.98680273900188,18.239600789014784
21.825499865436242,17.797009376081043
16.075592507499596,12.061924699074684
22.218730138323213,17.00553221626763
20.6957660854368,19.10251060133444
21.190169450095823,14.233440688236639
19.603302823024432,19.15862985184501
21.18760478398091,17.910971613629705
18.341895175615026,13.452193220440709
12.503889950334782,16.836227479331946
15.761599947956258,17.19822180366815
14.340208372231357,17.25796657398731
11.994287147827812,17.86763836934772
16.535505802164682,15.64574767188758
17.925758008466147,16.588234261578226
17.10557782588942,16.244397435538335
21.051433002619074,16.68954930113726
20.661253747201446,15.322919630744762
21.587302932472568,14.700201225354295
20.0257843716552,15.779405605165564
17.15608076273171,14.462006452439601
20.715477786166826,15.697945923393036
20.854775338936083,19.270869903791993
14.45459686110082,17.48225865588846
17.65709374422777,20.75216753528634
19.59615067295765,16.475647367011106
17.629232650217794,19.190634297795352
16.19753994914625,15.096448969395608
16.71654346134645,12.361607954519178
21.038200457601107,18.86917116935698
16.949060385373485,15.533040947361044
17.9079974335423,15.33664928180199
17.75645252842487,21.584836525301775
15.037283321350676,14.529019864899176
21.067377969127932,17.44680473072779
10.989758959790551,17.527529895828536
20.695897760946185,20.50523433635613
21.839649140293265,17.371167557218467
16.201972115035463,17.620804890938768
16.06381968077531,16.700327347911536
21.65134686150952,18.248915217021626
16.37968052265709,16.294016866073985
19.94414920366444,16.7359195470729
20.972878245966875,18.26507181930914
19.845038317811596,18.92611456893118
15.905391848361251,14.98271178339329
18.10267628693634,17.334230964663718
22.02010011804759,13.978424041782993
16.165746530583146,19.12117735400211
12.844396639832308,17.848447576981904
18.89497014882898,15.912602577672772
21.559242831009104,16.32716401552814
17.91308845680639,17.119369279394167
12.55314602303904,17.42782524456267
14.114686605007785,15.974218870797367
19.4798761673488,16.34940889205113
18.21334473379684,18.81554927770458
18.576975143435813,14.555016343437199
10.662423829930095,15.78932761584924
22.84515838731484,19.759220331638375
18.474445782472596,14.649059575538436
16.296859333933664,14.041695734912887
19.98401419226749,16.912445504439795
18.008764735414285,19.521183685420052
18.458030021030524,17.774335961691712
19.777350711535092,18.65550338847722
21.685915220620295,14.577172828404905
21.059223844139247,16.769718908802094
21.199109682666652,17.22531205919837
17.912266237192778,18.382443518489804
12.699176308264528,18.431876417254927
19.907134892652877,19.999845031932576
20.831418354776705,15.523900231840175
20.724281389259495,15.244909380123365
19.785969426633002,15.66610256488027
11.53636209482353,17.23573843188918
19.78029740048157,19.11567613651247
18.79845637312736,19.7868638424183
15.715991190077073,17.899361978245526
18.482864423010877,18.117408598599535
19.623461691232325,17.88932405359102
18.88552362674424,12.603492706042799
22.693032351027433,17.995574189091204
20.009205323528505,18.892990127074537
19.399498465474093,16.366970130478908
10.231840962324922,17.884346576681274
20.18345759055825,14.557184722662761
21.12143730976339,18.321858027456468
17.20906919770085,19.0870898785308
14.617071406875125,15.471966369571486
16.379568479845076,17.29806571142943
20.139609338679637,21.23974938009132
22.516350636424868,20.775834281029802
19.100076493695628,17.893169150560105
19.93935333611213,18.45845414553025
22.184903952296164,17.843757146753884
19.335718099700088,20.363037781045207
20.73365903646202,19.21360790363402
16.493865636347586,12.966241134115347
20.775242048416377,13.75938320690406
20.987561208223557,18.841281202721532
14.613102673503608,14.067397084544977
16.386044355379404,18.164072232018796
22.05100016263731,18.488665129529366
18.650219140746916,16.918051594400822
22.083858500940416,12.937170085705482
18.980139273499667,18.51627877587453
20.5915334756931,17.73853640537443
21.626294254927913,19.15517767483599
19.538226135876148,15.823173120872873
22.17771520267046,17.59034480787048
21.66871472896912,19.43431592041902
12.871250501025266,16.666083801660236
15.953785415554218,15.401900777363869
21.801941747027925,14.056870873049638
21.71090081840805,11.69953256297395
18.024632029564877,16.156382478078385
19.090831043246297,19.9198698300178
15.308700352219995,15.606639761671222
12.43150188759562,18.883533810018488
15.607982745950942,16.44717153385689
14.884343932291218,16.69395694077148
20.925679434839203,18.02149139888023
19.62314252213016,19.09772257923328
16.62644568925063,14.067292834976264
15.509825554488955,13.821495775317352
11.512655326438383,17.43316787324249
22.292402350063483,17.74031597501186
10.46520867262562,16.201128412912425
17.42596601285003,16.24290228924615
19.204173025527908,18.00807221084576
21.4399912770906,14.309270432011601
12.738372367849172,16.64980917578377
18.774362699720406,12.6409409720669
15.15808580968972,19.995452519084175
20.308119707942122,19.725892860793298
13.05586765539374,15.926621981033083
20.381450740702093,19.014916899006984
19.06272538726884,15.009665207330263
10.083067571335835,14.155291730980814
16.404863527362576,17.429099282580545
3.6292156897882806,14.012056045887546
21.687695080964772,14.73022452288513
16.856402889832598,18.30479346205398
14.73613578258146,16.186445163040887
