ATPase_Vmax_frac,count,ATPase_Vmax_frac_median,Glucose_media_median,Glucose_median,G6P_median,F6P_median,F16BP_median,GAP_median,DHAP_median,BPG_median,ThreePG_median,TwoPG_median,PEP_median,Pyruvate_median,Lactate_median,Lactate_media_median,ATP_median,ADP_median,AMP_median,Phosphate_median,NTP_median,NDP_median,Phosphocreatine_median,Creatine_median,NAD_median,NADH_median,F26BP_median,Citrate_median,Phenylalanine_median,ATPprod_ATPase_ratios_median,ATPase_Vmax_frac_qlow,Glucose_media_qlow,Glucose_qlow,G6P_qlow,F6P_qlow,F16BP_qlow,GAP_qlow,DHAP_qlow,BPG_qlow,ThreePG_qlow,TwoPG_qlow,PEP_qlow,Pyruvate_qlow,Lactate_qlow,Lactate_media_qlow,ATP_qlow,ADP_qlow,AMP_qlow,Phosphate_qlow,NTP_qlow,NDP_qlow,Phosphocreatine_qlow,Creatine_qlow,NAD_qlow,NADH_qlow,F26BP_qlow,Citrate_qlow,Phenylalanine_qlow,ATPprod_ATPase_ratios_qlow,ATPase_Vmax_frac_qhigh,Glucose_media_qhigh,Glucose_qhigh,G6P_qhigh,F6P_qhigh,F16BP_qhigh,GAP_qhigh,DHAP_qhigh,BPG_qhigh,ThreePG_qhigh,TwoPG_qhigh,PEP_qhigh,Pyruvate_qhigh,Lactate_qhigh,Lactate_media_qhigh,ATP_qhigh,ADP_qhigh,AMP_qhigh,Phosphate_qhigh,NTP_qhigh,NDP_qhigh,Phosphocreatine_qhigh,Creatine_qhigh,NAD_qhigh,NADH_qhigh,F26BP_qhigh,Citrate_qhigh,Phenylalanine_qhigh,ATPprod_ATPase_ratios_qhigh
0.020000000000000004,9924,0.020000000000000004,0.025,0.02470679854388539,0.009750742108919436,0.003304715901484576,0.0002608730083403848,1.3724885168578242e-6,0.0003626570120828525,4.8244639696971976e-5,0.00021769347912642365,3.734114868507338e-5,0.0001575785394668177,0.005586630427905762,0.005285330558160465,0.005,0.010131913816311382,2.779162458330332e-5,3.620542247019999e-8,0.0007002032739710183,0.004257838068944864,0.0008126342758404071,0.0068870523415977955,0.0006887052341597795,0.0023244648745179607,2.4305725611378125e-7,0.0,0.0,0.0,0.999811963881645,0.020000000000000004,0.024999999999999994,0.024104682330818923,0.0007483644901216158,0.0003098775918051323,1.486428128130867e-7,9.449250286991238e-9,2.051935644755971e-6,9.266811954830199e-10,1.0345656803128963e-6,1.6619963778477923e-7,3.792006261450965e-7,0.0028218722503687713,0.0051055287501534175,0.005,0.0014241662994458882,5.165778604494214e-6,1.4019909943213546e-9,5.671933167135944e-6,0.003268293303302656,0.0005528126653796929,0.0068870523415977955,0.0006887052341597795,0.0006323451497333585,7.148462586580255e-8,0.0,0.0,0.0,0.9964107052988596,0.020000000000000004,0.02500000000000001,0.024877573230124926,0.014605099115387347,0.005590340654827969,0.012787014834492112,1.0862468608512595e-5,0.0028985371286592318,0.0006311333818246206,0.0009205669397884667,0.00016351786957405405,0.0006937949724879176,0.008546139115978194,0.0067149921297943015,0.005,0.012465034029497482,0.003648751003265587,0.0050583860793721215,0.002532097337692198,0.00525425447930794,0.0010774353926846782,0.0068870523415977955,0.0006887052341597795,0.004230848712776294,9.532386969428118e-7,0.0,0.0,0.0,0.9998904093110204
0.025830993300297683,9928,0.025830993300297683,0.025,0.02462394224528691,0.008958159456363905,0.003067892078165127,0.00046077566884581117,1.868062548949312e-6,0.0004743014800695912,0.00010279294015564256,0.0003171056349374812,5.4036072058372055e-5,0.00022857297339815973,0.005353791269314494,0.005371390953871678,0.005,0.010208543690012114,1.9317790296327388e-5,1.7170776236905636e-8,0.0011021257947910488,0.004262584075013639,0.0008133893751658996,0.0068870523415977955,0.0006887052341597795,0.0023349854136734127,2.760451646875484e-7,0.0,0.0,0.0,0.999776383300792,0.025830993300297683,0.024999999999999998,0.023823367789549035,0.004086870865788276,0.0010300311699197686,1.9066396734191616e-7,1.0714148640724248e-8,2.2844328023477577e-6,1.4033578416837115e-7,1.5299473599811807e-5,2.9398567309627893e-6,1.1272732080909145e-5,0.002656423471848589,0.00513762436548694,0.005,0.007359721650886759,4.849953313092812e-6,1.1980577570737516e-9,0.00013755769265307304,0.0032625399784260017,0.0005515282373531451,0.0068870523415977955,0.0006887052341597795,0.0006361511757635883,8.168748930718084e-8,0.0,0.0,0.0,0.9992786438671596,0.025830993300297683,0.025000000000000005,0.02484234016098787,0.013685041071263226,0.005218302890475397,0.0049187205758421055,8.766503655657115e-6,0.002510019303381443,0.0007667343364790622,0.0011297784027872887,0.00019483047994339867,0.00082478059449317,0.00830000708993548,0.007506102837948015,0.005,0.012535829153307558,0.0007414738565778712,2.5722376447047253e-5,0.0036133160923321537,0.005276426315763904,0.0010750340168273365,0.0068870523415977955,0.0006887052341597795,0.004130684406091524,1.020042052568309e-6,0.0,0.0,0.0,0.9998811110934203
0.033362010744001185,9900,0.033362010744001185,0.025,0.02451565410489676,0.008032070763646638,0.0027701368945610124,0.000638687773828914,2.17075575131541e-6,0.0005436422555752396,0.00015418784634217442,0.00040516802962488004,6.850863215404873e-5,0.00028728054038013506,0.005100482886201493,0.005480172446700659,0.005,0.010235071189625477,1.642107865745434e-5,1.2655138059801596e-8,0.0016412534373052984,0.004274338251479241,0.0008118155874361241,0.0068870523415977955,0.0006887052341597795,0.002335350486563255,3.1460559760901277e-7,0.0,0.0,0.0,0.9997270214845408,0.033362010744001185,0.024999999999999998,0.023492294631545875,0.0039579601256924685,0.0010752776016511234,2.619940919584193e-7,1.1156284664003942e-8,2.5232130556319656e-6,4.0170964674382384e-7,2.8810941733765138e-5,5.09956455774801e-6,2.2495728407159002e-5,0.0024204957594986323,0.0051794248807154,0.005,0.0077558414717677215,4.665117269796002e-6,1.1088279343807217e-9,0.0003141374981179773,0.0032770415138790032,0.0005506634091809503,0.0068870523415977955,0.0006887052341597795,0.0006619930906893846,9.660873192008388e-8,0.0,0.0,0.0,0.9991558236122642,0.033362010744001185,0.025000000000000005,0.024796786941617195,0.01264668228365521,0.00486331060913173,0.004636300896311956,8.315886318029106e-6,0.0023590374650436,0.0009006888942245985,0.0012474027802829718,0.00021823137787694305,0.0009138312395892197,0.008086105702349158,0.00817027082980307,0.005,0.012535392954925006,0.0004706950145378139,1.0294219572905929e-5,0.005545391572041553,0.005255574387330353,0.001070124286104719,0.0068870523415977955,0.0006887052341597795,0.004143265367659023,1.1360140156360018e-6,0.0,0.0,0.0,0.9998653883139477
0.04308869380063767,9890,0.04308869380063767,0.025,0.024375544989659444,0.007078345089344604,0.0024348075033883343,0.0007533850136938813,2.340320349088184e-6,0.0005969146666015728,0.0001908260157663555,0.00048408973384571823,8.152615165844695e-5,0.00034512567252140846,0.004921120037743006,0.005628770804191963,0.005,0.010247477940980354,1.5188810994123449e-5,1.0798805853723777e-8,0.00238343124125282,0.004281027118011932,0.0008102169110309386,0.0068870523415977955,0.0006887052341597795,0.0023220200794547563,3.63286489788609e-7,0.0,0.0,0.0,0.999654236417523,0.04308869380063767,0.024999999999999998,0.023129566062327963,0.003552621452041684,0.0009468599823101631,3.6703588246759763e-7,1.210270459695151e-8,2.8389721391737994e-6,6.642661096291476e-7,3.9069664221878164e-5,6.8138650405105384e-6,2.8964372771276984e-5,0.002187613917106401,0.005233366319597491,0.005,0.00777491478525515,4.722496712136075e-6,1.1343468713347186e-9,0.0005021104000431349,0.0032980860996210722,0.0005504643305337355,0.0068870523415977955,0.0006887052341597795,0.000636717864216154,1.1100860869087134e-7,0.0,0.0,0.0,0.9989321345059765,0.04308869380063767,0.025000000000000005,0.024733013530327985,0.011186379954846004,0.004405801634098305,0.004608094208390543,8.16541257703275e-6,0.0023739270783364914,0.0009863060968824115,0.0014003721417516707,0.00024636376656634717,0.0010871261849618426,0.007970394992762348,0.00912181284908175,0.005,0.012604643543586277,0.0003849550851011812,6.788297771604154e-6,0.007602682483407709,0.005277444700108958,0.0010737247965854938,0.0068870523415977955,0.0006887052341597795,0.004139905656297557,1.2923397718093259e-6,0.0,0.0,0.0,0.9998494644299485
0.0556511880441425,9838,0.0556511880441425,0.025,0.024195645180640112,0.0060078386199217395,0.00207308991623221,0.0007971429552713084,2.363955653852308e-6,0.000593995026073883,0.0002186617346675495,0.0005557900264710322,9.48288883912687e-5,0.000397831402216244,0.004770276203420867,0.005819189717165426,0.005,0.010289590071510042,1.5444237607093363e-5,1.1133721734456517e-8,0.003411215136072174,0.004266414906178078,0.0008138255159668667,0.0068870523415977955,0.0006887052341597795,0.0023114923423148094,4.170493033076101e-7,0.0,0.0,0.0,0.999552715111649,0.0556511880441425,0.024999999999999998,0.022537910595833415,0.0030778194586504417,0.0007837933753717998,4.4332228721472435e-7,1.1488876936019616e-8,2.7686522775774074e-6,1.0087610860372094e-6,4.8720185927586194e-5,8.610784471035646e-6,3.6195490775664874e-5,0.0019367402775258015,0.005302646967685734,0.005,0.007870310970038845,5.131792803945138e-6,1.3226342754327335e-9,0.0008225544670836052,0.0032913208425015897,0.0005495169368101468,0.0068870523415977955,0.0006887052341597795,0.0006200847796044563,1.2738380662684052e-7,0.0,0.0,0.0,0.9987015472048012,0.0556511880441425,0.025000000000000005,0.024659296232591044,0.009928991442876983,0.0038974618344706693,0.004598061918130444,8.002409127150939e-6,0.0023697995978250955,0.0010071565433177295,0.001620178289237393,0.0002800772952900949,0.0012106191375935882,0.007761367053229722,0.01076592328209502,0.005,0.012614706420110105,0.00031287033477662713,4.56420853786342e-6,0.009992308083327595,0.005256498344700541,0.001071773356173363,0.0068870523415977955,0.0006887052341597795,0.004145477148874359,1.5588659131697328e-6,0.0,0.0,0.0,0.999818658336271
0.07187627327609256,9831,0.07187627327609256,0.025,0.023951853906767247,0.005044137944232319,0.001743308371057194,0.0006372340110630915,2.066972059731817e-6,0.0005235680350735113,0.0002007517162651749,0.0005652686421192132,9.693817613973222e-5,0.0004012955277436357,0.0047399693604898655,0.006064668792769846,0.005,0.010295224963561656,1.788874875629602e-5,1.4727011201337644e-8,0.004823991712867481,0.004269512082858616,0.0008098671694814755,0.0068870523415977955,0.0006887052341597795,0.002327502967338853,4.915110894361347e-7,0.0,0.0,0.0,0.9994123620858354,0.07187627327609256,0.024999999999999998,0.021731863537613756,0.0025997029302038655,0.0006405814884154664,5.235977228240997e-7,9.108519783687239e-9,2.125681839225233e-6,1.0625318304052136e-6,5.214441244935232e-5,9.10570498268508e-6,3.815498285996052e-5,0.0019059114737187462,0.005393240098766582,0.005,0.007866450692321959,5.808858492376157e-6,1.7002365461483808e-9,0.0012449761318152012,0.003313392824874097,0.0005498896003203527,0.0068870523415977955,0.0006887052341597795,0.000628602246096303,1.5171725236285782e-7,0.0,0.0,0.0,0.9983242515412623,0.07187627327609256,0.025000000000000005,0.02455938468140377,0.008290209932831425,0.0033166468412404093,0.00465108498964192,7.622261503103428e-6,0.002240992552929905,0.0009745770190469909,0.0017021780451495067,0.0002979859103262919,0.001298721972378802,0.007867366293832783,0.013164328912081283,0.005,0.012614782161138736,0.0003399854980531274,5.258537332166825e-6,0.012539645195459893,0.005260923411914618,0.0010744563717622077,0.0068870523415977955,0.0006887052341597795,0.004198620026047374,1.7686798852148674e-6,0.0,0.0,0.0,0.9997794978596616
0.0928317766722556,9763,0.0928317766722556,0.025,0.023668171037041087,0.004107378628352919,0.0014294162762607937,0.0003283598177292932,1.433915289240525e-6,0.00036211095695167016,0.0001525776082141607,0.0005363195855374469,9.175413928777988e-5,0.0003740195530302107,0.00478407049438719,0.006396920508586882,0.005,0.010263405819861165,2.3219065364092244e-5,2.4972857425983664e-8,0.006881996456212025,0.004264810116613841,0.0008138628079429565,0.0068870523415977955,0.0006887052341597795,0.0023031162222493192,5.680562223442991e-7,0.0,0.0,0.0,0.9991989762097044,0.0928317766722556,0.025,0.020904362889706523,0.0021495103841176026,0.0005386356781810848,5.641786826551412e-7,7.2182485727295074e-9,1.5701204427973183e-6,8.623328512842713e-7,4.6528516573500256e-5,8.711852096426431e-6,3.5206589961125445e-5,0.0018139550055323627,0.005506969794504131,0.005,0.007883864573079111,6.787252306069233e-6,2.310244605975319e-9,0.0017808561481293846,0.0033062780187586,0.0005554989009140436,0.0068870523415977955,0.0006887052341597795,0.0006026728189948126,1.8490276498128308e-7,0.0,0.0,0.0,0.9980019565600231,0.0928317766722556,0.025,0.024434817790310558,0.006893886351382129,0.0027841494391708235,0.004397772732468986,7.224258509832627e-6,0.002088156573450746,0.0008685909444589979,0.0018033992257819034,0.00031935058156842773,0.001371045526426248,0.007925945041008584,0.016043812005824002,0.005,0.01257133543528065,0.00036457543292796324,6.333938161308456e-6,0.014848536500279343,0.005244902224000452,0.001074702696597894,0.0068870523415977955,0.0006887052341597795,0.004171550436276255,2.0613525246440826e-6,0.0,0.0,0.0,0.9997290937785553
0.11989685006378822,9681,0.11989685006378822,0.025,0.023286808005478044,0.0032930706397705407,0.0011430176062737453,4.712727554975933e-5,4.952527825561882e-7,0.00012788636022008977,6.081855174145404e-5,0.0003961136786459089,6.623890957363222e-5,0.0002736526926267457,0.005057641194120708,0.006871360988537397,0.005,0.01020419808630118,3.977358215078725e-5,7.336203929192452e-8,0.009439194748140416,0.0042774785046899855,0.0008141069956063231,0.0068870523415977955,0.0006887052341597795,0.0023177487950817397,6.67261257002354e-7,0.0,0.0,0.0,0.998908508982842,0.11989685006378822,0.025,0.019896916510265313,0.0017199514510133082,0.00040720976089799024,6.433511943721717e-7,5.5454101949586694e-9,1.190258001697279e-6,4.769610521478435e-7,3.851739594968716e-5,6.875542749733719e-6,2.701358207982328e-5,0.0019280342973225092,0.005667867572857029,0.005,0.00785748834554736,8.441271343736325e-6,3.456247991805117e-9,0.0025299444258192138,0.0032853380622910773,0.0005515026051950837,0.0068870523415977955,0.0006887052341597795,0.0006038574982716097,2.1558602659594215e-7,0.0,0.0,0.0,0.997568299154017,0.11989685006378822,0.025,0.024272732852772892,0.005491232171169942,0.002248509229653824,0.004082856201544328,6.511048728351215e-6,0.0018204713593957384,0.0007562277883402593,0.0017483656200944044,0.0003141297727174716,0.0013224639350084045,0.008104500120629137,0.0203054299758503,0.005,0.012585204010529935,0.0005140687411249341,1.2954303029722343e-5,0.016637938844613644,0.005235473729585639,0.0010743437991935275,0.0068870523415977955,0.0006887052341597795,0.0041701113806763375,2.3162381107893046e-6,0.0,0.0,0.0,0.99965302633323
0.15485273653622542,9515,0.15485273653622542,0.025,0.022819375795777756,0.002542752456415655,0.0008789908302813904,5.016242293898021e-6,8.064378736771722e-8,2.1384029608137435e-5,1.1923176687768785e-5,0.00021699591030842442,3.636648185210321e-5,0.00014854100455376562,0.00540976551206467,0.00743643733736231,0.005,0.010153459036220756,9.725321743304005e-5,4.4685008488472517e-7,0.01187464780861207,0.004272730608065574,0.0008135811502645663,0.0068870523415977955,0.0006887052341597795,0.002323880062537168,7.858711267490601e-7,0.0,0.0,0.0,0.9985570584659058,0.15485273653622542,0.025,0.018620381364915888,0.0013181831926884346,0.0003249600119345973,6.74753677661585e-7,4.570633929779549e-9,9.849510358046701e-7,2.7052403541313576e-7,2.856624588970966e-5,5.211498032202045e-6,2.0143566016734113e-5,0.0022669482582099907,0.0058415361979981635,0.005,0.007760919876349009,1.1624370860345848e-5,6.563088461209053e-9,0.0035561956830926964,0.003259708673638896,0.0005488692368505456,0.0068870523415977955,0.0006887052341597795,0.0006152821156039758,2.659323213255075e-7,0.0,0.0,0.0,0.9969971725446711,0.15485273653622542,0.025,0.0240626278920771,0.004392458981284823,0.0018076711438291735,0.003748093246139664,5.652852657892545e-6,0.0015728422327816942,0.0005571404093883725,0.0016697703061300299,0.00029049705304174983,0.0012385357213507257,0.008516176212600046,0.0245832521075535,0.005,0.012443506457554522,0.0006802356292454531,2.3323866352031368e-5,0.018143963217489536,0.005275558511176781,0.0010766626889487415,0.0068870523415977955,0.0006887052341597795,0.004178869668275445,2.6131697268994528e-6,0.0,0.0,0.0,0.9995520228386193
0.20000000000000004,8770,0.20000000000000004,0.025,0.02221231395268776,0.0019136271967529139,0.0006740312754698764,3.604868341929546e-6,3.8486928927575056e-8,1.0000629700439911e-5,4.132483736988317e-6,0.00014441190468541648,2.417050089231983e-5,9.543128724032337e-5,0.005653423193980468,0.008315267454854645,0.005,0.010086951858854828,0.00019066412219248758,1.732129901333256e-6,0.013476058459739884,0.004257581817519306,0.0008153596836637549,0.0068870523415977955,0.0006887052341597795,0.0023043741294082156,9.417616957460389e-7,0.0,0.0,0.0,0.9982366395928393,0.20000000000000004,0.025,0.017160627339499218,0.000998395717721306,0.00027248792213350093,7.574838349677031e-7,4.137965589900782e-9,9.448621229888462e-7,1.702704238952561e-7,2.3454967595057587e-5,4.347192907176209e-6,1.539710528745782e-5,0.0024528656581324073,0.006149758076299598,0.005,0.007736447694502062,1.5779813660880848e-5,1.1872659860905868e-8,0.005112899337605846,0.0032681561103409997,0.0005538130767963239,0.0068870523415977955,0.0006887052341597795,0.0006088410662579317,3.219620276985248e-7,0.0,0.0,0.0,0.996505216551851,0.20000000000000004,0.025,0.023791554500902534,0.0033152219139395344,0.0013929492137003912,0.0031074218540395357,4.689756110614064e-6,0.0012107997038917657,0.0003900015461061585,0.0014894853530160166,0.0002593020586687038,0.0010605359605123507,0.008689961196098045,0.0365040567403765,0.005,0.01245556149946147,0.0008889193673948922,4.0503488866545825e-5,0.01941383714539638,0.005270745159693772,0.0010742199006750553,0.0068870523415977955,0.0006887052341597795,0.004125199128256115,3.3001026589058027e-6,0.0,0.0,0.0,0.9993847997286971
