ATP_prod_eq_cons_frac,ATP_conc,ATP_energy,Fract_success_sims,Enz1_L,Enz1_n,Enz1_Vmax,Enz1_Keq,Enz2_Vmax,Enz2_Keq,ATPase_Vmax,ATPase_Keq
1,0.103163912,15.31026354,1,0.000350771,4,0.008291151,2861.606918,0.012688256,34.07135071,0.0001,1000
1,0.103163124,16.14869031,1,0.000157159,3,0.046206816,37.05164668,0.082542798,76.53858298,0.0001,1000
1,0.103107219,18.79416477,1,4.54E-05,1,0.011681651,7499.461342,0.016779988,585.7866878,0.0001,1000
1,0.10306917,19.3524245,1,2.38E-05,2,0.00493776,151.4715979,0.001062409,2313.283072,0.0001,1000
1,0.102930252,16.4669432,1,0.000192475,3,0.076248077,79.08968385,0.025871619,131.7106909,0.0001,1000
1,0.102873236,15.42025698,1,0.00031579,4,0.002553547,7956.493232,0.003838265,37.53422467,0.0001,1000
1,0.102773408,18.13123836,1,2.63E-05,3,0.006168596,23.63679251,0.003504409,713.2661493,0.0001,1000
1,0.102735327,15.71584448,0.98,0.054267573,1,0.077782438,7828.006286,0.00218054,43.13213877,0.0001,1000
1,0.102637796,17.14540622,1,0.005928173,1,0.039767708,17.16126978,0.00109649,245.5951486,0.0001,1000
1,0.10258797,15.26009992,1,0.00037517,4,0.02156325,20.32231824,0.01224146,40.29203015,0.0001,1000
1,0.102488499,15.76544144,1,0.000220668,4,0.001342895,671.3351599,0.099840579,43.24095478,0.0001,1000
1,0.102435409,17.63506546,1,8.65E-05,1,0.003987055,57.65346803,0.011250969,198.8837687,0.0001,1000
1,0.102216528,17.34338942,1,1.26E-05,1,0.003945851,11.78718238,0.052059614,203.5576461,0.0001,1000
1,0.102179657,16.88336067,0.07,8.70E-05,2,0.013829427,3533.515492,0.001165025,2238.370302,0.0001,1000
1,0.102159229,15.77756641,1,0.000148907,3,0.001031789,12.58922697,0.002023003,50.81419804,0.0001,1000
1,0.102143151,15.08866714,1,0.001441982,1,0.022276614,84.42575738,0.025476313,21.3678461,0.0001,1000
1,0.102138644,16.27203631,1,0.000284856,3,0.01201719,2719.018041,0.002727084,104.9372403,0.0001,1000
1,0.10199617,15.66727006,1,0.000375446,2,0.006465792,109.7243292,0.018705378,37.91166866,0.0001,1000
1,0.101956177,14.95561289,1,0.000462004,4,0.003662189,43.84312646,0.047108785,20.15921108,0.0001,1000
1,0.101881466,18.48605388,1,6.31E-05,2,0.012458718,921.1058932,0.002333937,944.1511923,0.0001,1000
1,0.101868613,15.88269159,1,0.000202281,2,0.001234683,17.88546006,0.001712839,58.78264119,0.0001,1000
1,0.10182425,15.25583441,1,0.000335138,3,0.001142647,20.6836846,0.001406703,34.56050401,0.0001,1000
1,0.101691862,15.50201188,0.99,0.004817625,1,0.003002942,370.315538,0.001012075,35.28281886,0.0001,1000
1,0.101413096,15.58452685,0.98,0.026633051,1,0.033629073,3983.303515,0.002164314,37.23986168,0.0001,1000
1,0.101320832,17.88427597,0.72,4.15E-05,4,0.028924307,6274.808788,0.010980851,453.7290169,0.0001,1000
