ATPase_Vmax_frac,count,ATPase_Vmax_frac_median,Glucose_media_median,Glucose_median,G6P_median,F6P_median,F16BP_median,GAP_median,DHAP_median,BPG_median,ThreePG_median,TwoPG_median,PEP_median,Pyruvate_median,Lactate_median,Lactate_media_median,ATP_median,ADP_median,AMP_median,Phosphate_median,NTP_median,NDP_median,Phosphocreatine_median,Creatine_median,NAD_median,NADH_median,F26BP_median,Citrate_median,Phenylalanine_median,ATPprod_ATPase_ratios_median,ATPase_Vmax_frac_qlow,Glucose_media_qlow,Glucose_qlow,G6P_qlow,F6P_qlow,F16BP_qlow,GAP_qlow,DHAP_qlow,BPG_qlow,ThreePG_qlow,TwoPG_qlow,PEP_qlow,Pyruvate_qlow,Lactate_qlow,Lactate_media_qlow,ATP_qlow,ADP_qlow,AMP_qlow,Phosphate_qlow,NTP_qlow,NDP_qlow,Phosphocreatine_qlow,Creatine_qlow,NAD_qlow,NADH_qlow,F26BP_qlow,Citrate_qlow,Phenylalanine_qlow,ATPprod_ATPase_ratios_qlow,ATPase_Vmax_frac_qhigh,Glucose_media_qhigh,Glucose_qhigh,G6P_qhigh,F6P_qhigh,F16BP_qhigh,GAP_qhigh,DHAP_qhigh,BPG_qhigh,ThreePG_qhigh,TwoPG_qhigh,PEP_qhigh,Pyruvate_qhigh,Lactate_qhigh,Lactate_media_qhigh,ATP_qhigh,ADP_qhigh,AMP_qhigh,Phosphate_qhigh,NTP_qhigh,NDP_qhigh,Phosphocreatine_qhigh,Creatine_qhigh,NAD_qhigh,NADH_qhigh,F26BP_qhigh,Citrate_qhigh,Phenylalanine_qhigh,ATPprod_ATPase_ratios_qhigh
0.020000000000000004,9917,0.020000000000000004,0.025,0.024712018563240335,0.00980172537621759,0.0033378650697201574,0.0003624631068702413,1.7966407589988518e-5,0.00040611170965338696,0.00016770556330642682,0.00025502040396628334,8.969449229751411e-5,0.00020704003018676826,0.00552808853700601,0.00010121705908166067,-2.231219725891925e-28,0.010245822528559417,3.111826865454979e-5,3.338721172107364e-8,0.0007039903483822648,0.004476683066080787,0.0008108512344493574,0.0068870523415977955,0.0006887052341597795,0.002432195261202673,9.657158117945615e-8,0.0,0.0,0.0,0.999813148019539,0.020000000000000004,0.024999999999999994,0.024076614080553903,0.0007963743261040533,0.0003349764516152174,1.093621514060744e-6,6.469117411761306e-7,8.136309912438485e-6,1.9474501286723843e-8,1.3456297432248312e-6,9.581859193624272e-7,6.831494203599812e-7,0.0027105441582740146,3.5525184456693676e-5,-3.6746603887797373e-22,0.0014591183742386521,5.952460695726525e-6,1.0791424389781782e-9,7.221904198416573e-6,0.0033609466579761303,0.0005512816357670193,0.0068870523415977955,0.0006887052341597795,0.0007230907934032126,4.2618507795669926e-8,0.0,0.0,0.0,0.9964624004613244,0.020000000000000004,0.02500000000000001,0.024882089832149634,0.01461311123878523,0.005582213671441567,0.012999499400719174,0.00018856097617361473,0.003052876781956002,0.0009113321837017839,0.0010209734925091824,0.0002447928105829074,0.000832384917748989,0.008451571583739338,0.000670195688514177,3.049609920033481e-22,0.01262226496848051,0.0036403587157592355,0.005016047934834359,0.002521138377135415,0.8887209795564959,0.0010690594942582988,0.8909344510804418,0.0006887052341597795,0.004297791513743871,2.852059658603435e-7,0.0,0.0,0.0,0.9998902943899131
0.025830993300297683,9921,0.025830993300297683,0.025,0.024627515631331226,0.008983245393649655,0.003067494890684743,0.0005561557067025674,1.9963641115448665e-5,0.0005221269760924553,0.00024209446931886298,0.00035423960708629216,0.00011147496161606572,0.00028757588071598136,0.005310453746872319,0.00013021027625653914,-1.49620656259948e-29,0.010283005804443754,2.2823325527526923e-5,1.674783699607693e-8,0.0010925189132072021,0.004472022400552482,0.0008131672561311853,0.0068870523415977955,0.0006887052341597795,0.0024244916489729843,1.2526934082734406e-7,0.0,0.0,0.0,0.9997773105832577,0.025830993300297683,0.024999999999999998,0.023849102485736587,0.004322798316340075,0.001002410983317791,1.5047820376910278e-6,7.915803829211001e-7,8.61880879265461e-6,1.7087079424177475e-5,2.0984980552823604e-5,1.3812488890855793e-5,2.0000310752703895e-5,0.0024984491551014202,4.623371635077196e-5,-3.1206937834986087e-22,0.0075099717422338255,5.680082910251901e-6,9.569103426929473e-10,0.00015050521075264079,0.0033433696771426303,0.0005496828968675812,0.0068870523415977955,0.0006887052341597795,0.0007181970979772512,5.57478976440669e-8,0.0,0.0,0.0,0.9993117654341382,0.025830993300297683,0.025000000000000005,0.024844939446456153,0.013631419695245764,0.005213898581864612,0.0051004287479348345,0.00019431078657297933,0.002589027835971726,0.001147806746540218,0.00120140438586139,0.000272215896058642,0.0009558743631418612,0.008239570804447883,0.0008858627724746155,2.959578203626887e-22,0.012660124331510453,0.0006968588554051274,2.1530499546154238e-5,0.0037004091819285447,0.9214490193949716,0.0010724433004101017,0.9051219938469903,0.0006887052341597795,0.004302947288255578,3.798779077935866e-7,0.0,0.0,0.0,0.9998813108368835
0.033362010744001185,9917,0.033362010744001185,0.025,0.02451392940531148,0.008070835090306195,0.002776729338697685,0.0007095105169540428,2.177496629077555e-5,0.0005995679787019288,0.00032671155678594166,0.00045825063724303774,0.00013069218597977286,0.0003670336551689368,0.0050865265353529044,0.000169843703708541,-5.937405466371935e-29,0.010346743177201318,1.8972261133084402e-5,1.1166613625492065e-8,0.0016402508390893395,0.004433623114888418,0.0008173430252851527,0.0068870523415977955,0.0006887052341597795,0.0024256385111584397,1.61399428612208e-7,0.0,0.0,0.0,0.9997283040977505,0.033362010744001185,0.024999999999999998,0.023525866206569615,0.004048601382295321,0.001059989999114708,2.400381608578079e-6,9.89662409392619e-7,1.0788114422869013e-5,3.7810614765746006e-5,3.439204263922618e-5,2.1395581156976686e-5,3.3124437960346486e-5,0.0022395724900454513,5.970652252468338e-5,-2.420135267943386e-22,0.00784100783402467,5.596178119145015e-6,9.269001917813436e-10,0.00030723395873204684,0.003324719117758317,0.0005598881220670203,0.0068870523415977955,0.0006887052341597795,0.0006846285678684757,7.044256631280823e-8,0.0,0.0,0.0,0.9992132439662624,0.033362010744001185,0.025000000000000005,0.024796188176918983,0.012557755925373587,0.004939312465027666,0.004834378257809794,0.00020305691566755945,0.002566568838226808,0.001294252754781744,0.0013811516035275536,0.0003015227921414751,0.0010912044678263156,0.008145973316496637,0.0010959036557474872,2.6365352301206525e-22,0.01268168163457514,0.0005021259753917483,1.0421927341920748e-5,0.0052302181662094455,0.7676142739088535,0.0011250886442383012,0.7669710905020682,0.0006887052341597795,0.004314834147275067,4.87327154339576e-7,0.0,0.0,0.0,0.9998670577392088
0.04308869380063767,9869,0.04308869380063767,0.025,0.024377295162259102,0.0070747139582152145,0.002422773058770375,0.0008481795571991365,2.283084153545925e-5,0.0006408236962906235,0.0004006346274576418,0.000531907520719145,0.00014505634485163728,0.0004252553549406638,0.004904830006820595,0.00022164125572756043,6.313103123084684e-29,0.01034719815559422,1.8300751661568682e-5,1.0195441439391757e-8,0.002404163226407048,0.0045306885935963446,0.0008225265270013298,0.0068870523415977955,0.0006887052341597795,0.0024386447050464047,2.1124802934693092e-7,0.0,0.0,0.0,0.99965317043053,0.04308869380063767,0.024999999999999998,0.023162799523416756,0.0036677538780887325,0.0009387658262055672,3.4529761408939315e-6,1.1385288510549698e-6,1.1204879162592388e-5,7.052887417426871e-5,4.8991021702463834e-5,2.8494872801984564e-5,4.623080156393675e-5,0.0019988066325394723,7.79527663852928e-5,-1.8987409934390535e-22,0.0078681348927127,5.815264781310361e-6,1.0121941195101624e-9,0.000555869538506562,0.003337607224874233,0.0005602660645462154,0.0068870523415977955,0.0006887052341597795,0.0007122852268206676,9.221982794533042e-8,0.0,0.0,0.0,0.9989934449815678,0.04308869380063767,0.025000000000000005,0.024733554985867014,0.011302392203579974,0.004444100248306802,0.004916515568061258,0.0002184186718064874,0.002639242473947593,0.0014078917005341707,0.001535494123466155,0.00033573794357009734,0.0012430205868389948,0.00794969932654558,0.0014430175203692744,2.407239553785368e-22,0.01266429113341628,0.0003624434047386561,5.353907526407741e-6,0.007703497480058373,0.8855885275845718,0.0016529238140050241,0.8894294620075522,0.001377410468319559,0.004292839779527867,6.426511793586482e-7,0.0,0.0,0.0,0.9998437591653022
0.0556511880441425,9871,0.0556511880441425,0.025,0.024191442691908017,0.006020139509513554,0.0020541481922497183,0.0009167893798686306,2.3522158455013666e-5,0.0006492820345590541,0.00046844665502857475,0.0005966250664303639,0.00015757007109912507,0.0004717868605799177,0.004753336887823567,0.0002905186417010158,1.7235997715543175e-28,0.010359172922180665,1.8574877977885634e-5,1.0515539629318927e-8,0.003392198599055173,0.004471267037042393,0.0008153060429160153,0.0068870523415977955,0.0006887052341597795,0.0024264543076626213,2.729776621170165e-7,0.0,0.0,0.0,0.999556967086874,0.0556511880441425,0.024999999999999998,0.022535451086860104,0.0030752009958414546,0.0008326946238044229,4.939522206606107e-6,1.3522669148641538e-6,1.171367460803311e-5,9.706951516980746e-5,6.544883338517706e-5,3.428117015568749e-5,5.5460309994979116e-5,0.0018587638142073246,0.00010123851013846063,-1.3340729271170813e-22,0.007953224277610723,6.1117177385816855e-6,1.1116086611954066e-9,0.0007870006032014285,0.0033413727290381107,0.0005559285151357401,0.0068870523415977955,0.0006887052341597795,0.0007178246790309672,1.2061727956612575e-7,0.0,0.0,0.0,0.9987196604285715,0.0556511880441425,0.025000000000000005,0.024658761067984453,0.009832087911844681,0.0038645366233083043,0.004947898509032393,0.00023145553729565934,0.0026009668823694064,0.0014690735978406641,0.0016465419485628928,0.00036016213935341956,0.00134600811946274,0.007813810703333582,0.0020218578116353346,1.3411826751992808e-22,0.012665687714359535,0.0003283849761708344,4.560496063321303e-6,0.00987633764928654,0.8852257518628315,0.0010739433838474054,0.8543715853763101,0.0006887052341597795,0.004283254350340403,8.38923493262761e-7,0.0,0.0,0.0,0.9998212544040719
0.07187627327609256,9853,0.07187627327609256,0.025,0.023967420836568172,0.0049996390856978,0.001749265060958576,0.0007284721046820007,2.232009418594989e-5,0.0005739256054273366,0.0005086780256495933,0.0006217106622721291,0.00016185018273621158,0.0004831854925002294,0.0046593986407440354,0.0003736391603225237,4.864111921272128e-29,0.010360756151974805,2.1160299762777613e-5,1.3958988120564146e-8,0.004800775267516741,0.004527516369565547,0.0008497493469542248,0.0068870523415977955,0.0006887052341597795,0.0024220200992399418,3.540486687295507e-7,0.0,0.0,0.0,0.999412952103468,0.07187627327609256,0.024999999999999998,0.02183529096987051,0.0026381457877486447,0.0006727458431395755,5.430708351171013e-6,1.424579810031348e-6,1.0253590523582661e-5,0.00012126102896131797,6.59730049610136e-5,3.4951614515204264e-5,5.9827315553626586e-5,0.0016766424724377505,0.0001300823674474107,-9.136853836987341e-23,0.007962307859780873,7.003124559125648e-6,1.496420640390948e-9,0.0012233875136236413,0.003363140873021066,0.000568513712616493,0.0068870523415977955,0.0006887052341597795,0.0007062620783298612,1.5521688275722586e-7,0.0,0.0,0.0,0.9983745619342064,0.07187627327609256,0.025000000000000005,0.024564934451414507,0.008315899138371583,0.003317948589978337,0.004890485767676753,0.00021089319905660833,0.002500788901810298,0.0015101507251518743,0.0018408249820369904,0.0003902235482364922,0.0014540421081073627,0.007738387338337002,0.0029290537888848217,9.541018801183488e-23,0.012613283321601249,0.00032816139845050186,4.62208091578376e-6,0.01274573452734261,0.9309390922577143,0.0018881584484253203,0.8864957088511203,0.001377410468319559,0.004262948280053411,1.1736605202322325e-6,0.0,0.0,0.0,0.9997833318675837
0.0928317766722556,9775,0.0928317766722556,0.025,0.023663403449366602,0.0041136993954870105,0.001430502352730862,0.00048753630388420155,2.036668575318447e-5,0.0004473340148721388,0.0005302722154017364,0.0005807998541858683,0.0001542654170864122,0.0004474484998976014,0.004811770780147897,0.0004929852284528553,3.48696788898698e-29,0.010333887038678758,2.6916538695306547e-5,2.3745904758461857e-8,0.006864222654454924,0.004532537937777249,0.0008196761608577621,0.0068870523415977955,0.0006887052341597795,0.0024353010670127794,4.6253683952770357e-7,0.0,0.0,0.0,0.9992054327475887,0.0928317766722556,0.025,0.020948317706015955,0.002156979550311061,0.000525970742434868,6.207702770562351e-6,1.4949913464750676e-6,8.41416988171825e-6,0.00014165311402082752,5.7902648142967305e-5,3.212248136971581e-5,5.260057586480626e-5,0.001697577409568181,0.00017018317274352954,-5.506670463836185e-23,0.00792725346742398,8.33143860398025e-6,2.039275155058011e-9,0.0017554154797926927,0.003332963144000045,0.0005507050952112764,0.0068870523415977955,0.0006887052341597795,0.0007168397010221268,1.9889570582425814e-7,0.0,0.0,0.0,0.9979905111877387,0.0928317766722556,0.025,0.024438124367343803,0.006842802721635784,0.0028134530481378163,0.004729383322806506,0.00023511302332033764,0.0022568668406131144,0.0014643701019361383,0.001892164330831601,0.00040155588188041044,0.0015121552657861627,0.007971021123378169,0.003636258165177326,5.2823702225614573e-23,0.012660983978226972,0.0004112309165250877,7.456770564230388e-6,0.0148564449160891,1.0386576655737951,0.0014495632581095646,1.0300169452164694,0.001377410468319559,0.004301210136982648,1.5236975044006842e-6,0.0,0.0,0.0,0.9997307982809789
0.11989685006378822,9694,0.11989685006378822,0.025,0.023275481898480353,0.0032977988792698603,0.0011495030367769167,0.00015690329304195985,1.6437539016277052e-5,0.0001851997844901824,0.000527121426099584,0.0004201228900374579,0.00012248428973238605,0.0003239056760874161,0.005061199794110007,0.0006564363778327228,-2.49338645351391e-29,0.010315343179762949,4.665038708205195e-5,7.796273036326205e-8,0.009401101469712835,0.004483178490794937,0.0008130661185223776,0.0068870523415977955,0.0006887052341597795,0.0024494349441934226,5.951241809565508e-7,0.0,0.0,0.0,0.9989100337589767,0.11989685006378822,0.025,0.01981086555665433,0.0016821438727338696,0.00040904410761546505,6.28414587180693e-6,1.553690046059275e-6,7.155546305995728e-6,0.00013742757320529497,4.6306949948552424e-5,2.7379142909409218e-5,4.171871511690311e-5,0.0017390791580322326,0.00022376370614495407,-4.512977434953596e-23,0.00787825482074652,1.0540622523221666e-5,3.4247529809496714e-9,0.00253644559074723,0.0033445871509363728,0.0005526222022467179,0.0068870523415977955,0.0006887052341597795,0.0006866751309668804,2.6474710216801985e-7,0.0,0.0,0.0,0.9975194091229496,0.11989685006378822,0.025,0.024261331896156226,0.005566847449825838,0.002271245665557637,0.004417356712111094,0.0002507680955959582,0.0020157595778964818,0.0014055362403041212,0.0018502329186163673,0.0003892325219026552,0.0014733576968206097,0.008259896021421841,0.005196929710023481,4.695143058910064e-23,0.012650573293798397,0.0005172361854169401,1.2149266078159456e-5,0.01690727590148847,0.9066824270057491,0.0010731407301388465,0.9261823355671802,0.0006887052341597795,0.0043116442260942595,2.099496408916449e-6,0.0,0.0,0.0,0.9996517035532162
0.15485273653622542,9511,0.15485273653622542,0.025,0.022816954646167727,0.002533171090186274,0.0008861866765321497,7.807145152324558e-5,1.2546950483547213e-5,6.4749385494529e-5,0.0005023391319627407,0.0002523381356380951,8.861422823196924e-5,0.00019436247437898594,0.0054216148822200955,0.0008744338853254598,8.252729620086689e-30,0.010250762292632607,0.00010503117721795192,4.5258793010135015e-7,0.01183463590180624,0.004518282991429464,0.0008538213481070438,0.0068870523415977955,0.0006887052341597795,0.002456900862766203,7.867501460572616e-7,0.0,0.0,0.0,0.9985631907622067,0.15485273653622542,0.025,0.01877784727943672,0.001284024228774773,0.0003366610497183838,7.63667564162522e-6,1.785111308538363e-6,6.125675859163297e-6,0.00011754446419513717,3.882682839005952e-5,2.3198912845193817e-5,3.264499275979128e-5,0.0021007658322925032,0.0002834158405769473,-4.367354494439317e-23,0.007814151269634435,1.3663738604090928e-5,5.924050606494179e-9,0.0035100991403665843,0.00333395430092837,0.0005624857283051961,0.0068870523415977955,0.0006887052341597795,0.0007381801619100652,3.3839214779913277e-7,0.0,0.0,0.0,0.9970542764976392,0.15485273653622542,0.025,0.024088222681193917,0.0043674280243941365,0.0018067604701492445,0.004161162629562157,0.0002715313671260751,0.0018069104564769605,0.0012788095077794247,0.0018249244743670614,0.0003826604153747649,0.0013773931903109163,0.008528794669496274,0.008242589484028229,5.1110330420749064e-23,0.012632814182209186,0.0006736639033988401,2.1078364543490125e-5,0.01823828433847629,16.157875529071358,0.0020931596902057092,17.87593142612306,0.001377410468319559,0.004275841133986198,2.8128200183665315e-6,0.0,0.0,0.0,0.9995462114131943
0.20000000000000004,8704,0.20000000000000004,0.025,0.022255535320189486,0.001914379468276734,0.0006757171485574766,6.260947644206903e-5,1.0802416080363624e-5,4.031811879857126e-5,0.00046635644079782393,0.00017029021998794677,6.787405582824924e-5,0.0001306825292205281,0.005690016735645969,0.0011493929481711765,1.4322386887818796e-30,0.01016361596511993,0.0001961293593294442,1.6532520855085197e-6,0.013682934861059409,0.004494279591596387,0.0008125454750418759,0.0068870523415977955,0.0006887052341597795,0.0024398004295116595,1.0191244811691219e-6,0.0,0.0,0.0,0.9982444172200284,0.20000000000000004,0.025,0.017210937872134797,0.0009874524932036977,0.00027402623357371454,8.315300335196675e-6,2.0069926459936848e-6,5.685711775407649e-6,9.335044885757062e-5,3.2543939784159554e-5,1.9751598423548963e-5,2.6733693561623995e-5,0.0024390040529230286,0.00037040473021634015,-3.466306982720379e-23,0.007718456955141744,1.898547162867666e-5,1.1860572336946916e-8,0.005256575376342939,0.0033590553549308266,0.0005557424356552262,0.0068870523415977955,0.0006887052341597795,0.0007278854603233391,4.3041614629155124e-7,0.0,0.0,0.0,0.9965059338998314,0.20000000000000004,0.025,0.023798991974493828,0.0033520647239631456,0.0014017328074085547,0.0035885624839041754,0.0002984194490074952,0.0014625595840682456,0.0012325102526710803,0.0015974878134712113,0.0003415856244142779,0.001213328731485516,0.008773691873854045,0.010528626157704796,3.763688877077993e-23,0.012647702748699523,0.0008821253308850365,3.744494702845746e-5,0.01933879960176588,0.9476896346331856,0.0010755416724424357,1.0068870523415978,0.0006887052341597795,0.004259083951425318,3.534970549602269e-6,0.0,0.0,0.0,0.9993787234121357
