mean_ATP_prod_eq_cons_frac,mean_ATP_conc,mean_ATP_energy,mean_X_conc,Fract_success_sims,Enz1_L,Enz1_n,Enz1_Vmax,Enz1_Keq,Enz2_Vmax,Enz2_Keq,ATPase_Vmax,ATPase_Keq
1.0,0.018637027958964585,20.782063595610467,0.019713519871231492,1.0,2.004999485501201e-5,1,0.006953180040821419,1789.1963869467786,0.0026316474704823965,1031.5207149472787,0.0001,1000.0
1.0,0.0839720425513838,15.280176087941427,0.018357950009791832,1.0,0.0012436199919346616,1,0.0019847120442143718,220.54598082533963,0.08975302123156227,10.999825172671256,0.0001,1000.0
1.0,0.5271827234420392,15.742449248002645,0.014230877425037546,1.0,0.0002573995072128417,3,0.012232906053552789,16.30229397012853,0.012962126383513396,785.3388080613736,0.0001,1000.0
1.0,0.38386122464233596,13.135561098875025,0.011159141991203731,1.0,0.01344884701804087,1,0.003827268187184067,1806.2328370350606,0.01169155409027927,51.348414902434534,0.0001,1000.0
1.0,0.556734180411039,11.412014682175295,0.0003794597631272545,1.0,0.020802995821091106,3,0.0031649095674218526,3599.2774132000695,0.014311792733337046,501.4725500153045,0.0001,1000.0
1.0,0.7012045682064213,16.610730711961768,0.01082650546846258,1.0,0.00040909996931586895,1,0.001559945127333825,507.13196855113534,0.03038164645686511,6440.859311128914,0.0001,1000.0
1.0,0.032151772031950056,17.507731465926096,0.019576275270094926,1.0,5.751325247988728e-5,4,0.004738402625253707,303.2219456592544,0.0010837261299160802,99.01428027353404,0.0001,1000.0
1.0,0.835157792797473,15.91668929340362,0.010852783715394419,0.88,0.0002803221095932977,4,0.011187820935125357,3786.5473171218086,0.004533452194604311,5096.575002670239,0.0001,1000.0
1.0,0.1316815543060969,15.700758219674665,0.018553027121268054,0.99,0.0003210850861948949,4,0.008055472352,131.98569930115457,0.0028819933835084865,76.67759818517396,0.0001,1000.0
1.0,0.6233948996706118,11.847020361332655,0.0016015194112742332,1.0,0.011468924595483997,4,0.003601683526273936,7220.42621555674,0.017829369796039437,194.8674719596615,0.0001,1000.0
1.0,0.5311380729611132,17.445069086166324,0.013610059045260945,1.0,0.00017107639573590584,1,0.028302035705877002,33.32430895480122,0.07684207409871303,4430.504022988531,0.0001,1000.0
1.0,0.5080164442540455,18.25232940981681,0.014235204773336601,1.0,7.752671943959484e-5,1,0.002684045580815581,90.76744155321478,0.0034151572292106364,9079.321499029988,0.0001,1000.0
1.0,0.6290963786608768,11.832654918648535,0.0010285634773705506,0.94,0.04174579961447176,3,0.044662665938027146,115.38477791756488,0.0026136819648134415,430.40966566523895,0.0001,1000.0
1.0,0.4760869911328492,16.317692715796127,0.01363141913490332,1.0,0.0005492955524060136,1,0.0014101001548812544,3168.906249278738,0.05541206274301881,1024.3260153648894,0.0001,1000.0
1.0,0.03232395707175115,16.331262358266116,0.019511976787824778,1.0,9.401658908484223e-5,3,0.0298477363868024,25.36567578325005,0.004744425335100784,31.909089786171332,0.0001,1000.0
1.0,0.6688754719104417,14.203977770928283,0.011438498026063598,1.0,0.0010807065589842468,4,0.0011393365938290592,5163.37819502731,0.0025329897589066097,304.1310818239932,0.0001,1000.0
1.0,0.8277331548079269,15.552571940633946,0.010513225892302795,1.0,0.00027276898834183383,4,0.026541286677184348,34.77850231692282,0.028581973982638564,3829.9358089373222,0.0001,1000.0
1.0,0.008953551721999504,17.071202591366106,0.01980637123084892,1.0,0.00023094031625378781,2,0.010781532150510868,255.0854304269284,0.0014983416131565393,17.037632227785654,0.0001,1000.0
1.0,0.021118169190227954,17.36910045599932,0.019684684114928745,1.0,5.260951813222203e-5,3,0.00425694369495829,2816.561357322479,0.00402336680161681,55.7336393167161,0.0001,1000.0
1.0,0.5870752531968271,11.594955479235194,0.0004540775483843732,0.98,0.03630492502385695,2,0.0059724028151923545,4180.677073105706,0.003499435676747096,771.4394902397624,0.0001,1000.0
1.0,0.42832492372778186,10.796690763555597,0.0011001634591480366,1.0,0.053190279815886254,2,0.001220542329338947,1087.4929588375335,0.08340520435621931,77.5239125848525,0.0001,1000.0
1.0,0.3705824884300891,10.474044205197773,2.338081437400017e-5,1.0,0.04539455177793523,4,0.0030012281405246005,9896.671433127054,0.007464844749495833,1240.0382900149457,0.0001,1000.0
1.0,0.7687759951126875,14.332130675292605,0.010072822708256463,0.93,0.0011305291102447423,4,0.0033977808621505176,648.5773302530808,0.002400305609475734,753.6093362404985,0.0001,1000.0
1.0,0.000568827324555584,20.449916986011722,0.019894210373291244,1.0,1.0060005972079622e-5,2,0.09926309318386911,2038.0820745691021,0.0035653627247018696,33.02343332182255,0.0001,1000.0
1.0,0.09659391634710217,18.595957698108876,0.018907631432856238,1.0,2.9645766912755067e-5,3,0.07774103598346997,15.334577037243804,0.006485393575932293,1011.1398845176273,0.0001,1000.0
1.0,0.7582003026181603,14.212211100903591,0.01007934316237482,0.88,0.002872019577509135,4,0.044355032016402,12.177475671344485,0.001432068958544418,607.8093464595772,0.0001,1000.0
1.0,0.05432249913937733,15.90787056665738,0.01904567630379172,1.0,1.1767278444052443e-5,3,0.0012828453672331414,20.53154854529728,0.0012649536452322197,33.35189983058513,0.0001,1000.0
1.0,0.030481638706621957,17.61007794925184,0.019499970819064894,1.0,1.1680451200128614e-5,1,0.05238573570197815,34.68695246275351,0.0387450208402969,103.23680193854585,0.0001,1000.0
1.0,0.296506350614701,15.765581454619392,0.016560673230485864,1.0,0.0003602031046894076,2,0.0023771092489515418,178.39175455354498,0.01032502828461124,182.75453090616404,0.0001,1000.0
1.0,0.7472339419958502,13.605539338848786,0.00837158835791465,0.89,0.00891108721827519,3,0.08471699091630855,6777.825986205224,0.0028251822917869217,374.4931407319609,0.0001,1000.0
1.0,0.02522129703099656,16.772721034015063,0.019644886516156194,1.0,0.000239925653096359,3,0.05545288358785658,336.92738912316304,0.004099444052574445,36.49917466191023,0.0001,1000.0
1.0,0.6496223861249177,17.27225300935774,0.013277083321146526,1.0,6.370599638050797e-5,3,0.00438365687186219,16.293417358158642,0.0034319211415166674,6853.527393105613,0.0001,1000.0
1.0,0.7562122972039893,15.448232906390642,0.008813870164289679,1.0,0.001316589459748218,1,0.008013962748830827,993.0741218518491,0.022178093566280435,4132.8473093882285,0.0001,1000.0
1.0,0.34080491007148117,10.242839066472916,0.00016507091228903898,1.0,0.09272478740644945,2,0.014935256655655505,389.9855755444903,0.01737203879992635,221.70658026501204,0.0001,1000.0
1.0,0.24507714102358377,16.996733786838462,0.017341498277397015,1.0,0.0004079329442549458,1,0.008999347593702203,79.96892761219357,0.00665779777589778,533.162500788337,0.0001,1000.0
1.0,0.6828197432740184,12.352457698206008,0.0032437800886418516,1.0,0.008092440910417425,3,0.005622466433060617,42.8098679186131,0.011600254854905397,235.96529476670466,0.0001,1000.0
1.0,0.41183153404771394,17.92090759302033,0.01575906295342904,1.0,0.00016535969516858352,2,0.053991896062008965,24.46503553524486,0.004473178723314238,4046.953407930386,0.0001,1000.0
1.0,0.06844455980644946,16.343895266167113,0.019106733267941725,1.0,3.7021842620356055e-5,2,0.08418134522427644,10.850856260235776,0.013549623269960648,72.63035317681003,0.0001,1000.0
1.0,0.38335277546306357,14.027143546895534,0.014581528628274974,1.0,0.00207912368963133,2,0.0016620792586896917,1337.6995539249276,0.017661045522493313,56.65368936514273,0.0001,1000.0
1.0,0.024263884175637598,16.608950426342943,0.019611865145631457,1.0,8.106643249770199e-5,4,0.03536754262104241,41.15353398307621,0.010123069500536003,31.168880968649344,0.0001,1000.0
1.0,0.746466594007133,15.351366512641608,0.011244553518711307,1.0,0.0004007081945875425,3,0.005496063372716247,1009.4225275537417,0.0631854673617576,1372.556356776859,0.0001,1000.0
1.0,0.41516178463353787,10.849829545711627,0.002101277902079439,1.0,0.031138127294051937,4,0.023771986006372647,635.2433649121892,0.0314820283137874,24.69330225431253,0.0001,1000.0
1.0,0.2937155850280858,17.763445090430565,0.01679723310714486,1.0,4.891014936139316e-5,2,0.0028339224856839583,2408.1399284407835,0.0034903701336480705,1594.3119205586984,0.0001,1000.0
1.0,0.5673456628546281,17.258375396808056,0.014182551273106176,1.0,0.00010883632630958553,4,0.02116449172566172,165.1548202513446,0.001272721941899171,4371.546292044395,0.0001,1000.0
1.0,0.18666978649401467,17.05698324556554,0.017632426877826082,1.0,0.00013263885443226404,1,0.013618832000100653,17.72071571600766,0.07776064220103335,278.7026666242958,0.0001,1000.0
1.0,0.04799123853607667,18.577146560091148,0.019206919789783408,1.0,5.355428549262436e-5,1,0.012027233474379909,2157.017962567434,0.02858319540713043,125.93988021902125,0.0001,1000.0
1.0,0.6887390123428482,15.569368833813341,0.010107710657819062,1.0,0.0011658215941845343,1,0.004293454154030095,8026.699325578814,0.008188941757860533,2569.1010814012816,0.0001,1000.0
1.0,0.370973160721127,14.16027054056607,0.01457112061970201,0.98,0.016493172390497992,1,0.017937411934514563,16.840334022124736,0.006452967864391634,77.14340945223351,0.0001,1000.0
1.0,0.8511534504484121,13.490680985495231,0.00232647448428982,0.97,0.006543298686238998,2,0.02717520276443112,33.37790209953084,0.01151137539167934,4140.318683574072,0.0001,1000.0
1.0,0.6864995588481811,12.073665442028267,0.00018349656430630907,0.96,0.022852908400058644,3,0.017334171561527504,2221.9801169715947,0.0028699123592695976,3287.41494038799,0.0001,1000.0
1.0,0.009338908766332484,18.864836709608255,0.019800177511965715,1.0,1.0511308927710329e-5,2,0.01992613399979555,91.33440608737202,0.0024539734255091044,113.18776035829202,0.0001,1000.0
1.0,0.8596608113327187,13.435329721421096,0.001310011465620312,1.0,0.0027360190780436385,3,0.0013227942364655075,41.617703748820574,0.004253181933845989,5756.847524313342,0.0001,1000.0
1.0,0.3939800785768045,15.933961091203642,0.015615148283472872,0.98,0.00692195481143324,1,0.04455493422185938,1379.0308646433652,0.007649183591607908,447.6373304417941,0.0001,1000.0
1.0,0.6637741227257246,12.549280657995238,0.005879820480178131,0.96,0.007891619440576047,3,0.07213214804805677,256.8138822114772,0.05622681109661343,141.63558301017224,0.0001,1000.0
1.0,0.04093618479243275,17.532543891338875,0.019327203530066686,1.0,4.317896920323306e-5,3,0.012942703361497271,622.6150503945585,0.09665790227533373,79.47418295233395,0.0001,1000.0
1.0,0.49211508328510534,11.55196733549308,0.005674532025961489,0.9,0.02130999214413165,4,0.00724872987607091,50.50881008259595,0.003124702820937147,23.68230297337917,0.0001,1000.0
1.0,0.2292789672796614,13.945029388225944,0.015401938120333487,1.0,0.005305343033100219,1,0.0012469164050096005,48.58291360697017,0.0015030376876838936,26.90758839460821,0.0001,1000.0
1.0,0.5448644874276863,12.50944131112162,0.006498061326722857,1.0,0.024892979548849548,1,0.002151359433576646,14.306544278419464,0.012100947725632265,169.63075200920784,0.0001,1000.0
1.0,0.13991505601685783,17.094352212461548,0.018316160889270038,1.0,6.536196382464051e-5,3,0.001430516775899654,64.6498959420116,0.023127940118312172,227.977606713783,0.0001,1000.0
1.0,0.2814326164013311,9.99601223538108,1.2653103688835065e-6,1.0,0.0732878776797708,4,0.014555258153099618,418.56277820789666,0.0881023529566138,9132.591822807746,0.0001,1000.0
1.0,0.47866639393285904,14.5560768146499,0.01200286499585253,1.0,0.00322684707744841,1,0.0010232100899508607,2961.296125189085,0.0024623425099357514,259.14915711529045,0.0001,1000.0
1.0,0.5924607371960974,14.417726698504143,0.012740417175027862,1.0,0.0010216920686155274,3,0.0016614401348718328,4000.215419178696,0.002277033927610652,267.8463157712315,0.0001,1000.0
1.0,0.5233810918036055,15.073291932357213,0.014181973286449276,0.98,0.0010827496515853684,2,0.007621059579780712,841.0366752383828,0.004513045943385095,388.14256612350215,0.0001,1000.0
1.0,0.08542425509786071,17.875994541690524,0.019033859426156017,1.0,0.0007266315871271087,1,0.015521745008154775,59.0491053715936,0.0024919223571284576,346.1084331878432,0.0001,1000.0
1.0,0.5698056790524686,14.13747869500681,0.009866897945536916,1.0,0.004915666092577803,1,0.006534671463524936,3083.970056249443,0.036567224557512344,374.17548873657205,0.0001,1000.0
1.0,0.13515658019814164,19.779647855709147,0.018547867894735483,0.9,1.217472438505073e-5,2,0.01460957097292741,9172.337235094117,0.0067062168834395525,4072.9381622981787,0.0001,1000.0
1.0,0.5985083044294873,14.693205965738814,0.012986512200879286,0.96,0.002031133731996298,2,0.003204535662671832,2392.285152121899,0.0013040859392402925,382.75798323686075,0.0001,1000.0
1.0,0.38461449931149494,18.58762817456387,0.015869007556861093,1.0,1.258483429413082e-5,4,0.03084003752515283,74.1008515528516,0.031261975400877925,6978.499322953709,0.0001,1000.0
1.0,0.015501860803564492,16.065442442618465,0.01974115371699714,1.0,0.0006781793921262222,2,0.03359019070841915,536.1711458756297,0.00613782148076383,10.492347773197354,0.0001,1000.0
1.0,0.7983106474505047,12.792949003743722,0.00029827519349491933,1.0,0.004442054271702822,4,0.0011687007275588276,10.086152388633282,0.0035742801603922815,7151.283918424696,0.0001,1000.0
1.0,0.0309323867238706,19.170782369155063,0.019590023198227013,1.0,1.779711546285598e-5,3,0.01133036066151922,313.84964609045767,0.0014899789564560288,502.834058417191,0.0001,1000.0
1.0,0.5574081309776515,11.405305481033995,0.00024377065928517203,1.0,0.02094172858339289,3,0.0012584965216031832,46.44533625573962,0.02597594962982691,773.3694610147478,0.0001,1000.0
1.0,0.019745833340190987,21.546205336314912,0.019702445428697493,1.0,1.0560806675237408e-5,1,0.008131152939850957,915.5213655280518,0.002616290508057673,2454.9135384976066,0.0001,1000.0
1.0,0.0728169330882528,18.51678704462636,0.019106793947346757,1.0,1.382838331667464e-5,3,0.011940910577400383,19.651279582069836,0.0075451470702091105,678.6641566895531,0.0001,1000.0
1.0,0.8282991441404279,15.342265480499519,0.010380395067455245,0.91,0.0008155379423375864,3,0.03737663103243531,15.114263285254726,0.0072714809049021075,2964.3422430188016,0.0001,1000.0
1.0,0.7121980858917187,14.583196243682707,0.01145740320693176,0.92,0.0017118066129549253,3,0.053109863803897636,516.7107768723492,0.011299681928567668,621.7526034146605,0.0001,1000.0
1.0,0.18798835401212466,13.386468340967872,0.01763150987723829,0.96,0.002749227969529066,4,0.018258522943114933,312.6697437642989,0.013610635656988038,11.553073889724997,0.0001,1000.0
1.0,0.8874184423414991,15.93870771044624,0.009624283020513194,1.0,0.00022237462252078737,3,0.0073072801775460544,1194.6470230448972,0.009172774816872927,9418.48066282764,0.0001,1000.0
1.0,0.0027008098109730996,20.478767498743437,0.019872973007776053,0.99,5.213432507140438e-5,1,0.06429172533410615,9320.887615901815,0.012945731204675605,110.41646316474932,0.0001,1000.0
1.0,0.4487475626490535,15.876213036734196,0.013703881923180172,1.0,0.0008554921296073483,1,0.005295899957346907,1530.6559783907414,0.04660917813568894,582.5740568404402,0.0001,1000.0
1.0,0.54591902471881,14.606233506829554,0.011927955266644748,0.98,0.006734822108080547,1,0.09953015593147127,2100.715456104451,0.060561651145219005,333.68344663879736,0.0001,1000.0
1.0,0.5760725031498563,14.647577445960092,0.013224615361238817,1.0,0.0008099504951678383,3,0.008126556133314077,1815.0332393809583,0.009129204027961019,323.5358885270248,0.0001,1000.0
1.0,0.551562686995609,17.333856829243963,0.014095590211492072,1.0,7.525784319055202e-5,2,0.024283557713801487,308.24074681110676,0.0960279947858294,3442.288894544145,0.0001,1000.0
1.0,0.20116758120938155,18.676500243117108,0.01786466873005425,1.0,6.425100642386489e-5,2,0.03179676534042236,12.779771525911883,0.002891183079708517,2683.897741997439,0.0001,1000.0
1.0,0.6999637033673416,12.876188872256359,0.006821332715972689,0.87,0.012960441415016588,4,0.08125259151630503,19.13377593903009,0.0014223967632965987,175.27969820508102,0.0001,1000.0
1.0,0.5164501726070185,13.732989972744926,0.010002588002034336,1.0,0.007369518332453596,1,0.002279431370879427,344.35614183212584,0.06279483325452649,194.5948707218427,0.0001,1000.0
1.0,0.663058200258072,11.965661083484955,0.0006007619588162086,0.92,0.018189529936321416,4,0.07143894964241562,3017.407715786881,0.01248059246896584,689.4693598815887,0.0001,1000.0
1.0,0.20337237026442234,15.71656560091335,0.017166280318747177,1.0,0.00046255272823085103,1,0.002864711321906106,12.741101130210128,0.07656757451243318,87.75231943841561,0.0001,1000.0
1.0,0.1906577751676044,13.37182147488231,0.017431367981357408,0.97,0.006124377475721822,2,0.01041493348925351,146.52398463335783,0.00576413181678933,11.477355357316082,0.0001,1000.0
1.0,0.5661691565710241,11.440258173364507,0.0001159842327728748,1.0,0.020222088276938575,3,0.01011488437568403,1412.5948386496007,0.010694810591357495,1922.5490564113013,0.0001,1000.0
1.0,0.08179690373407617,15.830334593298755,0.01906888282049527,0.99,0.0005352184097927904,3,0.047799860037023384,895.4013267742306,0.0062992697767641544,48.99181274326233,0.0001,1000.0
1.0,0.13033711318871113,18.249884718248598,0.01843263601238002,1.0,1.764799661193009e-5,4,0.0034469598686626903,89.3814724522065,0.01947493018122119,708.2464573731057,0.0001,1000.0
1.0,0.45124305265304393,17.12626986657892,0.015299148741913966,1.0,0.00013883312618807514,2,0.0024164720841165855,13.512207073033608,0.0012139122807221265,2222.2189803960837,0.0001,1000.0
1.0,0.030646739144267493,16.844366897519294,0.019591789997248796,1.0,0.00010350195304306168,4,0.014686538487362275,1509.7800006793905,0.005008435763357759,47.91138514549775,0.0001,1000.0
1.0,0.12483236263144586,17.408871432533825,0.018637868254741407,1.0,0.008469745277838513,1,0.04963892157246866,280.44108287969004,0.001470822776542063,314.0037153924209,0.0001,1000.0
1.0,0.33461590385369944,15.833101218852551,0.016269445433754148,1.0,0.0002428486009576111,3,0.001129984581208599,119.1881672063167,0.016741198052705904,239.65921927402104,0.0001,1000.0
1.0,0.7371008095528323,12.476128158966752,0.00040346866688825776,1.0,0.010262802053273396,2,0.004147711134514735,16.14878229112303,0.004017414992536634,5748.888414854916,0.0001,1000.0
1.0,0.7389389296027002,13.491051087730145,0.005011108900784704,1.0,0.00941485966678486,1,0.006400538142402261,6593.983974087237,0.02625883302897268,1871.1485178371322,0.0001,1000.0
1.0,0.32681692229157805,10.371720135654973,0.001767432133556674,1.0,0.05022062934652136,4,0.0017489214428285762,69.07050797743703,0.019803118556051515,11.370168830917997,0.0001,1000.0
1.0,0.06442543394332528,16.217377845369878,0.019230755402620016,0.99,0.002879898993056629,1,0.026881224155112793,4224.904323189415,0.007813613912315252,38.537799965511,0.0001,1000.0
1.0,0.23467479172579409,15.63394476634607,0.017368351592525196,0.98,0.09864915712693563,1,0.09738521735804709,340.31261081719566,0.0015996019726510044,125.1244500722101,0.0001,1000.0
1.0,0.6776651230269722,14.762967185709078,0.011946885672205533,1.0,0.0006044924501867771,4,0.017852513250020484,28.436050752165077,0.04526194709425841,538.7318743778313,0.0001,1000.0
1.0,0.4972660789661733,11.081443120928489,0.0001648704482364772,1.0,0.03996865708880171,2,0.02129869767256171,30.471856522714933,0.05437081419707867,1030.859341313926,0.0001,1000.0
1.0,0.8467602298370563,13.282652125377934,0.0010027756202845453,0.96,0.014007590439968633,2,0.014799797279482479,2784.000675706581,0.002330465144938535,6881.666664451233,0.0001,1000.0
1.0,0.6181091046593903,15.540900874603047,0.012880729576208132,1.0,0.0004456197912400434,2,0.01756611757424944,16.10856668443954,0.021685241469090573,991.6379778061847,0.0001,1000.0
1.0,0.6733415743716301,12.05693986994463,0.0009085448506275966,0.94,0.020216846657132446,3,0.004002245638954413,1762.5743717408975,0.0010379793884694657,585.2053184173826,0.0001,1000.0
1.0,0.5395500352771745,16.726471564307825,0.013151920491540814,1.0,0.0003621115898254865,1,0.0018400664526741896,160.58077895879364,0.004328369345521125,2409.5195416889806,0.0001,1000.0
1.0,0.6021840113401233,11.62134564314226,0.00017761477290980193,0.95,0.03369344422714999,4,0.03769856557262027,332.6001086601314,0.002107884128940462,1317.5375854519268,0.0001,1000.0
1.0,0.8375078565555067,13.551739293293988,0.0033384668564677973,1.0,0.0033493212500714407,2,0.012676805065881576,14.073938988267948,0.09891887297160647,2554.4593235776542,0.0001,1000.0
1.0,0.21822857520746836,16.836992885915762,0.017488198922142525,1.0,9.838929119395276e-5,2,0.009197576504690698,12.389892816791347,0.037427974789560864,333.04528267340726,0.0001,1000.0
1.0,0.6965036822268007,13.260759441780442,0.007951874582231722,0.95,0.007911996083406123,2,0.00588784253649753,12.164517659384842,0.0026946556101662042,246.11082087988916,0.0001,1000.0
1.0,0.7262300307655823,16.135119488410716,0.012241569649147003,0.82,0.001146552211187983,2,0.02372164010325767,1629.8798847776873,0.0019261757496946486,3135.2894716786745,0.0001,1000.0
1.0,0.7944832901040934,12.892982009340734,0.0013676623834435742,0.96,0.018670003871555253,2,0.018666238827473026,5610.753799310403,0.0035817826046267986,2265.7579538820887,0.0001,1000.0
1.0,0.8557498344638397,13.438473927550914,0.0020745443415597304,0.93,0.004959537715426513,3,0.05078834080103522,11.933838212264172,0.013363363408655323,3401.96314075885,0.0001,1000.0
1.0,0.042422124545980704,15.823065852931759,0.019465247094979772,1.0,0.0004206150104588129,2,0.0035439141996875586,1334.5270804569604,0.0026159246862551278,23.10619573133266,0.0001,1000.0
1.0,0.3786724441011493,16.4395137722159,0.015838018455274272,1.0,0.00018484921146176187,2,0.031696023969039006,4659.47031523695,0.041929437215563636,666.4290436803192,0.0001,1000.0
1.0,0.2173133618290627,17.874637756382935,0.017352368589266132,1.0,8.806091484898743e-5,1,0.0021672569566877197,37.26941238652147,0.006033125961630219,765.6353514516352,0.0001,1000.0
1.0,0.39667486150652054,10.621916639444997,0.0006663630879987379,0.99,0.07189558131454732,2,0.07067681146463606,618.1672954845588,0.06356300372189108,93.68290811579661,0.0001,1000.0
1.0,0.45605565950332505,16.871346983692344,0.0152895220782787,1.0,0.0002518565519062569,3,0.03705523683476665,32.01030211096336,0.0019691507952730425,1749.8076508286917,0.0001,1000.0
1.0,0.9005242824034849,15.346739926735228,0.007305542218952642,1.0,0.0005530959290938747,2,0.006214438772302555,28.95984184591167,0.058303396408690186,8382.76755988878,0.0001,1000.0
1.0,0.08559366130091946,15.834469635224018,0.019031210293459413,0.99,0.0002646113374459671,4,0.03861529042881428,1577.3562994831068,0.018304038248717867,52.14906568027996,0.0001,1000.0
1.0,0.28517862054581117,18.04678104079323,0.01701356974355038,1.0,0.0004179932797774032,1,0.053133367580001964,24.80069751523473,0.014318912486704529,2123.035510443865,0.0001,1000.0
1.0,0.16120950795614222,15.446780796702425,0.018245681800246515,0.98,0.0005245443277467046,4,0.008031790650131645,139.86031516201146,0.0012335810049520332,75.27212792512483,0.0001,1000.0
1.0,0.05421338424038193,17.299153067235395,0.019143206285655943,1.0,3.968028152158777e-5,1,0.002856556301520238,34.56723189225723,0.003725470687362246,99.38097251025154,0.0001,1000.0
1.0,0.025118933639918465,17.186777365685863,0.01945477203099774,1.0,3.986784436296403e-5,3,0.009907328186728346,74.38315687761308,0.013638500555936931,43.18743126248953,0.0001,1000.0
1.0,0.37684792564186204,12.394500911915996,0.01297875650463064,1.0,0.006522771141145826,4,0.005904758857496279,72.76664218328557,0.058181663426312945,12.21378822740252,0.0001,1000.0
1.0,0.8578320747935713,16.405559905430522,0.010380018346976543,1.0,0.00013903409796634783,3,0.0011244531088797638,122.27842395114801,0.024706062234184853,8956.791673269534,0.0001,1000.0
1.0,0.019289908467028775,17.907494623836765,0.01954652245372226,1.0,2.4975770537701584e-5,4,0.00295093305197763,972.8468081754489,0.0475357212298685,48.96323271673162,0.0001,1000.0
1.0,0.706498218762261,16.847617237639174,0.011026383400392654,1.0,0.00032258465692230665,1,0.014887027268477656,1871.0717409243132,0.031222093803120583,8618.678325450635,0.0001,1000.0
1.0,0.5038482368978943,18.21793493816506,0.014847383591147598,1.0,2.8589512670378775e-5,4,0.011263783848609545,69.4633282172617,0.002779452664497722,8459.836719441824,0.0001,1000.0
1.0,0.537419431956883,13.259836088063258,0.011971224503409395,1.0,0.002770033035788402,4,0.007797887305867393,318.97973391618217,0.02389382142452969,63.37339882947903,0.0001,1000.0
1.0,0.4288892268212882,11.982998321984121,0.010048039671681093,1.0,0.011615044276667636,3,0.0663476702816806,65.43291117470085,0.09372165427938922,15.992861206260292,0.0001,1000.0
1.0,0.010592332704187414,16.936187711746047,0.019776506846432774,1.0,1.1532069319192826e-5,3,0.09628796483285099,74.11762246332572,0.0013288448953074513,18.552928862298344,0.0001,1000.0
1.0,0.2690886885721049,17.627588982992364,0.017014046765963346,1.0,5.349565022441685e-5,2,0.003054340257741148,42.97801698614109,0.012651899599706275,992.2460062388712,0.0001,1000.0
1.0,0.25552538397479935,9.88708971393438,0.0010618373871138882,1.0,0.09579195261591049,3,0.003957799664084269,43.97971308859731,0.00626437645836226,10.187059316977235,0.0001,1000.0
1.0,0.022818997110877523,18.738364268074047,0.019671666889728188,0.1,1.2367616969785806e-5,3,0.015006284403134099,5497.874251702472,0.0016461554089526327,727.8738003307709,0.0001,1000.0
1.0,0.8570283792657561,16.322786098848802,0.010737605590899223,0.92,0.0003935607046335529,3,0.08722599328970278,252.15148932341262,0.008251458869355476,9668.809672697209,0.0001,1000.0
1.0,0.5034360871576492,11.216186304651824,0.0013887267472921742,1.0,0.034913654473105536,2,0.0032428693958600923,216.10486425454022,0.04946155457608822,126.91984333233194,0.0001,1000.0
1.0,0.5102237766076317,12.895486272872684,0.011926320680543659,0.91,0.011789675860230359,3,0.08036618571561542,307.2563265032133,0.008654355490860185,45.16137473737647,0.0001,1000.0
1.0,0.671129632748248,12.391959276859065,0.004017483338850526,0.95,0.026584495597511918,2,0.06966311851465037,146.86287361786674,0.01772128009104126,217.55054792661946,0.0001,1000.0
1.0,0.42279761953098927,15.56805236664352,0.015144562752041449,0.98,0.010542888604903076,1,0.030008533413514383,19.814648811872296,0.004471765566506662,380.66261470356994,0.0001,1000.0
1.0,0.6867047407896716,14.492936854833584,0.009011619081650936,1.0,0.004960270648989157,1,0.012640119960505703,27.540210270196216,0.010000925060345545,1027.9846258954715,0.0001,1000.0
1.0,0.1257027246868136,16.71760451569406,0.01844689868399134,1.0,9.270917090891652e-5,3,0.0028792995757779966,46.80182581638,0.006023811648171869,158.33532656893624,0.0001,1000.0
1.0,0.754246709703726,13.930128158033606,0.008152962748810989,1.0,0.0022891831595275684,2,0.02879875830589235,65.48196657191373,0.033934085275377994,668.4086929510573,0.0001,1000.0
1.0,0.7744880398332558,12.67393851635389,0.0005665962471516705,1.0,0.005870857253422573,3,0.0100240184364241,4912.775541566604,0.023283850533594257,3536.8813484310062,0.0001,1000.0
1.0,0.03185498742099185,16.22155579248335,0.0193728502054752,1.0,3.349754663925723e-5,1,0.0010819672351347097,49.16308175415816,0.02972719546071143,15.402169055696456,0.0001,1000.0
1.0,0.4082035897722435,10.708043048307204,0.0005079006214435905,0.96,0.04176275231105587,4,0.017693506834001203,1876.575361948736,0.013388415919718833,85.54872346726158,0.0001,1000.0
1.0,0.43444844120984355,11.338980130647597,0.005493979635870899,1.0,0.03086761269525549,2,0.0023953640864094058,3001.389200363531,0.003722742763813535,21.32206186978325,0.0001,1000.0
1.0,0.7546960603440636,12.561897893171198,0.0004480628849990724,0.99,0.02086506977581362,2,0.005008121442273866,10.102060207405076,0.0013358731407259595,7491.4129921905405,0.0001,1000.0
1.0,0.6108454714807499,12.485817049082108,0.0076249328390342735,0.91,0.007990469411678953,4,0.007054594861680421,6099.874090654915,0.0038296782720892986,71.28325530179286,0.0001,1000.0
1.0,0.880158630918007,13.958588878527173,0.003871201380440121,1.0,0.0016193492668064389,3,0.005921517044804635,235.91421564801985,0.049603273121103734,3213.801367069838,0.0001,1000.0
1.0,0.6495336871106224,12.26022240857575,0.0024546546931820457,1.0,0.032443140164122426,1,0.002005817313836217,3717.837430996354,0.06054031095796375,1430.6381447953424,0.0001,1000.0
