mean_ATP_prod_eq_cons_frac,mean_ATP_conc,mean_ATP_energy,Fract_success_sims,Enz1_L,Enz1_n,Enz1_Vmax,Enz1_Keq,Enz2_Vmax,Enz2_Keq,ATPase_Vmax,ATPase_Keq
1.0,0.989878682131544,19.15467572519061,1.0,0.0,1,0.01497143901393791,9657.848092052158,0.002887821487013268,13.702361894962305,0.0001,1000.0
1.0,0.992063255906449,21.834683860810255,1.0,0.0,1,0.020006019650703928,235.04876467597967,0.04617765861128645,900.9044746690806,0.0001,1000.0
1.0,0.9875514033814353,18.7309061489327,1.0,0.0,1,0.0018513446664574923,31.88612861269593,0.0022557420732529907,331.85005660016054,0.0001,1000.0
1.0,0.9914186856793585,21.264000533033908,1.0,0.0,1,0.01128692727573469,1078.4717329750092,0.008198900410436125,189.0082946192638,0.0001,1000.0
1.0,0.992163418804691,22.30892905779136,1.0,0.0,1,0.013768512685836332,137.4384265740345,0.021159938232951953,2728.5763281583754,0.0001,1000.0
1.0,0.9921733857521996,21.228053299903944,1.0,0.0,1,0.014519930599537559,2685.6532619390314,0.07102500392140348,66.80030517584606,0.0001,1000.0
1.0,0.9450970852323146,15.707923296076904,1.0,0.0,1,0.026102977939612918,39.9255538556597,0.030015572061006635,13.000472016751052,0.0001,1000.0
1.0,0.9905543993218341,19.974146844542034,1.0,0.0,1,0.003062098116789507,981.8842721776292,0.006726298649389252,42.643048040516994,0.0001,1000.0
1.0,0.993314103750533,21.692827323946418,1.0,0.0,1,0.007716385762007685,2207.623280123876,0.051280667987709555,224.04572840336374,0.0001,1000.0
1.0,0.990375706615457,19.53736686731105,1.0,0.0,1,0.013641526555087284,2101.9749879620967,0.001790428354196556,16.015251758529985,0.0001,1000.0
1.0,0.9909556947155513,20.896327981703358,1.0,0.0,1,0.006439887749856783,1247.2492010182245,0.005356998599486883,139.409169908462,0.0001,1000.0
1.0,0.9855273105289002,17.767478394820717,1.0,0.0,1,0.04146904203975199,37.84409734530733,0.013011051967701012,89.89412164265863,0.0001,1000.0
1.0,0.9921841460791004,21.665602188590068,1.0,0.0,1,0.0029183381578771752,88.23949138022635,0.012883866861516036,2036.349376503617,0.0001,1000.0
1.0,0.9943752730396455,22.18896826859135,1.0,0.0,1,0.002612627890393509,673.1486252410635,0.08519365878428328,1537.9521159326637,0.0001,1000.0
1.0,0.9937359044621173,20.989251227206314,1.0,0.0,1,0.001657767020317051,3445.4106609183746,0.08740045013309593,190.60254315028112,0.0001,1000.0
1.0,0.9957368829194724,23.3231223596065,1.0,0.0,1,0.008461109627661272,693.9332114190181,0.05770729299784702,4950.081211457426,0.0001,1000.0
1.0,0.9960539184389748,22.78131902964169,1.0,0.0,1,0.01658357079773958,8073.721278333668,0.03335465076924116,946.9726307863659,0.0001,1000.0
1.0,0.9977006565021185,22.439711218227007,1.0,0.0,1,0.001137916721544373,4150.974927511519,0.020706965217609476,4755.514434116797,0.0001,1000.0
1.0,0.9911688136054508,20.545277189413635,1.0,0.0,1,0.009173848535641994,250.6294426435424,0.07087651734921097,211.87847316688735,0.0001,1000.0
1.0,0.8810836867959551,14.353809045222532,1.0,0.0,1,0.02226759872132454,10.1030256260569,0.0014277199222910838,10.267959315968417,0.0001,1000.0
1.0,0.9937928960576389,22.522946892509545,1.0,0.0,1,0.023765906930759195,588.5878455693351,0.004913845717171754,8266.649559834288,0.0001,1000.0
1.0,0.9901832516976434,19.559094255270477,1.0,0.0,1,0.002567103822434642,78.89225579810203,0.022645210232241114,248.70492431071506,0.0001,1000.0
1.0,0.9912404200755056,20.52893444914234,1.0,0.0,1,0.039610596885429616,460.34667035076717,0.0023294496759777078,119.07969705359697,0.0001,1000.0
1.0,0.9864956827036921,18.17176169310558,1.0,0.0,1,0.06361614705680459,34.53691615448534,0.040058181678020645,162.21372047705017,0.0001,1000.0
1.0,0.9908713049034101,19.810416470389757,1.0,0.0,1,0.023206534264478995,1643.3668752855772,0.0011756808866431163,392.57246210041336,0.0001,1000.0
1.0,0.9917114404361093,21.269972600426755,1.0,0.0,1,0.051994559208925054,108.69578769920024,0.014040413829247336,1045.832481904503,0.0001,1000.0
1.0,0.9957334842667617,23.043597496682352,1.0,0.0,1,0.004026291383557763,594.76170005304,0.040316807724238984,5480.269958610061,0.0001,1000.0
1.0,0.8870739899455877,14.622907061833594,1.0,0.0,1,0.0014482955234294559,11.961393883698289,0.0016087564532100101,14.820353272975387,0.0001,1000.0
1.0,0.9937954140592414,22.961756966966874,1.0,0.0,1,0.014138974553317371,441.0803257633806,0.03039903747574701,2588.530431921705,0.0001,1000.0
1.0,0.9906289906620718,19.835028214589048,1.0,0.0,1,0.0037341467877678824,3711.2612280996027,0.0013203370796281446,157.88344019207955,0.0001,1000.0
1.0,0.9968973507553581,21.970672528791408,1.0,0.0,1,0.0023228937882624214,9498.352668596095,0.09372098895595737,898.5349230623282,0.0001,1000.0
1.0,0.9915506340698093,20.564608053382152,1.0,0.0,1,0.02794004308029094,6039.514250837181,0.006052724236706565,7605.6643366833905,0.0001,1000.0
1.0,0.9882787237586237,18.500328110716318,1.0,0.0,1,0.01056802581451517,72.60027918872663,0.04666797080614382,95.76089323089738,0.0001,1000.0
1.0,0.9927922666287345,22.131383058664753,1.0,0.0,1,0.029452270910483885,7258.36776842651,0.014933210900882897,993.275054362069,0.0001,1000.0
1.0,0.990811350588892,20.39224864615637,1.0,0.0,1,0.0035864000190199627,176.54617798776334,0.008479860060350234,280.40042752441343,0.0001,1000.0
1.0,0.9169687141960072,14.854171141217446,1.0,0.0,1,0.0064337167359376545,14.340696279751025,0.024849479805612616,12.518473179994684,0.0001,1000.0
1.0,0.992004132468219,22.16402163900164,1.0,0.0,1,0.04678119058226758,102.00123176690285,0.07227348289089561,3054.3181078486396,0.0001,1000.0
1.0,0.9928753994746708,22.281043846041957,1.0,0.0,1,0.06312737217065242,33.023085673784486,0.0058130888584279105,9117.623085679093,0.0001,1000.0
1.0,0.9893124473669264,19.46709275025459,1.0,0.0,1,0.039740449543861,13.360385813601807,0.030240262268933213,1617.9712975329662,0.0001,1000.0
1.0,0.9869894615065317,18.045387197970683,1.0,0.0,1,0.005016856849318578,20.490716970092485,0.03804972813317214,210.0378142064309,0.0001,1000.0
1.0,0.9966665182958502,22.628085455109495,1.0,0.0,1,0.002229712028532307,2191.705492259125,0.0070882542041926355,4370.109389046209,0.0001,1000.0
1.0,0.9925919190812779,21.749142214939997,1.0,0.0,1,0.012964029890085303,258.9646448465144,0.002388371338388234,1048.478247658979,0.0001,1000.0
1.0,0.994494754880088,23.369132436805558,1.0,0.0,1,0.012574972589235307,974.7517113889867,0.015362166040657316,6104.038657649321,0.0001,1000.0
1.0,0.977970100444905,16.786060027225297,1.0,0.0,1,0.016867407368897216,12.975269113519248,0.07639341174156453,95.53797125717745,0.0001,1000.0
1.0,0.9912318091097276,21.33392177064905,1.0,0.0,1,0.002517438866786923,25.336528830089968,0.0036546380569678254,5424.450751236917,0.0001,1000.0
1.0,0.9912059545506693,20.677621981504767,1.0,0.0,1,0.05321318085561781,4337.124185484818,0.022795028104783163,18.87376712451523,0.0001,1000.0
1.0,0.9899057144987269,20.18977940448507,1.0,0.0,1,0.06117791427149415,108.9629352364458,0.052340550668230644,427.6858568858623,0.0001,1000.0
1.0,0.9907757768507676,20.22791625734192,1.0,0.0,1,0.05713652018618063,2233.993079875232,0.016928627769949724,18.368168325315064,0.0001,1000.0
1.0,0.9895896271964447,19.578844936592866,1.0,0.0,1,0.03435457179216799,1216.260835040805,0.04852339510471829,19.481245799464226,0.0001,1000.0
1.0,0.9893391748242641,19.12179081590143,1.0,0.0,1,0.0013336144949804894,19.698601351356686,0.0031664982102178768,693.2616787344921,0.0001,1000.0
1.0,0.9937151143364408,23.512933318258778,1.0,0.0,1,0.05887505369380771,564.6317662786336,0.04141138674209548,3383.8083877478934,0.0001,1000.0
1.0,0.9890917534436104,19.25592064541022,1.0,0.0,1,0.011695989165354793,27.405730252197003,0.008381673374570587,626.9695832536449,0.0001,1000.0
1.0,0.9919379157997419,21.861160389642464,1.0,0.0,1,0.007247884465667819,35.79333576072406,0.013611123331515542,6186.056528037079,0.0001,1000.0
1.0,0.988878420294255,18.73217487695324,1.0,0.0,1,0.010571377952085381,545.8264842130634,0.07296034122844156,15.771481730933896,0.0001,1000.0
1.0,0.9704815834525371,16.425960307405152,1.0,0.0,1,0.0373409363965267,11.942119983173633,0.06602349638075188,79.4639005864313,0.0001,1000.0
1.0,0.9871269263613571,18.14666609601489,1.0,0.0,1,0.0170167116449438,14.12753292133035,0.005216056996913571,351.8554866805907,0.0001,1000.0
1.0,0.9909627972781162,20.32830618601504,1.0,0.0,1,0.004843759235694441,20.23793475146084,0.034833023091114586,2112.7591601442145,0.0001,1000.0
1.0,0.9913497730432234,20.936393945464197,1.0,0.0,1,0.028776275018851112,837.7086296407371,0.011047001748133408,105.10644596479848,0.0001,1000.0
1.0,0.9911930023075775,22.211479796522347,1.0,0.0,1,0.08754933934574516,111.98329795368649,0.09703714889696471,3252.623818595846,0.0001,1000.0
1.0,0.9911064134081182,21.12388461160669,1.0,0.0,1,0.02897056567441165,7672.682131508823,0.025849083024764692,42.133795218564956,0.0001,1000.0
1.0,0.9820686397113592,17.185763226421752,1.0,0.0,1,0.01659751175185159,11.808621596156586,0.09060162683908923,155.46986231246876,0.0001,1000.0
1.0,0.9912481810423285,20.122116689775822,1.0,0.0,1,0.05561540793995625,1686.203984511186,0.0017047823542946678,619.9602576618213,0.0001,1000.0
1.0,0.9894656082810742,18.875244039240876,1.0,0.0,1,0.03625786691818954,8125.60626437932,0.0022167409427769733,37.777762092491606,0.0001,1000.0
1.0,0.9909490198476866,20.835492084495773,1.0,0.0,1,0.08235255090722075,22.653933874699465,0.05117474232869939,3586.5091934294646,0.0001,1000.0
1.0,0.9857250697085921,17.980494065676304,1.0,0.0,1,0.01811823182566386,11.181635456018919,0.0294315093611226,411.45784829907456,0.0001,1000.0
1.0,0.9924525343702078,21.844701583642532,1.0,0.0,1,0.023700484409907636,25.15599765199498,0.0011572285508749463,7653.655078959586,0.0001,1000.0
1.0,0.9403424838289205,15.26224856964708,1.0,0.0,1,0.041377886053791314,15.062835486740317,0.0037761770003542265,17.265119457657736,0.0001,1000.0
1.0,0.9889345002292991,18.728582470503877,1.0,0.0,1,0.0037852543937595077,496.4300907281366,0.06590305230578956,16.942577968844258,0.0001,1000.0
1.0,0.9903995505067213,19.798896985714933,1.0,0.0,1,0.003999605344674036,917.4323615275375,0.0017652018309123505,39.16298873732997,0.0001,1000.0
1.0,0.9932000659887297,22.547676911197442,1.0,0.0,1,0.00764612610348723,91.93384970047781,0.058360184303231026,4589.019673113048,0.0001,1000.0
1.0,0.9889497364172156,18.76325055655253,1.0,0.0,1,0.014001769828592525,22.704745996282007,0.0018759417501598523,390.1945604593108,0.0001,1000.0
1.0,0.9940432730581996,22.622548858478396,1.0,0.0,1,0.00496076922682077,501.08823433388795,0.010842614447855564,2780.6036591484144,0.0001,1000.0
1.0,0.9925352080866143,21.948871020465567,1.0,0.0,1,0.09216413548065439,103.16519683346023,0.0071671420638020015,2083.8348266391326,0.0001,1000.0
1.0,0.9909705269464472,20.793899054133902,1.0,0.0,1,0.0069746645603622395,639.0321669542803,0.004780351767734768,157.36772712789326,0.0001,1000.0
1.0,0.9936529397574345,22.978427964537296,1.0,0.0,1,0.016750110963734143,278.31233163270696,0.04723869720408793,3012.2484683834155,0.0001,1000.0
1.0,0.9836110776237094,17.83460641668667,1.0,0.0,1,0.0013757308849086866,23.913417054272276,0.0016771619372078085,179.72082635405647,0.0001,1000.0
1.0,0.990263106270923,20.12398549761092,1.0,0.0,1,0.01173108303161633,180.99991664485708,0.00786532213788358,223.3313553741721,0.0001,1000.0
1.0,0.9912193567832674,20.4327206716914,1.0,0.0,1,0.014186085127271226,5584.460522316854,0.03395785157973517,15.642158293368755,0.0001,1000.0
1.0,0.9934187983348824,23.51187847968078,1.0,0.0,1,0.019650055959887457,197.69575865475753,0.026087538772475282,8987.509206693703,0.0001,1000.0
1.0,0.9896970904056402,19.011886799289556,1.0,0.0,1,0.01483852833551474,4013.5462610065233,0.0012810154111536558,23.880205223411522,0.0001,1000.0
1.0,0.9764049504164493,16.686294767004828,1.0,0.0,1,0.0010930450290236662,68.89488053587495,0.0036858922358325077,16.585164603500864,0.0001,1000.0
1.0,0.9894369907586597,18.84845252855835,1.0,0.0,1,0.06909240815396328,7658.4922413419245,0.002131914887755062,73.78563449770911,0.0001,1000.0
1.0,0.9924816274730339,21.834843564646093,1.0,0.0,1,0.007275637728957989,295.03322620494447,0.0401979137443133,780.7549498802681,0.0001,1000.0
1.0,0.9890987321504714,18.814236649525597,1.0,0.0,1,0.03936562550135451,342.12114509287215,0.0025030152973763505,26.827449430799344,0.0001,1000.0
1.0,0.9964396396119519,23.342913347518987,1.0,0.0,1,0.005041791651055681,986.9539517225769,0.012007911816942883,9253.92048408395,0.0001,1000.0
1.0,0.9927860598159997,21.636125805255666,1.0,0.0,1,0.06234551696612374,1686.8039613285507,0.00784796280895277,417.38802424620815,0.0001,1000.0
1.0,0.9908201546473938,19.76880978062006,1.0,0.0,1,0.04794971799334409,4486.5239913012565,0.0029414971475627345,4131.712831903825,0.0001,1000.0
1.0,0.9923284696102214,21.39281125242542,1.0,0.0,1,0.03243310535389354,5851.369629355659,0.01096704494346399,364.45248757246014,0.0001,1000.0
1.0,0.9892986439566761,20.200666299262092,1.0,0.0,1,0.006364529864151025,31.620207265528,0.0066016281846377105,1588.558045812056,0.0001,1000.0
1.0,0.9898770707926395,19.336147907871013,1.0,0.0,1,0.08085291048129958,17.043792499801395,0.01228769683345568,928.3127586724713,0.0001,1000.0
1.0,0.9958846648489513,22.10580869554221,1.0,0.0,1,0.004721563556085526,5905.579200753348,0.06140069230256582,624.2364828438936,0.0001,1000.0
1.0,0.9480615624717974,15.447904974765338,1.0,0.0,1,0.005509030094004364,10.047540074713739,0.06073965276659468,31.18865516672257,0.0001,1000.0
1.0,0.9890919548486032,19.07713362625527,1.0,0.0,1,0.0011139038127772794,527.0231914504411,0.0017434517822168957,30.27626249971335,0.0001,1000.0
1.0,0.9904764127079482,19.785189900711792,1.0,0.0,1,0.09194220314520024,185.1002705937874,0.004384081163055324,131.1082595892629,0.0001,1000.0
1.0,0.9931131129339751,21.68867704865672,1.0,0.0,1,0.0033281974634735844,1138.3842053387705,0.0066965088354974285,612.7330620949732,0.0001,1000.0
1.0,0.9909014006812973,20.396537079793017,1.0,0.0,1,0.022603015552850023,72.38666101382913,0.00710027663513766,660.140507318508,0.0001,1000.0
1.0,0.9959838954875596,23.419811420849804,1.0,0.0,1,0.009042983234891253,1088.359577709698,0.017879232646054878,6675.954966169315,0.0001,1000.0
1.0,0.9912080285712089,21.366911749419163,1.0,0.0,1,0.09962211234673399,337.6534834705221,0.07107443186233742,424.12425882996035,0.0001,1000.0
1.0,0.9897110980622088,19.176080989477438,1.0,0.0,1,0.004565948073868384,91.84839114376003,0.08525222296730653,143.43793852782957,0.0001,1000.0
1.0,0.9895093713977576,19.101534090738266,1.0,0.0,1,0.015904141945741336,199.22953647958846,0.08361073103312347,63.30015472836681,0.0001,1000.0
1.0,0.9907464666129635,20.10854954730771,1.0,0.0,1,0.006619001182558937,159.85140648820555,0.043703941720363404,215.09586764689612,0.0001,1000.0
1.0,0.9923732994704305,21.295155516371615,1.0,0.0,1,0.0218542648616432,2449.9732026571014,0.006683964783197946,202.94690481632793,0.0001,1000.0
1.0,0.991252398943113,21.410909385370587,1.0,0.0,1,0.028892839647742856,429.56643117647974,0.040598373002861614,351.53872498223944,0.0001,1000.0
1.0,0.9962059718000478,22.811116268728465,1.0,0.0,1,0.0014005973606618875,559.0820772507287,0.007698908247208751,9549.011882326207,0.0001,1000.0
1.0,0.9890822992282008,19.659817444517966,1.0,0.0,1,0.028856353486015885,11.023708686033896,0.025880505616887043,2535.3004990939403,0.0001,1000.0
1.0,0.9912130450892763,20.86849593820195,1.0,0.0,1,0.023729504273499825,179.03451679813747,0.05576588921994587,441.89621625963,0.0001,1000.0
1.0,0.990035005262676,19.230804240187116,1.0,0.0,1,0.02875091342763111,9960.248984414264,0.003379012726546412,463.95052332367885,0.0001,1000.0
1.0,0.9922030761626998,21.55103259127163,1.0,0.0,1,0.08148546146433915,226.41681583481304,0.003449165188693665,661.6758482603631,0.0001,1000.0
1.0,0.996058249351932,22.511922429879156,1.0,0.0,1,0.001412039766593884,2952.829723116847,0.0016458516249067733,9269.570762934596,0.0001,1000.0
1.0,0.9958043206196614,23.499225218421735,1.0,0.0,1,0.014252106306499281,1122.5341662855978,0.032237562854868396,4938.303195671815,0.0001,1000.0
1.0,0.9907266227801006,20.088864244594834,1.0,0.0,1,0.026237570288532117,629.5888878916858,0.004243834100175802,54.12114838113112,0.0001,1000.0
1.0,0.9904419993893339,20.65655537817525,1.0,0.0,1,0.016377593155799137,1037.2116590052703,0.013662566040385892,77.91096329282976,0.0001,1000.0
1.0,0.996732824469803,22.290000023888247,1.0,0.0,1,0.003580309169565554,6752.689606892122,0.027202257810231535,1201.4023010552216,0.0001,1000.0
1.0,0.9891719608787912,18.871341308578664,1.0,0.0,1,0.006038866780669005,48.07717161071693,0.05333200019051485,204.4459909897773,0.0001,1000.0
1.0,0.9907080057512405,19.69232746126009,1.0,0.0,1,0.030570425127308086,1947.9252210860343,0.001336921810818455,83.19140167990477,0.0001,1000.0
1.0,0.9917673291560998,21.7772117444809,1.0,0.0,1,0.00604881968075882,1801.960563664002,0.006541955436493222,607.6618897773595,0.0001,1000.0
1.0,0.9893535522346264,18.955027487565303,1.0,0.0,1,0.055082000953653114,11.273841139534067,0.003478807610159767,937.7743259558563,0.0001,1000.0
1.0,0.9832692419618635,17.359506504544562,1.0,0.0,1,0.07649805832695743,26.6609879964681,0.018005366934323076,83.03314937512017,0.0001,1000.0
1.0,0.991404389855273,21.285557425815604,1.0,0.0,1,0.013646491890387262,1194.8499478559042,0.009951926294378513,168.5069826339763,0.0001,1000.0
1.0,0.9904307579501335,20.168652919566565,1.0,0.0,1,0.0021586512028969745,189.05718925059455,0.003584104670724507,226.98470657828523,0.0001,1000.0
1.0,0.992164115471076,21.766463891028305,1.0,0.0,1,0.009019324544691973,36.65327292245122,0.0025359642375070955,5127.624638069661,0.0001,1000.0
1.0,0.9973996012027565,23.14504005341895,1.0,0.0,1,0.004620472780915412,2927.9317600551867,0.0305347001999678,5305.75944360521,0.0001,1000.0
1.0,0.9919300952373363,21.30023124120208,1.0,0.0,1,0.010808255020288033,1833.5726442705525,0.0072257715622945015,177.0731901528543,0.0001,1000.0
1.0,0.9920476199966879,21.642134332803657,1.0,0.0,1,0.0038374308110218566,195.66006542610833,0.008848063898266855,1076.3154473785135,0.0001,1000.0
1.0,0.9561208549638637,15.732568466159647,1.0,0.0,1,0.0064481892768377845,16.73889389164966,0.0020610881346897047,26.331145874727873,0.0001,1000.0
1.0,0.9929101280975408,22.03422533039487,1.0,0.0,1,0.0012582965304089747,74.29415936812826,0.007931025172273919,4558.865422798187,0.0001,1000.0
1.0,0.9902764344125456,19.596364298038065,1.0,0.0,1,0.08298684235617701,47.903990351737335,0.0021105059365906192,417.0041516274255,0.0001,1000.0
1.0,0.9935843978904007,21.830552443949056,1.0,0.0,1,0.002824100261792267,747.1231171671191,0.03747390662212503,764.2698359667344,0.0001,1000.0
1.0,0.9892370435770284,18.96181945300369,1.0,0.0,1,0.0018692512726116448,40.35697849625589,0.007710945244468071,274.99885157290953,0.0001,1000.0
1.0,0.9751649851719261,16.937289434158146,1.0,0.0,1,0.01848425603394477,67.83526047481402,0.022773445337435864,25.612499601981852,0.0001,1000.0
1.0,0.9822031687847496,17.194788737512575,1.0,0.0,1,0.0030558598823652006,45.895955144065056,0.019442395529326976,40.11969195994966,0.0001,1000.0
1.0,0.9907300155009519,19.937404959261713,1.0,0.0,1,0.04855307507332735,1584.1377801009837,0.0030314316540398173,21.815165620444557,0.0001,1000.0
1.0,0.990200166933769,19.556419549218216,1.0,0.0,1,0.017525146465681502,19.156795993884202,0.0013771318225743543,1013.5106739957524,0.0001,1000.0
1.0,0.9911014423813401,21.28994466594825,1.0,0.0,1,0.002422680925900649,151.27524619956566,0.0030505202607579323,1115.4268522698833,0.0001,1000.0
1.0,0.990632713812834,19.92599123165577,1.0,0.0,1,0.07307811264432676,948.6348102517661,0.0037466225565042106,29.99316826564239,0.0001,1000.0
1.0,0.9904969788614661,19.54958505937362,1.0,0.0,1,0.029184178820226832,5133.660150795117,0.0029125036460141704,20.75811359110812,0.0001,1000.0
1.0,0.9902387399282917,19.63406226450989,1.0,0.0,1,0.004882831012646415,93.99538631840305,0.029318568309300748,227.85716153659845,0.0001,1000.0
1.0,0.992042599226613,21.92684296946828,1.0,0.0,1,0.056005770754736096,4464.205378763021,0.07518940015256492,101.57820032223464,0.0001,1000.0
1.0,0.9911487606840264,19.848607636085926,1.0,0.0,1,0.001281576681292547,1841.5651641999336,0.06328351664467596,33.281095298359844,0.0001,1000.0
1.0,0.9941270704361513,22.494952780959682,1.0,0.0,1,0.009249152032154305,1049.634800492281,0.03903277354279128,1014.1437903418754,0.0001,1000.0
1.0,0.9900225145962257,19.18755123571994,1.0,0.0,1,0.03947926910280287,3156.2044957163935,0.0012760597268807097,56.28996221188791,0.0001,1000.0
1.0,0.9926014142809424,22.041210917079344,1.0,0.0,1,0.03102439265012229,68.28838677666398,0.003592685573571956,3495.561564647301,0.0001,1000.0
1.0,0.9919588373330896,21.686994894079024,1.0,0.0,1,0.001379657810639756,3569.83422507922,0.0011299754570933034,3245.7718457913115,0.0001,1000.0
1.0,0.9911116473768541,20.449290215104142,1.0,0.0,1,0.06605084823986136,70.4376257629053,0.005249215955413582,676.3169655950904,0.0001,1000.0
1.0,0.990345486660158,19.72536637433335,1.0,0.0,1,0.0016343268576474975,887.6356499522121,0.0034114554719099034,41.335407899065856,0.0001,1000.0
1.0,0.9889643629507024,18.733133730039018,1.0,0.0,1,0.05297045604212709,15.10836385660877,0.0013814650552926135,555.3611267984255,0.0001,1000.0
1.0,0.9948555741187645,22.463914108243415,1.0,0.0,1,0.0017545336428892117,392.184546260634,0.038404975847270144,3911.926332768779,0.0001,1000.0
1.0,0.9923816963940472,22.017898789872902,1.0,0.0,1,0.0577947000339547,196.64594366269307,0.017825834740130452,1239.3217517516102,0.0001,1000.0
1.0,0.9934943399897667,21.46217592727181,1.0,0.0,1,0.006234898778912144,3856.526439175032,0.03451362211446425,158.3463465522413,0.0001,1000.0
1.0,0.9856578390293701,18.63002841200388,1.0,0.0,1,0.001086075023143122,175.80716059550466,0.0010412652448587225,58.93338867773571,0.0001,1000.0
1.0,0.9922086802164624,21.511137224096725,1.0,0.0,1,0.06423459183095086,194.30604303577113,0.0022640584001772093,776.7379440679363,0.0001,1000.0
1.0,0.9906083017304961,19.306694505168334,1.0,0.0,1,0.00127841214588201,6497.539618563343,0.0029355990189032623,12.073824461596237,0.0001,1000.0
1.0,0.9881938050557092,18.41640101455692,1.0,0.0,1,0.05579363411058626,538.3716653140557,0.0045781904050375645,11.476622572019025,0.0001,1000.0
1.0,0.9918277716682361,20.67226238609346,1.0,0.0,1,0.023800973501510544,982.6638376709992,0.0015933695695779142,4358.35661331047,0.0001,1000.0
1.0,0.9704183783736123,16.30231464912079,1.0,0.0,1,0.026734492113242726,49.63868301052486,0.007231299453341833,15.54659060175582,0.0001,1000.0
1.0,0.9927592165176953,22.97215492481597,1.0,0.0,1,0.013274915593393175,199.8605151385376,0.010308644370124555,5361.805036315865,0.0001,1000.0
1.0,0.9894948294821883,18.974924317159445,1.0,0.0,1,0.0011488703989437127,802.0587292827628,0.01565868234114144,15.545613957468264,0.0001,1000.0
1.0,0.9907058182495742,21.445640762100712,1.0,0.0,1,0.023251121999617173,364.669681351126,0.025770921902725546,471.36100554916544,0.0001,1000.0
1.0,0.9891604102190408,19.368756897598484,1.0,0.0,1,0.06377406051978275,518.2821081121643,0.04856396209710497,37.792016220008,0.0001,1000.0
1.0,0.9894045401880917,19.0146623887358,1.0,0.0,1,0.0019499270991902163,548.7195156541666,0.011575477757417544,21.443387429875152,0.0001,1000.0
1.0,0.9902088444118786,20.785190188848993,1.0,0.0,1,0.022438155882360415,1563.9040636958687,0.024261019837056308,63.97647831292047,0.0001,1000.0
1.0,0.9931347606553271,22.541670682168675,1.0,0.0,1,0.006900817295671612,73.15893841026762,0.0400351091859193,5706.835726270743,0.0001,1000.0
1.0,0.9910468989660228,20.37119581900111,1.0,0.0,1,0.0043674385635208745,416.0026216600977,0.03606245154566582,111.87647160697117,0.0001,1000.0
1.0,0.9943085667333085,22.631940956048012,1.0,0.0,1,0.005328789514673509,457.34796830033406,0.06729986571226741,2229.4997229747432,0.0001,1000.0
1.0,0.9631532749155437,16.13081007243782,1.0,0.0,1,0.007680387232081307,11.999989385064655,0.005010049754206231,60.497419372015656,0.0001,1000.0
1.0,0.9900534908986239,20.175801288534196,1.0,0.0,1,0.04352480086114973,70.07115274669495,0.05435497347728274,639.4824630852794,0.0001,1000.0
1.0,0.9382935874319778,15.224788067064235,1.0,0.0,1,0.006873422097785804,21.045234596885212,0.051269893009120736,12.016965578934178,0.0001,1000.0
1.0,0.994748431616593,22.74815748524265,1.0,0.0,1,0.005907265725874776,1655.0137901000403,0.00783102641115629,3286.436142910156,0.0001,1000.0
1.0,0.9546779364832253,16.073349941268965,1.0,0.0,1,0.025406021993334284,12.862203761883562,0.023211948387707067,59.666096448259175,0.0001,1000.0
1.0,0.9907144947819586,20.10814712820273,1.0,0.0,1,0.07036495365735349,100.76022238585959,0.014113189006106908,345.0678702624502,0.0001,1000.0
1.0,0.9898988850373044,19.241339997391705,1.0,0.0,1,0.0015016369388705705,663.446801037986,0.09461316801699857,23.19519711958729,0.0001,1000.0
1.0,0.9817634286587235,17.13395775116471,1.0,0.0,1,0.025526968341176064,98.87231174600265,0.0032872531877575963,17.40426522783843,0.0001,1000.0
1.0,0.9824796935442673,17.26877799385911,1.0,0.0,1,0.0019456559539064592,43.460011283153854,0.006915256967721751,47.03148035241087,0.0001,1000.0
1.0,0.9945955305106979,23.307147754746996,1.0,0.0,1,0.03105712965141348,3057.9364641616007,0.03778934091574842,2150.626267122743,0.0001,1000.0
1.0,0.9912737379932498,20.58861007327898,1.0,0.0,1,0.019006073391903557,3292.0054008646493,0.07063193582321736,21.86320081545303,0.0001,1000.0
1.0,0.977715692213802,17.00584049554157,1.0,0.0,1,0.08931741393898762,23.007062887318103,0.06185802588899386,77.1306309129233,0.0001,1000.0
1.0,0.990621345468372,19.932391572506685,1.0,0.0,1,0.05403460611755568,143.90486250897735,0.003545330969201743,196.30327372714513,0.0001,1000.0
1.0,0.9942792001548024,22.394392926277927,1.0,0.0,1,0.0031254150899023402,2521.996617373638,0.0034830882207464975,3568.2831001667614,0.0001,1000.0
1.0,0.9903292656706293,19.450806097730517,1.0,0.0,1,0.06335058385897467,1634.467312495647,0.0011003236780520362,26.44019171496973,0.0001,1000.0
1.0,0.9955842266150722,23.989579196772187,1.0,0.0,1,0.09179901094053568,1482.6012582682336,0.04150269133126845,8112.244914910702,0.0001,1000.0
1.0,0.9804279111441032,16.998367994913533,1.0,0.0,1,0.003346889161959956,13.731217285251795,0.0197682164069902,110.38797331316016,0.0001,1000.0
1.0,0.9905553983750507,19.85261136817832,1.0,0.0,1,0.0019285884724364465,248.80847608417463,0.02904654170117423,107.41122022361493,0.0001,1000.0
1.0,0.9907593832278846,19.739235838036464,1.0,0.0,1,0.012410840959103081,1683.3083500648397,0.0010635775354386988,246.68942158627786,0.0001,1000.0
