ATP_prod_eq_cons_frac,ATP_conc,ATP_energy,Fract_success_sims,Enz1_L,Enz1_n,Enz1_Vmax,Enz1_Keq,Enz2_Vmax,Enz2_Keq,ATPase_Vmax,ATPase_Keq
1.0,0.00032625979339961426,22.873754700173862,1.0,0.0,1,0.005504759499657822,3111.57769677917,0.004264958287682445,214.3873343629981,0.0001,1000.0
1.0,0.009347188555969239,21.938984369909832,1.0,0.0,1,0.0010682543402131166,300.91790943982494,0.015680937131223614,705.7128687398738,0.0001,1000.0
1.0,0.008033212570042605,21.167599798373953,1.0,0.0,1,0.005303620885726747,314.34048174652503,0.014882382759435701,333.60805584197107,0.0001,1000.0
1.0,0.00027976067102326976,18.87764899877238,0.13,0.0,1,0.085669599630756,3760.414506907239,0.03064695220538569,21.74017347607391,0.0001,1000.0
1.0,0.04244149919909821,17.149922954082644,1.0,0.0,1,0.036513829403361654,17.920353195688016,0.010532624523723154,101.39864283915045,0.0001,1000.0
1.0,0.0002152317373481955,26.21567311585804,0.79,0.0,1,0.04741007570235238,3714.799459399642,0.017865881388015335,3729.623883832206,0.0001,1000.0
1.0,0.03776917932646296,15.544512720562306,1.0,0.0,1,0.0014930415381294256,31.396782375147303,0.011604894209022373,11.093713566325812,0.0001,1000.0
1.0,0.004077229061581018,19.856489882542256,1.0,0.0,1,0.03564732911236115,186.92542306681028,0.0014690935755776596,139.27534198923382,0.0001,1000.0
1.0,0.009901362508865315,19.291746855484245,1.0,0.0,1,0.006722086676430085,172.02704359092158,0.0521526245448101,87.49242040558707,0.0001,1000.0
1.0,0.0003858690169018506,24.22259177241676,0.98,0.0,1,0.011181307240010116,2209.9067609262274,0.004851632066559601,1038.187866401519,0.0001,1000.0
1.0,0.003970755779449522,22.002794087036428,1.0,0.0,1,0.004539022234505604,218.30550548279527,0.0022166202728351233,1153.7513547158362,0.0001,1000.0
1.0,0.038079203330303166,20.69592406242579,1.0,0.0,1,0.0010919785462564758,34.47152991630828,0.008920217818949742,1787.9438105401318,0.0001,1000.0
1.0,0.00937912219634147,21.74984637354685,1.0,0.0,1,0.020211803539384232,269.2222090774539,0.06240399710635743,693.3719413738795,0.0001,1000.0
1.0,0.0006479592010925526,22.650278517653582,0.2,0.0,1,0.03327767347109447,1214.4775895433074,0.0017531850266862192,1372.9961740246783,0.0001,1000.0
1.0,0.004246982755258079,20.71483855560964,1.0,0.0,1,0.008737993656168503,1813.6477749446722,0.053607436013851116,34.961486677684626,0.0001,1000.0
1.0,0.02591474186165482,18.977121642042235,1.0,0.0,1,0.050741180395943344,28.66205825229122,0.004056559822138095,378.5523750376,0.0001,1000.0
1.0,0.0020180422798950375,18.78274859704519,1.0,0.0,1,0.03838331286958311,378.7418323092972,0.001529069014980445,23.356384112848623,0.0001,1000.0
1.0,0.049429879175865186,19.910506207423627,1.0,0.0,1,0.002802074236650467,18.496880066276756,0.0021555852078174436,1831.080163615943,0.0001,1000.0
1.0,0.01660100500325097,16.53513704668907,1.0,0.0,1,0.04204288044027523,52.76032667365305,0.024382098144661794,20.16444312452881,0.0001,1000.0
1.0,0.00798917963010508,23.333356853761305,1.0,0.0,1,0.04097792581032504,645.9906039703728,0.08790512409767733,1475.366724489693,0.0001,1000.0
1.0,0.03444531527478046,21.580546541269882,1.0,0.0,1,0.0841488107845396,36.525932620737905,0.08669545794189291,5532.395229040619,0.0001,1000.0
1.0,0.0404356404934577,21.153192690675574,1.0,0.0,1,0.0033680620212478384,32.56990100432348,0.09422361592548993,2938.927034772489,0.0001,1000.0
1.0,0.0066960301440070315,21.8237454933358,1.0,0.0,1,0.006160485677959771,705.0107058618164,0.08042952077365532,268.7810698432968,0.0001,1000.0
1.0,0.0005399482436282978,22.611629089223715,1.0,0.0,1,0.001997840206775077,2005.4677005092747,0.001686905791185013,263.590865682486,0.0001,1000.0
1.0,0.0027849926509315253,18.29491524007242,1.0,0.0,1,0.0026988999894122815,396.2092838866469,0.0023470865635106778,17.638298928268945,0.0001,1000.0
1.0,0.00010726551338392035,21.079207996066273,0.15,0.0,1,0.055607875321312845,7214.429277452205,0.0013631515931462387,66.72387248684906,0.0001,1000.0
1.0,0.0004843179547675085,22.232151341825055,0.12,0.0,1,0.014880259627805297,1780.4574150405467,0.002255725577989817,1414.904823847619,0.0001,1000.0
1.0,0.0003967921158694265,19.994799351293057,0.19,0.0,1,0.054550933827186274,2302.712680560876,0.013389721422782776,58.44887738371859,0.0001,1000.0
1.0,0.0012629108319392277,20.06614010098869,1.0,0.0,1,0.004479122556175714,655.3908270226813,0.001523564387808243,52.66450055411577,0.0001,1000.0
1.0,0.05310473533257938,18.121914054196008,1.0,0.0,1,0.0021926428775087227,21.842586116489784,0.010506332568322809,216.66590803778413,0.0001,1000.0
1.0,0.05287572883152056,17.261720472513474,1.0,0.0,1,0.09367645770699475,14.180522552111318,0.02805837907283626,143.78168464432432,0.0001,1000.0
1.0,0.004039485622951554,19.42302043962398,1.0,0.0,1,0.03111204838164866,188.37329095537794,0.0010576382545467446,89.25654967799683,0.0001,1000.0
1.0,0.002153679135609916,18.30400071171395,1.0,0.0,1,0.009104044355870086,366.01700024038763,0.001549588542742173,15.385092202454459,0.0001,1000.0
1.0,0.006107574393616335,22.61879961413831,1.0,0.0,1,0.0018052533729839215,1604.5961507661248,0.004879077202499907,282.0093131153343,0.0001,1000.0
1.0,0.000150672113287629,23.12122736904553,1.0,0.0,1,0.001913573826228164,7242.092406474848,0.0016270447859563465,122.16215908603309,0.0001,1000.0
1.0,0.05984450795546813,17.281038160788956,1.0,0.0,1,0.001402488589132518,15.110661146820767,0.0011251132306577057,161.75720699344112,0.0001,1000.0
1.0,0.05592822919919726,18.050451207339613,1.0,0.0,1,0.0013449800907044244,20.34780829294639,0.0019750037966014943,248.13858156799137,0.0001,1000.0
1.0,0.0382204194345772,17.7409107181799,1.0,0.0,1,0.00498293267347141,20.51843366527321,0.0018287204503066176,163.7006356513439,0.0001,1000.0
1.0,0.0005678226721708314,21.693282001097636,0.1,0.0,1,0.045935323778868734,1434.1998484811834,0.0037887153030700055,1307.0156172524546,0.0001,1000.0
1.0,0.00023457082525049752,21.09993331332683,0.06,0.0,1,0.02955680106004821,3561.712515103611,0.002999034210507587,887.6008100264353,0.0001,1000.0
1.0,0.00048587848657917287,22.265274904881355,0.09,0.0,1,0.030437305246384855,1656.76770525912,0.002058219121271384,2513.6719196077943,0.0001,1000.0
1.0,0.003831824549674018,20.28033377040281,1.0,0.0,1,0.001185054070677663,2088.376413802003,0.052185728810503595,19.01007915758192,0.0001,1000.0
1.0,0.09707489007770638,17.19403000215784,1.0,0.0,1,0.0012641758845366076,10.437558984605234,0.012172240405228957,174.13584735443308,0.0001,1000.0
1.0,0.03737349858921797,17.61709752945042,1.0,0.0,1,0.0014781923250390995,32.40110200291434,0.0027009130086786365,96.40637450194346,0.0001,1000.0
1.0,0.0006856946547857011,20.426794552005532,1.0,0.0,1,0.07878667236989616,1179.1229571044635,0.020225285459895943,41.1764131497402,0.0001,1000.0
1.0,0.010458429866264924,24.91261495404818,1.0,0.0,1,0.0037892465050401954,486.54858943254754,0.027585438064409416,8803.701402663633,0.0001,1000.0
1.0,0.00025768654399375746,20.738100358232472,0.05,0.0,1,0.06896444188203713,3129.3302891541616,0.00437199396083666,1094.4700385254403,0.0001,1000.0
1.0,0.015315888392144768,20.43619016652023,1.0,0.0,1,0.03884877180434281,102.62064524358144,0.07109001986094743,517.3556075407548,0.0001,1000.0
1.0,0.00021910668635998317,20.94193427383027,1.0,0.0,1,0.03659387665049073,3948.660112633088,0.01709486037120895,21.827300927819465,0.0001,1000.0
1.0,0.00015694427926644442,26.268643241559126,0.94,0.0,1,0.029934958320487898,5585.4456793921145,0.01788517293566777,3023.569998886995,0.0001,1000.0
1.0,0.000250447615655185,20.492118240075957,0.15,0.0,1,0.06019804388313532,3224.7773158590708,0.004837492923313297,84.840299930739,0.0001,1000.0
1.0,0.005440595228794784,22.416599838729418,1.0,0.0,1,0.00506998305167019,1150.5611843884546,0.006871734756266205,360.80859339156007,0.0001,1000.0
1.0,0.06568609413320431,16.643619014159608,1.0,0.0,1,0.05673976084023646,11.171312260533504,0.017258881763843166,98.17930823414602,0.0001,1000.0
1.0,0.05293899798094032,15.178451777751539,1.0,0.0,1,0.006207829900943696,21.186785111274137,0.028253635271220753,11.62597669019774,0.0001,1000.0
1.0,0.013657761252784702,21.7896733165662,1.0,0.0,1,0.016419131902923555,144.38500007824544,0.08038072365233492,1306.1800303231744,0.0001,1000.0
1.0,0.01910349381096791,19.111097402127292,1.0,0.0,1,0.008965296720354843,39.95754993090631,0.0013332627081470293,315.5757094538934,0.0001,1000.0
1.0,0.007711884931246353,26.79968180856726,1.0,0.0,1,0.0076648408209833985,6426.962493626949,0.008521260543216056,5693.337273342466,0.0001,1000.0
1.0,0.007922419195308667,22.408135575472862,1.0,0.0,1,0.030676669041557518,95.88786249976285,0.0016172158918751497,3536.7860365425045,0.0001,1000.0
1.0,0.026802265574890446,18.04173409033453,1.0,0.0,1,0.005104190993616344,48.30881003768772,0.07316306334188905,87.52821875024551,0.0001,1000.0
1.0,0.008317304475846833,24.63808931384425,1.0,0.0,1,0.06254811429182636,893.8400560527439,0.0954658378623282,4200.736230934059,0.0001,1000.0
1.0,0.058213212024586763,15.221073223153239,1.0,0.0,1,0.0020259498388016757,18.939318672016874,0.005984394867162094,13.98653447042758,0.0001,1000.0
1.0,0.02524648867486846,21.566299643916054,1.0,0.0,1,0.00326849093031434,60.17812548796785,0.06706920312846955,2416.082172126928,0.0001,1000.0
1.0,0.008925265996037195,21.068962632420043,1.0,0.0,1,0.09762956273691516,85.28061863779705,0.006665080194461271,1038.7123570785527,0.0001,1000.0
1.0,0.03259411331252132,18.154601095654332,1.0,0.0,1,0.031490875711569104,22.700836791977277,0.003513315435885927,210.60603677970056,0.0001,1000.0
1.0,0.006039509913088576,20.162254916092913,1.0,0.0,1,0.0013893211659471117,342.50862685825024,0.001865035508113624,126.11322358803653,0.0001,1000.0
1.0,0.00036205132460653144,21.810105169390535,0.07,0.0,1,0.0764923110633978,2158.2678435959106,0.0024457876628244646,2009.7331391704997,0.0001,1000.0
1.0,0.031895006735424246,18.364842463813673,1.0,0.0,1,0.008162602639378784,39.758137061500385,0.04733853868967277,150.64614582670615,0.0001,1000.0
1.0,0.013052790529205278,20.364506696143756,1.0,0.0,1,0.0012589462852314996,129.24748667126167,0.003611629745208749,361.23430647196733,0.0001,1000.0
1.0,0.0004777231967731632,24.324883734780958,0.79,0.0,1,0.07631688586947792,1688.5092191890462,0.028994535727475273,1291.5015135762299,0.0001,1000.0
1.0,0.02344461906257885,19.26926322778119,1.0,0.0,1,0.0039057794396486524,33.76852015982391,0.001215400745244453,455.43314165428575,0.0001,1000.0
1.0,0.004522548458832857,19.200502605080548,1.0,0.0,1,0.016387252515068257,523.5635304017287,0.039186866109621785,28.207130984746673,0.0001,1000.0
1.0,0.04698429478704659,20.19189597038648,1.0,0.0,1,0.03597364027988693,18.94390066327391,0.025654865865977653,2320.4972277173165,0.0001,1000.0
1.0,0.06435087276105377,17.079179860835282,1.0,0.0,1,0.005305858159254339,17.22077547290788,0.09869426933333138,92.99365203099298,0.0001,1000.0
1.0,0.03828932345950709,15.681207414833045,1.0,0.0,1,0.047122949334150406,19.50006880715456,0.00949802382451731,20.84503727513983,0.0001,1000.0
1.0,0.0009839492523257937,20.04864293959143,1.0,0.0,1,0.003044352741283832,979.9416678663293,0.0021381341162100514,38.68701552332177,0.0001,1000.0
1.0,0.00885591216660606,25.97589608942094,1.0,0.0,1,0.0029029364781106974,2870.001647410246,0.026417035424220782,4317.970004392885,0.0001,1000.0
1.0,0.0020920003024071155,23.099889230028047,0.62,0.0,1,0.027309806335249688,400.72938460189636,0.007504813145114416,2367.15605584888,0.0001,1000.0
1.0,0.042767150159819044,16.277756370356755,1.0,0.0,1,0.014386428636295742,27.307840117268114,0.024377664476935783,30.178516722899413,0.0001,1000.0
1.0,0.026796059490338586,20.435733280302237,1.0,0.0,1,0.019342480504586878,27.99212882808631,0.0024226320166422094,1696.260313767713,0.0001,1000.0
1.0,0.00018793285896778257,23.530780468709786,0.72,0.0,1,0.014240639319483646,4371.028666284133,0.005332549153582483,251.25972798849332,0.0001,1000.0
1.0,0.014631181595826022,23.19093338808417,1.0,0.0,1,0.0036726586836790067,151.80889535357284,0.013609833155078183,5161.937425974438,0.0001,1000.0
1.0,0.001198971500363621,24.30208384327758,1.0,0.0,1,0.0029444023908673927,718.0964540393194,0.00134865310942673,3505.5387067129614,0.0001,1000.0
1.0,0.00015744428613686978,21.515420801206552,0.53,0.0,1,0.011487213224455358,5235.1740168474635,0.002275544878601888,40.410727851839304,0.0001,1000.0
1.0,8.43623601751474e-5,19.0887756476065,0.02,0.0,1,0.017982276350112753,9846.386690451325,0.001567450521419066,3941.2901442892016,0.0001,1000.0
1.0,0.06200969101929807,20.95115928820649,1.0,0.0,1,0.0021051168499727382,19.050323748425537,0.012274323801503366,4229.166925073089,0.0001,1000.0
1.0,0.005045777023351259,20.372112387538433,1.0,0.0,1,0.0017318849186326276,573.2816513778453,0.0030460717411951647,87.43806795864998,0.0001,1000.0
1.0,0.0005489028825923312,23.071536934355347,0.16,0.0,1,0.039075714144308576,1409.7269698495786,0.001009678424389901,2436.915996016343,0.0001,1000.0
1.0,0.00556054325911906,22.95051408771989,1.0,0.0,1,0.015535618308710862,8015.055164233753,0.049299345792717164,77.66975940639978,0.0001,1000.0
1.0,0.00875099362544593,16.900366512865936,1.0,0.0,1,0.07335759123565229,86.01987173506136,0.0015490588543769018,15.44424555179959,0.0001,1000.0
1.0,0.0405142579826069,18.481767714143267,1.0,0.0,1,0.0010759230925208884,30.06253887663854,0.0028774491282956478,235.68982763115406,0.0001,1000.0
1.0,0.014729048101964612,23.041966757299353,1.0,0.0,1,0.0010174477317038693,150.90442471057963,0.015221001069481233,4262.626232141745,0.0001,1000.0
1.0,0.015986930509645943,18.929791517242048,1.0,0.0,1,0.0013922145459606752,85.87338413371297,0.0017064168268715685,150.15739360764468,0.0001,1000.0
1.0,0.003618485875398032,21.42438669800395,1.0,0.0,1,0.030086853390436093,5879.973938209846,0.0491437491649118,24.89691629832344,0.0001,1000.0
1.0,0.007878196072714583,25.379036054594994,1.0,0.0,1,0.029516169277362413,3422.3095137390956,0.04974034192574082,2262.6921978585583,0.0001,1000.0
1.0,0.008947945872647552,26.83150954089957,1.0,0.0,1,0.020606471352003195,5507.437250623858,0.07408644269263231,5534.636611650999,0.0001,1000.0
1.0,0.06583629169025507,16.303806069068738,1.0,0.0,1,0.005007476634840163,16.60049685812991,0.016499600568026632,46.946846273108875,0.0001,1000.0
1.0,0.028328202433562984,18.887268212581986,1.0,0.0,1,0.011811690037725175,46.299149194081075,0.07768520010047218,217.65515520088542,0.0001,1000.0
1.0,0.01615399750292909,18.838636227164944,1.0,0.0,1,0.01361520324262428,88.96862896879979,0.04819874426422343,111.31953237741816,0.0001,1000.0
1.0,0.008877990902164203,18.03804930371164,1.0,0.0,1,0.02326863945438568,95.04947395452204,0.010221432189620544,48.59163032193941,0.0001,1000.0
1.0,0.0016029772000708598,22.524711764055144,1.0,0.0,1,0.038153281863305445,490.03624576350506,0.005813562533624775,795.8054111140985,0.0001,1000.0
1.0,0.0036912842030781975,20.003858769637176,1.0,0.0,1,0.0035417530942355377,1135.4245333607591,0.007350794837766403,29.695929498997167,0.0001,1000.0
1.0,0.007261969457623263,20.737652325892736,1.0,0.0,1,0.06337815091255697,104.48563577198424,0.0027444331305374187,604.3542731983059,0.0001,1000.0
1.0,0.007747587350512259,24.255507767192086,1.0,0.0,1,0.004486589775470889,2215.8054887077874,0.04515396818541906,990.1170166685781,0.0001,1000.0
1.0,0.010263356059699587,20.709106845210844,1.0,0.0,1,0.06767089617963411,74.67774801796696,0.007228080646236556,833.3665954553758,0.0001,1000.0
1.0,0.00037083594787977865,19.915541894541104,0.07,0.0,1,0.04206290429909842,2725.440920959808,0.011931386879813691,266.5586462142116,0.0001,1000.0
1.0,0.008284043848028113,24.839088472176808,1.0,0.0,1,0.0030276850721773613,2122.0904090981285,0.044753053994340444,1845.4197988088665,0.0001,1000.0
1.0,0.03151913191930234,20.507847177701304,1.0,0.0,1,0.002626664359582372,43.165852683732695,0.022185194478591484,1180.8226485727978,0.0001,1000.0
1.0,0.007225322484495434,23.989631042631768,1.0,0.0,1,0.0016142844695659477,3972.529203952301,0.06608875377410145,415.82405839357097,0.0001,1000.0
1.0,0.046093894912981034,17.703846387523654,1.0,0.0,1,0.0012244498776805156,25.683847439640157,0.019345498158068502,117.06084855267108,0.0001,1000.0
1.0,0.005667748180061637,17.716334981498257,1.0,0.0,1,0.016277674791730753,150.48552524792157,0.007397055439460459,22.308286944693414,0.0001,1000.0
1.0,0.005801011750803898,22.75495226936356,1.0,0.0,1,0.0042265509434876464,2896.163326550065,0.01112768063285369,179.6306046149567,0.0001,1000.0
1.0,0.008398446223370262,24.578475469127447,1.0,0.0,1,0.0020916393096284893,1419.1219790273813,0.022820170432037032,2135.076511312274,0.0001,1000.0
1.0,0.0020877797647047467,21.64882351820665,0.17,0.0,1,0.08984903169190125,393.49267830683965,0.009851461045453438,1963.7678516633491,0.0001,1000.0
1.0,0.006717598811793159,23.544730926272095,1.0,0.0,1,0.0031192004793801835,3046.795327739545,0.0113823267789911,367.405595833081,0.0001,1000.0
1.0,0.017843943198794614,20.78290268832714,1.0,0.0,1,0.07680902437294344,44.62555090609618,0.022905953107502073,1572.471247264751,0.0001,1000.0
1.0,0.011376845258402643,17.31369437072348,1.0,0.0,1,0.004385990986316341,125.69096287000121,0.09982403695484482,16.09258982247854,0.0001,1000.0
1.0,0.0027614016891854133,24.059958602315668,0.45,0.0,1,0.017714364339942834,306.91463427672045,0.004769353647776324,9800.123745687872,0.0001,1000.0
1.0,0.007273943468878175,22.213220489137292,1.0,0.0,1,0.0018821559491265655,660.451263530779,0.04894014006018205,420.8225881605079,0.0001,1000.0
1.0,0.08391229208333247,20.443121941471322,1.0,0.0,1,0.002933654540415365,12.632766906398546,0.0031900386746457495,4924.910099983704,0.0001,1000.0
1.0,0.00401704855799975,22.965528140501064,1.0,0.0,1,0.045100436816397284,197.69846494764687,0.009449778071304548,3113.892222110202,0.0001,1000.0
1.0,0.0002807271707502274,21.255061537482675,1.0,0.0,1,0.028407826147328417,3894.3091541100866,0.024209388269480034,34.852957960102735,0.0001,1000.0
1.0,0.0002537877678114946,21.753897187308063,0.21,0.0,1,0.08356379159748946,3032.0546264256527,0.001626981407782986,201.77325253912798,0.0001,1000.0
1.0,0.021270426298180233,16.76513513835612,1.0,0.0,1,0.010783209491204981,60.60366051470553,0.03350489794340178,20.541714998265547,0.0001,1000.0
1.0,0.039584285463694656,16.632614709335463,1.0,0.0,1,0.0625017679578978,20.2868537672259,0.028515988317792895,55.712490652334644,0.0001,1000.0
1.0,0.0010486652128599862,20.158870467176683,1.0,0.0,1,0.006371324045066824,892.7174520323837,0.004144562765635128,46.56790551282713,0.0001,1000.0
1.0,0.00017159503302796868,21.03754377857203,0.03,0.0,1,0.010766897268819737,5071.267519718193,0.001429748647309386,7526.572477406164,0.0001,1000.0
1.0,0.005432293282860634,22.684133494386856,1.0,0.0,1,0.0015978399781948428,9926.489292893746,0.025960768629224494,45.17401456760057,0.0001,1000.0
1.0,0.025637731503927293,19.165347207394138,1.0,0.0,1,0.0024418844215205594,52.098710319182636,0.006600458019829495,270.0506060900198,0.0001,1000.0
1.0,0.011061998623354575,21.26846839883754,1.0,0.0,1,0.07396209631660873,67.8531164344088,0.001556032162233938,1578.9335858472548,0.0001,1000.0
1.0,0.006762822727457829,22.34990259380878,1.0,0.0,1,0.0037808131892002744,919.2045804607885,0.030861153420949756,353.45568590137714,0.0001,1000.0
1.0,0.006612776497093976,23.647437693887273,1.0,0.0,1,0.01301498494607337,5476.06702297512,0.0723594830106764,221.51685399382043,0.0001,1000.0
1.0,0.028178219640788482,20.787349422655677,1.0,0.0,1,0.09862036901904156,30.377093774944413,0.05504514926694684,2496.52218724693,0.0001,1000.0
1.0,0.05687028555288563,18.602405980631193,1.0,0.0,1,0.0045614868305574804,20.314974293501262,0.07293772226261434,365.07622874077333,0.0001,1000.0
1.0,0.017552314025837703,16.465531443249667,1.0,0.0,1,0.0034251702837605233,73.90433719862934,0.005724051974681423,13.503333333339862,0.0001,1000.0
1.0,0.007348686499769385,21.617188125976945,1.0,0.0,1,0.0010221550882182058,490.3156898010971,0.033564078712977986,310.8512083166851,0.0001,1000.0
1.0,0.021427902462785677,22.95433045813599,1.0,0.0,1,0.006756440687249078,82.21463271902617,0.08557580358502605,7183.691253416123,0.0001,1000.0
1.0,0.008435678941537642,18.417443069800832,1.0,0.0,1,0.07195114750592878,89.97017824659831,0.003858574568129214,68.31494752558288,0.0001,1000.0
1.0,0.00030773911709978756,20.93925173379312,0.08,0.0,1,0.02062722424018383,3065.7598264546436,0.0046899637519570965,495.71543882699086,0.0001,1000.0
1.0,0.0031486301758458903,18.38237506254426,1.0,0.0,1,0.06708511816963424,261.10284890301466,0.022024631242453033,24.262772265391465,0.0001,1000.0
1.0,0.008115266080575296,25.06723025156567,1.0,0.0,1,0.0012682839411669237,4016.115731475743,0.03813192843477619,1217.1688205849014,0.0001,1000.0
1.0,0.01881303846346177,16.180975422034443,1.0,0.0,1,0.011613496869023361,68.15935694674963,0.0195128812749005,10.988213420141113,0.0001,1000.0
1.0,0.005277308674599068,22.310894320214437,1.0,0.0,1,0.0035828700509301955,6361.181973770388,0.0695681590061031,48.33646752771527,0.0001,1000.0
1.0,0.0006569722007193946,20.165808083740078,0.06,0.0,1,0.06272637828077918,1405.5305195785472,0.01247219016264941,896.6273553549034,0.0001,1000.0
1.0,0.00915206460293081,26.29386898489372,1.0,0.0,1,0.0035790156195857434,2286.199927171489,0.02342526799370522,7535.5031237905805,0.0001,1000.0
1.0,0.003626182943009961,19.187906062238273,1.0,0.0,1,0.01630063764984396,300.5837392813037,0.014017179569803546,56.76421549729218,0.0001,1000.0
1.0,0.005473949071517865,20.19441966353597,1.0,0.0,1,0.025890034442106538,147.84916649695288,0.007427659046999666,261.96354199794877,0.0001,1000.0
1.0,0.0997766177806217,16.453245807433994,1.0,0.0,1,0.008558789113043965,10.017556792785422,0.038345486856658506,88.61716694561102,0.0001,1000.0
1.0,0.01843704733165911,18.746113973024038,1.0,0.0,1,0.006481896895349059,41.96141291963269,0.0012856268768183694,210.67651796038055,0.0001,1000.0
1.0,0.0038609024145540754,19.845349031409008,1.0,0.0,1,0.053127785166167375,201.27534386386762,0.006536665379148206,130.26540112648442,0.0001,1000.0
1.0,0.0007093449300092139,20.302964470115203,1.0,0.0,1,0.029303458296531408,1129.45552399377,0.006547253202493985,37.64852236807065,0.0001,1000.0
1.0,0.0005769902516331538,20.706440688168204,0.06,0.0,1,0.08138984877645639,1445.196471039374,0.008143297886314018,1422.088657099476,0.0001,1000.0
1.0,0.0744247478311044,19.903214001807463,1.0,0.0,1,0.00270165939715257,14.940250567339948,0.026971302196784286,1850.3916495674378,0.0001,1000.0
1.0,0.0020916796432080753,24.431411723838046,0.86,0.0,1,0.03165721868995501,391.18626734159176,0.010834829547875065,6918.3206671691305,0.0001,1000.0
1.0,0.03772457622199793,18.75912131367486,1.0,0.0,1,0.05681764423367628,21.480824648156506,0.026216839106075338,446.6151687565933,0.0001,1000.0
1.0,0.0014871273558181338,24.39677211163668,1.0,0.0,1,0.010220462323410211,524.1356353657661,0.0012273836681385808,4847.019794258222,0.0001,1000.0
1.0,0.0007357616100879165,22.884277359947106,1.0,0.0,1,0.09176949586168641,1035.215423863576,0.0013911820767517457,524.3421653374346,0.0001,1000.0
1.0,0.012262834215565984,21.00380467784883,1.0,0.0,1,0.02298069706607193,151.14245449604763,0.06407001581087313,588.8762089279078,0.0001,1000.0
1.0,0.024914255291988985,20.412380147801976,1.0,0.0,1,0.001020906260780831,57.661072441898966,0.046363167549926816,786.1048026186515,0.0001,1000.0
1.0,0.00514142198095477,21.60443880673873,1.0,0.0,1,0.007492479562346925,2038.8710789479085,0.08005664740727837,74.83999076390927,0.0001,1000.0
1.0,0.0011557313522973412,20.8069891182807,0.17,0.0,1,0.09247616100830763,723.0230606737823,0.011984694252146154,455.85643577154167,0.0001,1000.0
1.0,0.007620758177213884,19.148011034772008,1.0,0.0,1,0.0010208407019819453,243.07866420869178,0.008555297064451612,53.47277743777348,0.0001,1000.0
1.0,0.0012052601902060262,21.39763820069866,0.99,0.0,1,0.08918302570286513,634.8704761713675,0.003524816900435404,192.4900190742388,0.0001,1000.0
1.0,0.06317973417936758,20.351890276438223,1.0,0.0,1,0.0033432001590093154,18.437497029291666,0.07477567485339967,2324.89735079906,0.0001,1000.0
1.0,0.02374124970328138,19.596952942831276,1.0,0.0,1,0.017328512120430527,31.387357581635833,0.0013514053744626494,644.2151464341508,0.0001,1000.0
1.0,0.011733962893765265,18.733764636291845,1.0,0.0,1,0.04241801322987132,64.11893420470247,0.0016026744052029937,131.27665562188187,0.0001,1000.0
1.0,0.00805701919740085,22.797105383768688,1.0,0.0,1,0.08186318152698852,96.25580096556405,0.011535527844941643,5313.111746398811,0.0001,1000.0
1.0,0.001471020799833857,19.861655612728455,1.0,0.0,1,0.0030110471742892855,611.0079424460057,0.0017085781570977882,49.09800134360417,0.0001,1000.0
1.0,0.010174784266852747,22.817544323148375,1.0,0.0,1,0.009586812021607386,77.69475201531924,0.002186949093181157,6859.241131635562,0.0001,1000.0
1.0,0.0023342812185780234,20.9808384048323,1.0,0.0,1,0.079674632176147,366.8748577269613,0.035723208855422274,242.9806652139843,0.0001,1000.0
1.0,0.02270316348937258,18.195333557307464,1.0,0.0,1,0.0042684330865130566,55.44357249701733,0.004436873774484224,120.54315130042063,0.0001,1000.0
1.0,0.09260747340686602,16.45508418191295,1.0,0.0,1,0.0012093953487914812,11.002512415437216,0.009354883871384176,79.06348763997215,0.0001,1000.0
1.0,0.005009361417090563,22.390276828046385,1.0,0.0,1,0.0017883851018429145,9380.681731173316,0.0086975411357837,36.77740457816632,0.0001,1000.0
1.0,0.03915038740488775,16.700652979303886,1.0,0.0,1,0.029328540210709797,30.493457901929403,0.0898013788112163,38.31058931499157,0.0001,1000.0
1.0,0.033897121921353114,16.44663822039359,1.0,0.0,1,0.08094893174742405,34.6733228126324,0.08271562514389125,33.696188186976634,0.0001,1000.0
1.0,0.016569130145372556,20.080933461881443,1.0,0.0,1,0.05301130906907183,48.686867270169934,0.01781000126021617,718.7671918169007,0.0001,1000.0
1.0,0.012879171042590083,23.40367240096919,1.0,0.0,1,0.0059223052353268284,202.77881603994075,0.04446071157441617,4631.638502051438,0.0001,1000.0
1.0,0.05560971350048389,14.637986738336808,1.0,0.0,1,0.009560927866736443,15.759817860777495,0.007252027757003515,10.690761810398081,0.0001,1000.0
1.0,0.008572240562831221,26.78947364212273,1.0,0.0,1,0.024050593509261337,9077.142294279123,0.04757894751437155,3425.4033459611373,0.0001,1000.0
1.0,0.02029354435259908,22.05713975028524,1.0,0.0,1,0.0016679599702903885,83.6286432346245,0.07822688104654753,2830.362597712327,0.0001,1000.0
1.0,0.06193100923592711,18.470644679090082,1.0,0.0,1,0.06804651353456703,11.313297961537849,0.00555834705725579,576.6962974382508,0.0001,1000.0
1.0,8.676984657945199e-5,25.757972036287416,0.83,0.0,1,0.020082913641188246,9368.433779984933,0.008772269655409087,954.7805954301894,0.0001,1000.0
1.0,0.008912367694248587,27.113225577731114,1.0,0.0,1,0.018013095459181238,7330.59611542598,0.04489674649716607,5700.009735699866,0.0001,1000.0
