time,time_mean,trajectory_mean,Glucose_mean,G6P_mean,F6P_mean,F16BP_mean,GAP_mean,DHAP_mean,BPG_mean,ThreePG_mean,TwoPG_mean,PEP_mean,Pyruvate_mean,Lactate_mean,time_qlow,trajectory_qlow,Glucose_qlow,G6P_qlow,F6P_qlow,F16BP_qlow,GAP_qlow,DHAP_qlow,BPG_qlow,ThreePG_qlow,TwoPG_qlow,PEP_qlow,Pyruvate_qlow,Lactate_qlow,time_qhigh,trajectory_qhigh,Glucose_qhigh,G6P_qhigh,F6P_qhigh,F16BP_qhigh,GAP_qhigh,DHAP_qhigh,BPG_qhigh,ThreePG_qhigh,TwoPG_qhigh,PEP_qhigh,Pyruvate_qhigh,Lactate_qhigh
4.600000000000364,4.599999999999226,5005.964915966387,0.9823393950224633,0.8537120509129668,0.853216466617746,0.8431801233259254,0.8088499777992891,0.8088822735117579,0.7511117461888183,0.7497718604258681,0.7492742338743009,0.746445070765308,0.608512793333322,0.5724136332440661,4.600000000000364,252.95,0.8897541493876706,0.6405310646618121,0.6383392557496645,0.5015156532568051,0.48744997062239953,0.4874416138817108,0.40960952286034197,0.4079489336384084,0.4076695717732361,0.40564347092684117,0.25506862387870005,0.20452028779195897,4.600000000000364,9750.025,0.9999217438918593,0.9850379620033469,0.984966522755186,0.9877332429158828,0.982601835522413,0.9826016616757209,0.964014685107753,0.9633044632814473,0.9632198906966714,0.961337977483746,0.8736359309993729,0.8547803628660422
4.699999999999818,4.699999999999587,5005.964915966387,0.9835120923566112,0.8606209767117333,0.860147207512741,0.8516027402921346,0.8169460770331465,0.8169774007590223,0.7606235728119685,0.759315122296826,0.758829304473085,0.7560661953541347,0.6214417498028209,0.5860637673011913,4.699999999999818,252.95,0.8949055661891494,0.6510189195858767,0.6497053946678867,0.5158262349888005,0.498338490107124,0.49834604002237054,0.42060145380734165,0.4191361417972139,0.41891658645597124,0.4164720640877554,0.26492449844709887,0.21422784227767275,4.699999999999818,9750.025,0.9999362848876203,0.9865859675072121,0.9865439401559727,0.9890339322666143,0.9843282225670399,0.984344094120986,0.9670053222947022,0.9663452729619741,0.9662344333877931,0.9643531527989732,0.8824631209803675,0.864390631055909
4.800000000000182,4.800000000000464,5005.964915966387,0.9845985027266418,0.8671942409375912,0.8667413517078663,0.8595889886239244,0.8247152009524675,0.8247455707693305,0.7698034465262352,0.7685261863621259,0.7680520992846742,0.7653544921952494,0.6340211017653212,0.5993727324730852,4.800000000000182,252.95,0.8998159253009813,0.6612642904469047,0.6607968834738972,0.5320882885638845,0.5088024388666739,0.5091279615173239,0.43175768724179875,0.4301756872098373,0.43012168525545375,0.4277387308775095,0.2751181728074211,0.22346492072194954,4.800000000000182,9750.025,0.9999481240072929,0.9880000752138542,0.9879630818157568,0.9902186346930457,0.9859366096772334,0.9859439100869998,0.9697603312309145,0.9691166335297721,0.9687266446281202,0.9670759315355799,0.8905683828247568,0.873479870446003
4.899999999999636,4.900000000000817,5005.964915966387,0.9856056296756984,0.8734481164232105,0.8730152062185649,0.8671584593593644,0.8321697649617613,0.8321992002757163,0.7786613569211708,0.7774149871835445,0.776952529663014,0.7743197425316125,0.6462535375118784,0.6123406652094394,4.899999999999636,252.95,0.9044965404239882,0.6716859784153989,0.670871881584693,0.5497325866480494,0.5192229217131104,0.5192156009657789,0.44254599710904435,0.44161075001309463,0.44139984571958657,0.4384058395709672,0.285283162248546,0.23268647461251235,4.899999999999636,9750.025,0.9999577632816302,0.9892666335587624,0.9892342042759465,0.991240314070253,0.9873489709512339,0.9873827099140167,0.9721008612704468,0.9715394980720834,0.9712103910817264,0.969751309280398,0.8981663485718498,0.882165687957815
5.0,5.0,5005.964915966387,0.9865398543724775,0.8793981468512062,0.8789843485543649,0.8743302581676262,0.8393217069222471,0.8393502282332089,0.7872070419196463,0.7859912130780341,0.7855402633216366,0.782971499159777,0.6581423804307858,0.6249685837293224,5.0,252.95,0.9089581928450121,0.6815803496328376,0.6809924423316676,0.5662144432958999,0.5300504034435316,0.5301163400896227,0.4538776490373468,0.4528574664045329,0.4525338768080101,0.44940383347862467,0.2961903296682094,0.24222819261257703,5.0,9750.025,0.999965611461741,0.9903284272761134,0.9902954333634951,0.9922546181338262,0.9886307244558548,0.9886542491860427,0.9743253365869845,0.9736362794042288,0.9732866692254116,0.9720470831601343,0.9051792892194651,0.8903017251222243
5.100000000000364,5.0999999999991585,5005.964915966387,0.9874069956618061,0.8850591687284807,0.8846636485472913,0.881122962326405,0.8461825140491936,0.846210142738489,0.7954499932016535,0.79426431081067,0.793824728801781,0.7913190894901921,0.6696915085728229,0.6372582887218728,5.100000000000364,252.95,0.9132111564403669,0.6917317735861824,0.6909630784172233,0.5821850405490644,0.5398003076026054,0.5397890439970321,0.46489371624439507,0.4638082520041675,0.4635144972388332,0.4600861820419263,0.3065426348517886,0.2518914891741573,5.100000000000364,9750.025,0.9999720013504658,0.9913331155219498,0.991326175365553,0.9930804746723813,0.989735563334242,0.9897762128563864,0.9763395735671865,0.975680746570879,0.9753718755743097,0.9741717648069145,0.9118777752417374,0.8979192945547655
5.199999999999818,5.199999999999347,5005.964915966387,0.9882123638715768,0.8904453344722467,0.8900672913200007,0.8875545863252821,0.8527632485194307,0.8527900066586511,0.8033994626987669,0.8022434917179394,0.8018151214110505,0.799371620384945,0.680905282509627,0.6492122728312302,5.199999999999818,252.95,0.9172652215208179,0.7011629499808781,0.7001300022741496,0.5985628304178771,0.551144040277061,0.5511306647013192,0.47555344842711533,0.4742381696951162,0.4736746488531768,0.47107418925462985,0.31574425029159214,0.2619167384024512,5.199999999999818,9750.025,0.999977203892737,0.9922583882016316,0.9922521790551114,0.9938173354252925,0.9908479086928784,0.9908497388184082,0.9781008422512185,0.9775315369433994,0.9773031605300458,0.9763109668649901,0.9178662862055214,0.9045496588465949
5.300000000000182,5.300000000000695,5005.964915966387,0.9889608090758427,0.8955701362266617,0.8952088010083836,0.8936425553188421,0.8590745714235629,0.8591004816041343,0.8110644688422323,0.8099377380671893,0.8095204094515,0.8071379836460897,0.6917884806508062,0.6608336383646594,5.300000000000182,252.95,0.9211297175718087,0.7105967948786724,0.7094728468244669,0.6144258908456718,0.560764409674072,0.5607595855020616,0.4856849065658422,0.48392374672491983,0.4836024094321264,0.48086935674653386,0.32613344046055454,0.2716448082091467,5.300000000000182,9750.025,0.999981439729125,0.9930848944640884,0.9930648991805612,0.9944690229462324,0.991767469154972,0.9917740835293599,0.9798037028715312,0.9792791649172164,0.9790202110689993,0.9782046291665777,0.9236163092638333,0.9105113825740684
5.399999999999636,5.400000000000875,5005.964915966387,0.9896567644206903,0.9004464300953139,0.9001010649206265,0.8994036856700397,0.8651267641247606,0.8651518493076682,0.8184538017645318,0.817355808753973,0.8169493398383615,0.8146268612402561,0.7023462412422539,0.6721260226722072,5.399999999999636,252.95,0.9248135349352068,0.7192995079238996,0.7185305674255055,0.6290934245939928,0.5710253019504719,0.571009706924475,0.49640804242151526,0.49517731317195923,0.4942120514568602,0.4913372827517222,0.33595824943515934,0.2816275837250783,5.399999999999636,9750.025,0.9999848884884863,0.9938278548570972,0.9938228662572869,0.9950740818012357,0.9926024496835554,0.9926390016317461,0.9813104123351801,0.9809043569436825,0.9805734241958374,0.9799817482545371,0.9290379657603796,0.916856905905225
5.5,5.5,5005.964915966387,0.990304285055932,0.9050864605299732,0.9047563578698498,0.9048541718835502,0.8709297460371952,0.8709540294216278,0.8255760269726294,0.8245062436953814,0.8241104424474542,0.8218467294678738,0.7125840102836423,0.6830935306536452,5.5,252.95,0.9283251454838729,0.7277806075070915,0.7268444817293223,0.6424475888669433,0.5799656774984991,0.5799492676609095,0.5075524861903535,0.5053821359216627,0.5046554930086724,0.501781962700311,0.34579730582132906,0.29224464882315854,5.5,9750.025,0.9999876964196913,0.9944907402675622,0.9944859832709343,0.9955983573969414,0.9933736248294194,0.9934158028948499,0.9828124801834226,0.9823283428083535,0.9821598264100239,0.9816130851920756,0.93420818186814,0.9227979724078914
5.600000000000364,5.599999999999104,5005.964915966387,0.9909070831483822,0.9095018846681528,0.909186366470234,0.910009579302529,0.8764930886452036,0.876516593554358,0.8324394877605761,0.831397366836162,0.8310120330733256,0.8288058617280908,0.7225074946842021,0.6937406738444454,5.600000000000364,252.95,0.9316726223305624,0.7364886195481873,0.7356312289885296,0.6576084138741112,0.590355517851655,0.5903421637330337,0.5178911528775142,0.5161183992177485,0.5152915818883727,0.5119016878030357,0.3553014765118567,0.3016642401177805,5.600000000000364,9750.025,0.9999899825969999,0.9950989416607087,0.9950819719525762,0.9961031197575354,0.994072670951102,0.9941021887575366,0.984222613891327,0.9837487680813344,0.9836191482197224,0.983055232492202,0.9389808776441733,0.9283820282111962
5.699999999999818,5.699999999999148,5005.964915966387,0.9914685593989497,0.913703796456474,0.9134022132315851,0.9148848420162248,0.8818260266030208,0.8818487763845827,0.839052307602709,0.8380372885498294,0.8376622157340131,0.8355123303065142,0.7321226200934431,0.7040723155382985,5.699999999999818,252.95,0.9348636586182,0.744431012704412,0.7436439649008936,0.6709000026231219,0.601011046723253,0.6010067480508625,0.5294176621231605,0.5272307572337706,0.526722455499298,0.5222483050011549,0.36457172424821993,0.31085128816259605,5.699999999999818,9750.025,0.9999918439693262,0.995627623072491,0.9956171949332887,0.996497004613466,0.994709408395758,0.994726942330041,0.9855187241477401,0.9851575125771199,0.985048868370016,0.9843796299797833,0.9434037292287725,0.9336484788989664
5.800000000000182,5.800000000000886,5005.964915966387,0.9919918314374161,0.9177027504321402,0.9174144803222248,0.9194942655956773,0.8869374673004744,0.8869594852393125,0.8454223942792988,0.8444339089424238,0.8440688857914674,0.841974008394014,0.7414354929688627,0.714093621402801,5.800000000000182,252.95,0.9379055854302456,0.7521457823442907,0.7514947554662073,0.6845403362110404,0.610713188836441,0.6106880221704787,0.5399195296872423,0.5383227807915646,0.5367237755115989,0.5326534453863689,0.3745803981777125,0.32092097843386874,5.800000000000182,9750.025,0.9999933594713326,0.9960978834044557,0.9960951511167399,0.9968724606678029,0.9952570117069767,0.9952834590812115,0.9867533076254138,0.9864290615348871,0.9863197631761423,0.9857418557915568,0.9475839477613442,0.9384105411443981
5.899999999999636,5.900000000000925,5005.964915966387,0.9924797594259801,0.9215087850697913,0.9212332329061668,0.923851534231561,0.8918359999059032,0.8918573091471635,0.8515574467386741,0.8505949231875191,0.8502397350319291,0.848198573512998,0.7504523665591033,0.7238100150492413,5.899999999999636,252.95,0.9408053888643597,0.7603395387710277,0.7593062723673272,0.6984838861519138,0.6206048138182478,0.6207633666872624,0.5506157604860816,0.5491825697099739,0.548445511718762,0.5425652365189598,0.3843088933479922,0.33095956012366945,5.899999999999636,9750.025,0.9999945933706302,0.9965109666441672,0.9965026967745779,0.9971986866158216,0.9957384597358491,0.9957822744863231,0.9877404492390106,0.9875689777685563,0.987477442575791,0.9869415987985722,0.9515242588725951,0.9429091260174303
6.0,6.0,5005.964915966387,0.9929349691652953,0.9251314456131731,0.9248680419722569,0.9279697218035999,0.8965299043007124,0.8965505277824449,0.857464963989137,0.8565278286397474,0.8561822584928599,0.8541935124256961,0.7591796104908652,0.7332271380464787,6.0,252.95,0.9435697263040967,0.7676143717740477,0.7667808096826696,0.7136403354706463,0.6291531619485489,0.6291451039485563,0.5615655930012068,0.5605427102488856,0.5597685560648387,0.5516608187137197,0.39508544019206254,0.34111413525570766,6.0,9750.025,0.999995597993081,0.9968917493972691,0.9968826636036033,0.9975126921146606,0.9961572118664626,0.996196740395754,0.9887835747600932,0.988586264086145,0.9884593275608061,0.9879554073379164,0.9549401321551476,0.9471043097864094
6.100000000000364,6.099999999999058,5005.964915966387,0.9933598729640285,0.9285798063290195,0.9283280065917836,0.9318613061817971,0.9010271597251879,0.9010471201196713,0.8631522537687801,0.8622399321367611,0.8619037615199976,0.8599661264981688,0.7676236835824888,0.7423508138886233,6.100000000000364,252.95,0.946204941927784,0.7748957470612703,0.7742456163774065,0.7236276934045667,0.639371950294213,0.6393638673292765,0.5718964514555965,0.5701873215794352,0.5689433568534112,0.5617043853542685,0.4056171448203181,0.35125871670520176,6.100000000000364,9750.025,0.999996415941698,0.9972337940244742,0.997225696625452,0.9977775706793345,0.9965334726433888,0.9965609407941028,0.9896755971385484,0.9895246721717634,0.9894363480833436,0.9889707009812225,0.9581316796347309,0.9509266504481874
6.199999999999818,6.199999999998982,5005.964915966387,0.993756688503541,0.9318624921262052,0.9316217755463662,0.9355381859564346,0.9053354528532379,0.9053547725166833,0.8686264389713039,0.8677383557205806,0.8674113653125834,0.8655235360737533,0.7757911094239259,0.751187015471812,6.199999999999818,252.95,0.9487170814890168,0.7817387753161951,0.7808701107328783,0.7361922484943454,0.6485469350261238,0.6485384571588313,0.5817743218578579,0.5793633539935672,0.5781078438204652,0.5713443702656704,0.4152886726282485,0.36061663226089047,6.199999999999818,9750.025,0.9999970819032702,0.9975385984526771,0.9975313834894033,0.9980236611459465,0.9968857266208745,0.9969007459320107,0.9905426443043849,0.9903973672940737,0.9903217857460767,0.9898458816576556,0.9612793070617298,0.9544960261970226
6.300000000000182,6.300000000001047,5005.964915966387,0.9941274559048868,0.9349876994922935,0.934757568277464,0.9390116988773779,0.909462185114617,0.9094808860445225,0.8738944610562446,0.8730300399869534,0.8727120101716141,0.8708726831406179,0.7836884542474177,0.759741835666247,6.300000000000182,252.95,0.9511119064018797,0.788372107781693,0.787630873314177,0.7494869267890885,0.6586647214973118,0.6586511597451502,0.5905241067138112,0.5883125011287222,0.5871290247936711,0.5808052924507864,0.4244971826185072,0.3702356020172016,6.300000000000182,9750.025,0.9999976241192902,0.9978101597007389,0.9978036121857766,0.9982411955372861,0.9972159220580407,0.9972240636751866,0.9913048357579316,0.9911793610055406,0.9910927579636072,0.9906429830707072,0.9641627368467965,0.9576783111022573
6.399999999999636,6.400000000000966,5005.964915966387,0.9944740531802481,0.9379632167116976,0.9377431951210057,0.94229264141976,0.9134144792557172,0.9134325830551302,0.878963081013563,0.8781217453472874,0.8778124567019878,0.8760203323514023,0.7913223067039686,0.7680214606158368,6.399999999999636,252.95,0.9533949071630654,0.7952684421951369,0.7941231700408664,0.7603637058112217,0.6682879444742454,0.6682795772059884,0.5996037626948193,0.5975735198046358,0.5963651856154029,0.5902100805343546,0.4346482084004279,0.3794607790606544,6.399999999999636,9750.025,0.999998065583568,0.9980497419463108,0.998040474017548,0.9984279375244407,0.9974996848899085,0.9974999697509336,0.9920522306831895,0.9918743776062705,0.9917919728087499,0.9913709567987244,0.9668138058050559,0.9607707983055607
6.5,6.5,5005.964915966387,0.9947982102334654,0.9407964433388821,0.9405860767996488,0.945391289087736,0.9171991853192436,0.9172167131668573,0.8838388789847671,0.8830200520523663,0.8827192857973329,0.8809730710323367,0.7986992592872516,0.7760321454451901,6.5,252.95,0.955571316141794,0.8016647104812038,0.8007542331894814,0.7694223675178685,0.6767572949212177,0.6767480657133909,0.6092343944408828,0.6066908063555184,0.6053329725516396,0.6004507129603641,0.4442771188660931,0.3888621309525304,6.5,9750.025,0.9999984250173299,0.9982556115444422,0.9982488307403837,0.9985971740550821,0.9977356991607668,0.9977399566392516,0.9927001580682718,0.9924715201860699,0.9923915344260905,0.9920916447542231,0.9692782865800776,0.9635613178362692
6.600000000000364,6.599999999999019,5005.964915966387,0.9951015215569835,0.943494408919467,0.9432932631652388,0.9483174171527394,0.9208228862901958,0.9208398589154794,0.8885282535757107,0.8877313598129506,0.8874388982162396,0.8857373088026294,0.805825891246063,0.7837801920955214,6.600000000000364,252.95,0.9576461197673605,0.8080888517122716,0.8074124715112018,0.7783231350593587,0.6863666295405463,0.6863571153946967,0.6188084709857936,0.6158515757648744,0.6138265873254015,0.6101142630563465,0.4540342002114564,0.3984880457744736,6.600000000000364,9750.025,0.9999987176631132,0.9984397343646368,0.9984350965433275,0.998753227724669,0.997950724834533,0.9979578167461667,0.9932940203729441,0.9930699414233426,0.9930273103488103,0.9927099987732192,0.9715242410368022,0.9661891862736258
6.699999999999818,6.699999999998841,5005.964915966387,0.9953854577517453,0.9460637909499264,0.9458714511814672,0.9510803215673612,0.924291903677914,0.9243083413403899,0.8930374214701499,0.8922618876140254,0.8919775143506892,0.8903192773446885,0.81270875292059,0.7912719290674781,6.699999999999818,252.95,0.9596240701409358,0.814431522918669,0.8134691828318665,0.7886552849144008,0.6958238323316606,0.6958244735814447,0.6265237262496166,0.6239325052215791,0.623711911656904,0.6197661631006463,0.4637860475269661,0.40794990355817407,6.699999999999818,9750.025,0.999998955931161,0.9986033434008155,0.9986008784690412,0.9988906801407381,0.9981426068342227,0.998162337630957,0.993807409139526,0.9936619030333085,0.9935980307710518,0.9933068408239126,0.9736428619656556,0.9686103139710749
6.800000000000182,6.800000000001184,5005.964915966387,0.9956513759912615,0.948510932088671,0.9483270021590781,0.9536888398407005,0.9276123033337211,0.9276282258055618,0.8973724176380496,0.8966176739945144,0.8963411744541722,0.894725030563728,0.8193543514497649,0.7985136928861373,6.800000000000182,252.95,0.9615096960998942,0.8203868495448153,0.819709076918518,0.7988059050397317,0.7040284731372053,0.7040221233908331,0.6360984632429852,0.6342941721605333,0.6335797928887053,0.6283498981467415,0.474344466882957,0.4179848498374356,6.800000000000182,9750.025,0.9999991499257006,0.9987519191099263,0.9987486988021496,0.9990147363399828,0.9983177814614403,0.9983344784763799,0.9942685393910181,0.9941520791868226,0.9941064775082398,0.993830127586864,0.975651441285028,0.9709650689352867
6.899999999999636,6.9000000000009845,5005.964915966387,0.995900529530686,0.9508418566237573,0.9506659582486364,0.9561513716596532,0.9307899018786717,0.9308053284301805,0.9015390962547204,0.900804577930123,0.900535739473307,0.8989604452851216,0.8257691378230395,0.8055118111542819,6.899999999999636,252.95,0.9633073137594943,0.8263953186886583,0.8257400502650868,0.8072228551572541,0.7136891635647004,0.7137595782866806,0.6455440227225078,0.6443812726249725,0.6439447586068135,0.6368868040525643,0.4845567925322137,0.42685240073131964,6.899999999999636,9750.025,0.9999993077834785,0.9988838755987636,0.9988809316947252,0.9991186711355071,0.9984872625807565,0.9984962839235385,0.9947173609057386,0.9945781020538472,0.9945423467397305,0.994316465067915,0.9775035107915778,0.973161517992061
7.0,7.0,5005.964915966387,0.9961340763550701,0.9530622862168204,0.9528940582099936,0.9584758990702973,0.9338302741732173,0.9338452235604808,0.9055431323387741,0.9048282803770041,0.9045668925449405,0.9030312225710669,0.8319594952609644,0.8122725871000092,7.0,252.95,0.9650210365566592,0.8317734397700199,0.8310902861354829,0.8154162066905071,0.7214376069270314,0.7214649193803397,0.6540859027860971,0.652388029658786,0.6514746827228006,0.6444397644605403,0.4942423289472145,0.43559713309416875,7.0,9750.025,0.9999994361036336,0.9990052954446844,0.9990024681085826,0.9992118105855867,0.9986432233302349,0.9986458381908488,0.9951614847729787,0.9950062334928668,0.9949783029147472,0.9947614888198432,0.9791859802627626,0.9752524293069849
7.100000000000364,7.0999999999992065,5005.964915966387,0.9963530870511419,0.9551776549387245,0.9550167524739037,0.9606700060078756,0.9367387623380602,0.9367532527926051,0.9093900242179275,0.9086942865841416,0.9084401412690667,0.9069428897732982,0.8379317288904384,0.8188022855389736,7.100000000000364,252.95,0.9666547848188939,0.8369437003539216,0.8362293724501374,0.8236459827802273,0.7285969945059904,0.7286614779395435,0.6623233603714621,0.6614710550304289,0.6610883676726146,0.6527212662609218,0.5033873281414398,0.44433455129165317,7.100000000000364,9750.025,0.9999995403162123,0.9991162049511368,0.9991088682534808,0.9992999197089243,0.9987736481571542,0.9987786279275935,0.9955686564881491,0.9953890096616462,0.9953806178656952,0.9951610376863635,0.9807807578474977,0.9770127996060186
7.199999999999818,7.19999999999872,5005.964915966387,0.996558551976535,0.9571931236188841,0.9570392175172276,0.9627408970084265,0.9395204866021518,0.9395345358222403,0.9130850969592065,0.9124079293345119,0.9121608209183593,0.9107008035006243,0.8436920567164345,0.8251071202118175,7.199999999999818,252.95,0.968212294880795,0.8420886027908339,0.8410460804805725,0.832052976079913,0.7366099336057246,0.7365925392114527,0.6720585907205889,0.6712182290204514,0.6692831058920912,0.661576322909156,0.5129968100779553,0.4544971386664644,7.199999999999818,9750.025,0.9999996249210551,0.9992105695837218,0.999203904740418,0.9993782190294471,0.9988914465287053,0.9989084042779315,0.9959068378567332,0.9957804393098155,0.995768816760128,0.9955595421345558,0.9822205080962211,0.9787473284457222
7.300000000000182,7.300000000001302,5005.964915966387,0.996751387793552,0.9591135935292087,0.9589663695728926,0.9646954149324962,0.9421803580168779,0.9421939831604036,0.9166335069525654,0.9159743733197059,0.9157340987903559,0.9143101537027977,0.8492466018852531,0.8311932424660766,7.300000000000182,252.95,0.9696971277700529,0.8469367701294772,0.8457996345576599,0.8386248224139339,0.7438468346730649,0.7438328196471131,0.6816462739836673,0.6781141567794814,0.6769775351407631,0.6703918736350106,0.5228247380728559,0.46420841255832085,7.300000000000182,9750.025,0.9999996938320261,0.9992947549605264,0.9992898084398483,0.9994476004113684,0.9990058242126219,0.9990182070602249,0.9962364540600985,0.9961368587329954,0.9961253762778418,0.9959182971296109,0.9835917706769556,0.9803178264654154
7.399999999999636,7.400000000000524,5005.964915966387,0.9969324434292693,0.9609437194256323,0.9608028776970367,0.9665400576260099,0.9447230926691382,0.9447363103483571,0.9200402477576265,0.9193986207788597,0.9191649798297981,0.9177759690127282,0.8546013862339393,0.8370667312621415,7.399999999999636,252.95,0.971112677481823,0.851269577877684,0.8508973510844826,0.8458619117812332,0.7517872627865408,0.751789404339581,0.688312453113122,0.6866607603885139,0.6857338497132992,0.6776392908233717,0.5316295067762998,0.4730285462434012,7.399999999999636,9750.025,0.9999997499656019,0.9993722034263037,0.9993696625675038,0.9995000964111014,0.9991080683374518,0.9991199233903251,0.9965582729819347,0.9964446331112422,0.9964330741499801,0.9962371095108228,0.9848599291075844,0.9818152748907895
7.5,7.5,5005.964915966387,0.9971025055140919,0.9626879219705352,0.9625531762168685,0.968280993453378,0.947153226719322,0.9471660529973484,0.9233101572273705,0.922685518416105,0.9224583135376219,0.9211031233690881,0.8597623251200166,0.8427335844967182,7.5,252.95,0.9724621788621638,0.8562971769057027,0.856030021840891,0.8530346558383611,0.7585377189895969,0.7585336959783249,0.6970225731543207,0.6954902593263805,0.6941966835557908,0.6874968444871072,0.5408919592478242,0.48168702719086964,7.5,9750.025,0.9999997956960381,0.9994391297517147,0.9994368522149895,0.9995529196386514,0.9991955724153824,0.9992073209992349,0.9968394973133272,0.9967423947060221,0.9967202661198485,0.9965416220319745,0.9860329040545673,0.983164065014972
7.600000000000364,7.599999999999643,5005.964915966387,0.9972623033492817,0.964350399558394,0.964221476581184,0.969924075768487,0.9494751314312257,0.9494875818206248,0.9264479256929099,0.9258397654160908,0.9256188019806074,0.9242963437361733,0.8647352234867233,0.8481997116241264,7.600000000000364,252.95,0.9737487151184929,0.8612880063733566,0.8606359437565796,0.8603386483686494,0.7657457411951403,0.765744644675473,0.7048692706439078,0.7030231301901066,0.7021015375501177,0.6972553316870038,0.5501803312056213,0.4907175380802566,7.600000000000364,9750.025,0.9999998328823597,0.9994995738617337,0.9994981892919024,0.9996004984250573,0.9992813234346887,0.9992918055884589,0.9971045522917601,0.9969978601757732,0.9969846130946393,0.9968154022549277,0.9871171233917139,0.9844223403450664
7.699999999999818,7.6999999999986155,5005.964915966387,0.9974125134467932,0.9659351395696846,0.9658117786387544,0.9714748564124749,0.9516930274398165,0.9517051169034204,0.9294581048475228,0.9288659222105938,0.9286510085573353,0.9273602185921817,0.8695257730762461,0.8534709275450065,7.699999999999818,252.95,0.9749752249744882,0.8657256394237182,0.8652839760973206,0.8658582632477346,0.774424202359496,0.7744185909957683,0.7141723189041272,0.7115528328794634,0.7109422201352196,0.705315140889097,0.5594343392476633,0.5006911491882593,7.699999999999818,9750.025,0.9999998632865208,0.9995545690337831,0.9995534878161295,0.9996452434618294,0.9993475630200017,0.9993633415491133,0.9973398846303926,0.9972485750459216,0.9972124209355521,0.9970556204291938,0.9881093629975622,0.9855991415743803
7.800000000000182,7.800000000001405,5005.964915966387,0.9975537636798215,0.9674459290735733,0.9673278813649328,0.9729385983729066,0.9538109977306269,0.9538227406844558,0.9323451169112786,0.9317684195591822,0.9315593670765743,0.930299206735902,0.874139550668396,0.8585529477075213,7.800000000000182,252.95,0.9761445094864811,0.8700219251661011,0.8695524506283221,0.871503127805688,0.781508386134932,0.781691638772787,0.7219139126809916,0.7201147842491425,0.7194565567206673,0.7120113585475546,0.5675249178377882,0.5109359719466422,7.800000000000182,9750.025,0.999999888316722,0.9996036836541835,0.9996027210968067,0.9996822913814566,0.9994131407704138,0.9994246604978428,0.9975385465025499,0.9974593689255031,0.9974297745106171,0.9973056765921537,0.9890352406601641,0.9866801495379841
7.899999999999636,7.900000000000122,5005.964915966387,0.9976866370826537,0.9688863650052059,0.9687733930621283,0.9743202877538225,0.9558329990989752,0.9558444094175256,0.9351132634859975,0.9345515674153088,0.9343481906259323,0.9331176459260906,0.8785820171704405,0.8634513843301044,7.899999999999636,252.95,0.9772592385369553,0.8742846951404301,0.8737349996807292,0.8768168096658735,0.7880265772548051,0.7880122664094545,0.7297026133152416,0.7272983902153065,0.7268292382585132,0.7206900864969269,0.5767054354066495,0.5202992763658093,7.899999999999636,9750.025,0.9999999090175088,0.9996474070878429,0.9996465502476923,0.9997139992661369,0.9994724607701772,0.9994818398146748,0.9977369996994593,0.9976648326753615,0.9976337672445346,0.9975086137148339,0.9898887295684269,0.9877518126056665
8.0,8.0,5005.964915966387,0.9978116753279495,0.9702598638362867,0.9701517410530625,0.9756246451762011,0.9577628719028382,0.9577739629266824,0.9377667336156026,0.9372195630464865,0.9370216796954404,0.9358197608410943,0.882858517392587,0.8681717436438618,8.0,252.95,0.9783219570211896,0.8782203448344974,0.8777516677434027,0.8818264616465147,0.7957602074973502,0.7957510258113923,0.7366849853974895,0.7347540385388373,0.7344862716462873,0.7275279277016897,0.5853497909306605,0.530091714590515,8.0,9750.025,0.9999999258787156,0.9996863275877703,0.9996855649220192,0.9997452127649881,0.9995262528389984,0.9995318084396237,0.997929201184483,0.9978441543185264,0.9978283886773142,0.9977152864527615,0.9906811186419977,0.9887440315156012
8.100000000000364,8.100000000000025,5005.964915966387,0.997929381913861,0.9715696707638021,0.9714661808914009,0.9768561367409571,0.9596043478603429,0.9596151324062294,0.940309610408595,0.9397764978066119,0.9395839289591085,0.9384096698117917,0.8869742803363037,0.8727194240156096,8.100000000000364,252.95,0.9793350907402606,0.8821294037694886,0.8816999888042536,0.8870628232644405,0.8031566752048576,0.8031456633298956,0.7449432847025617,0.7426120429068886,0.7422611293720858,0.7336812183484266,0.5935239293581377,0.537687781127931,8.100000000000364,9750.025,0.9999999396213902,0.9997209539599213,0.999720290948842,0.999773076514812,0.9995727651770787,0.9995794424938386,0.998105065409523,0.9980117552073338,0.9979991570665345,0.9978915931211034,0.991400813608619,0.9895981756298902
8.199999999999818,8.199999999998521,5005.964915966387,0.9980402250860884,0.9728188684374959,0.9727198051104359,0.9780189846566895,0.9613610555020005,0.961371545875619,0.9427458756936806,0.9422263620358862,0.94203893219144,0.9408913898505881,0.8909344198542534,0.877099714828605,8.199999999999818,252.95,0.9803009520152659,0.8859534637243279,0.8855608363578831,0.8918018158147399,0.8110320757784927,0.8110286780668144,0.752641041353428,0.7498964536250594,0.7493542100538129,0.7393300937557851,0.6022080109316527,0.5457820619086104,8.199999999999818,9750.025,0.9999999508219931,0.999751816052593,0.9997512037405282,0.9997952699854563,0.9996141166537119,0.9996181108869686,0.9982589566784287,0.9981783333836914,0.9981744963663959,0.9980676101770579,0.9920722796122534,0.9904022739826914
