time,time_mean,trajectory_mean,Glucose_mean,G6P_mean,F6P_mean,F16BP_mean,GAP_mean,DHAP_mean,BPG_mean,ThreePG_mean,TwoPG_mean,PEP_mean,Pyruvate_mean,Lactate_mean,time_qlow,trajectory_qlow,Glucose_qlow,G6P_qlow,F6P_qlow,F16BP_qlow,GAP_qlow,DHAP_qlow,BPG_qlow,ThreePG_qlow,TwoPG_qlow,PEP_qlow,Pyruvate_qlow,Lactate_qlow,time_qhigh,trajectory_qhigh,Glucose_qhigh,G6P_qhigh,F6P_qhigh,F16BP_qhigh,GAP_qhigh,DHAP_qhigh,BPG_qhigh,ThreePG_qhigh,TwoPG_qhigh,PEP_qhigh,Pyruvate_qhigh,Lactate_qhigh
6.0,6.0,4999.032223983096,9.999989998589528e-7,1.0010328511466765e-6,1.0010494431911782e-6,9.945999309602452e-5,0.00965393271518225,0.009554150599296261,0.0351100486328449,0.03591846393020257,0.03627441260664817,0.038416119278677864,0.17582523449623969,0.6220941730217969,6.0,245.6,9.999990000009988e-7,9.999989944382848e-7,9.99998994397544e-7,9.84902061099414e-7,0.0004933353081486701,0.0004509067720353267,0.003251563586277067,0.0033697951363140005,0.0034280629544157603,0.003644459762131022,0.0370762706212336,0.07305069007494772,6.0,9754.4,9.999990000318744e-7,1.002844156932607e-6,1.0029150990602912e-6,0.0006018533293635303,0.036883873497938896,0.03655427734684625,0.10105936941224557,0.10348163160141088,0.10459363148858718,0.1105340555396877,0.4021176839273184,0.8267667853539852
6.100000000000364,6.099999999999062,4999.032223983096,9.999989998594808e-7,1.0010468606884948e-6,1.001063586987878e-6,9.978944497052911e-5,0.009670852989519167,0.009570906610661997,0.03516650447267446,0.03597611738038471,0.036332582869083974,0.03847726707253621,0.1760511070509472,0.6222411410392842,6.100000000000364,245.6,9.999990000009988e-7,9.999989946147667e-7,9.999989945717645e-7,9.862415044057692e-7,0.0004943157661228812,0.0004515994178262411,0.0032972205290430186,0.003394457967967137,0.003451796018213698,0.0036577562337836607,0.037526598389350144,0.07373423687611948,6.100000000000364,9754.4,9.999990000325186e-7,1.0028965409099314e-6,1.0029517267420159e-6,0.0006027362274329607,0.0369129483844613,0.03657485018035004,0.10115979821750405,0.10354449050495022,0.10466968265835482,0.11058122833406958,0.40224306170329877,0.8267731133657779
6.199999999999818,6.199999999998994,4999.032223983096,9.999989998599939e-7,1.0010603620173672e-6,1.0010772166016684e-6,0.00010010110159829931,0.009686834271253787,0.00958673264439223,0.03521971856484224,0.0360304600438823,0.036387413029467755,0.038534905261586,0.17626399842051485,0.6223799843429552,6.199999999999818,245.6,9.999990000009988e-7,9.999989946449583e-7,9.99998994602162e-7,9.862572878866363e-7,0.0004954360858945771,0.00045224787924949555,0.003342509849541892,0.0034187762152998982,0.003475116679495495,0.0036744712267740547,0.03796502494228141,0.07440655593519781,6.199999999999818,9754.4,9.999990000330456e-7,1.0029395302740588e-6,1.0029932604600677e-6,0.000604033498378539,0.03693963261676599,0.03659735012811633,0.10120979819884621,0.10360208558354567,0.10473954645042892,0.11066453816930102,0.4023598249805341,0.8267788760352236
6.300000000000182,6.300000000001036,4999.032223983096,9.999989998604908e-7,1.0010733687089096e-6,1.001090345862318e-6,0.00010039603229748591,0.009701935035265482,0.009601686631603112,0.035269894466380715,0.0360816998255651,0.036439112812860906,0.0385892541024945,0.17646472687762182,0.622511182294622,6.300000000000182,245.6,9.999990000009988e-7,9.99998994675203e-7,9.99998994633245e-7,9.86259390554988e-7,0.0004964931995554955,0.0004532674320162926,0.0033874359499137356,0.0034426090747887634,0.0034980431400368993,0.003682843261789687,0.03839140184549366,0.07506783733855645,6.300000000000182,9754.4,9.999990000337324e-7,1.0029870813683588e-6,1.0030451084892707e-6,0.0006065127959376455,0.036964121157209824,0.03664220603796317,0.1013492003385872,0.10365491672883537,0.10480374910201205,0.11073941115237398,0.40257903799273426,0.8267954804975445
6.399999999999636,6.400000000000963,4999.032223983096,9.999989998609745e-7,1.001085894653892e-6,1.0011029889051732e-6,0.00010067523309689752,0.009716209664627053,0.009615822445252165,0.03531722190990096,0.036130030481218246,0.03648787767467048,0.03864051888842455,0.1766540539794057,0.6226351831600287,6.399999999999636,245.6,9.99999000000999e-7,9.999989947165906e-7,9.99998994677827e-7,9.862613562799139e-7,0.0004974406697177946,0.00045556957452034716,0.0034268837694458247,0.0034659722951119747,0.0035122001149926166,0.0036907289435989302,0.03881182873707066,0.07571825702700292,6.399999999999636,9754.4,9.999990000344293e-7,1.003030741345497e-6,1.0030924574874942e-6,0.0006081220959927762,0.03698658851340649,0.0366927913779189,0.10137032590706976,0.10370722671674855,0.10486278167713861,0.11077482757922881,0.40287334598855046,0.8268120355293798
6.5,6.5,4999.032223983096,9.999989998614431e-7,1.001097953408161e-6,1.001115159518248e-6,0.00010093963405780792,0.009729708939366647,0.009629190390042838,0.035361878078294204,0.03617563296720016,0.036533890157629194,0.03868889134710187,0.1768326909240822,0.6227524078337578,6.5,245.6,9.999990000009988e-7,9.999989949663307e-7,9.99998995065542e-7,9.868200400949832e-7,0.0004979331300135273,0.00045883378713982496,0.0034342629912397847,0.003490317835013554,0.0035297610520700386,0.003707267264852237,0.03922634952003708,0.07635798681865667,6.5,9754.4,9.999990000352386e-7,1.0030729970872698e-6,1.0031374114438697e-6,0.0006090873345367438,0.03700720595196977,0.036710428464123104,0.10138947917356803,0.10386626370763723,0.1049170456691701,0.11079503568142883,0.4030994658473618,0.8268309353841234
6.600000000000364,6.599999999999022,4999.032223983096,9.999989998618995e-7,1.0011095592381517e-6,1.0011268722028717e-6,0.00010119011266436872,0.009742480279601928,0.009641837442005908,0.035404028152956464,0.03621867598335079,0.036577320438394845,0.03873455021356941,0.17700130054893892,0.6228632507015521,6.600000000000364,245.6,9.99999000000999e-7,9.999989953776024e-7,9.999989953391408e-7,9.870275791762816e-7,0.0004983902693941152,0.00046320750075998284,0.0034412361555217416,0.003507814568288574,0.003559574791106768,0.003756486149564823,0.03963502734091009,0.07698720097301481,6.600000000000364,9754.4,9.99999000036077e-7,1.003113872598457e-6,1.0031786473574586e-6,0.0006102270669751337,0.037026139100900565,0.036734562516900465,0.10142092666076914,0.10399516035234369,0.10496690197015499,0.11081294540932393,0.40331167010919555,0.8268526213459931
6.699999999999818,6.699999999998852,4999.032223983096,9.999989998623397e-7,1.001120726238046e-6,1.0011381412746113e-6,0.00010142749223467068,0.009754567972862786,0.00965380747012339,0.03544382609002126,0.03625931676569184,0.03661832713501167,0.03877766209457489,0.17716049964115832,0.622968081222131,6.699999999999818,245.6,9.99999000000999e-7,9.999989953856162e-7,9.99998995347195e-7,9.871010064656999e-7,0.0004988149959105656,0.0004639952980717705,0.0034556129057195808,0.0035269197141316027,0.0035879712354350076,0.00378493850039539,0.04003796874526659,0.07760610161896585,6.699999999999818,9754.4,9.999990000364823e-7,1.0031533978997542e-6,1.0032185163709922e-6,0.0006110922945553188,0.03708002149666089,0.03675849114429771,0.10145521621904481,0.10409671245933756,0.1050127100861908,0.11082696949708033,0.4034008544388008,0.8268726858605553
6.800000000000182,6.800000000001174,4999.032223983096,9.99998999862767e-7,1.0011314684210879e-6,1.0011489809588585e-6,0.00010165254633664271,0.009766013432056667,0.009665141495382988,0.03548141613898275,0.03629770262300854,0.03665705885061644,0.038818383089714206,0.17731086610482935,0.6230672465440478,6.800000000000182,245.6,9.99999000000999e-7,9.99998995393332e-7,9.999989954183532e-7,9.871323677616391e-7,0.0004992094030032898,0.0004642091857903246,0.0034838479521493463,0.003551360789911779,0.003610585011555095,0.0037916819529189645,0.0404352712628625,0.07821485416082569,6.800000000000182,9754.4,9.999990000367967e-7,1.0031802853767475e-6,1.0032566211898756e-6,0.0006115078316785248,0.03712717188791438,0.03678071573135199,0.10148677544624704,0.10411695124518137,0.10505478394669561,0.11084237335698945,0.4034135796440267,0.8268892728263708
6.899999999999636,6.900000000000999,4999.032223983096,9.999989998631795e-7,1.0011417996685825e-6,1.0011594053396865e-6,0.00010186599575255047,0.009776855242094457,0.009675877737066296,0.035516932859319617,0.03633397101225725,0.036693654249882385,0.038856858862134996,0.1774529391698669,0.6231610722163438,6.899999999999636,245.6,9.99999000000999e-7,9.999989954913632e-7,9.999989954739317e-7,9.87297062767863e-7,0.0004995755841570755,0.00046444739571086213,0.0034944478886663136,0.0035615028305657367,0.0036256467727127685,0.003798027067109833,0.04082703239718848,0.07881361908406181,6.899999999999636,9754.4,9.999990000372418e-7,1.00321734461019e-6,1.0032814820228686e-6,0.0006126562076861354,0.03717146643595063,0.03680136838023714,0.10153592958174182,0.10413517619597207,0.10518384799107039,0.11087580683339829,0.40342546153828907,0.8269093716416782
7.0,7.0,4999.032223983096,9.999989998635827e-7,1.0011517337566227e-6,1.0011694283918676e-6,0.00010206852559989939,0.009787129471794232,0.009686051920336997,0.03555050204069659,0.03636825036495644,0.03672824289553896,0.03889322550610148,0.17758722251235615,0.6232498634680228,7.0,245.6,9.999990000009992e-7,9.999989959608738e-7,9.999989959160399e-7,9.87341392795764e-7,0.0005018178277624138,0.00046469488392261575,0.003517630119808166,0.0035851282817060785,0.0036303703927578618,0.003803998199964099,0.04121332711782114,0.07940256062694293,7.0,9754.4,9.99999000038083e-7,1.0032574304108486e-6,1.0033092277435553e-6,0.0006133415456400386,0.03721309218933883,0.03682057451574408,0.1015816905283396,0.10415788082834969,0.10530929455877361,0.11090293162785937,0.4034365808359867,0.8269456471571714
7.100000000000364,7.099999999999168,4999.032223983096,9.999989998639715e-7,1.0011612842274493e-6,1.0011790638489087e-6,0.00010226076292036752,0.00979686986518901,0.009695697467098061,0.035582241536780475,0.03640066101638292,0.03676094618795029,0.03892761056016956,0.17771418772699546,0.6233339077230188,7.100000000000364,245.6,9.999990000009992e-7,9.99998996032007e-7,9.99998996009188e-7,9.87383252400355e-7,0.0005048938425514053,0.00046780581189286165,0.003521724147106102,0.0036138492529479717,0.0036531589711947896,0.0038096176811561943,0.041594248704416095,0.079981843068706,7.100000000000364,9754.4,9.999990000386771e-7,1.0032898396647818e-6,1.0033436527783608e-6,0.0006139735915153426,0.037240912330853373,0.03683842595975091,0.10162406869653846,0.10421684194610174,0.10538831422143663,0.11095344250340966,0.4034470170500928,0.8269765235274721
7.199999999999818,7.19999999999873,4999.032223983096,9.999989998643501e-7,1.001170464291117e-6,1.0011883250991322e-6,0.00010244330352577311,0.009806107941384198,0.009704845595529725,0.03561226114806985,0.03643131514037327,0.036791877287473025,0.03896013290262267,0.17783427469865623,0.6234134744780597,7.199999999999818,245.6,9.999990000009992e-7,9.999989962440348e-7,9.999989962164638e-7,9.874227815994251e-7,0.0005089285277948748,0.0004709039322623697,0.003525565790307581,0.003631751149130451,0.0036612723019582953,0.0038229854956535825,0.04196988980002673,0.0805516278200345,7.199999999999818,9754.4,9.999990000391619e-7,1.0033560921987484e-6,1.0034135773867262e-6,0.0006145559950408146,0.037248886494506826,0.036855021113552405,0.10165714915529288,0.10427189011628775,0.10541493978128587,0.11099982460384364,0.40345685003243453,0.8269942877060981
7.300000000000182,7.300000000001293,4999.032223983096,9.999989998647142e-7,1.0011792871268828e-6,1.0011972254987188e-6,0.0001026167091546133,0.009814873226260427,0.009713525548550112,0.03564066349913989,0.03646031753648234,0.03682114191919881,0.03899090360119806,0.17794789380403764,0.6234888166416747,7.300000000000182,245.6,9.999990000009992e-7,9.999989962800044e-7,9.999989962509286e-7,9.874585121103997e-7,0.0005094803399264152,0.000473631784411138,0.0035385492606821735,0.0036477041790141823,0.0036649455466740873,0.003850324777675522,0.0423402681562478,0.08111209200306906,7.300000000000182,9754.4,9.999990000396275e-7,1.0033742741894875e-6,1.0034302501325209e-6,0.000615093096923542,0.03725620612432211,0.036870448236684936,0.10168625026240252,0.10432245271800265,0.10543935789586274,0.11106872555496274,0.4034661365232924,0.8270107318217277
7.399999999999636,7.400000000000561,4999.032223983096,9.99998999865069e-7,1.0011877654726798e-6,1.0012057779491455e-6,0.00010278150257604495,0.009823193348987791,0.00972176468941804,0.035667544887139885,0.03648776651280848,0.03684883926062879,0.03902002684313413,0.17805542964378476,0.6235601717600179,7.399999999999636,245.6,9.999990000009992e-7,9.999989964575212e-7,9.99998996416965e-7,9.874841137188734e-7,0.0005100012026036911,0.00047686480787201616,0.0035599825062721684,0.003665170996865288,0.0036802978448646642,0.0038569135975096954,0.04267352514551614,0.08166337895759347,7.399999999999636,9754.4,9.999990000399903e-7,1.0033845151600764e-6,1.0034472571296115e-6,0.000615588188658882,0.03727178121117647,0.03688478699598125,0.10175003313245173,0.10436551617935079,0.10546176958101088,0.11115415594860786,0.4035239715472671,0.8270259526673022
7.5,7.5,4999.032223983096,9.999989998654102e-7,1.0011959120542898e-6,1.0012139953356212e-6,0.0001029381708936508,0.009831094118043877,0.009729588576952126,0.03569299532577948,0.03651375400681109,0.03687506206286886,0.03904760007975218,0.17815724230237548,0.6236277633400786,7.5,245.6,9.99999000000999e-7,9.99998996564625e-7,9.999989965359914e-7,9.875085154622131e-7,0.0005104928322209806,0.0004806713917828412,0.0035723767772911207,0.003680449037543319,0.0037137629786887704,0.003860719719241406,0.04297390052152389,0.08220563136122486,7.5,9754.4,9.999990000404017e-7,1.00340709515458e-6,1.0034726982966435e-6,0.000616044394645231,0.037292854767171514,0.036898117037977754,0.10180236659550605,0.10439903246429012,0.10548230591039738,0.11128327880083569,0.403622842768201,0.8270400437605115
7.600000000000364,7.599999999999606,4999.032223983096,9.999989998657389e-7,1.0012037391731845e-6,1.0012218901132462e-6,0.0001030871765189154,0.00983859973497682,0.009737021179602602,0.03571709915412186,0.036538366181516124,0.036899897248822956,0.039073714627826335,0.1782536686782943,0.6236918014538195,7.600000000000364,245.6,9.999990000009992e-7,9.999989966391576e-7,9.999989966072662e-7,9.875317764802185e-7,0.0005109569451952675,0.00048444827109473624,0.0035874251533180783,0.0036897308030410573,0.003741587412076513,0.003875950122204528,0.04326757390976785,0.08273899061078918,7.600000000000364,9754.4,9.99999000041117e-7,1.0034380233940005e-6,1.0034971176324556e-6,0.0006169623914010984,0.03731276511424304,0.03691051799058015,0.1018168423166178,0.10440308680880517,0.10550113452993642,0.11133781088552594,0.40362975023690567,0.8270530986195272
7.699999999999818,7.699999999998624,4999.032223983096,9.999989998660571e-7,1.0012112588103458e-6,1.0012294744114035e-6,0.00010322895690869915,0.009845732932061067,0.009744085009332968,0.03573993560791362,0.036561683905402605,0.03692342640515208,0.03909845618951909,0.17834502494971216,0.6237524837206951,7.699999999999818,245.6,9.999990000009992e-7,9.99998996656758e-7,9.99998996644076e-7,9.877157692465228e-7,0.0005132395722496295,0.00048602699816491804,0.0036090781801037747,0.0037105968921632435,0.003761860531176147,0.003903656436163432,0.0435547182651112,0.08326359684432699,7.699999999999818,9754.4,9.999990000417449e-7,1.0034782261534987e-6,1.0035173770093934e-6,0.0006188631361000645,0.03733155858680428,0.036921207408218935,0.1018682007438203,0.10440673047402996,0.10551839912678128,0.11134702756470277,0.4036361825582471,0.827065199089579
7.800000000000182,7.800000000001396,4999.032223983096,9.999989998663638e-7,1.0012184828388262e-6,1.0012367602456173e-6,0.00010336391798247567,0.00985251499662562,0.009750801147685718,0.03576157889585976,0.03658378291548634,0.036945725940090844,0.0391219050237555,0.1784316072024666,0.6238099963462781,7.800000000000182,245.6,9.999990000009992e-7,9.999989967665486e-7,9.999989967419188e-7,9.87770532202634e-7,0.0005159436961832458,0.0004865616676010911,0.003613394172636253,0.0037194288923843855,0.003763789961275995,0.003922220441179052,0.04383548115667209,0.08377960117687418,7.800000000000182,9754.4,9.999990000424757e-7,1.0035106601733204e-6,1.0035488687421635e-6,0.0006204639392435137,0.03734931370190662,0.03695350925883044,0.10189648287780002,0.10441001510532154,0.10553424338370637,0.11135557056887668,0.40364219258209466,0.827076419520214
7.899999999999636,7.900000000000157,4999.032223983096,9.99998999866662e-7,1.0012254221621377e-6,1.0012437586471111e-6,0.0001034924373868116,0.009858965779210459,0.009757189252077159,0.035782098035902654,0.03660473378294639,0.036966867048522596,0.039144135931965654,0.1785136914623135,0.6238645140365345,7.899999999999636,245.6,9.999990000009992e-7,9.999989967775912e-7,9.999989968394155e-7,9.877920232095937e-7,0.0005188611727845546,0.0004870659125470942,0.003614901322412099,0.0037212322400205678,0.003765602526679509,0.003930599230027475,0.04411001013363273,0.0842871740695071,7.899999999999636,9754.4,9.999990000430843e-7,1.0035414401021013e-6,1.0035791660169966e-6,0.0006207805023626515,0.037366082800776516,0.0369871178866563,0.10191394180740275,0.10441296940582645,0.10554879351699156,0.11140029193958104,0.40364783314268526,0.8270868178385462
8.0,8.0,4999.032223983096,9.999989998669476e-7,1.001232087863734e-6,1.001250480830043e-6,0.00010361487640747697,0.009865104006125416,0.009763267866791667,0.03580155822452099,0.036624603018941514,0.036986916832068416,0.039165219383189266,0.1785915377534223,0.6239162014241244,8.0,245.6,9.999990000009992e-7,9.999989968742e-7,9.999989968419655e-7,9.878122900833421e-7,0.000519367350938837,0.00048754162362153676,0.0036150830396412086,0.003722927111786986,0.0037673060139609186,0.003938682044953284,0.044378452725462564,0.08478644306338773,8.0,9754.4,9.999990000435505e-7,1.0035673238050446e-6,1.003606681126458e-6,0.0006210432057849903,0.03738191756157121,0.03701025522471214,0.10193003587614735,0.10441562126069598,0.10556212498819226,0.11144370312999856,0.4036531516646201,0.8270964570484308
8.100000000000364,8.09999999999999,4999.032223983096,9.999989998672241e-7,1.0012384904699774e-6,1.0012569374399252e-6,0.00010373157058864038,0.009870947239728037,0.009769054383120594,0.03582002066257873,0.036643453035038395,0.03700593825599128,0.0391852214944077,0.17866538914947722,0.623965213251654,8.100000000000364,245.6,9.999990000009992e-7,9.999989968765757e-7,9.999989968443535e-7,9.878368604934877e-7,0.0005212975421509601,0.00048799058597898674,0.003615246119187133,0.0037245203096291386,0.003768907269753852,0.00394902021949313,0.044640954859693355,0.08527753479351843,8.100000000000364,9754.4,9.999990000440037e-7,1.0035966069932192e-6,1.0036429147679718e-6,0.0006212854453209592,0.03739684214151008,0.03701813680277821,0.10194157236721134,0.10441799855140836,0.10557436239342337,0.11146400395274582,0.40365818117470803,0.8271053931812442
8.199999999999818,8.19999999999853,4999.032223983096,9.999989998674916e-7,1.0012446402603514e-6,1.0012631388699752e-6,0.00010384283027969936,0.009876511868664823,0.00977456502990755,0.03583754224042476,0.036661342007884526,0.0370239900089599,0.03920420390387234,0.17873547291439743,0.6240116948711358,8.199999999999818,245.6,9.999990000009992e-7,9.999989968788017e-7,9.999989968465916e-7,9.880997289371198e-7,0.0005246631309490995,0.0004884141844595472,0.003615392235843519,0.003726017865158024,0.003770412361201975,0.003955444270590467,0.04489764192993641,0.08576057479603975,8.199999999999818,9754.4,9.999990000445507e-7,1.0036370885786845e-6,1.0036723986244605e-6,0.000621508632324946,0.03740636428672177,0.037025474821596766,0.10194576023450531,0.10442012915588939,0.1055855952616403,0.1114770394560484,0.40366293872259734,0.8271136793357041
8.300000000000182,8.300000000001488,4999.032223983096,9.999989998677493e-7,1.001250547341344e-6,1.0012690953375308e-6,0.00010394895020140985,0.009881813380789937,0.009779815143685693,0.03585417684308229,0.03667832499134313,0.037041127631512946,0.03922222492894425,0.17880200342006916,0.6240557836238089,8.300000000000182,245.6,9.999990000009994e-7,9.999989968808826e-7,9.999989968486844e-7,9.88265569007008e-7,0.0005283463887348537,0.0004893898021665768,0.003615522703467188,0.003727425247271983,0.0037718267860489966,0.003956070549038339,0.0451486597909723,0.08623568752666333,8.300000000000182,9754.4,9.999990000450775e-7,1.0036762101702783e-6,1.003709805412778e-6,0.0006217144760583691,0.03741120086450133,0.037032308269129746,0.10201095008632347,0.10444696112517605,0.10559525868714814,0.11148905841799733,0.40366745604448073,0.8271210818338133
8.399999999999636,8.399999999999801,4999.032223983096,9.999989998679985e-7,1.0012562216264164e-6,1.0012748168659262e-6,0.0001040502129053015,0.009886866338430462,0.009784819144317709,0.03586997547587129,0.03669445390248054,0.03705740350228083,0.03923933951498277,0.1788651819952117,0.6240976091103001,8.399999999999636,245.6,9.999990000009992e-7,9.999989968828304e-7,9.999989968506427e-7,9.88593317507059e-7,0.0005313157701461026,0.0004904911250720822,0.0036156395296446666,0.003728749006727493,0.003773157136741107,0.003956645898754529,0.04539415035037324,0.08670299637871347,8.399999999999636,9754.4,9.999990000457005e-7,1.0037002214711503e-6,1.0037452527833831e-6,0.0006222019982788092,0.037411592635298446,0.037038676130205665,0.10205351019297627,0.1044953270657853,0.1056079585130952,0.11150016010869233,0.4036717557452501,0.8271277461100267
8.5,8.5,4999.032223983096,9.999989998682393e-7,1.0012616724227143e-6,1.001280312864544e-6,0.0001041468841063241,0.009891684445369949,0.009789590601356238,0.03588498581643272,0.036709777367803065,0.03707286667468924,0.03925559912310109,0.17892519752128516,0.6241372934274773,8.5,245.6,9.999990000009994e-7,9.999989968894315e-7,9.999989968551896e-7,9.886173465817428e-7,0.0005317895208676411,0.0004915540393950601,0.003625908377372212,0.003729994635540045,0.0037744089363968723,0.003957174672388206,0.04563898032906421,0.08716264839640861,8.5,9754.4,9.999990000465302e-7,1.0037103695261521e-6,1.0037639600970557e-6,0.0006229165466086426,0.03741196563753742,0.03704461738686831,0.10206315182202882,0.10453342474268958,0.10562266574939345,0.11151041042822771,0.4036758573241594,0.8271339254865964
8.600000000000364,8.600000000000328,4999.032223983096,9.9999899986847e-7,1.001266908832375e-6,1.001285592531288e-6,0.00010423921162323309,0.009896280509147879,0.009794142196893283,0.03589925209310591,0.036724340722306625,0.037087562878686475,0.03927105172579244,0.17898222673201833,0.6241749513351208,8.600000000000364,245.6,9.999990000009994e-7,9.999989968958336e-7,9.999989968616306e-7,9.88619956607814e-7,0.0005322390007314132,0.0004925799857461424,0.0036421381102776356,0.0037311650919060204,0.0037755851614310076,0.003957661222765529,0.04588287579686798,0.08761476934556806,8.600000000000364,9754.4,9.999990000469436e-7,1.003719984491694e-6,1.0037758745235904e-6,0.0006242870726178584,0.037434511772017044,0.037050157272183665,0.10207209876238288,0.10456942686538466,0.10563003966742517,0.11153906091439938,0.40371037095317347,0.8271396673747943
8.699999999999818,8.699999999998447,4999.032223983096,9.99998999868691e-7,1.0012719392576876e-6,1.0012906643579958e-6,0.0001043274251997091,0.00990066665714663,0.009798485938316842,0.03591281695209239,0.03673818722373211,0.03710153575327364,0.03928574299850968,0.17903643568070005,0.6242106911130704,8.699999999999818,245.6,9.999990000009994e-7,9.99998996901922e-7,9.99998996867756e-7,9.886224054251697e-7,0.0005326656285842767,0.0004939392875016792,0.0036552013100357677,0.003732265875451078,0.003776691342543582,0.003958108517031806,0.04615420493530455,0.08805948384364701,8.699999999999818,9754.4,9.999990000471318e-7,1.0037327648970304e-6,1.0037874003666902e-6,0.0006258348864595001,0.037443005463163474,0.03705532096677582,0.1020804045907284,0.10459613385726599,0.10563566311063871,0.1115451482046769,0.40375060477252134,0.8271449943338265
8.800000000000182,8.800000000001567,4999.032223983096,9.999989998689053e-7,1.0012767719916428e-6,1.0012955367237002e-6,0.00010441174402161271,0.009904854287469933,0.009802633111917024,0.03592571997967322,0.036751357286586364,0.03711482606085357,0.03929971561645995,0.17908798077610608,0.6242446149111193,8.800000000000182,245.6,9.999990000009994e-7,9.99998996982638e-7,9.99998996950428e-7,9.886247042867223e-7,0.0005330701441895033,0.0004963257179168545,0.0036571090767428447,0.003742874900203016,0.0037777313885211726,0.003958520689951923,0.04643997122160686,0.08849690578078351,8.800000000000182,9754.4,9.999990000473063e-7,1.003747083108825e-6,1.0038060859355549e-6,0.0006264506295561522,0.037443280288622593,0.03708672502050829,0.10208810747942258,0.10460104659101631,0.10564081295337319,0.11155071211421898,0.4037838902514761,0.8271499392402233
8.899999999999636,8.899999999999487,4999.032223983096,9.999989998691136e-7,1.0012814150313062e-6,1.0013002177064391e-6,0.00010449236978056527,0.009908854177359,0.009806594387502057,0.03593799883628787,0.036763889361318434,0.03712747257827096,0.039313010086444396,0.17913700902658175,0.6242768190639089,8.899999999999636,245.6,9.999990000009994e-7,9.99998996985944e-7,9.9999899695375e-7,9.886268589383952e-7,0.0005334538875853493,0.0004986942839489528,0.0036589044609770366,0.003767917329023986,0.00379409766575228,0.003958899867732672,0.04672153835942967,0.08892714543502518,8.899999999999636,9754.4,9.99999000047473e-7,1.0037614020796584e-6,1.0038241193324604e-6,0.0006270334632537256,0.03744354118312486,0.03711173153383409,0.10209526299269661,0.10462023739533824,0.10564554557734476,0.11155579406131758,0.4038153601864466,0.8271545332175091
9.0,9.0,4999.032223983096,9.999989998693116e-7,1.001285876027516e-6,1.0013047150347477e-6,0.00010456949161303066,0.00991267651471185,0.009810379850560325,0.03594968956623373,0.03677581989940286,0.03713951206216021,0.03932566468083108,0.17918365803713723,0.624307394084919,9.0,245.6,9.999990000009994e-7,9.999989969894284e-7,9.999989969582297e-7,9.886288808864823e-7,0.0005338178937486944,0.0005000068726396839,0.0036605942536712746,0.0037787556110323,0.0038153729230334613,0.003962985892148973,0.04699898581060904,0.0893503121729722,9.0,9754.4,9.999990000479335e-7,1.003775770601415e-6,1.0038394761320352e-6,0.0006275851593011668,0.03744379025134624,0.03711257732625771,0.1021284789964798,0.10463833631464238,0.10564989671358474,0.11156043546210251,0.4038451442604905,0.8271588023962887
9.100000000000364,9.10000000000063,4999.032223983096,9.999989998695052e-7,1.0012901625011836e-6,1.001309036305539e-6,0.00010464329081340363,0.009916330955171587,0.009813999059530426,0.03596082587211312,0.03678718341660498,0.03715097930142329,0.03933771553918458,0.17922805757173602,0.6243364257696048,9.100000000000364,245.6,9.999990000009994e-7,9.999989969971788e-7,9.999989969660224e-7,9.886307778613695e-7,0.0005341631491270506,0.0005001829645230202,0.003662185245648509,0.003790951220306726,0.003825712327223091,0.003986600219778851,0.04727238204648298,0.08976651627787001,9.100000000000364,9754.4,9.999990000484547e-7,1.0037895885121582e-6,1.0038538690749775e-6,0.0006281074886365592,0.03744402959802663,0.03711334499801008,0.10216049167663306,0.10465542609661743,0.10565390117349052,0.11156402185200007,0.4038649416978571,0.827162772907255
9.199999999999818,9.199999999998374,4999.032223983096,9.999989998696917e-7,1.0012942818242532e-6,1.00131318896365e-6,0.00010471393999772426,0.009919826801918372,0.009817461220760012,0.035971441062218536,0.03679801339535391,0.03716190802855399,0.039349197418992225,0.17927032974190146,0.6243639950580369,9.199999999999818,245.6,9.999990000009994e-7,9.999989970045206e-7,9.999989969734042e-7,9.886325570279864e-7,0.0005344906401550751,0.0005003493810378676,0.0036636842276099647,0.003803858486294717,0.00382953561600865,0.004004346914567747,0.047447498920588846,0.09017588898462728,9.199999999999818,9754.4,9.999990000486327e-7,1.0038100444570372e-6,1.003883831509528e-6,0.0006285800695361402,0.037469709733977716,0.037114038522380294,0.1021906359775325,0.10467844885274817,0.10565943061481098,0.11156718574338548,0.4038695089299649,0.8271664676438858
9.300000000000182,9.30000000000164,4999.032223983096,9.99998999869871e-7,1.0012982412426926e-6,1.0013171803280441e-6,0.00010478160702807299,0.009923173057327574,0.009820775240971604,0.03598156732671509,0.03680834235745443,0.03717233097661725,0.03936014372467674,0.17931058960515556,0.624390178432382,9.300000000000182,245.6,9.999990000009994e-7,9.999989970733522e-7,9.99998997039781e-7,9.88634225551248e-7,0.0005348013532555785,0.0005005066127848492,0.0036807410442657087,0.003804234471337893,0.003829912662947976,0.0040176557038316555,0.04763489983164037,0.09057853666982267,9.300000000000182,9754.4,9.999990000487916e-7,1.003832045110736e-6,1.0039124513234222e-6,0.000628855671200558,0.03750677045297426,0.037114665937024616,0.10221905029284703,0.1047218526476758,0.10569187214707675,0.11157007979791828,0.4038739662936186,0.8271699052454603
