mean_ATP_prod_eq_cons_frac,mean_ATP_conc,mean_ATP_energy,mean_X_conc,Fract_success_sims,Enz1_L,Enz1_n,Enz1_Vmax,Enz1_Keq,Enz2_Vmax,Enz2_Keq,ATPase_Vmax,ATPase_Keq
1.0,0.9910511757043585,20.018063793616303,71431.06078440492,1.0,0.0,1,0.0022826114145618128,3173.8897754428485,0.001448433519563522,70.03482661940131,0.0001,1000.0
1.0,0.9922352721229584,21.03991645599811,272057.11209310766,1.0,0.0,1,0.07624677939951749,1433.1603222196456,0.0035423847014401065,1807.9412350483058,0.0001,1000.0
1.0,0.9925634591288233,21.850818742026668,123276.27503039988,1.0,0.0,1,0.0032860088861544783,5492.547817202969,0.003383266783616087,1295.6805417256076,0.0001,1000.0
1.0,0.9950796302041012,22.188812715771633,83795.4251173359,1.0,0.0,1,0.0023660528087680803,1190.23401327277,0.07183053240151022,1534.4414879494104,0.0001,1000.0
1.0,0.9906649415458401,20.374443145447408,60377.62498154625,1.0,0.0,1,0.03394397647010622,571.7378996414303,0.018390989057150524,87.16833344389954,0.0001,1000.0
1.0,0.9918094327295628,20.741503470810315,505575.11760734586,1.0,0.0,1,0.04001863557516564,4645.640721918126,0.006499492697505839,1828.8072670815718,0.0001,1000.0
1.0,0.993504731715103,22.365114723545112,74196.50678218452,1.0,0.0,1,0.047453167786257515,97.51168549429896,0.0013113753711599123,6889.066480212976,0.0001,1000.0
1.0,0.9926012562339604,22.062951080453214,112326.17719895279,1.0,0.0,1,0.003077698549569259,1132.7343916835725,0.001724025587665389,6819.505883767076,0.0001,1000.0
1.0,0.9905270541077426,19.96844688361183,6056.5644397464,1.0,0.0,1,0.03286445468512508,86.65480421854461,0.008952500225672922,354.85724823837035,0.0001,1000.0
1.0,0.9933203474857515,22.636818966531568,62856.79292803802,1.0,0.0,1,0.05020924461299653,61.459933122791,0.0035302238516173763,7134.674808448804,0.0001,1000.0
1.0,0.987839775143407,18.709817829248685,5771.411181010709,1.0,0.0,1,0.007989097570481102,285.34114482125375,0.0059575720236703595,35.175991476455984,0.0001,1000.0
1.0,0.9930361099209121,22.249313766229076,1.4018218817350478e6,1.0,0.0,1,0.0413175370543349,8258.328725718658,0.021292963265292057,734.5296373832127,0.0001,1000.0
1.0,0.9894014333680158,19.03169440651777,360.60903882790575,1.0,0.0,1,0.02294127139974202,13.20284991011389,0.004212602707937485,889.0550265261959,0.0001,1000.0
1.0,0.9893458176154772,18.93766919161452,1524.7624574335998,1.0,0.0,1,0.05090499348961248,60.96744704403865,0.001371644453943008,169.0641056645991,0.0001,1000.0
1.0,0.9900055731003838,19.883730745780372,11750.767217714822,1.0,0.0,1,0.06070530397344512,180.1222051806995,0.04120667421723309,176.80098406211596,0.0001,1000.0
1.0,0.9902867767081651,19.618980965028058,602.8296050019443,1.0,0.0,1,0.07538123225471978,12.170948601468856,0.004147953276873397,1689.9236645978112,0.0001,1000.0
1.0,0.9973918421090856,23.004490789632797,106115.65468752809,1.0,0.0,1,0.0027929504630030168,2211.7778188703764,0.09384719602801736,6110.073357739638,0.0001,1000.0
1.0,0.9933707814045962,21.159834570464362,38070.317829903244,1.0,0.0,1,0.0011021747418259549,1226.7414426351936,0.005276601820203738,476.00828990242087,0.0001,1000.0
1.0,0.9935675203643709,22.87395819678266,177288.672472849,1.0,0.0,1,0.0071328000739727575,323.27087128885864,0.011262418418977797,4246.642311492879,0.0001,1000.0
1.0,0.9911976786737361,20.57208036902988,12467.445666245807,1.0,0.0,1,0.018198160213677664,96.86459874111577,0.0022125867753558432,561.7323169089575,0.0001,1000.0
1.0,0.9901825638082465,19.536601035799183,2245.286362198077,1.0,0.0,1,0.0015166226802463636,56.311258018818904,0.02241611079220283,337.1723437305967,0.0001,1000.0
1.0,0.9943536000155179,21.177935813329082,46241.00537290617,1.0,0.0,1,0.001245722584565944,3364.124164547553,0.0051498267924617825,411.6384426806258,0.0001,1000.0
1.0,0.9835455747322384,17.360941896070667,271.689999044438,1.0,0.0,1,0.056191918709783635,53.18274522702627,0.0059523600659035425,40.4364561417071,0.0001,1000.0
1.0,0.9931333004102794,21.96126181643657,450369.01350674225,1.0,0.0,1,0.0310922279590833,1259.7594089539598,0.006292185630708265,1616.40229846352,0.0001,1000.0
1.0,0.9915814298107842,20.916653722900378,46555.00097419052,1.0,0.0,1,0.004201307691172781,330.9821698495214,0.03233777717022443,257.0041040389573,0.0001,1000.0
1.0,0.9913271720205056,20.747500960044867,12134.425501444852,1.0,0.0,1,0.01007236858230215,79.18472631641141,0.0016613749344067355,828.4292197306412,0.0001,1000.0
1.0,0.9904207409323166,19.72707508495465,9931.734408238328,1.0,0.0,1,0.0016260313238074197,211.28510489440998,0.029183397795270204,110.39595172128232,0.0001,1000.0
1.0,0.9967911421773448,23.343859236486267,259036.7590108836,1.0,0.0,1,0.006970994358052565,2166.443560767503,0.013131501177501484,7142.3878518546035,0.0001,1000.0
1.0,0.9835801586243226,17.57883901736942,801.4244330125022,1.0,0.0,1,0.048368275019028205,132.32951785049204,0.0815915036060338,23.04611255905001,0.0001,1000.0
1.0,0.9881429166522235,18.325205159245627,109744.03895328578,1.0,0.0,1,0.019009478934353768,9374.657007450174,0.0014040217697928654,602.3706211993108,0.0001,1000.0
1.0,0.9789153261740315,16.828815904938207,84.89372826259547,1.0,0.0,1,0.0018960726936122342,32.34293493296839,0.025772780035850807,38.66795104289737,0.0001,1000.0
1.0,0.992483029752688,21.443289071190975,38637.081419477,1.0,0.0,1,0.0017645163473581028,252.5688968624157,0.0350883807901632,809.2090671823424,0.0001,1000.0
1.0,0.9954592140874787,22.482104534690688,66302.52200681996,1.0,0.0,1,0.001804596187472342,1083.4563555291313,0.003161287868439879,5109.957985320604,0.0001,1000.0
1.0,0.9913979454539357,20.057646464053494,92214.83891239636,1.0,0.0,1,0.0029448862950436925,5256.551370343791,0.00710222422252936,24.59412397813565,0.0001,1000.0
1.0,0.99135047490766,20.286365601512877,175319.7600709338,1.0,0.0,1,0.05413468943306401,1938.6556413987223,0.0026266223251587093,80.09872856634193,0.0001,1000.0
1.0,0.9912272205931499,21.05643809346217,7019.997888271366,1.0,0.0,1,0.04696015043307169,33.471270352237674,0.02581432380987156,2961.5063320284335,0.0001,1000.0
1.0,0.992785973658428,22.27806460608302,38172.881843058094,1.0,0.0,1,0.026088966319800705,53.54875215419919,0.004769643478726262,5733.172230341008,0.0001,1000.0
1.0,0.9919130643531264,21.327254956896855,9604.023972164263,1.0,0.0,1,0.04212006403218684,34.882608633216,0.0036862420133074807,3306.270646841479,0.0001,1000.0
1.0,0.991912255278722,21.325444423663843,45967.617661805336,1.0,0.0,1,0.060916223410083986,167.29367606610728,0.005304036674035519,688.5304552357288,0.0001,1000.0
1.0,0.9933521832587806,22.150269668338783,198818.4040297423,1.0,0.0,1,0.00705757779350501,796.5819199281713,0.003801621313195943,1895.5929658757962,0.0001,1000.0
1.0,0.993688419184585,22.735899150215985,59629.10249418346,1.0,0.0,1,0.002421395088158136,124.06899928987167,0.005071117876760102,8637.257634863883,0.0001,1000.0
1.0,0.9921479473376436,21.62871856465353,20212.404718849615,1.0,0.0,1,0.0030579414184699547,63.25070490035134,0.016916900757283703,2584.9799119583977,0.0001,1000.0
1.0,0.9909155743984276,21.06773142817073,263557.7684171392,1.0,0.0,1,0.012999092056837825,2098.913420497552,0.011375665618526494,98.98947653296067,0.0001,1000.0
1.0,0.9864725094418249,17.94942618974029,526.2531736129054,1.0,0.0,1,0.022101716297397687,57.2550700471507,0.00535821118090331,70.07309231774245,0.0001,1000.0
1.0,0.9929759846754882,22.340480249622974,526933.0356855203,1.0,0.0,1,0.09004264284363546,741.9804026300498,0.02011270513865573,521.0867372936308,0.0001,1000.0
1.0,0.9975146618622971,23.179166907697905,125544.7318278999,1.0,0.0,1,0.0033069786721249194,2135.05029321709,0.04253497031252543,7558.907962974203,0.0001,1000.0
1.0,0.9927528788291764,21.46026818399306,143042.38560090703,1.0,0.0,1,0.005114274327538655,1401.6816892291024,0.02032644562086295,242.01275981384958,0.0001,1000.0
1.0,0.9923949458677106,21.76242161737881,18790.07278989674,1.0,0.0,1,0.02767331011160294,44.0653967432242,0.0010364811296155682,4087.5283980764398,0.0001,1000.0
1.0,0.9766866348079806,16.67814744880728,247.47744968546237,1.0,0.0,1,0.023601615522222372,96.52464161857631,0.004738875235007191,11.467321669984626,0.0001,1000.0
1.0,0.9899515836091517,20.10623665232928,173712.03456643526,1.0,0.0,1,0.00918707912994318,3439.708552572338,0.01009815450403393,20.80820001449232,0.0001,1000.0
1.0,0.9911172651415662,19.999731831402254,127578.89799569879,1.0,0.0,1,0.05532828713061949,1855.5065297193198,0.0016344909718859055,4302.541569548164,0.0001,1000.0
1.0,0.9896640340435205,19.21530402848432,5022.61702094996,1.0,0.0,1,0.01782142030965897,170.7464573269252,0.08269380750907035,83.3095749646408,0.0001,1000.0
1.0,0.9913003423007417,20.634282687321956,2786.1225164489315,1.0,0.0,1,0.09270553998753424,20.268994684851908,0.004477049723555069,2811.074720635133,0.0001,1000.0
1.0,0.9837141174691167,17.520506831430733,170.21455231197655,1.0,0.0,1,0.002514579865074585,28.465966603994474,0.001171124945517603,97.17884562841324,0.0001,1000.0
1.0,0.9921840435120316,21.992456130469026,21343.377521061808,1.0,0.0,1,0.001992128791082647,49.00665583755903,0.0038480942384073987,5756.273031877518,0.0001,1000.0
1.0,0.9900584046051607,19.811360706836965,61944.658584314806,1.0,0.0,1,0.0019220966181890031,4690.137944902263,0.001837371158334379,40.558236600041496,0.0001,1000.0
1.0,0.9946669809584808,23.405357339668544,1.1439216749275355e6,1.0,0.0,1,0.041924125546972835,1265.5346106871552,0.028020950469854245,3066.0987558277843,0.0001,1000.0
1.0,0.9942542675488832,21.713865278796433,297214.40133895865,1.0,0.0,1,0.008498839616166267,6064.891353909038,0.06295299958366325,177.1833834143196,0.0001,1000.0
1.0,0.9876026181867013,18.56911215834219,9481.713922827337,1.0,0.0,1,0.0035383196404900627,564.7578888410542,0.005036480405928652,15.19266587378186,0.0001,1000.0
1.0,0.988953273368097,18.724883621832266,7223.881525640728,1.0,0.0,1,0.06230360710518279,357.5409927407837,0.0010863992119155683,23.230560342539093,0.0001,1000.0
1.0,0.9913309520162669,20.673749556200008,2917.4556445398234,1.0,0.0,1,0.02710688226546322,20.407874651016655,0.0015509338510816145,2910.618400323919,0.0001,1000.0
1.0,0.99163748808339,20.99941472619347,4340.8705459923485,1.0,0.0,1,0.09911460532746762,21.875159154561363,0.004389275341817516,3756.1555566487027,0.0001,1000.0
1.0,0.9924314884905869,20.377874300638105,44260.95819796982,1.0,0.0,1,0.0012918063952679884,2956.9903333580714,0.03959641072048886,76.74633211302631,0.0001,1000.0
1.0,0.9914419379794919,20.623060906908282,237820.77913117982,1.0,0.0,1,0.011064563075765881,3432.462872642406,0.03238694780330114,28.945005535750493,0.0001,1000.0
1.0,0.9850803765478914,17.630801454082622,515.1165583571772,1.0,0.0,1,0.024365722546644607,77.05725753833333,0.004135386036765415,37.14515554542401,0.0001,1000.0
1.0,0.9884473333233345,19.126485558787557,10563.373353478399,1.0,0.0,1,0.005038868821668241,338.02903596417445,0.0042141113397443225,46.94227018325237,0.0001,1000.0
1.0,0.9903920786483611,20.355287925657365,120259.07315317923,1.0,0.0,1,0.0043334406317403215,3337.8193541149767,0.004639968307077278,53.464199898042864,0.0001,1000.0
1.0,0.9901709979962177,19.520794218300317,591.4154312325644,1.0,0.0,1,0.0025661833301253044,15.094066513847181,0.04745127890088317,1234.3507569536296,0.0001,1000.0
1.0,0.9831594725823871,17.282983398880898,101.73151409558267,1.0,0.0,1,0.09254073824502834,21.44118646993677,0.0011477315298314191,90.84549071108755,0.0001,1000.0
1.0,0.9905353059479982,20.067016774959317,8464.008953313853,1.0,0.0,1,0.0021774218670692464,119.87104173050683,0.005590293001892254,293.2836011595224,0.0001,1000.0
1.0,0.9904829023297179,19.9839002204982,13791.152562043133,1.0,0.0,1,0.08459372974487296,194.35011707971,0.029645726857977655,163.95107418875392,0.0001,1000.0
1.0,0.9891189692178903,20.18102267456237,4896.17682027338,1.0,0.0,1,0.002695785707723521,51.70829635124096,0.0027584209425219933,963.0102667970808,0.0001,1000.0
1.0,0.9930022798017271,21.934634146291188,345394.03212787514,1.0,0.0,1,0.016290132436509716,1269.336519735115,0.00481245475627551,2185.006431291168,0.0001,1000.0
1.0,0.9908461137631461,20.80090074667632,116138.03472079235,1.0,0.0,1,0.05708070055904108,739.2484862762143,0.0851599301372499,107.97936632805214,0.0001,1000.0
1.0,0.9935357199143431,22.283504339022784,76896.42121377443,1.0,0.0,1,0.002332589013931706,442.17296596710736,0.0017268305715447633,5597.633030580729,0.0001,1000.0
1.0,0.9647577784825165,16.217572989491302,43.645956176506736,1.0,0.0,1,0.06518119813638092,26.646414359318808,0.0442463403765027,30.00692828892067,0.0001,1000.0
1.0,0.9745448610578381,16.64151089593896,225.5049289427495,1.0,0.0,1,0.029102143306794285,91.08306800630444,0.014787036705843967,12.71194678735057,0.0001,1000.0
1.0,0.9855863789601134,18.624706557971066,1441.8727623769423,1.0,0.0,1,0.00888527019806287,73.27905686264599,0.008531930076838237,140.23046715570163,0.0001,1000.0
1.0,0.9907291751524661,20.01821492822316,29800.455870420876,1.0,0.0,1,0.0034319898898578596,493.76099584015185,0.03740166633040629,66.01382887239758,0.0001,1000.0
1.0,0.8920026951325524,14.477330168184695,2.6505345942764196,1.0,0.0,1,0.003365917845813805,10.774658630509622,0.08816482716973498,10.838553077431554,0.0001,1000.0
1.0,0.9942554007058807,22.739722173591172,219589.0339165305,1.0,0.0,1,0.008137656704239481,547.8068213995844,0.045813212926856466,1991.5401242199541,0.0001,1000.0
1.0,0.993341503727984,22.718018529938828,420920.90240888053,1.0,0.0,1,0.02207254326031701,648.3012842439698,0.04815408438475665,1179.9788498024789,0.0001,1000.0
1.0,0.9839594138622241,17.517627638168534,508.26922080332605,1.0,0.0,1,0.005207584359348648,92.85572334022275,0.01366469826820091,29.011672522161543,0.0001,1000.0
1.0,0.9908901831440676,19.881710157193694,187629.13908906264,1.0,0.0,1,0.0757646405095908,3060.975780172584,0.0028887488874361194,28.870729481992235,0.0001,1000.0
1.0,0.9925924939255121,22.375902684714923,98604.31588019166,1.0,0.0,1,0.00966961444702519,152.23576505371358,0.019682427765639478,2664.177617471145,0.0001,1000.0
1.0,0.9764695906236582,16.63533539535227,121.13322418027101,1.0,0.0,1,0.015478947519532847,49.15162843290408,0.0015255958203012113,21.065536175115263,0.0001,1000.0
1.0,0.9902727637189873,20.13805601730358,318520.11036085465,1.0,0.0,1,0.03643734607407626,4193.333164644326,0.02618403988516105,11.106866431842633,0.0001,1000.0
1.0,0.9942238086291207,22.426699080709103,172131.172466086,1.0,0.0,1,0.005737844346665744,781.1551338031501,0.04079249451361592,1312.0472860168388,0.0001,1000.0
1.0,0.9947881426182204,23.1135620100978,111983.53627492374,1.0,0.0,1,0.004103798344861834,196.858251345327,0.028558515727767728,8128.046687129443,0.0001,1000.0
1.0,0.9925892370983207,22.53579193938889,213154.07800000694,1.0,0.0,1,0.006110444503874073,1793.260062922102,0.006372551741802616,2750.474839408313,0.0001,1000.0
1.0,0.98490610072582,17.570460211895103,684.7448463810381,1.0,0.0,1,0.0017597645789668426,123.88295863846736,0.0259023600669154,21.24647028830609,0.0001,1000.0
1.0,0.9910329559829385,20.32783463191952,1651.6138154726918,1.0,0.0,1,0.09812069691520603,16.325813636298147,0.0019774003249292704,2549.2403631246516,0.0001,1000.0
1.0,0.9923159842621319,21.777153341712832,982158.1608325839,1.0,0.0,1,0.0998055900194197,2646.1273890857174,0.03654766054685079,94.93921508011748,0.0001,1000.0
1.0,0.989652629964515,19.912352538713463,3349.5278169911303,1.0,0.0,1,0.006645857634654551,48.553686511733126,0.005600068574583045,721.7652185348056,0.0001,1000.0
1.0,0.9648543405111373,16.210368836908575,77.4896248672589,1.0,0.0,1,0.0022703041994490093,49.822780920320284,0.003426953130186603,15.840248039509602,0.0001,1000.0
1.0,0.9965518475277229,22.073117315850503,40948.474507659266,1.0,0.0,1,0.0010628133397095874,4150.909576531859,0.0017197104003271058,3810.6270123562886,0.0001,1000.0
1.0,0.9883256322604416,19.007101501035333,1823.3876710279592,1.0,0.0,1,0.006449206449542797,67.75156292734843,0.008000493768483217,204.8101395917041,0.0001,1000.0
1.0,0.9933256434782265,22.78038875913061,56927.20383145112,1.0,0.0,1,0.016733456938531805,54.04115869571743,0.08335384219356763,9454.375790240603,0.0001,1000.0
1.0,0.9921310187398297,20.96955871677986,186429.68367933898,1.0,0.0,1,0.02758612176515843,1145.647175005728,0.002396881132587261,7554.20164543125,0.0001,1000.0
1.0,0.9931059352084293,21.991055457557017,139841.78187967557,1.0,0.0,1,0.020595809831909326,298.57185273367094,0.002414800245263771,1893.2367107101932,0.0001,1000.0
1.0,0.9906560865102019,19.94645852546856,49633.34599191844,1.0,0.0,1,0.00611385138385997,813.2311014493326,0.0017001283926648477,47.316821754489524,0.0001,1000.0
1.0,0.9914712136994898,20.419055013087295,105640.76273622764,1.0,0.0,1,0.015941168633508807,1101.3717969507456,0.001644159323374229,147.78154214879902,0.0001,1000.0
1.0,0.9906793263240661,19.99213115316313,189467.86256209097,1.0,0.0,1,0.009340743672607845,4793.254521414881,0.01927664291939396,11.061972106338679,0.0001,1000.0
1.0,0.9804151288974542,17.029507144156145,581.5076098700074,1.0,0.0,1,0.007814950678401305,159.55635944109108,0.002148221750204115,10.055933484431208,0.0001,1000.0
1.0,0.9908620710193412,20.196718914855186,16594.55024793431,1.0,0.0,1,0.0016908076173900069,234.1022983367575,0.009097916542789079,174.4307368464466,0.0001,1000.0
1.0,0.9976221636138637,22.791586393475704,109188.73101691093,1.0,0.0,1,0.0028405659692157643,4707.628686486083,0.024097998145366253,4065.430218737777,0.0001,1000.0
1.0,0.9899995350664018,19.975111956048917,2697.3523098987057,1.0,0.0,1,0.0013198230496084301,38.712618511371595,0.001795087161316208,921.174551826387,0.0001,1000.0
1.0,0.9894350636757738,18.99145726107563,1865.2542280317148,1.0,0.0,1,0.06350283044609521,70.67016575880068,0.0019358189150761925,154.07220260611243,0.0001,1000.0
1.0,0.9915430308466471,20.928145429852226,13002.946467406091,1.0,0.0,1,0.002769027249811221,81.092253280609,0.028907092653248583,960.4786992268937,0.0001,1000.0
1.0,0.9877541907504894,18.37385517274573,2676.816317588652,1.0,0.0,1,0.028036229255369745,190.23062752019828,0.010534248552553456,33.434689679101474,0.0001,1000.0
1.0,0.9936711492757775,22.56780179488526,1.833488156819935e6,1.0,0.0,1,0.062040141504592625,5337.701857969751,0.028526998050555898,834.9852531679055,0.0001,1000.0
1.0,0.9731673722285221,16.748155363796965,348.70295091105595,1.0,0.0,1,0.052473506985257906,123.3102278749836,0.04046068126167925,11.450655483206658,0.0001,1000.0
1.0,0.9949043949264703,22.025944138547928,250868.76411345895,1.0,0.0,1,0.0069534129207283,5095.7892641957915,0.022580646911114912,438.1785772940917,0.0001,1000.0
1.0,0.9541968762475359,15.682308340360986,15.299675166099567,1.0,0.0,1,0.004683120792801815,16.26313837911025,0.0016613428005585044,26.00414535656739,0.0001,1000.0
1.0,0.9942981593532056,23.721921318131038,2.9699502248388864e6,1.0,0.0,1,0.0783581800904582,7488.380050538177,0.04573995063027169,7886.646090440923,0.0001,1000.0
1.0,0.9578508223300011,15.875403881434824,36.20555533678848,1.0,0.0,1,0.0016157548819654129,33.39430256903953,0.0029197523692789584,16.278277480909317,0.0001,1000.0
1.0,0.9881510641776259,19.523763540873173,60329.88396738033,1.0,0.0,1,0.011279774617886465,1278.9273639979565,0.011593407212445141,20.550108652112566,0.0001,1000.0
1.0,0.9907171398864842,20.03031708572924,4103.320898180855,1.0,0.0,1,0.0035851663285860415,62.629421587591985,0.050330784853714935,498.31968585046104,0.0001,1000.0
1.0,0.9932373167227405,22.227892331586087,482717.0161220253,1.0,0.0,1,0.019976259340536682,1535.0986445870722,0.006521252939456086,4392.721870642529,0.0001,1000.0
1.0,0.9716427643868866,16.322607955169413,127.13053335129918,1.0,0.0,1,0.021036694193175044,70.60936395305755,0.0018911549272990827,10.688184477300297,0.0001,1000.0
1.0,0.9919596204024761,21.00187379762506,28782.624003592482,1.0,0.0,1,0.0013589149762040756,281.48422932496453,0.012502372956535661,460.4187861319323,0.0001,1000.0
1.0,0.9902060786426907,19.69034927105947,14502.132352521654,1.0,0.0,1,0.018626038359277126,274.48570297191696,0.0057067352215743085,85.44321386749756,0.0001,1000.0
1.0,0.9908621330470169,20.4948810522264,11512.646700307161,1.0,0.0,1,0.00831049472757513,96.91882164915923,0.003791823058601286,565.6865895478896,0.0001,1000.0
1.0,0.9893512636477267,18.80408700968885,135364.67835509207,1.0,0.0,1,0.09375569725652627,6409.653773274189,0.0017777059019354563,27.643027611194796,0.0001,1000.0
1.0,0.9872396945461827,18.338056610795245,530.1100994095935,1.0,0.0,1,0.025790778608908372,38.751866243398794,0.015025592011356413,168.23112578156815,0.0001,1000.0
1.0,0.9371954213908392,15.246402043420856,10.978233052735824,1.0,0.0,1,0.03365204481208011,18.085419043392477,0.011709264734160963,15.061730361902251,0.0001,1000.0
1.0,0.9946439454027882,22.786817922010858,540010.6977263377,1.0,0.0,1,0.017468402804855527,1889.682908350066,0.05489413565879054,952.4670624049381,0.0001,1000.0
1.0,0.9968996196539152,23.26838787871713,288060.1411093505,1.0,0.0,1,0.007762174277263647,2548.1176026969883,0.023672249544494876,4692.011641952671,0.0001,1000.0
1.0,0.9856362208652562,17.704411632222627,1301.5655702279282,1.0,0.0,1,0.0011178370859765794,206.29721056400305,0.023263373171736774,14.53340052353606,0.0001,1000.0
1.0,0.9925975348582896,21.61545296896828,906985.3591785304,1.0,0.0,1,0.041466516041358294,4811.903952269418,0.012175122807306864,743.2155522318758,0.0001,1000.0
1.0,0.9912437921316303,20.935165169964012,5172.3463989765305,1.0,0.0,1,0.0025204882214442956,27.999225486131625,0.0011363607508607023,3045.829492424249,0.0001,1000.0
1.0,0.9918121803608544,21.987366043641313,92665.22681644965,1.0,0.0,1,0.03486661333670399,172.14759710126768,0.0231997742588074,1528.238666412196,0.0001,1000.0
1.0,0.9898263893090554,19.287310547700304,2839.524528195162,1.0,0.0,1,0.010939971801887561,90.84021518611497,0.08651718280110747,164.85779886936757,0.0001,1000.0
1.0,0.9417412494941295,15.28380827764613,8.339715219759139,1.0,0.0,1,0.0026764884639779623,15.087051996176616,0.08837659189851543,17.379356913657766,0.0001,1000.0
1.0,0.9919306119670458,20.832221623963378,71704.82171871548,1.0,0.0,1,0.010243326249302213,501.32172416445036,0.0010471502772736686,697.8373455692256,0.0001,1000.0
1.0,0.9911647438559089,21.089601784644245,11848.061201273866,1.0,0.0,1,0.004850938582938703,57.20433032987864,0.007903317939027502,1829.918878592376,0.0001,1000.0
1.0,0.9898988258638177,19.347670987199987,7423.410144600623,1.0,0.0,1,0.001546440527180686,225.42667829832786,0.010184655063186495,71.55856398770277,0.0001,1000.0
1.0,0.9897700124538806,19.645502466539753,31656.71956295502,1.0,0.0,1,0.001092156261816327,2012.3158913198158,0.0011577028538649172,50.006854034407354,0.0001,1000.0
1.0,0.9893752335621554,18.82683566557176,175492.95925946604,1.0,0.0,1,0.041332546165519776,8693.968235592696,0.0022803280922350042,36.99442991925695,0.0001,1000.0
1.0,0.9340605996088348,15.37908703200685,7.509329113326572,1.0,0.0,1,0.007077021248466989,10.665132643227766,0.00868705395085855,34.07192841426603,0.0001,1000.0
1.0,0.9801895207858129,16.975877887526718,296.0282300914252,1.0,0.0,1,0.016637248205782704,85.5413662322805,0.002919299024241472,17.348711294319145,0.0001,1000.0
1.0,0.990872955117156,20.6947930575611,371564.3952280371,1.0,0.0,1,0.030045687973777706,3240.0052604158655,0.04463507642953614,26.39075133821654,0.0001,1000.0
1.0,0.9919134914660728,21.592937289439465,220550.79259875897,1.0,0.0,1,0.04121402274849079,640.096208147223,0.016548668877092856,267.75157179049506,0.0001,1000.0
1.0,0.9922910570392608,22.029974273373597,509732.7768800082,1.0,0.0,1,0.038184502750382585,1166.1371599463248,0.02224311958554553,313.2907398810085,0.0001,1000.0
1.0,0.9942452151520655,22.14903398760398,135194.40535541347,1.0,0.0,1,0.00417519776069664,1096.5697722130878,0.03533302444930014,935.1027375538326,0.0001,1000.0
1.0,0.9860343835052561,17.84471835670391,524.3759845670614,1.0,0.0,1,0.008865158116818499,63.371451461896974,0.0020736911506516785,56.8674224729707,0.0001,1000.0
1.0,0.9909708406353127,20.5551024759898,29603.168924672515,1.0,0.0,1,0.0019510930133410063,334.66166735310185,0.003466424420818086,232.38790129909646,0.0001,1000.0
1.0,0.9930264790262194,22.367815490308896,109901.84531280043,1.0,0.0,1,0.007939994458664234,196.9199381087524,0.03571212167318392,2051.0720726493573,0.0001,1000.0
1.0,0.9787732749175021,16.890628934049673,162.83590222491077,1.0,0.0,1,0.02372076035968196,56.33636996361947,0.07234371909703138,25.107472182123104,0.0001,1000.0
1.0,0.993477878842182,21.856027008054834,244403.02579744,1.0,0.0,1,0.008047022685142364,2048.063568407581,0.03311793725111707,310.18638375407323,0.0001,1000.0
1.0,0.9837377412971101,17.469801231974433,934.5829891220384,1.0,0.0,1,0.026711413131494055,164.7973507466518,0.00932107728396242,15.446549175026444,0.0001,1000.0
1.0,0.995367657812252,23.823907173217922,1.227405706219666e6,1.0,0.0,1,0.04268506692615285,1192.5578269261325,0.08028666571597418,3874.8275107426416,0.0001,1000.0
1.0,0.9903830611167095,20.21582142672629,1049.7149051778558,1.0,0.0,1,0.09601972237215872,11.56123385391042,0.06226705192110078,3804.957937735578,0.0001,1000.0
1.0,0.9472374711861339,15.493988642631123,24.476111758102466,1.0,0.0,1,0.03402980040435506,34.16192820959281,0.08867914566248816,10.32468492115656,0.0001,1000.0
1.0,0.9919015737397426,21.578380048288846,44946.61732299488,1.0,0.0,1,0.005302342745057105,141.27373046945635,0.002452415202957595,1331.8781024621226,0.0001,1000.0
1.0,0.9919455967656359,21.362791411664737,310211.86390955205,1.0,0.0,1,0.012623936887263305,2532.9915641664247,0.019966855467349394,116.25136067687437,0.0001,1000.0
1.0,0.9920555083279343,20.362858167459112,89486.1850101166,1.0,0.0,1,0.0024973928232054944,8830.629517626303,0.0034427467994232255,61.84522972053135,0.0001,1000.0
1.0,0.9877506054816947,18.27816779911977,4395.482094796708,1.0,0.0,1,0.028402836519750126,342.74402929376225,0.00406214748920291,15.9076311043433,0.0001,1000.0
1.0,0.99166390621038,21.020962739170585,31229.926088755503,1.0,0.0,1,0.08216369987233772,153.9669776109971,0.0029381951233510345,544.9620650871155,0.0001,1000.0
1.0,0.9894751383801317,20.238393953349277,162338.7223057006,1.0,0.0,1,0.06833179318095468,1649.936173708408,0.0719658134297187,31.313197887509514,0.0001,1000.0
1.0,0.9138554684981446,14.82438479616589,5.561958522400349,1.0,0.0,1,0.007998717950947538,15.28063291997861,0.02238433772756595,11.693334915129068,0.0001,1000.0
1.0,0.9911435525177565,20.09540823393856,96855.51628762782,1.0,0.0,1,0.002866347248761243,5424.896129211005,0.002054933749241632,59.40897667816737,0.0001,1000.0
1.0,0.9898705949411358,19.405275371591884,443.56647876690164,1.0,0.0,1,0.07221937939398758,11.179617732901887,0.021063481468872717,1569.3265734488955,0.0001,1000.0
1.0,0.9909267590362886,20.30118594613891,9714.341426803629,1.0,0.0,1,0.02917309594788529,99.21304491474022,0.004549851066078407,421.0280379031124,0.0001,1000.0
1.0,0.9601784415867539,16.158731287768852,16.829759983002138,1.0,0.0,1,0.004391727148218595,10.881424048235216,0.00532598111562496,73.43759051582244,0.0001,1000.0
