time,time_mean,trajectory_mean,Glucose_mean,G6P_mean,F6P_mean,F16BP_mean,GAP_mean,DHAP_mean,BPG_mean,ThreePG_mean,TwoPG_mean,PEP_mean,Pyruvate_mean,Lactate_mean,time_qlow,trajectory_qlow,Glucose_qlow,G6P_qlow,F6P_qlow,F16BP_qlow,GAP_qlow,DHAP_qlow,BPG_qlow,ThreePG_qlow,TwoPG_qlow,PEP_qlow,Pyruvate_qlow,Lactate_qlow,time_qhigh,trajectory_qhigh,Glucose_qhigh,G6P_qhigh,F6P_qhigh,F16BP_qhigh,GAP_qhigh,DHAP_qhigh,BPG_qhigh,ThreePG_qhigh,TwoPG_qhigh,PEP_qhigh,Pyruvate_qhigh,Lactate_qhigh
13.800000000000182,13.80000000000201,5003.704197271773,0.9998663439275415,0.9985831563539983,0.9985780016613122,0.9981404183046891,0.9940337647008916,0.9940431057768775,0.9912085540151871,0.9908918241643111,0.9907992770627938,0.990121879111924,0.9732045504189197,0.9692663136244172,13.800000000000182,244.225,0.998598266883022,0.9890844962733039,0.9890604477160163,0.9890870175222196,0.9697033311399141,0.9697046034073403,0.9472103578825479,0.9445842398809061,0.9437235785419765,0.9413899828197588,0.8652381824492691,0.7882537825079228,13.800000000000182,9754.775,0.9999999999969326,0.9999999153189756,0.9999999147522638,0.9999999221250326,0.9999964502290136,0.9999965806025827,0.999986084062723,0.9999859160576227,0.99998582597122,0.9999853007447437,0.9999240021231912,0.9999088186790135
13.899999999999636,13.899999999997554,5003.704197271773,0.9998721384036815,0.998642593575087,0.9986376535291699,0.9981853300664509,0.9941412691362429,0.9941505003691752,0.9913821445226653,0.991067093151436,0.9909751661296711,0.9903009760761428,0.9735835137547876,0.9697145572228946,13.899999999999636,244.225,0.9986634388207797,0.9894991029142675,0.9894695361442393,0.9894784842837185,0.9704014937201637,0.970735597804484,0.9494050667734123,0.9460226275105809,0.9451619730966376,0.9430670440846242,0.8678210423921578,0.7929375122557565,13.899999999999636,9754.775,0.9999999999973154,0.999999925562599,0.9999999250441397,0.9999999310374577,0.9999967762363619,0.9999968230415357,0.9999872606782055,0.9999872130961337,0.9999870646881958,0.9999865575282635,0.9999304313323196,0.9999163054811514
14.0,14.0,5003.704197271773,0.9998776693886676,0.9986994135443465,0.9986946787625719,0.9982281152113934,0.9942437940847951,0.9942529196018948,0.9915479439195117,0.9912345026116288,0.9911431714866006,0.9904720637860918,0.973946589951354,0.9701445092880222,14.0,244.225,0.9987255806680355,0.9899078837003507,0.9898802585471902,0.9898486901107704,0.9711558394244829,0.9711566999884008,0.9503874782222014,0.9473666900369178,0.9471042651949899,0.944516789043576,0.8698794895976404,0.7973987085462314,14.0,9754.775,0.9999999999976381,0.9999999346161349,0.9999999341606114,0.9999999395214983,0.9999970589014501,0.9999971070293394,0.999988372612089,0.9999882398201071,0.9999881033123472,0.9999878033955423,0.9999362668000047,0.9999231787063849
14.100000000000364,14.100000000002495,5003.704197271773,0.9998829495506085,0.9987537371407783,0.9987491986701484,0.9982688841342984,0.99434158747527,0.9943506112307001,0.9917063198622121,0.9913944230695326,0.9913036646310557,0.9906355188457644,0.9742944679561555,0.9705569446219025,14.100000000000364,244.225,0.9987848330941342,0.9902880242477262,0.99025770451596,0.9901864066764536,0.9722694831328986,0.9722703263705326,0.9518570288266479,0.9484611287679386,0.948070393876503,0.9458181589553254,0.8719055189933048,0.8009166746427518,14.100000000000364,9754.775,0.9999999999979613,0.999999942620397,0.9999999422810464,0.9999999468858548,0.9999973178341339,0.9999973528135334,0.99998932037594,0.9999892155717373,0.999989187570833,0.9999888597136001,0.9999416621624151,0.9999293798102801
14.199999999999818,14.199999999998372,5003.704197271773,0.9998879909145704,0.9988056794087157,0.9988013287053462,0.9983077409800769,0.9944348842671159,0.9944438100493159,0.9918576224298631,0.9915472073537387,0.9914569993143686,0.9907916999117157,0.9746278077898959,0.9709526063904197,14.199999999999818,244.225,0.9988413299849023,0.990636862514706,0.9906034065511732,0.9906104286748201,0.9732335167927716,0.9732353455773164,0.9536678299003643,0.9497781614778297,0.9494262676893818,0.9470027883273484,0.8744296856887886,0.8043741119965527,14.199999999999818,9754.775,0.9999999999982022,0.9999999497023712,0.99999994940478,0.9999999529778804,0.9999975469876984,0.9999975802498396,0.9999903487503841,0.9999902565204787,0.9999901937496054,0.9999898060837058,0.9999465591772265,0.9999351409312855
14.300000000000182,14.300000000001534,5003.704197271773,0.9998928048903631,0.9988553498373216,0.9988511787468045,0.9983447840262917,0.9945239071534334,0.9945327385920439,0.9920021849409059,0.9916931914679571,0.9916035124341537,0.9909409486080062,0.9749472416667742,0.9713322072380226,14.300000000000182,244.225,0.9988951995759843,0.9909658074071281,0.9909293118130491,0.9908826926043145,0.974280675027547,0.9742892352590053,0.9552605100428274,0.95120793430415,0.9505053467076845,0.948718124177062,0.8779797770333817,0.8077718433289659,14.300000000000182,9754.775,0.9999999999984711,0.9999999559108645,0.9999999556498996,0.9999999585385037,0.9999977595178967,0.9999977983748484,0.9999911332883004,0.9999910576792973,0.9999909966204905,0.9999905579611023,0.9999510272002217,0.9999404335433836
14.399999999999636,14.399999999997437,5003.704197271773,0.9998974023080862,0.9989028526303705,0.998898853369297,0.9983801060090226,0.9946088672197976,0.9946176077923891,0.9921403245668025,0.9918326951241905,0.991743524561229,0.9910835900678038,0.9752533749585786,0.9716964304172843,14.399999999999636,244.225,0.9989465644528406,0.9912954629524903,0.9912681758142292,0.9912289079323658,0.9747189587257032,0.9747203141176732,0.9561450005399029,0.9522281804810913,0.951990566476383,0.9500349134021485,0.880149316538483,0.8111107001497739,14.399999999999636,9754.775,0.9999999999986686,0.9999999613516051,0.9999999611227505,0.999999963443489,0.9999979459714652,0.9999979653707878,0.9999919261944628,0.9999918005193132,0.9999917409345849,0.9999912167795962,0.9999551847891409,0.9999452732679736
14.5,14.5,5003.704197271773,0.9999017934520353,0.9989482870027357,0.9989444521410223,0.9984137945258057,0.9946899645599562,0.9946986175984287,0.9922723433021422,0.9919660227744528,0.9918773409759778,0.9912199339429961,0.9755467873472033,0.9720459309228846,14.5,244.225,0.9989955415507518,0.9916226989039608,0.9915941794354128,0.991515442690275,0.9756455666774372,0.975646187807826,0.9574865891924392,0.9541674572660768,0.9539384074093573,0.9510936827550392,0.88193607055005,0.8143915216817506,14.5,9754.775,0.999999999998867,0.9999999661254675,0.9999999659208394,0.9999999677811849,0.9999981019842484,0.9999981385476863,0.9999926430040768,0.9999924844677344,0.9999923901444235,0.9999919153243577,0.9999587858665154,0.9999497047233509
14.600000000000364,14.600000000002607,5003.704197271773,0.9999059880809782,0.9989917474014522,0.9989880698457756,0.9984459322776228,0.9947673891881659,0.9947759578851993,0.9923985285874604,0.992093464225111,0.9920052522819195,0.991350275043802,0.9758280337144984,0.9723813364314343,14.600000000000364,244.225,0.9990422421548167,0.9919132954440965,0.9918910060902968,0.9918644677359145,0.9764888712527031,0.9764937240760576,0.9585840267693394,0.9555298801514079,0.9552354676287936,0.9525586800737521,0.884745834575709,0.8175119696717411,14.600000000000364,9754.775,0.9999999999990352,0.9999999703185467,0.999999970149822,0.9999999716812062,0.9999982589697927,0.99999830428496,0.999993251633875,0.9999931053379407,0.9999930148253355,0.9999925880989539,0.9999623798545618,0.9999538044840209
14.699999999999818,14.699999999998825,5003.704197271773,0.999909995466062,0.999033323750608,0.9990297967281732,0.9984765973550702,0.9948413211312473,0.9948498085461284,0.9925191541252618,0.9922152954238984,0.9921275351919876,0.9914748941266954,0.9760976451499236,0.9727032484356154,14.699999999999818,244.225,0.9990867718999539,0.9921937943828193,0.9921705887090279,0.992101923487126,0.9770286804560756,0.9770288679221941,0.9596188655012865,0.9578308305686755,0.9569450006394609,0.9539076073987129,0.8884248293814835,0.8216950493220978,14.699999999999818,9754.775,0.9999999999991521,0.9999999739949076,0.9999999738580448,0.9999999750594104,0.9999983923554292,0.9999984429012423,0.9999937919160256,0.9999936688653692,0.9999936275476767,0.9999932145428485,0.9999654654446285,0.9999575166681679
14.800000000000182,14.80000000000109,5003.704197271773,0.9999138244134753,0.9990731016851793,0.9990697187286808,0.9985058635947729,0.994911931100542,0.9949203401647251,0.9926344804294234,0.9923317790672939,0.9922444531396846,0.9915940585114676,0.9763561299470126,0.9730122432157363,14.800000000000182,244.225,0.9991292304411359,0.9924629710101777,0.9924457657615268,0.992354527323911,0.9777601192883869,0.9777642353146411,0.960879708696649,0.9585107769689928,0.9580579211277533,0.956113556435669,0.8922917127173443,0.8259342402195813,14.800000000000182,9754.775,0.9999999999992528,0.9999999772170063,0.9999999771067648,0.9999999781309526,0.9999985029194038,0.9999985720981086,0.9999942654556631,0.9999941657003756,0.9999940937986945,0.9999937732663937,0.9999683624588875,0.9999609583361899
14.899999999999636,14.899999999997327,5003.704197271773,0.9999174832914749,0.9991111627709978,0.9991079177042473,0.9985338007720221,0.9949793810403379,0.9949877145629642,0.9927447555024359,0.9924431652310332,0.9923562569076583,0.9917080227073827,0.9766039744617545,0.9733088728191053,14.899999999999636,244.225,0.9991697158195032,0.9927496564554082,0.99273572267525,0.9926247082519606,0.9785736461301227,0.9785728599962366,0.9621009616305287,0.9599364709966485,0.9598185632536246,0.9583659012979543,0.8954833245957963,0.8300816717390731,14.899999999999636,9754.775,0.999999999999333,0.9999999799793833,0.9999999799434337,0.9999999805372973,0.999998630169646,0.9999986968009438,0.9999947266372097,0.9999945995404029,0.9999945290861805,0.9999943077833006,0.9999709623239955,0.9999642121618981
15.0,15.0,5003.704197271773,0.9999209800511519,0.9991475846965678,0.9991444716208663,0.9985604748772551,0.9950438245807753,0.9950520852539393,0.9928502153439958,0.9925496919126074,0.992463185176697,0.9918170289814521,0.976841644011982,0.9735936659521801,15.0,244.225,0.9992083192578638,0.9930224159225044,0.9929973629201478,0.9928900069338273,0.9793630302852603,0.9793627608684565,0.9634592079389441,0.9622332036447645,0.9620884911961745,0.9601947329734826,0.8978704462516555,0.8341384179762878,15.0,9754.775,0.9999999999993981,0.99999998236952,0.9999999823377862,0.9999999828234372,0.9999987574561648,0.9999988135590445,0.9999951350095773,0.9999950168782552,0.9999949842404241,0.9999948169855147,0.9999732119709085,0.9999672956632962
15.100000000000364,15.100000000002716,5003.704197271773,0.9999243222461258,0.9991824414596586,0.9991794547406545,0.9985859483088381,0.9951054074590326,0.9951135978626876,0.9929510846684774,0.9926515857481363,0.992565465236609,0.9919213080571772,0.9770695837042518,0.9738671289400805,15.100000000000364,244.225,0.9992451272696629,0.9932727116840419,0.9932466011943416,0.9931456797038304,0.9801823633729143,0.9801825198179482,0.9648096018282638,0.9634613244814597,0.9632271100630809,0.9613979336961266,0.900232517585747,0.8374047536840399,15.100000000000364,9754.775,0.9999999999994519,0.9999999844717917,0.9999999844437646,0.999999984841756,0.9999988706305791,0.9999989033192757,0.9999955053011076,0.9999954571514207,0.999995421293698,0.9999952307299075,0.9999754229893371,0.9999700648165997
15.199999999999818,15.199999999999246,5003.704197271773,0.999927517060553,0.9992158035668302,0.9992129378221783,0.9986102800967549,0.9951642679574407,0.9951723905643217,0.9930475773472487,0.9927490624193371,0.9926633133982491,0.9920210795450118,0.9772882192920057,0.9741297466138583,15.199999999999818,244.225,0.9992802238542764,0.9935151645876927,0.9934913857262988,0.9933685447173771,0.980819315853464,0.980821869342554,0.9658169684017511,0.9644833358696605,0.9643856034669986,0.9623876502756388,0.903260559906051,0.8401877805302453,15.199999999999818,9754.775,0.9999999999995135,0.999999986357075,0.9999999863262145,0.9999999865395367,0.9999989759896906,0.9999989940911967,0.9999958909897464,0.9999958410139017,0.9999958063236272,0.9999956003397799,0.999977292799875,0.9999725876624308
15.300000000000182,15.300000000000672,5003.704197271773,0.9999305713191651,0.9992477381828759,0.9992449882704124,0.9986335261040453,0.995220537274672,0.9952285944547999,0.9931398969725941,0.9928423272904932,0.9927569356309393,0.9921165525912775,0.9774979579565614,0.9743819831163348,15.300000000000182,244.225,0.9993136883757063,0.9937433310291157,0.9937251526957589,0.9935979457236089,0.981648663564406,0.9816561224508495,0.9667851317874125,0.9658888594273078,0.9657996840167139,0.9636788914051571,0.9057311347772701,0.8428404178625796,15.300000000000182,9754.775,0.9999999999995794,0.9999999879682646,0.9999999879268412,0.9999999881366645,0.9999990545731582,0.9999990833128916,0.9999962615407202,0.9999962004970114,0.9999961672644367,0.9999959565331151,0.9999790977070417,0.9999746413759173
15.399999999999636,15.399999999997227,5003.704197271773,0.9999334915220707,0.9992783093363216,0.9992756703429168,0.9986557392670504,0.9952743399422335,0.995282333967267,0.9932282374123621,0.9929315759019486,0.9928465280568269,0.9922079263527581,0.9776991891119236,0.9746242828119936,15.399999999999636,244.225,0.9993455968102788,0.9939634667280652,0.9939553086078774,0.9938161682562585,0.9821672769255566,0.9821695833194188,0.9678667561863816,0.9666783075918641,0.9666081395314885,0.964919547847843,0.9074497371524827,0.8466132926395631,15.399999999999636,9754.775,0.9999999999996275,0.9999999894199563,0.9999999893407231,0.9999999896105677,0.9999991387289788,0.9999991540549116,0.9999965861349779,0.9999965289210448,0.9999964954619354,0.9999962934174287,0.9999808098510062,0.9999765529200733
15.5,15.5,5003.704197271773,0.9999362838470799,0.9993075780386804,0.9993050452696264,0.9986769696417849,0.9953257941013339,0.9953337271488342,0.9933127831979398,0.9930169943915922,0.992932277369984,0.9922953904316175,0.9778922850921926,0.9748570710267319,15.5,244.225,0.9993760217466463,0.9941947131638936,0.9941789944215325,0.9940372871550867,0.9828815322152957,0.9828888287415463,0.9687894036321153,0.9676385481488384,0.9673614990777143,0.9661180317668621,0.9091316290315603,0.8504267304356337,15.5,9754.775,0.9999999999996754,0.9999999907105456,0.9999999906232199,0.9999999908376697,0.9999992142234614,0.9999992328750601,0.9999968668624201,0.9999968156175136,0.9999967841085355,0.9999965857689388,0.9999824214724811,0.9999785321185697
15.600000000000364,15.600000000002813,5003.704197271773,0.9999389541674082,0.9993356024355812,0.9993331714043303,0.9986972646429141,0.9953750120109777,0.995382886168469,0.9933937100101413,0.993098759995846,0.9930143613450515,0.9923791253948757,0.978077601896536,0.9750807548063375,15.600000000000364,244.225,0.9994050323857856,0.9944184323880778,0.9944074627814343,0.9942138385196695,0.9834597988142257,0.9834668756865435,0.9697203899084084,0.9687922570884927,0.9681538891127676,0.967398480195163,0.910777574586513,0.853970758563982,15.600000000000364,9754.775,0.9999999999997129,0.9999999918536238,0.9999999917738126,0.9999999919175335,0.9999992836885407,0.9999992993805935,0.9999971244556582,0.9999970779321512,0.9999970489246082,0.9999968708683621,0.9999839218874248,0.9999803633999824
15.699999999999818,15.69999999999964,5003.704197271773,0.9999415080702533,0.9993624379520211,0.9993601043705171,0.9987166692150199,0.9954221001230159,0.995429917391799,0.9934711850726216,0.9931770414014286,0.9930929491808108,0.9924593031191575,0.9782554798569221,0.9752957237084912,15.699999999999818,244.225,0.9994326945409973,0.9946231543938792,0.9946140996454566,0.9943922057890585,0.9839537603198768,0.9839613982123758,0.9703993124678125,0.9695239800672187,0.9692598158120259,0.968415786058689,0.9123883437758519,0.8567112791565705,15.699999999999818,9754.775,0.9999999999997526,0.9999999928562984,0.9999999927862971,0.9999999928504302,0.9999993515122287,0.9999993536054618,0.9999973593367255,0.9999973185971541,0.9999972976730392,0.9999971283254532,0.9999852943804821,0.9999820451766479
15.800000000000182,15.800000000000283,5003.704197271773,0.9999439508793206,0.9993881374437031,0.9993858972132718,0.9987352259875872,0.9954671594135199,0.9954749217122499,0.9935453675633105,0.9932519991799005,0.9931682019458907,0.9925360872460655,0.9784262443260167,0.9755023505227935,15.800000000000182,244.225,0.9994590706379065,0.9948171933206259,0.9948074115221796,0.9946169938042342,0.9844382654560115,0.9844457086965358,0.9710532993334624,0.970174963825335,0.9700174720484297,0.9693984634094067,0.9139308717252166,0.8594050644917784,15.800000000000182,9754.775,0.9999999999997846,0.9999999937217635,0.999999993675553,0.9999999937017425,0.9999994017271251,0.9999994123437783,0.9999975726215996,0.9999975422323863,0.9999975184084294,0.9999973600987379,0.9999865498177029,0.9999835497621924
15.899999999999636,15.89999999999713,5003.704197271773,0.999946287657915,0.999412751296083,0.9994106004986945,0.9987529753382907,0.9955102858556196,0.995517995023945,0.9936164090344183,0.9933237862402176,0.9932402730230241,0.9926096336212299,0.9785902062920423,0.9757009919149604,15.899999999999636,244.225,0.9994842198291896,0.995004022226681,0.9949924074176661,0.9948132195100641,0.9849173139564622,0.9849554460178961,0.971993682933564,0.97128123395138,0.9712078288959982,0.9706796152910061,0.9158230388697648,0.8620525667275337,15.899999999999636,9754.775,0.9999999999998085,0.9999999945021754,0.9999999944476585,0.9999999944728131,0.9999994557819488,0.9999994621863474,0.9999977702960342,0.9999977363513317,0.9999977143816571,0.9999975743061575,0.9999877046317018,0.9999848737054138
16.0,16.0,5003.704197271773,0.9999485232272542,0.999436327551717,0.9994342624416775,0.9987699555325479,0.9955515706680759,0.9955592284701101,0.9936844537813841,0.9933925481785119,0.9933093084642768,0.9926800906542597,0.9787476629709051,0.9758919890775917,16.0,244.225,0.9995082005380276,0.9951990159545908,0.9951812599707127,0.9949573974422087,0.9853191548998509,0.985370584536058,0.9730010351330904,0.9723067343423645,0.9722736687393104,0.9715812140954012,0.9176695482354388,0.8646542482963957,16.0,9754.775,0.9999999999998317,0.9999999951621256,0.9999999951247713,0.9999999951453851,0.9999995055687094,0.9999995112591002,0.9999979428288323,0.999997916112065,0.999997894836975,0.9999977646523827,0.999988762338707,0.9999860919754218
16.100000000000364,16.100000000002908,5003.704197271773,0.9999506621741373,0.9994589120326199,0.9994569290285163,0.9987862028905293,0.9955911004135376,0.9955987085409632,0.9937496392562113,0.993458423670648,0.993375447381143,0.9927475997090861,0.9788988984482225,0.9760756684520066,16.100000000000364,244.225,0.9995310664279364,0.99537707607596,0.9953585089979687,0.9951247025520357,0.9858307470059463,0.9858589104980255,0.9740430746742026,0.9730379300076712,0.9730057300140215,0.9723921559998352,0.919471766340106,0.8670653411792864,16.100000000000364,9754.775,0.9999999999998549,0.9999999957348318,0.9999999957247648,0.9999999957403809,0.9999995518808599,0.9999995561294257,0.9999981080979351,0.9999980775884284,0.99999805865173,0.9999979438113007,0.9999896990427277,0.9999872616552598
16.199999999999818,16.200000000000014,5003.704197271773,0.9999527088653851,0.9994805484376234,0.9994786441149037,0.9988017518619159,0.9956289573317362,0.9956365174069643,0.9938120963541511,0.9935215447938123,0.9934388222709511,0.9928122954444453,0.979044184206785,0.9762523423016723,16.199999999999818,244.225,0.9995528687736857,0.9955435035159138,0.9955299326343181,0.9952424873603966,0.9862929765282056,0.9863139821618789,0.9746700900100274,0.9738966331168536,0.9738528187361416,0.9730114072044725,0.9212310083854786,0.8694264599760587,16.199999999999818,9754.775,0.999999999999869,0.9999999962474241,0.9999999962404453,0.9999999962485271,0.999999589137559,0.9999995944367278,0.9999982678456938,0.9999982313967801,0.9999982152000781,0.9999981104305858,0.9999905579180551,0.9999883083264248
16.300000000000182,16.29999999999992,5003.704197271773,0.9999546674632922,0.9995012784523949,0.9994994495361365,0.9988166351621874,0.9956652194745087,0.9956727330535812,0.9938719496109308,0.9935820372011511,0.9934995591894517,0.9928743059920353,0.9791837796792858,0.9764223093282699,16.300000000000182,244.225,0.9995736572881692,0.9957058245353471,0.9956888438804069,0.9954526581027326,0.9866935368421462,0.9867841427307738,0.975210838481519,0.9747833303171973,0.9747154818541915,0.9736318786467133,0.9229485394396817,0.8728316337376564,16.300000000000182,9754.775,0.9999999999998844,0.9999999966869352,0.9999999966807732,0.9999999967095805,0.9999996202766785,0.9999996287387806,0.9999984101820009,0.9999983768829644,0.9999983618193332,0.9999982672659624,0.9999913468815629,0.999989266943645
16.399999999999636,16.39999999999704,5003.704197271773,0.9999565419286174,0.9995211418374276,0.9995193851954982,0.9988308838363983,0.995699961031285,0.9957074296067517,0.993929317619961,0.9936400205615529,0.993557778190745,0.9929337533904941,0.9793179327463075,0.9765858551982158,16.399999999999636,244.225,0.9995934791781275,0.9958575197630979,0.9958429572857824,0.9956182231061441,0.9871142343640158,0.9872383878426078,0.9758585141304597,0.975437752409049,0.9752719050001734,0.9743306568215645,0.9246255747750372,0.8761658996796673,16.399999999999636,9754.775,0.9999999999999011,0.9999999970749226,0.999999997069482,0.9999999971037004,0.9999996534195602,0.9999996605829513,0.9999985387449635,0.9999985087511929,0.9999984924375067,0.9999984134347194,0.999992071275146,0.99999014722214
16.5,16.5,5003.704197271773,0.9999583360389079,0.9995401765411231,0.999538489177731,0.9988445273656382,0.995733252527879,0.9957406775315248,0.9939843133561794,0.9936956088853454,0.9936135936562496,0.9929907539251173,0.979446880295605,0.9767432531360509,16.5,244.225,0.9996123794329366,0.996005187612525,0.9959922001597243,0.9957527330828818,0.987364501880092,0.987645763163015,0.9766280241582225,0.9760352952228738,0.9759912800856871,0.9750638006558342,0.9262632838245967,0.8794296585020727,16.5,9754.775,0.9999999999999143,0.9999999974210012,0.9999999974160081,0.9999999974429914,0.9999996822553685,0.9999996911685859,0.9999986568833931,0.9999986343911988,0.9999986228330194,0.9999985448591391,0.9999927207388717,0.9999909574488144
16.600000000000364,16.600000000002996,5003.704197271773,0.9999600533926316,0.9995584187654097,0.9995567978148092,0.9988575937451855,0.9957651609732856,0.9957725437786946,0.9940370443909753,0.9937489107215977,0.9936671144891995,0.9930454183183122,0.9795708486260574,0.9768947644100309,16.600000000000364,244.225,0.9996304010218985,0.9961533737693885,0.9961476163873865,0.9959072158699648,0.9878233091296088,0.9879167693022328,0.9774291269036319,0.9769629764584121,0.9767675089147048,0.9759333486505647,0.927862792583287,0.8825335733096152,16.600000000000364,9754.775,0.9999999999999232,0.9999999977336741,0.9999999977229583,0.999999997744806,0.9999997067571973,0.9999997153737856,0.9999987664271196,0.9999987409710773,0.9999987322278001,0.9999986651925541,0.9999933096554189,0.9999917152286107
16.699999999999818,16.70000000000036,5003.704197271773,0.999961697415995,0.9995759030524586,0.9995743457731067,0.9988701095693766,0.9957957500925261,0.9958030920176097,0.9940876132273683,0.9938000295110511,0.9937184444703218,0.9930978520882696,0.9796900539668913,0.9770406388976217,16.699999999999818,244.225,0.9996475848942408,0.9962991664038904,0.9962928696556841,0.9960453945395845,0.9882777863211354,0.988303662432199,0.9779346838118601,0.977449474462787,0.9773793157324477,0.9765468257218995,0.9294114243001732,0.8847096384924384,16.699999999999818,9754.775,0.9999999999999322,0.9999999979937639,0.9999999979853647,0.9999999980127732,0.9999997307066106,0.9999997373593712,0.999998866640158,0.9999988510140218,0.9999988411479257,0.9999987699563433,0.9999938615807034,0.9999924097902785
16.800000000000182,16.79999999999957,5003.704197271773,0.9999632713762068,0.9995926623755095,0.9995911661444045,0.9988821001139679,0.9958250804683835,0.9958323827777577,0.994136117512598,0.9938490637999688,0.9937676824718844,0.9931481557724257,0.979804702906596,0.9771811155461206,16.800000000000182,244.225,0.999663969979117,0.9964431778157002,0.9964298496113813,0.9961792586808305,0.9886689204879061,0.9886737512266464,0.9784205939195321,0.9779487397295223,0.9778595038966441,0.9774741505396679,0.9309178564217625,0.8868463635137731,16.800000000000182,9754.775,0.999999999999941,0.9999999982336926,0.999999998224032,0.9999999982568583,0.9999997535101371,0.999999759328722,0.9999989592614673,0.9999989432256947,0.9999989354702601,0.999998864983591,0.9999943820448195,0.9999930494482606
16.899999999999636,16.899999999996954,5003.704197271773,0.9999647783863586,0.9996087282008631,0.9996072905081872,0.9988935894158018,0.9958532096500662,0.9958604735573039,0.994182650183754,0.9938961073723965,0.9938149225900761,0.993196425064501,0.9799149927821086,0.9773164228146001,16.899999999999636,244.225,0.9996795930688291,0.9965739148157846,0.9965634203097411,0.9963252352733003,0.9890140831559708,0.9890192950086543,0.9790637008149501,0.9787349305172276,0.9786180040012796,0.9782779173976012,0.9323900600584318,0.8889442156349251,16.899999999999636,9754.775,0.9999999999999499,0.9999999984430401,0.9999999984371417,0.9999999984709587,0.9999997749219908,0.9999997802165713,0.9999990423420948,0.9999990280230787,0.9999990208786143,0.9999989548990017,0.9999948654398989,0.9999936422328858
17.0,17.0,5003.704197271773,0.9999662214133735,0.9996241305677922,0.9996227490118481,0.9989046003112052,0.9958801924181896,0.9958874190880205,0.9942272998231654,0.9939412496395105,0.9938602545349878,0.9932427512008768,0.9800211121428148,0.9774467791751271,17.0,244.225,0.9996944897051051,0.9966959653011531,0.9966896953710028,0.9964440638972675,0.9893474830707802,0.9893525372688258,0.9798618581454519,0.9793931857946381,0.9792035850030996,0.9787242406349487,0.9338289697766412,0.8910008185558612,17.0,9754.775,0.999999999999956,0.9999999986343401,0.9999999986258479,0.9999999986503855,0.9999997939888422,0.9999997975538188,0.9999991215041358,0.9999991059963192,0.999999099777751,0.9999990444698856,0.9999952989521336,0.9999941733814731
17.100000000000364,17.100000000003078,5003.704197271773,0.9999676032898992,0.9996388981588473,0.9996375704411067,0.9989151545259742,0.9959060808537067,0.995913271404102,0.9942701507733588,0.9939845757207468,0.9939037637130508,0.9932872210501782,0.9801232410985938,0.9775723935086358,17.100000000000364,244.225,0.9997086941356413,0.9968178867004203,0.9968123227640493,0.9965208772941558,0.9896389810241458,0.9896634788040175,0.9802365375348588,0.9798060147544472,0.9796895551789137,0.9790988118628939,0.935235485451974,0.8926741408798359,17.100000000000364,9754.775,0.9999999999999619,0.9999999987995619,0.9999999987911586,0.9999999988028775,0.9999998085344376,0.9999998141085531,0.9999991914499861,0.9999991778264798,0.9999991731881995,0.9999991267545655,0.9999956918581239,0.9999946732546775
17.199999999999818,17.20000000000069,5003.704197271773,0.9999689267141099,0.9996530583508663,0.9996517822713511,0.998925272724019,0.9959309245168856,0.9959380800210427,0.9943112834293824,0.9940261667609503,0.993945531543895,0.9933299174324426,0.9802215517112411,0.9776934655346853,17.199999999999818,244.225,0.9997222382048655,0.9969363039172625,0.9969330747715369,0.9966608261960663,0.9898986014853929,0.9899084850857688,0.9806027953871117,0.9802445194704943,0.9800614445184446,0.9794874929651709,0.9366104720051239,0.8948493806368614,17.199999999999818,9754.775,0.9999999999999669,0.999999998942905,0.9999999989367757,0.9999999989398642,0.9999998245662297,0.9999998287494034,0.9999992563485116,0.9999992448801441,0.9999992416312716,0.9999992021022812,0.9999960520059049,0.9999951465301306
17.300000000000182,17.299999999999248,5003.704197271773,0.9999701942612418,0.9996666372913054,0.9996654107442207,0.9989349745763624,0.9959547705835771,0.9959618920718079,0.9943507744418749,0.9940661001180581,0.9939856356476443,0.9933709193011947,0.9803162083470984,0.9778101862050844,17.300000000000182,244.225,0.9997351523643819,0.9970532882048484,0.9970501793305733,0.9967927823419545,0.9900800783600083,0.9902373533500313,0.9811960196161683,0.9807164531161141,0.9804651162277652,0.9801709691798978,0.9379547633201297,0.8971419056743504,17.300000000000182,9754.775,0.9999999999999717,0.999999999068106,0.9999999990659826,0.9999999990602568,0.9999998396073209,0.9999998427282564,0.9999993179540504,0.9999993098087463,0.9999993024201398,0.9999992709197901,0.999996382130718,0.9999955693116628
17.399999999999636,17.399999999996876,5003.704197271773,0.9999714083864732,0.9996796599501864,0.9996784809196754,0.9989442787818004,0.9959776639469435,0.9959847524085511,0.994388696851234,0.9941044495146242,0.9940241499985428,0.993410301908464,0.9804073680217253,0.9779227381031823,17.399999999999636,244.225,0.9997474658659072,0.9971658183699701,0.9971621686922525,0.9968610996105025,0.9903978233500257,0.9905077645390495,0.9817390404612976,0.9811632627355903,0.9809617295175149,0.9806178504664482,0.9392691608490591,0.8993856193908573,17.399999999999636,9754.775,0.9999999999999758,0.9999999991787277,0.9999999991770318,0.999999999173863,0.9999998523152426,0.999999856983991,0.9999993743870712,0.999999363802415,0.9999993566001125,0.9999993297476639,0.9999966822768073,0.9999959484344367
