mean_ATP_prod_eq_cons_frac,mean_ATP_conc,mean_ATP_energy,Fract_success_sims,Enz1_L,Enz1_n,Enz1_Vmax,Enz1_Keq,Enz2_Vmax,Enz2_Keq,ATPase_Vmax,ATPase_Keq
1.0,0.4905917481592396,11.527158969364155,0.93,0.01881145566564106,4,0.05069209013789862,27.3277361392877,0.03413231948015645,24.281998295842133,0.0001,1000.0
1.0,0.5016681176209823,15.470622388698926,1.0,0.0003527198791455418,3,0.006675130838063362,282.01032884261207,0.010509654277562726,451.54754482406025,0.0001,1000.0
1.0,0.3990736664604683,14.56971065070593,0.99,0.0009457420646328934,3,0.007966018258998623,465.8907920764698,0.006919720106275913,131.0997858192148,0.0001,1000.0
1.0,0.1850839938270852,15.124258846897629,0.99,0.0031352176865703193,1,0.00392433846015342,629.3686087973739,0.00276488810864601,50.16472274246767,0.0001,1000.0
1.0,0.8521145401730205,16.122662260186665,1.0,0.000254078567544867,2,0.0017750031561134564,360.17808697225377,0.026096018537653684,7871.462270829555,0.0001,1000.0
1.0,0.053759311183130085,14.900789636841509,0.98,0.001076495657302886,3,0.05852000378268013,1961.4477639949912,0.015607896758452065,11.867699585613625,0.0001,1000.0
1.0,0.32005860585945994,19.507169049284727,1.0,2.2189426602286978e-5,1,0.0016535123682187211,1343.9385742810855,0.025994217822296908,7326.843496115719,0.0001,1000.0
1.0,0.2133932076836958,19.282584567987456,1.0,3.05964442305917e-5,2,0.030682994890293833,19.090628397046597,0.004094849009813032,5325.576822274372,0.0001,1000.0
1.0,0.47555454580378304,15.839450371690322,0.99,0.0003044173782154141,3,0.0016489718161262473,296.2070334135826,0.001032060413552386,665.894720616424,0.0001,1000.0
1.0,0.16361216602284245,14.996294812906372,1.0,0.0007833676630811598,2,0.003954295811319197,956.3245442130024,0.07093930134132502,31.152928653066258,0.0001,1000.0
1.0,0.016183579537917502,16.28366485049356,1.0,0.0002872982271471631,2,0.0020954538459141197,1956.6504621320714,0.001334873354782308,13.415899738120725,0.0001,1000.0
1.0,0.5779426079735641,15.90935211666841,1.0,0.000821210024262165,1,0.003227873685582744,83.22427495698024,0.01428618220811604,1466.4410827839274,0.0001,1000.0
1.0,0.5566065375080476,16.207038232025294,1.0,0.00022802365923449178,2,0.0019553428066764675,17.117958497991093,0.012286979746640841,1157.5500966356979,0.0001,1000.0
1.0,0.8485772758001464,15.462907416574206,1.0,0.0004926110177752665,2,0.001070098117134151,1339.5074343602228,0.01055828796608228,4364.153665631592,0.0001,1000.0
1.0,0.6194090989122606,14.632575256476443,0.98,0.00151452890618718,2,0.01834079324877815,152.12695419476185,0.012829540220858589,428.9479038035362,0.0001,1000.0
1.0,0.5644741443021527,17.282237862909263,0.96,0.006465316304114301,1,0.0316167123349376,9083.999184677963,0.0015521253895549546,4387.751273092553,0.0001,1000.0
1.0,0.5578278957782445,12.689593486288537,1.0,0.021020505693554372,1,0.02535678600472156,89.3405441322334,0.03139559703857534,205.42893480528383,0.0001,1000.0
1.0,0.08993873342802138,14.617674712214786,1.0,0.0009686761485626781,3,0.019898510269134275,10.217494975527815,0.0029228166665902764,17.431755024029922,0.0001,1000.0
1.0,0.6095944283505801,17.201260462941477,1.0,8.599163431833279e-5,2,0.06336717760674876,699.6921944054851,0.07059906978965334,4872.996342808951,0.0001,1000.0
1.0,0.27327344612199245,18.893615968656285,0.62,1.6756411149317788e-5,4,0.056344529749043956,5642.055141714898,0.016745515028790885,4457.790968216797,0.0001,1000.0
1.0,0.2681661252744427,9.943023063626772,1.0,0.07627540167235254,4,0.0012759096372636119,23.40805241925392,0.001311491484152815,22.13895337562992,0.0001,1000.0
1.0,0.828080651257589,15.419379822440987,0.91,0.0004398306654440265,4,0.003311091627322163,78.15221653841432,0.00139871312277128,3114.7435529382437,0.0001,1000.0
1.0,0.6524567649187639,12.423428619379768,1.0,0.027533679943119383,1,0.0026253907297071823,1657.4637579543103,0.03516016529282017,987.0672819451805,0.0001,1000.0
1.0,0.169589711633944,19.045748853121083,1.0,1.2799849059384643e-5,3,0.007679064277379879,615.4201329945499,0.004036288479783654,3072.259465316201,0.0001,1000.0
1.0,0.008326999704758045,17.985922161180632,1.0,4.583300122514335e-5,3,0.007074224607760888,280.3707665368729,0.0012408653563328706,40.570318595875,0.0001,1000.0
1.0,0.01427618903090773,19.20227659361235,1.0,3.422485790693143e-5,2,0.029384059654646435,721.2884602680497,0.004005902425300395,224.94254029343452,0.0001,1000.0
1.0,0.3254238808099167,14.709857455208697,1.0,0.0007533882488132222,3,0.0014425751629737456,173.594229051309,0.02410343362689266,74.99287180093525,0.0001,1000.0
1.0,0.1763371469202779,15.42958446913313,1.0,0.0012986758781581812,1,0.0020320061104058787,467.9760017434211,0.01684377752494357,42.79696089983066,0.0001,1000.0
1.0,0.0009291896121988698,20.406296733016603,1.0,1.0572714706268382e-5,1,0.015987928732710443,1560.0883778631364,0.00495330536008541,49.03334619340246,0.0001,1000.0
1.0,0.03998447807893261,18.979521396419504,1.0,1.0437760818973472e-5,4,0.008592002063484507,45.3825806459133,0.0024660791627367745,563.158431630986,0.0001,1000.0
1.0,0.3232413329181067,16.112662549339763,0.98,0.004591412764414898,1,0.05211335486026159,4745.418948482656,0.01121359196042073,348.3816573821839,0.0001,1000.0
1.0,0.8044604024812357,14.486779907421962,0.99,0.004601972717023941,1,0.0018923153559983442,2598.5193137394385,0.0016614291176966544,3563.8255643202524,0.0001,1000.0
1.0,0.3655457261214729,10.380241763829712,1.0,0.08077577504195173,2,0.0013211939902057761,40.32195385349229,0.022600655220232562,283.7374724409108,0.0001,1000.0
1.0,0.2754090774074406,12.916260837391999,1.0,0.015198228971494799,1,0.0037927096122260515,30.73984706010896,0.060421473500101866,16.989085783284157,0.0001,1000.0
1.0,0.6191024036159619,14.38788085504264,1.0,0.0008837374414492888,4,0.047469872589706766,66.73941015956964,0.08857401589598263,282.0289733494665,0.0001,1000.0
1.0,0.7433857094394288,15.699906385111658,1.0,0.0003883602317179571,2,0.01562816067290569,4133.386956967669,0.0993134205192098,2166.71141660779,0.0001,1000.0
1.0,0.5073215026058178,17.58275337457614,0.99,0.00040735470765976186,1,0.0788621682703099,136.9563162061287,0.038931460627701274,4492.681891864399,0.0001,1000.0
1.0,0.26441734215866497,18.91238740126175,1.0,1.4926477945489908e-5,3,0.006996808209584897,73.63665929932442,0.003349643135370002,5080.993322056798,0.0001,1000.0
1.0,0.9012264608418051,13.988439354624814,0.88,0.002970804881902157,4,0.06436270016822726,145.99871451869228,0.005046588601293665,7413.740093874902,0.0001,1000.0
1.0,0.9026737490910073,15.418189485492565,0.93,0.002047662027272412,2,0.03479149104216598,1378.4524231002729,0.003782925161955521,8572.785707576855,0.0001,1000.0
1.0,0.07337713677739895,15.060589106327022,1.0,0.0005326956498289008,3,0.006219230446698398,3815.9498777743943,0.018853554174242754,14.193928530446124,0.0001,1000.0
1.0,0.00797160772786768,17.644607158554106,1.0,4.1449049163793326e-5,3,0.022868924479044275,484.0448414002103,0.015321478190272101,27.5116158679558,0.0001,1000.0
1.0,0.4692400739589145,18.19876579795134,1.0,1.9065130108646162e-5,4,0.016859272983916512,213.25070156259673,0.018343064781633098,6632.574980036105,0.0001,1000.0
1.0,0.05223600523903813,17.56953436681045,1.0,4.288613719375981e-5,3,0.002147650648782549,6536.529130636015,0.0918192310845352,98.44824032130668,0.0001,1000.0
1.0,0.8089073746491793,13.025871565311805,1.0,0.005679666537795523,2,0.0012618061451730612,11.156526460360649,0.0014098503964044328,9490.334243736652,0.0001,1000.0
1.0,0.4716799131377756,13.49665075782372,0.9,0.004079548515814638,4,0.012177046345275144,172.90317630259463,0.0016666945110965187,59.837215634524696,0.0001,1000.0
1.0,0.18264815017720165,13.596524851048265,0.93,0.003036707983496452,4,0.0677365574201179,44.04104491020845,0.01610477145796231,13.261083929470786,0.0001,1000.0
1.0,0.30133356757484936,18.79490353454443,1.0,1.691073864806243e-5,2,0.010016580770151749,66.24908705958327,0.07773508739136638,3725.331414365507,0.0001,1000.0
1.0,0.6057569250935334,17.6134654264907,1.0,4.147410230508399e-5,3,0.011371287247737186,5660.741098624394,0.02130901909375777,6005.807190953275,0.0001,1000.0
1.0,0.19178721049483927,18.030107726887092,1.0,8.732562340644845e-5,1,0.0017689617141692544,127.2761466735812,0.06405461728315935,581.9753614501684,0.0001,1000.0
1.0,0.09402275802017793,16.96576925243942,1.0,6.649969767487992e-5,4,0.019719743626227942,2377.9559888631666,0.07682582840537165,128.9977676527523,0.0001,1000.0
1.0,0.8371737224245701,14.263153111290094,0.99,0.017451642023655706,1,0.019339487611447888,21.01152606529551,0.0066036740715965285,4610.538461731458,0.0001,1000.0
1.0,0.5632581961908847,16.46712779441669,1.0,0.00012853395478921588,3,0.0010681651784131085,55.67409803502561,0.0020841516033595214,1595.2607401258845,0.0001,1000.0
1.0,0.02291877441751558,16.37809986496377,1.0,0.00010965859434989807,4,0.0014323939165660751,240.2352425812181,0.0027924414490018675,17.162126016065955,0.0001,1000.0
1.0,0.5743846110093589,14.238111052445047,1.0,0.0010331432875862851,4,0.007872879102669254,130.21268062941027,0.07383332658180738,174.04560607196703,0.0001,1000.0
1.0,0.4134136019887977,11.728828251806611,1.0,0.01290258819548867,4,0.018020805717933384,1274.1320326927348,0.08911423840815752,10.617880911768006,0.0001,1000.0
1.0,0.1748922305750776,14.482817827770626,0.99,0.0008685991508525041,4,0.07969918647170683,1904.0787753261832,0.0665538542569383,32.39693719500952,0.0001,1000.0
1.0,0.054844946939964945,18.705033687413913,1.0,4.840865591919748e-5,1,0.003177695131148811,4240.084905767318,0.02827316776128291,137.58416785126425,0.0001,1000.0
1.0,0.43306754320952884,11.238408148426274,1.0,0.09050118715264538,1,0.03519300437244434,99.60690468899003,0.04270179910489565,67.3452650013354,0.0001,1000.0
1.0,0.6389131345496917,11.864246250788229,1.0,0.018223137916296844,2,0.001788777908612793,89.09781125758795,0.006546193023096398,1929.843671948499,0.0001,1000.0
1.0,0.11918886131388894,14.729917796967362,1.0,0.005080861720491363,1,0.004876239669916001,11.937774127399276,0.0012908572635264247,25.54666078117712,0.0001,1000.0
1.0,0.20371719845577707,15.754727234035297,1.0,0.0008911621206677588,1,0.004501825700296246,140.9414774009726,0.03733135759205453,77.44638931818338,0.0001,1000.0
1.0,0.0020181996972948968,20.752980112544968,1.0,1.5302236930073153e-5,1,0.017495403406103893,9849.286841113586,0.008258289520872578,105.32672333942368,0.0001,1000.0
1.0,0.09404133300113628,17.60919733367354,1.0,4.933851893036219e-5,1,0.021313609644189744,29.5901383601837,0.09568596399840239,188.7710890052426,0.0001,1000.0
1.0,0.5584455138803442,11.481580879805675,0.97,0.048877814471743775,2,0.0052613111735788,226.53081820140213,0.0022863486477157947,276.62405682806224,0.0001,1000.0
1.0,0.7789099949319691,14.568736467910547,1.0,0.0031863135774015507,1,0.0033114774093029446,303.2907244866919,0.03201695222516496,3271.496579418444,0.0001,1000.0
1.0,0.6214857858053302,11.777658366413544,1.0,0.014416805676143195,3,0.0036974070540910092,74.00886896055447,0.04764983351057379,448.92269055349135,0.0001,1000.0
1.0,0.2256828806929388,14.182459458386983,1.0,0.0015934267272763123,2,0.0013544937472510876,21.778857051013382,0.08068651590184817,23.86007631210861,0.0001,1000.0
1.0,0.6411352048969988,12.01387352395049,0.92,0.02397972098907107,3,0.020456406909332977,11.153881832835085,0.0035395480792108102,178.28262196285291,0.0001,1000.0
1.0,0.4533342782982941,10.988102318416082,0.91,0.04308158293035666,4,0.009750220433118803,94.75771745709703,0.0025735281370468936,50.5202005857295,0.0001,1000.0
1.0,0.29553455487286895,17.220038648241772,1.0,0.00010908917385459088,4,0.02684897270269407,123.80964535457267,0.0017810506501806734,1097.123399558795,0.0001,1000.0
1.0,0.08134102169901086,14.818074504373055,1.0,0.00019414426480843697,1,0.003507862125306807,16.529693042096426,0.025064494789008393,11.94973272690558,0.0001,1000.0
1.0,0.08386849447071296,16.56211337875754,1.0,2.848217601367279e-5,3,0.006384645603300291,13.30101140327752,0.014572117087860038,80.39416240635109,0.0001,1000.0
1.0,0.2576086131706358,15.452652827659207,1.0,0.0003222773008528405,4,0.038153352974505644,1926.637413458475,0.03282086922946878,150.76072731380734,0.0001,1000.0
1.0,0.13565489182912896,18.024384690627922,1.0,2.7248650228096983e-5,3,0.01260288106671879,3920.67189312041,0.08760801021717472,534.9124828965025,0.0001,1000.0
1.0,0.15486796762055305,15.262113124226145,1.0,0.0003714880640148453,4,0.0012959929670429513,4841.453862068572,0.008062942615318857,42.711695631474456,0.0001,1000.0
1.0,0.6590537553751322,13.28348720449924,0.97,0.0062239804061208544,2,0.006991225700666109,68.94702643785075,0.004549946251281763,189.98511391204414,0.0001,1000.0
1.0,0.48034835470724574,10.981593259528543,1.0,0.04418398786992109,2,0.021568546069662815,1322.6904725588795,0.036416985839045186,8064.913490484016,0.0001,1000.0
1.0,0.6832984625521435,12.517211182690756,0.95,0.017216241698055666,2,0.002212048754161092,4395.478635106699,0.0010243218957226609,220.15660979411237,0.0001,1000.0
1.0,0.04633324826360909,17.392337635138734,1.0,2.6106734784206127e-5,1,0.02164191109078606,21.607540776415753,0.013323657749413662,131.7211095150167,0.0001,1000.0
1.0,0.3408108643676925,10.441778968915592,1.0,0.0550210456588447,3,0.0018260429542141408,1455.217339435506,0.0027558864733876064,14.629062387470295,0.0001,1000.0
1.0,0.5137704569886096,11.549622020300287,1.0,0.018121357731735607,3,0.00356121133680069,1974.3090048187046,0.013867965182963788,37.45211148459874,0.0001,1000.0
1.0,0.11472210459557614,19.22760176373233,1.0,1.4227630179607724e-5,1,0.0011196686884749148,27.613853661610865,0.0012382794909042863,1653.7868728939006,0.0001,1000.0
1.0,0.14112838188683585,16.418204929324016,1.0,0.00010546695569607403,4,0.0015072975285770258,28.474677672959388,0.02112705998985033,123.69739711886635,0.0001,1000.0
1.0,0.6205220338372972,15.7572658665957,1.0,0.00026455299290516275,3,0.0051587337791666,94.6016603804379,0.02987168326036057,977.7596006829917,0.0001,1000.0
1.0,0.36852439685533733,18.429036336457024,1.0,6.292947680437657e-5,1,0.055060511112379994,65.42119261745307,0.0569076719875755,4844.677292485564,0.0001,1000.0
1.0,0.6729924676355687,12.046540458656812,1.0,0.015177509007249235,2,0.004649990977080858,9925.743738877616,0.0670908998374874,8839.7048952226,0.0001,1000.0
1.0,0.2957171061681178,19.15803455190656,1.0,1.280998049670316e-5,3,0.023073484305250726,37.623366240333304,0.008387427046615364,7772.667880421365,0.0001,1000.0
1.0,0.36415574554515634,11.768521086079994,1.0,0.01974802399418671,2,0.002012676864923997,29.948270454827224,0.006642110746485625,10.354636843019911,0.0001,1000.0
1.0,0.8473438125770895,13.347073347555444,1.0,0.0025512168122282476,4,0.0015435785300900045,2571.5770759689776,0.014662455391308067,2372.2037194439376,0.0001,1000.0
1.0,0.1424797595472575,14.934463824579279,1.0,0.002179456072482993,1,0.03493050077679519,1355.4636479402827,0.045385101874035584,24.48705075673107,0.0001,1000.0
1.0,0.2692211410560071,17.68977377489939,1.0,5.02676047107606e-5,2,0.008521273885533651,43.238638805695295,0.02110013767073128,1113.0937245350297,0.0001,1000.0
1.0,0.3449109059903547,17.39115359939821,1.0,0.001356955374781371,1,0.006285371129725495,2953.9639925281676,0.001210445026278948,1492.6154398495469,0.0001,1000.0
1.0,0.4391516543426525,11.266896074213266,0.96,0.022010358023316696,4,0.0038100267268739328,64.06251178013834,0.003363927685600907,15.705288008945441,0.0001,1000.0
1.0,0.72232696472325,12.448832088815161,1.0,0.01013677622300932,2,0.0014369662148596704,9970.020169525982,0.05190089793593371,1280.2377331690186,0.0001,1000.0
1.0,0.6312901818022364,11.802684092690946,0.96,0.06416819886700902,3,0.06634431557394448,17.16661496519313,0.001109944001886111,986.9172277456046,0.0001,1000.0
1.0,0.8452894075356394,14.317609133735953,0.99,0.007453623851212264,1,0.00388514505267772,106.5713016869223,0.002688780750351999,6331.61619403639,0.0001,1000.0
1.0,0.009595019140423593,17.89708279021868,1.0,4.318825293884261e-5,2,0.09418166159088552,215.2741016150345,0.052984997609602645,41.89981184221667,0.0001,1000.0
1.0,0.030919778834162807,16.7265485271478,1.0,0.0030702382132662877,1,0.0542411023304385,33.29967494411842,0.0015867309727604435,44.4871473201509,0.0001,1000.0
1.0,0.8332744923544929,15.134009442792177,0.88,0.0008625581179963906,4,0.09729724428640084,87.10592768619296,0.009993812452463915,2480.1178050695044,0.0001,1000.0
1.0,0.35175329535915134,10.424951264728556,1.0,0.05595466132546215,3,0.006655491932929075,280.94198363733295,0.041758431203529046,29.447742559324244,0.0001,1000.0
1.0,0.4917231359302366,14.438242284504703,1.0,0.0036038736259452115,1,0.001513477974457735,110.79774638803288,0.001604093726704715,280.7204351396909,0.0001,1000.0
1.0,0.6483341414426657,12.502264505572949,0.91,0.013195442137889358,3,0.009838983230083701,7274.109945221751,0.002598513569215025,102.95559987437215,0.0001,1000.0
1.0,0.05467602896247088,14.782301986618522,1.0,0.0004627794508817895,1,0.08300151201760175,13.72786818697287,0.006597220434426806,11.847730191311786,0.0001,1000.0
1.0,0.03989641447329337,15.68180712738949,1.0,0.00027723118673105647,4,0.002440211540892032,8742.111926303385,0.001642995064663983,19.630555278053546,0.0001,1000.0
1.0,0.8922970246290312,13.832484955098757,1.0,0.0018377518243300234,3,0.0050106427718392,1359.6707223864648,0.035443210907972145,8535.967667643989,0.0001,1000.0
1.0,0.3231898594181555,18.677712137023992,1.0,1.4040825226820483e-5,3,0.026946966832380265,464.4543753897297,0.06296083680125784,4185.952621103866,0.0001,1000.0
1.0,0.4435324147638598,10.794410705621479,1.0,0.053313105368967384,2,0.002709840160524849,1435.7982742376603,0.03125498923258572,951.1875170454595,0.0001,1000.0
1.0,0.3718001031924423,14.089857862185852,1.0,0.0019425563628943684,2,0.0015685240649772048,159.16921737779415,0.06303470663542052,55.28932780123363,0.0001,1000.0
1.0,0.8279004912168854,15.916310627884307,0.93,0.0019720185788258612,2,0.06872085648659818,108.6716113805808,0.0028836243853867937,5297.4569282462135,0.0001,1000.0
1.0,0.3744428284123666,13.145270057626048,0.94,0.011754451249908421,2,0.006014612680110407,1397.6712529876709,0.0017414760110273473,27.562949020488922,0.0001,1000.0
1.0,0.46015215986249464,13.754700113723883,0.96,0.0024401854536606612,3,0.0591037069892776,202.02989652386356,0.04085768500253196,77.20865626232595,0.0001,1000.0
1.0,0.01951127565703613,21.02676360091194,1.0,2.459130658840863e-5,1,0.013200329723711768,150.0764008282756,0.002022067616358298,1774.4714944463558,0.0001,1000.0
1.0,0.3836633936706254,10.77968899145651,0.98,0.07412668190332734,2,0.08508329956003238,81.69433470438557,0.05780794689507231,18.6322192124691,0.0001,1000.0
1.0,0.435242463344259,17.993263749727156,1.0,0.002050615681499458,1,0.026521754699279036,3557.0713330579165,0.0019050939329004874,4561.443471438525,0.0001,1000.0
1.0,0.10221634968635417,18.527766068076872,1.0,0.00038141406335933655,1,0.06036423965724939,157.23042050814882,0.01169524433117605,758.0020151795118,0.0001,1000.0
1.0,0.44962045718967386,11.59680531513018,0.88,0.02462655720305944,4,0.03290069117425462,5531.069981584786,0.007942850546065581,14.579471367042299,0.0001,1000.0
1.0,0.3215273648833569,18.80536352611118,1.0,0.00024064136776985509,1,0.004888604392342213,6121.491989900779,0.0012653013396127914,5320.953159318941,0.0001,1000.0
1.0,0.28635198234067744,17.673391616356238,1.0,3.899118130694738e-5,3,0.00111979069045765,5522.996277071313,0.011143200526982394,1114.009976008028,0.0001,1000.0
1.0,0.3497019886696804,18.109093830479207,1.0,2.006038157498554e-5,4,0.0032901037311605817,14.022310282569835,0.030569308512850127,2621.2862390781197,0.0001,1000.0
1.0,0.7007381492818685,16.800532498908574,1.0,0.0003326642857164323,1,0.012558107095750731,20.30553003790566,0.037441236991430746,7730.981139601598,0.0001,1000.0
1.0,0.0745704287332527,14.931447375081298,1.0,0.000579600813287688,1,0.004468162105863598,24.970432025957706,0.005028383024618053,15.081600658947377,0.0001,1000.0
1.0,0.2458195216845797,18.941371507078124,1.0,1.501762680987593e-5,2,0.001488435470581747,8632.096348044459,0.0036882456836102684,3226.4945238975915,0.0001,1000.0
1.0,0.059035758524612174,17.19631177870317,1.0,7.907438172921064e-5,2,0.006089029141534454,178.21420216583445,0.0064378929733587996,124.48870708465564,0.0001,1000.0
1.0,0.29617432721592685,10.09569373397285,0.99,0.07297014267822607,4,0.004867927296009785,801.3664631910368,0.004025372200151765,867.2253949022848,0.0001,1000.0
1.0,0.41161881824725116,10.683567077532311,0.99,0.05314913234138787,3,0.0020056027828874033,470.5588244178989,0.0013742437581336754,3181.2863597377336,0.0001,1000.0
1.0,0.8861739735738419,15.437690391473119,1.0,0.0005050051506319337,2,0.0048974142644852515,60.79220335891518,0.06459826108855199,6956.247088941676,0.0001,1000.0
1.0,0.6140379451697128,11.735642099984005,0.97,0.019811611012190748,3,0.002182099257730443,54.45122889879897,0.001299569724920189,514.6053656062983,0.0001,1000.0
1.0,0.5532112580296824,11.534822682050791,0.95,0.024787412892220403,3,0.010508004361909634,25.170458415191778,0.006002471477226258,91.80247669227406,0.0001,1000.0
1.0,0.8107033016992866,14.530516452453334,0.94,0.002878811287683798,2,0.017275279773014764,46.07190144970284,0.005089974970397995,1432.0052120611301,0.0001,1000.0
1.0,0.2766777726996505,13.700008432888177,0.94,0.017927823071418443,2,0.042658741377255734,1246.8097610112568,0.0018106309785072617,26.370167253530823,0.0001,1000.0
1.0,0.015225231195416104,21.94524120501566,0.95,5.265738840751273e-5,1,0.04959061839132785,1473.906384985709,0.0024276513725337203,2824.119624854364,0.0001,1000.0
1.0,0.24076539702755337,16.712269936003505,1.0,0.00029945636533042994,1,0.045894105648132774,36.295442616761804,0.09125652376142782,312.9217766659561,0.0001,1000.0
1.0,0.7095479375341033,12.202285811673178,1.0,0.008033736332045025,4,0.0014272033487328453,163.90551366609716,0.010254853213789956,5052.615748797167,0.0001,1000.0
1.0,0.06692558629211956,15.634647244591108,1.0,1.3354132610390164e-5,3,0.08689184221752201,10.71157988746478,0.002191597976704485,34.78897791254111,0.0001,1000.0
1.0,0.45789161958640107,14.219866774442314,1.0,0.0012252599692095772,3,0.0011947449300264287,80.49938432563235,0.0016152742552324347,113.88452771114507,0.0001,1000.0
1.0,0.7995520250529689,13.070652700904192,1.0,0.003943916017118351,3,0.0017577466467945941,238.88587442838622,0.0049813245836928905,1073.1820310358726,0.0001,1000.0
1.0,0.364160686356785,10.500151623072911,0.92,0.0679973883845272,4,0.037163837077218556,290.92830818483,0.011409922871543967,44.19302780948956,0.0001,1000.0
1.0,0.04358581896573725,15.44305034306193,1.0,8.147027228632876e-5,3,0.01557870050532507,28.0247746835441,0.020795065155275436,13.696455200913716,0.0001,1000.0
1.0,0.45345124994496283,13.997962788306438,0.92,0.004557748468561117,3,0.0613974667792372,91.78983975742922,0.003921197892813014,89.31555068967837,0.0001,1000.0
1.0,0.026051665371219015,17.639093318210403,1.0,3.234303381838007e-5,3,0.0032499203916582925,130.67975965748377,0.0036811379388712955,80.2899905171608,0.0001,1000.0
1.0,0.06343243643823299,18.97465264475164,1.0,7.071518032211972e-5,1,0.06619536196731403,7975.139997404126,0.04321138013042879,578.7457981676391,0.0001,1000.0
1.0,0.2077608297002139,16.741516279296555,1.0,8.412461306187211e-5,4,0.007512807420216276,4255.945196694386,0.05816838814800542,276.3488909471794,0.0001,1000.0
1.0,0.7590248427241356,15.385930831657575,1.0,0.0014004165631004899,1,0.0027704420529146407,148.88678584449747,0.07632007774591879,3980.0516798504173,0.0001,1000.0
1.0,0.5309503382874766,11.70710478577853,0.98,0.028874312837723556,2,0.00454349376701765,13.808377043981823,0.003077918855362302,54.392444522977044,0.0001,1000.0
1.0,0.14649625555246337,15.22718418551922,1.0,0.0019182831552242308,1,0.0028129782872628566,17.113561785653676,0.001641110722785366,49.99571604203105,0.0001,1000.0
1.0,0.5166061203688863,11.15196313553839,1.0,0.09887098842200887,1,0.007580931196329664,3681.7811119262883,0.031161866616334438,1592.228102256627,0.0001,1000.0
1.0,0.3728163350008256,10.583419819054095,1.0,0.04064077010015898,4,0.001353005279859486,67.91294174449732,0.021908950040095847,21.99600408172698,0.0001,1000.0
1.0,0.09888408636618178,14.381123942965571,1.0,0.0002685434750974975,3,0.001129394851408635,10.633263480272023,0.09730285102791568,10.156152010840458,0.0001,1000.0
1.0,0.330362713312603,12.182751225675068,1.0,0.033629932282083,1,0.0012224405902678977,29.438707626297816,0.008426723286048923,20.229129809845972,0.0001,1000.0
1.0,0.15092418935182686,14.610750688328544,1.0,0.002852734798794949,1,0.022038385092681346,218.40084671085307,0.03419083955115285,19.6680190656655,0.0001,1000.0
1.0,0.8781304263470348,14.058547793119473,1.0,0.0012506516689348326,4,0.004388207708852543,6312.309484464306,0.029630886826502553,2297.0847842225944,0.0001,1000.0
1.0,0.5816219795928016,15.820906252337172,0.99,0.00025967940203974337,4,0.007984141329005734,2063.5068218400897,0.004506912421774742,1080.8917837190359,0.0001,1000.0
1.0,0.158952724579988,15.828836227693502,1.0,0.0002475797263860359,3,0.002733508782143757,4525.123033193881,0.015519864106973287,75.46320885294017,0.0001,1000.0
1.0,0.28073432000312065,19.399450211558264,1.0,2.2101106288218245e-5,1,0.0023977287598304304,56.576607994436344,0.00919987545666698,5354.062344894546,0.0001,1000.0
1.0,0.057161544169503926,17.583839641836793,0.07,3.6354470675936246e-5,2,0.0056487765575424865,9354.845723965671,0.0012810840320360787,1260.6920068252132,0.0001,1000.0
1.0,0.8037733305218725,13.80238498796886,1.0,0.002606664588283351,2,0.011255470190034547,4057.1586310163348,0.07003572247360057,1053.1103281464145,0.0001,1000.0
1.0,0.17243238937144864,18.91192573301088,1.0,0.0012348722169509836,1,0.06766847123028932,490.4643899485611,0.003119959468517069,2177.4059710451415,0.0001,1000.0
1.0,0.34398789833598137,10.325179611963488,1.0,0.06184603946108498,3,0.0013000004160189638,224.02928196775142,0.002266520983623156,141.07873678411195,0.0001,1000.0
1.0,0.1811478916387233,17.42884862588665,1.0,0.00017023919052632842,1,0.006585273056241547,294.7212837624282,0.030226289283179473,300.07286904910893,0.0001,1000.0
1.0,0.584322241629926,12.994070898469616,1.0,0.004237746040101786,3,0.017731814395099858,70.08124325102833,0.047632809291062096,76.21882890146509,0.0001,1000.0
1.0,0.1571393486624788,17.469537242508764,1.0,4.749709834637203e-5,3,0.0021410465380055465,2117.9365986303997,0.05489349778551654,365.58871534017214,0.0001,1000.0
1.0,0.7346835575464307,16.10323823510247,1.0,0.0006817286910924393,1,0.00855453410836109,7708.924494731881,0.011146793185779663,5821.824797450634,0.0001,1000.0
1.0,0.6912974740261518,15.044921819806646,0.98,0.0009357180916068618,2,0.007171987544516489,54.999843753063644,0.00554066997303206,961.1067222202437,0.0001,1000.0
1.0,0.6968020022063718,12.440912184989976,0.99,0.05427991381084126,1,0.01035390775340109,40.86982639886242,0.006557941012936972,9086.183102003957,0.0001,1000.0
1.0,0.713019350910923,13.598427049651443,1.0,0.008449306475118266,1,0.010560510590470376,302.25454954680947,0.011635622036568325,1260.9678659196568,0.0001,1000.0
1.0,0.19992914904011652,17.89637932644762,1.0,4.263449002061486e-5,2,0.0070803658175532655,1540.1684360533272,0.0070045775497198735,1183.4510666795236,0.0001,1000.0
1.0,0.4451425736089379,10.962168979755145,0.89,0.05058378356091321,4,0.011193934200842005,2442.6805970081164,0.001947479150096116,38.55435080465951,0.0001,1000.0
1.0,0.5938471616397083,15.516189299237148,0.96,0.00046814445896767125,4,0.007733350877506626,909.0372477384136,0.0016421949009896503,806.285116625059,0.0001,1000.0
1.0,0.11520523096923847,20.678358236270988,1.0,1.2423657354505542e-5,1,0.006655032395648495,50.15218880829841,0.0034616423625035077,7952.47177266199,0.0001,1000.0
