mean_ATP_prod_eq_cons_frac,mean_ATP_conc,mean_ATP_energy,mean_X_conc,Fract_success_sims,Enz1_L,Enz1_n,Enz1_Vmax,Enz1_Keq,Enz2_Vmax,Enz2_Keq,ATPase_Vmax,ATPase_Keq
1.0,0.000353717051405764,21.36021670814864,0.01989633172111337,1.0,0.0,1,0.009834206436564862,2535.3552643202456,0.004315993967883691,51.34194049674922,0.0001,1000.0
1.0,0.005412921934330073,22.372077180430246,0.01971258912983046,1.0,0.0,1,0.003350439323358522,4432.865122132037,0.011194879007957731,78.20550510974647,0.0001,1000.0
1.0,0.00010098639156912098,22.295017000878634,0.019898948462178274,0.1,0.0,1,0.0542117174221159,8256.514566927079,0.0034345670255169504,315.6301301853253,0.0001,1000.0
1.0,0.005735319932891055,22.548763056498604,0.019717462054026604,1.0,0.0,1,0.0010152911477240905,6010.101833253878,0.0657787227885945,64.46815628389724,0.0001,1000.0
1.0,0.0015784267939947722,22.238703212089753,0.01988399246610956,1.0,0.0,1,0.07289389565242305,519.0074855711525,0.009825128314533034,561.3834865741155,0.0001,1000.0
1.0,0.034560099773692114,16.943422992045665,0.019343094985223987,1.0,0.0,1,0.017960937577725024,36.40951866511128,0.02077883854897659,49.21752899517103,0.0001,1000.0
1.0,0.0012446788894103361,19.902533005789007,0.019886356489867047,1.0,0.0,1,0.03224224970021721,745.3810560081743,0.01715618954743646,41.47542538185505,0.0001,1000.0
1.0,0.008663577492947671,26.297162932719324,0.019714658109809758,1.0,0.0,1,0.00991682982611208,6424.697122181612,0.030018173428390887,2810.302533404251,0.0001,1000.0
1.0,0.0079034661517534,18.875242973671554,0.019640871791211455,1.0,0.0,1,0.0022164129350480386,225.75970857899654,0.005061184293359487,47.43667865436508,0.0001,1000.0
1.0,0.09561099589612367,17.701586217881566,0.018748806344507162,1.0,0.0,1,0.0016982062820728053,11.21612135458154,0.006169741450458731,281.11253729399465,0.0001,1000.0
1.0,0.0618264114182674,20.22492714003492,0.019115013277828774,1.0,0.0,1,0.0043250705240153245,19.84539149037763,0.03534641063198834,1934.5063381046805,0.0001,1000.0
1.0,0.001777415165849843,21.090168643125395,0.019881137493453136,1.0,0.0,1,0.009567722340434636,533.455433229246,0.005591290935441056,194.35056143097137,0.0001,1000.0
1.0,0.06258652742417369,16.527265991036558,0.01906583645356781,1.0,0.0,1,0.0048960042534063886,18.57337500069779,0.020427797205628394,51.694010303772934,0.0001,1000.0
1.0,0.0008074911698814941,25.355617742035875,0.01989174086487978,1.0,0.0,1,0.004747423709953265,1386.6637883253889,0.003954347486332093,5977.712061898874,0.0001,1000.0
1.0,0.02595942070978018,16.252790958936597,0.019439545709129116,1.0,0.0,1,0.0018910840811991803,50.63993104879201,0.0087943013784929,14.30325576455224,0.0001,1000.0
1.0,0.005803135932484138,22.706007908117456,0.019714439305954953,1.0,0.0,1,0.00134656684652179,5085.245575359521,0.0064457678228737195,93.25145485587761,0.0001,1000.0
1.0,0.00822698907775357,19.083985637423375,0.01981147758835291,1.0,0.0,1,0.011741175357635992,100.53195773354904,0.0025027982901587834,123.93081373185373,0.0001,1000.0
1.0,0.018006206091993614,18.82436646421318,0.01954134632638147,1.0,0.0,1,0.0022207404790017533,83.02467109959186,0.01945079640932438,112.9535184232462,0.0001,1000.0
1.0,0.004161322279218536,21.315807947414147,0.0197219724309019,1.0,0.0,1,0.004607335429608151,6761.594439494277,0.021061455517534633,17.384386599305344,0.0001,1000.0
1.0,0.015555473562159194,18.16135072679167,0.01955540318644082,1.0,0.0,1,0.03617155992878691,92.08065080111419,0.05155369748216968,61.762449486957664,0.0001,1000.0
1.0,0.015322729628882658,17.86949882297137,0.01956020505634965,1.0,0.0,1,0.003206128215874671,95.18690904322257,0.01049428962838569,39.51514974267018,0.0001,1000.0
1.0,0.004431197791612133,21.438450090146095,0.019700406495484473,1.0,0.0,1,0.003490358477873082,1829.407798959882,0.005547630864665587,81.62400700627192,0.0001,1000.0
1.0,0.005404744864493969,21.6785491410977,0.019700637384414285,1.0,0.0,1,0.007754257601770732,1919.2459780273675,0.06481564547364152,86.1591291916607,0.0001,1000.0
1.0,0.10116727977809681,16.559487926018093,0.018672480593912372,1.0,0.0,1,0.0011720505821903088,10.36967809258066,0.009794029524941548,92.9646962615833,0.0001,1000.0
1.0,0.007562315884789219,18.085171917199627,0.019817068941897345,1.0,0.0,1,0.07811399103298992,104.39965855718683,0.0012735922470118652,41.817218291305856,0.0001,1000.0
1.0,0.009954768077520203,20.79694748823276,0.01964151845582109,1.0,0.0,1,0.001088435148562023,228.02235503589148,0.08480885718868404,291.9975626671407,0.0001,1000.0
1.0,0.011350242343306307,22.379962538079926,0.01978493454905,1.0,0.0,1,0.058028798544769056,71.64261416901705,0.00955953575003928,4719.935785717927,0.0001,1000.0
1.0,0.02162093929339355,21.415798731838095,0.01967943316664013,1.0,0.0,1,0.016082270431585114,36.35551039525043,0.0014523547781342152,3469.7335075445135,0.0001,1000.0
1.0,0.054730513119476784,15.459457378241797,0.019119343806444606,1.0,0.0,1,0.008062229585610429,21.51134931429616,0.05467392737942003,14.92971817260297,0.0001,1000.0
1.0,0.012282182097795347,24.25940071803915,0.01964680527343553,1.0,0.0,1,0.006106278272170767,250.77413180432353,0.010472654452705295,9988.783122372357,0.0001,1000.0
1.0,0.0027181528363869863,21.112036405760072,0.019716485136906985,1.0,0.0,1,0.0018783835635491953,4726.207608926408,0.0021877047360732886,24.950951850147543,0.0001,1000.0
1.0,0.005102009370733471,22.01373347238678,0.01972041183714853,1.0,0.0,1,0.0016261046536126956,6695.063682125781,0.07758925381877627,33.84249429590812,0.0001,1000.0
1.0,0.004104611904560295,20.934876027293583,0.019713798266160633,1.0,0.0,1,0.0025909715983847333,4408.492779969509,0.026897492471807356,17.670635484062032,0.0001,1000.0
1.0,0.04867830466055806,16.115536386768873,0.019184618643714364,1.0,0.0,1,0.01443006915673735,24.598736755054976,0.0205448464748675,29.5901257802564,0.0001,1000.0
1.0,0.007206395932875398,23.047590335878763,0.01969072873033999,1.0,0.0,1,0.0018652174034392308,1019.506013149333,0.004547077821570819,690.4678905824983,0.0001,1000.0
1.0,0.00034679710869888326,23.456243596720622,0.019896491580522997,0.48,0.0,1,0.09896191573329535,2308.6911498503073,0.001921339653456817,579.8999507013878,0.0001,1000.0
1.0,0.022072493596311325,21.62729251814959,0.019527103565677818,1.0,0.0,1,0.007943755722872517,75.71320223094388,0.04540034553238886,2101.145296278208,0.0001,1000.0
1.0,0.025210249169003263,18.567613550771362,0.019628727672429482,1.0,0.0,1,0.07138535236919709,30.752784120065865,0.004139218352099001,232.64436356345917,0.0001,1000.0
1.0,0.01131676214008263,22.33053484218285,0.01978426204964743,1.0,0.0,1,0.06305178204227328,77.93029758942384,0.027745187243801896,4430.6645300619075,0.0001,1000.0
1.0,0.0009187913098116997,23.066195702483256,0.019881308576723482,1.0,0.0,1,0.011440514330305379,1828.792432085754,0.01121016742950696,495.7972341998453,0.0001,1000.0
1.0,0.04637370908866666,15.718338578188854,0.019335860846999404,1.0,0.0,1,0.04150696847934143,16.182561144824845,0.0032681040142265596,25.344580035132974,0.0001,1000.0
1.0,0.09840513350041968,19.64098184969496,0.01874171508245938,1.0,0.0,1,0.012150906216546598,11.021496087658512,0.04749838126224038,1999.3187794907685,0.0001,1000.0
1.0,0.004292025254118434,17.810429781203446,0.019852265659256182,1.0,0.0,1,0.0919060215283632,184.8567638002015,0.0014443339655799156,17.91616678200999,0.0001,1000.0
1.0,0.07555703857824962,17.61287774566121,0.01905063766687987,1.0,0.0,1,0.020757810426528498,10.203944424015408,0.007477050163090487,288.9061547555499,0.0001,1000.0
1.0,0.0016175887687037217,24.016225890153752,0.01988368621670875,1.0,0.0,1,0.022353842517082233,541.3040988073441,0.008348187966415316,3408.2759415633545,0.0001,1000.0
1.0,0.007892306267138827,22.17107270254378,0.019676851895498428,1.0,0.0,1,0.00517320388405247,535.4403147446122,0.048333522986935,505.1868825040359,0.0001,1000.0
1.0,0.00023136631749029273,22.699076965075683,0.01989763425403218,0.33,0.0,1,0.0621644505249489,3472.3098578908034,0.0015579244393034385,221.34261953315664,0.0001,1000.0
1.0,0.05983746349673271,19.9489941525238,0.019132407583791745,1.0,0.0,1,0.0019153955407002984,20.553929691275226,0.02028613427867069,1406.5212197912583,0.0001,1000.0
1.0,0.0141189913988782,23.241184586438987,0.019624775608596292,1.0,0.0,1,0.00459959625269569,178.01764331012865,0.059542613794718466,4424.599688670381,0.0001,1000.0
1.0,0.023870919635487046,21.503407808746278,0.01965674940172084,1.0,0.0,1,0.02265280844012621,32.726724999920215,0.0017841892174645744,4198.378878448075,0.0001,1000.0
1.0,0.009140687868125134,27.121189360323207,0.01971802449573848,1.0,0.0,1,0.002703556768915264,8272.289150640438,0.0655236698396119,4664.3895156687095,0.0001,1000.0
1.0,0.0031048594975600628,24.239631018510906,0.019868691752512636,1.0,0.0,1,0.08081127915268936,285.6757669138979,0.03389074382572624,8185.830315039217,0.0001,1000.0
1.0,0.029944484136910275,22.360006676682502,0.019456005868233265,1.0,0.0,1,0.007605827366387908,52.48863827894157,0.039893179969715614,6353.109859663247,0.0001,1000.0
1.0,0.008497311391554819,25.33237461761179,0.019706245408122373,1.0,0.0,1,0.0015757122296382283,3436.8729563117395,0.027048634190006558,1866.8144588056944,0.0001,1000.0
1.0,0.02309113131102858,16.643435028269362,0.019474234284426073,1.0,0.0,1,0.0026954683849533447,58.25031233284186,0.04953041312782602,17.745090743086937,0.0001,1000.0
1.0,0.00381895407093337,20.276331486259416,0.019692656103668896,1.0,0.0,1,0.028503650272499202,1086.4199804702603,0.04321812409167253,43.1957775578375,0.0001,1000.0
1.0,0.008644606123300128,22.458472211354884,0.01981259716278825,1.0,0.0,1,0.0696755815713581,91.43628982657246,0.0019171688109244852,3880.017347819877,0.0001,1000.0
1.0,0.020170331572366428,16.32790040441042,0.01950157765360244,1.0,0.0,1,0.001464302672854476,67.32182938677643,0.047105540670276065,11.124491218548025,0.0001,1000.0
1.0,0.009950039973204712,21.78460828601876,0.019650824327775547,1.0,0.0,1,0.0031762520728114063,269.97218668188026,0.019971835833322432,687.6249690718205,0.0001,1000.0
1.0,0.005010581588716875,21.666384113931272,0.01971021234708562,1.0,0.0,1,0.001136780287379404,3722.694826437045,0.022216938134651386,43.21252013396927,0.0001,1000.0
1.0,0.00018224220295248543,27.249834904222237,0.01989817326873307,0.94,0.0,1,0.004409413484134625,4838.948676815736,0.0020594217430817945,9003.733868027173,0.0001,1000.0
1.0,0.001453152199149156,19.19226420216825,0.019884474214880783,1.0,0.0,1,0.09662781540677894,568.1296857155476,0.015971966080566533,24.17463515018993,0.0001,1000.0
1.0,0.008864176651844772,24.603267052420783,0.019687473321039803,1.0,0.0,1,0.007024261461172025,865.1972048761924,0.014812223815737297,3956.510502085832,0.0001,1000.0
1.0,0.0002669693930967849,20.8573195769394,0.01989726093421085,0.98,0.0,1,0.06611631235659361,3017.457904470932,0.0036300459972005155,23.81003521812763,0.0001,1000.0
1.0,0.009104117934536535,20.03295946290379,0.019638334416908657,1.0,0.0,1,0.007474477814348737,216.4009428329934,0.01783052656628975,157.59399660321768,0.0001,1000.0
1.0,0.01643730795198124,21.24109386062988,0.019729375312600352,1.0,0.0,1,0.04695813368111401,53.05552961132337,0.02026279903223036,2172.1256070522986,0.0001,1000.0
1.0,0.00016837661434971216,23.02722482562329,0.019898293509521756,1.0,0.0,1,0.021793224827084155,5179.580334811646,0.007711510528342003,131.14015610735163,0.0001,1000.0
1.0,0.006629496876151168,23.421273524976364,0.01971555577077352,1.0,0.0,1,0.0013073634893216773,5757.416428620065,0.027786339211062952,162.86045094865526,0.0001,1000.0
1.0,0.0004442971877029762,23.300201319386726,0.019895512125535492,0.71,0.0,1,0.02542629095786111,1833.2516032182616,0.0021452993408109717,527.7577785772983,0.0001,1000.0
1.0,0.0001805337780311415,23.161016558476216,0.019898170897554354,0.69,0.0,1,0.006272399532661755,4637.782727764067,0.0012112531059020085,180.11006208143004,0.0001,1000.0
1.0,0.0015473620015013791,22.8456463800669,0.019884211763484677,1.0,0.0,1,0.015881444087752956,592.2457313160141,0.007978029524177773,996.2365272495058,0.0001,1000.0
1.0,0.05432729837531228,21.574957294598484,0.019205321641740727,1.0,0.0,1,0.0010131532081886774,24.045645757324202,0.09226131837211017,6049.650403522921,0.0001,1000.0
1.0,0.007359842911026554,17.768453237618402,0.019641888826890025,1.0,0.0,1,0.003356872503098018,230.3510555792933,0.06885109468858536,13.883217786141913,0.0001,1000.0
1.0,0.0035799973273095815,20.41963613127047,0.019710919545793147,1.0,0.0,1,0.012807913336616662,3608.611729593951,0.05871946659399373,13.232541192177624,0.0001,1000.0
1.0,0.03574741681706218,18.939571569725224,0.01945723561214077,1.0,0.0,1,0.004927764449513567,27.649737887449916,0.003844947772409274,463.7669143486236,0.0001,1000.0
1.0,0.010992033455456898,20.78404313812868,0.019630670209183968,1.0,0.0,1,0.0024149349930534187,192.84191515048607,0.0622222263764534,342.74332259013767,0.0001,1000.0
1.0,0.00040834605831287186,20.587737041238192,0.019831031354389694,1.0,0.0,1,0.002406232608120258,6245.227670771305,0.0023963058256456773,12.258332702677265,0.0001,1000.0
1.0,0.05194208194519685,19.49516692766177,0.019354186787873096,1.0,0.0,1,0.0396635263305478,14.528504659031956,0.004838133503745439,1268.958643482831,0.0001,1000.0
1.0,0.0013106831821796392,21.470791430303517,0.019886509419528395,1.0,0.0,1,0.01009401189832531,663.3238622197964,0.0035280566952012615,214.02311666486028,0.0001,1000.0
1.0,0.08161787242537581,19.022870142782775,0.018901671508679434,1.0,0.0,1,0.024548013236477498,13.787474274322431,0.0542485076245767,904.712374245842,0.0001,1000.0
1.0,0.056071080420056436,19.362167190422507,0.01929709921600013,1.0,0.0,1,0.021593291945101907,14.342671197947116,0.008272222488953433,1199.7327096599536,0.0001,1000.0
1.0,0.008337900955257029,20.759410436431523,0.019650219153522632,1.0,0.0,1,0.011435076677579337,266.35531668459487,0.01941821220710906,279.5667084457181,0.0001,1000.0
1.0,0.01315523627678077,23.860683317175997,0.019634352301740883,1.0,0.0,1,0.014175271682886986,203.87599904239497,0.02481857563761645,8198.625865249525,0.0001,1000.0
1.0,0.012346984925150963,23.0019567934886,0.019638704617667216,1.0,0.0,1,0.0027222938437088074,218.10885018761067,0.011528621905344365,2946.6913853522988,0.0001,1000.0
1.0,0.0128942391795207,19.74369451105265,0.0195863370871413,1.0,0.0,1,0.005870403668348859,117.37110860597923,0.00656049544996333,258.77158154837826,0.0001,1000.0
1.0,0.030025587122217166,17.67701283146506,0.019406744654636807,1.0,0.0,1,0.03974989662660149,43.581874977145304,0.06368858388483097,78.03745089293481,0.0001,1000.0
1.0,0.03328773256257965,17.350962179392,0.01937598466867288,1.0,0.0,1,0.0026978990016265293,39.000603255443124,0.01841432213720442,55.09992718395018,0.0001,1000.0
1.0,0.07073278152841471,16.42927437114518,0.018981065988663087,1.0,0.0,1,0.003542272939795446,16.051391543003607,0.020786614465929575,53.31315887173464,0.0001,1000.0
1.0,0.009234232142470176,22.948459186537256,0.019671913127043462,1.0,0.0,1,0.001895524570840658,454.9670809865207,0.06587220683848585,1276.3185240016944,0.0001,1000.0
1.0,0.0006182156681704857,25.140249314371573,0.019893737560626925,0.19,0.0,1,0.02551085201184226,1341.8845643507973,0.0036261067911301497,7135.40855230291,0.0001,1000.0
1.0,0.027201242055082918,17.448559737462464,0.019438706471308055,1.0,0.0,1,0.0046177830576167155,49.2174165676554,0.05356585824277418,47.505109067816036,0.0001,1000.0
1.0,0.0005609357974552556,20.89559534741911,0.019894224596654377,1.0,0.0,1,0.01948900534094603,1479.0105018324716,0.003489690180075797,51.606698969100506,0.0001,1000.0
1.0,0.0071028986105920325,22.144400666990606,0.01968330532721003,1.0,0.0,1,0.001619055119053979,692.4478288878631,0.006137400930396719,394.7120606050515,0.0001,1000.0
1.0,0.0038716024912230614,22.425037237509443,0.019695584055086358,1.0,0.0,1,0.054781925706738385,1301.1055873199139,0.05747420440046654,358.1364659322034,0.0001,1000.0
1.0,0.021270747633036543,21.634829770905753,0.019534307640389117,1.0,0.0,1,0.00643606301452404,79.17585496001476,0.025048522464817636,2064.9973191933295,0.0001,1000.0
1.0,0.08412954581840332,14.984421712058623,0.018772422976153554,1.0,0.0,1,0.0022190751104766778,12.802319144214517,0.020343061556640764,15.426541259789664,0.0001,1000.0
1.0,0.013302794298153293,18.216990529222876,0.019752526653857853,1.0,0.0,1,0.08620775954576486,61.15619248824478,0.015629161645497876,84.58965388255578,0.0001,1000.0
1.0,0.007289787060322557,23.3152357099095,0.01982653875902009,1.0,0.0,1,0.07440969134889625,110.08472588583562,0.006308014945370709,7720.780029733197,0.0001,1000.0
1.0,0.0508424478447154,20.585434924855736,0.01937740243067294,1.0,0.0,1,0.034934040271249495,14.569422575953833,0.001087811791929636,3709.4907372483317,0.0001,1000.0
1.0,0.007748704871169156,24.652720457624774,0.019706167878435755,1.0,0.0,1,0.007479055339096408,3262.1671713083892,0.020128873883681953,1071.6769080270078,0.0001,1000.0
1.0,0.016758392183873767,19.9045953636629,0.019556384377901245,1.0,0.0,1,0.001597896825360768,92.02224066392607,0.0024572365472029342,349.8560833793519,0.0001,1000.0
1.0,0.015072376551019421,16.389159307136158,0.019717889330506846,1.0,0.0,1,0.0821039259971051,51.77512236184762,0.0017122631464205347,15.34933561712572,0.0001,1000.0
1.0,0.00399179573988938,20.812792481991664,0.019701460962513094,1.0,0.0,1,0.02559414159944102,1943.5405257985879,0.05001325830766725,39.463832112722,0.0001,1000.0
1.0,0.020424275427045155,18.62525326068874,0.01967636826986654,1.0,0.0,1,0.02039096084443045,40.038519533295506,0.004963949726833546,197.6866043611125,0.0001,1000.0
1.0,0.002157047104595563,23.040970434462015,0.019704979472927587,1.0,0.0,1,0.0136964599016739,2318.8127811000913,0.01376354276000397,388.1631022554664,0.0001,1000.0
1.0,0.008262624363429833,20.306554920379433,0.019652810212213958,1.0,0.0,1,0.0012872937622084692,280.38528926846664,0.011321752419784708,148.33586553721514,0.0001,1000.0
1.0,0.007495123086067126,24.250018868635834,0.019707666664792924,1.0,0.0,1,0.0013269210707426338,3604.4989126039613,0.005979229756001084,622.8901183150274,0.0001,1000.0
1.0,0.005113777076540838,18.902296168179973,0.019803256970650822,1.0,0.0,1,0.0405966921669441,233.69361399374355,0.03655327538000627,55.96466757826676,0.0001,1000.0
1.0,0.09948118306315339,16.40426140954382,0.018672153152720933,1.0,0.0,1,0.0015350705086336464,10.534772802540816,0.0029435866484745074,86.94086249172291,0.0001,1000.0
1.0,0.009607227099475391,22.982657228838022,0.019667988418696165,1.0,0.0,1,0.004844595287177477,404.63366085410837,0.06378776650488226,1500.7489813619163,0.0001,1000.0
1.0,0.007360906327468968,19.505288836835675,0.019822825024781946,1.0,0.0,1,0.07278800367943111,107.58035788722908,0.002014495990884218,169.5267270091759,0.0001,1000.0
1.0,0.007266213157664053,19.54315502507663,0.019823671021451394,1.0,0.0,1,0.06801115859472338,110.22031277461505,0.00521826167297499,173.74827380646374,0.0001,1000.0
1.0,0.007761351852645133,22.250262728522163,0.019679927519542686,1.0,0.0,1,0.0017022129432001268,602.1630137609677,0.06851402250833609,477.6480497089291,0.0001,1000.0
1.0,0.059278074077653925,19.751909040494812,0.0191364895601925,1.0,0.0,1,0.0013840074199434386,20.728916672323678,0.03149011128094042,1131.3032259951026,0.0001,1000.0
1.0,0.014281951057718845,22.76628288604676,0.019618837381062158,1.0,0.0,1,0.0012854323131280315,164.91420894882137,0.07250071665921652,2925.003986576618,0.0001,1000.0
1.0,0.00730905698628749,18.089803537581737,0.019633351367565846,1.0,0.0,1,0.005198313386139972,188.4504888478746,0.005167716928212166,32.88360315584643,0.0001,1000.0
1.0,0.06881662132214462,15.190672834874364,0.018957014233497504,1.0,0.0,1,0.0014220483203091522,16.379203857855313,0.024629414350877395,14.66572348110137,0.0001,1000.0
1.0,0.05408874697997227,16.186077315856753,0.019215977906342403,1.0,0.0,1,0.004922367862024321,15.818513565568445,0.002826638037020453,47.26935864225967,0.0001,1000.0
1.0,0.07575332312160067,19.69009845059052,0.01896147414862552,1.0,0.0,1,0.002262334960174128,15.122207017539006,0.003122679846274613,1763.113620337212,0.0001,1000.0
1.0,0.0001866131867448299,23.13984766622978,0.019898102122457784,1.0,0.0,1,0.013642948223992084,4897.404519690703,0.00668128495321753,161.31871293906852,0.0001,1000.0
1.0,0.001736306948207891,20.641914906220418,0.019881681788930513,1.0,0.0,1,0.014959833661606142,518.3584916042432,0.0068087104661293816,122.56497259993127,0.0001,1000.0
1.0,0.046945646593449145,20.178528356222973,0.019402360848218548,1.0,0.0,1,0.005383075565650339,17.715623697490862,0.0023591612046398986,2240.2624673147884,0.0001,1000.0
1.0,0.008050352870430056,24.370823952132458,0.019697166781618255,1.0,0.0,1,0.0019026327970302524,1607.683709575764,0.005605739932421599,1624.158801032914,0.0001,1000.0
1.0,0.023686783647525286,17.13070449342353,0.019620045668307093,1.0,0.0,1,0.0209385215535005,34.37972592411943,0.005277006682075583,51.37297994573891,0.0001,1000.0
1.0,0.08186172022456832,20.750038076897578,0.01892083845534734,1.0,0.0,1,0.0020777300596502824,14.158462961345865,0.07383970859106312,4500.93638866473,0.0001,1000.0
1.0,0.006132258338085347,22.580278378169528,0.019837822177133643,1.0,0.0,1,0.024653864278421117,136.38127570174265,0.005953491878149276,3088.653048849973,0.0001,1000.0
1.0,0.008387554810775813,23.88899771830518,0.01967358981144691,1.0,0.0,1,0.004920496203863017,478.93518542402325,0.005794245223159501,3994.075017715232,0.0001,1000.0
1.0,0.002442375100357377,20.47477503064144,0.019700011491723415,1.0,0.0,1,0.012622809547446903,1683.2284773499475,0.013626431854498225,38.31181963920871,0.0001,1000.0
1.0,0.0374365554496439,20.033980361829787,0.01934850371271724,1.0,0.0,1,0.0011712251115787253,35.3118770577029,0.0016244766333694085,1065.346734418002,0.0001,1000.0
1.0,0.00710120617263564,24.022078885685815,0.019717505674521768,1.0,0.0,1,0.001566228793045604,6680.043007481091,0.017988685782416792,259.03152534923765,0.0001,1000.0
1.0,8.685336097596978e-5,22.614770260198874,0.019899096504538284,0.08,0.0,1,0.07617496484842359,9252.169126815661,0.0012425131308645668,429.8249794589332,0.0001,1000.0
1.0,0.0015635112474063884,20.1222007190422,0.019878794679155282,1.0,0.0,1,0.028418123186195354,728.1153686721677,0.024170453770780295,59.65535744191517,0.0001,1000.0
1.0,0.0034556848818131244,24.046471686546408,0.019865196459893552,1.0,0.0,1,0.006049839636823669,245.83220449477835,0.0017109283827639085,7556.224291599293,0.0001,1000.0
1.0,0.02247605338333576,19.977008483720354,0.019666181945059827,1.0,0.0,1,0.04636543031363567,34.85174297412805,0.003812665349623629,850.859501548431,0.0001,1000.0
1.0,0.006884629803752275,17.728796766429905,0.019645445127088754,1.0,0.0,1,0.0034866962813607082,245.16625438726956,0.014244109768478912,13.117625857664482,0.0001,1000.0
1.0,0.006174403451837327,22.307594126500415,0.01969697366877829,1.0,0.0,1,0.004874915542514422,1505.316566421942,0.02017378516973258,212.76148844175486,0.0001,1000.0
1.0,0.0047331768029888486,21.935143468030724,0.019710986462027954,1.0,0.0,1,0.0023052161698265527,3852.6937847798263,0.004690911289498165,61.13335453076845,0.0001,1000.0
1.0,0.002885577487596151,19.53754687802319,0.01986668158548183,1.0,0.0,1,0.03364393211397398,335.86884403634883,0.021347009347724873,65.9243484060665,0.0001,1000.0
1.0,0.002774350958773998,19.837324124352236,0.019870060842756564,1.0,0.0,1,0.02633841306746663,321.93979214485364,0.011547579307998714,87.49323625451682,0.0001,1000.0
1.0,0.0019044584842686633,21.83955593335832,0.01988043441471761,1.0,0.0,1,0.09931331160119736,465.0749914409582,0.04069794577121083,449.4509586780857,0.0001,1000.0
1.0,0.06597648882432773,21.47733142895006,0.019086980379188604,1.0,0.0,1,0.0015378391571980797,18.787311085514336,0.01621627849238663,7149.914524826913,0.0001,1000.0
1.0,0.00883740911404864,20.88010803297801,0.01980937331912629,1.0,0.0,1,0.05620851904324335,90.15375561553863,0.003606263891255616,811.9621642987624,0.0001,1000.0
1.0,0.06138830438143454,17.55658336933137,0.019091692934206986,1.0,0.0,1,0.004414103695108442,19.170032234901388,0.012105737913715347,145.49315515060732,0.0001,1000.0
1.0,0.0033605897485439883,19.72349594086951,0.019700529903165283,1.0,0.0,1,0.002356283270609781,1787.4630052069776,0.008596257224640153,13.454840058977203,0.0001,1000.0
1.0,0.00013572279286980978,21.88918740237,0.01989861007634612,0.58,0.0,1,0.05003652344818694,6038.195052841405,0.004612357750886687,42.90663028117115,0.0001,1000.0
1.0,0.005688064303444654,23.803456391604605,0.01984205259535677,1.0,0.0,1,0.006629260573080156,170.17098558026953,0.0042441231328964645,9487.453633193802,0.0001,1000.0
1.0,0.0023815455091191194,19.724487955676963,0.01987513404825052,1.0,0.0,1,0.03438057930864135,335.6675792179301,0.0012293780902102708,67.84228362628859,0.0001,1000.0
1.0,0.005285990064820718,19.452187944455897,0.019674949113454618,1.0,0.0,1,0.0027733219100978374,495.64237776166885,0.014676374345920331,36.183725770935816,0.0001,1000.0
1.0,0.0005053419461759066,25.257143902946105,0.019894881900997998,0.16,0.0,1,0.020246465339190084,1629.65962302493,0.0025317914681468076,8159.178591253124,0.0001,1000.0
1.0,0.09160606192496397,18.523141497406563,0.018795733611276975,1.0,0.0,1,0.012639633559080862,11.882286084094849,0.025153422057128814,644.6300063955644,0.0001,1000.0
1.0,0.007537691633876459,23.199265703752804,0.01969300290943588,1.0,0.0,1,0.0013652381801687139,1181.8956551086483,0.018257145180923286,638.5904095490591,0.0001,1000.0
1.0,0.04525397527160423,16.48446004522205,0.019310246955845677,1.0,0.0,1,0.0159383620172655,19.899879227958465,0.010474834822191526,52.13980601597019,0.0001,1000.0
1.0,0.0016145794463039726,19.573710816308292,0.019859178733845566,1.0,0.0,1,0.051538721657306774,829.7168832944122,0.04867050600044694,31.78733138347884,0.0001,1000.0
1.0,0.005049303405837381,23.067447993532838,0.019720389402237068,1.0,0.0,1,0.0019206917275940189,6662.767291187602,0.002609758881448321,119.75703086778891,0.0001,1000.0
1.0,0.05058776275429658,20.20487924573814,0.019375877453343557,1.0,0.0,1,0.017943876423423197,14.883287118004153,0.0018203513973668202,2516.0423074921628,0.0001,1000.0
1.0,0.0046476514032590234,23.706070126378645,0.019705279591759176,1.0,0.0,1,0.007858242523984095,2610.8222153772303,0.008294481947157695,644.1541981299094,0.0001,1000.0
1.0,0.013894944670981409,18.827229661591947,0.01958301743472265,1.0,0.0,1,0.0012644102180185315,113.84468013563054,0.01847680095411118,81.76812044681589,0.0001,1000.0
1.0,0.006560214714373815,19.496889569534122,0.019830729048965334,1.0,0.0,1,0.03993317827782359,123.99537799026044,0.005486022135239728,149.46818501312978,0.0001,1000.0
1.0,0.0022989678258093196,19.030686301316955,0.01987353903881878,1.0,0.0,1,0.051982202112096317,404.1481786256916,0.0280791024432351,31.927509068146186,0.0001,1000.0
1.0,0.0023520411548299406,20.726054627057966,0.019716681829880376,1.0,0.0,1,0.0015760295120206998,4680.60699020133,0.001810456064846829,17.195268706853412,0.0001,1000.0
1.0,0.008170084894010627,24.043569652684738,0.01969289125329407,1.0,0.0,1,0.01225797063784461,1187.372599457116,0.04774009271549259,1549.762725033815,0.0001,1000.0
1.0,0.00013284490160312163,13.661268137445292,0.019898516530452624,0.01,0.0,1,0.05943342983027662,7597.842346328419,0.012571682046499581,4904.656815576047,0.0001,1000.0
1.0,0.0008538638291213519,26.07046063567189,0.01987991887992227,1.0,0.0,1,0.03128847066326403,3678.297491752129,0.03116497613626963,5149.095918399484,0.0001,1000.0
