mean_ATP_prod_eq_cons_frac,mean_ATP_conc,mean_ATP_energy,mean_X_conc,Fract_success_sims,Enz1_L,Enz1_n,Enz1_Vmax,Enz1_Keq,Enz2_Vmax,Enz2_Keq,ATPase_Vmax,ATPase_Keq
1.0,0.900010560405186,15.56203893836769,0.6756880827398755,1.0,0.0011681861486947777,1,0.006573790037803808,24.83077475102598,0.012216969242153907,5739.967904648742,0.0001,1000.0
1.0,0.12013813199164063,10.075672572816588,2.464094646125032e-6,1.0,0.07942521885634837,3,0.005346594861387245,21.56149924433359,0.0345137867617242,2067.929749050129,0.0001,1000.0
1.0,0.9688557748324601,16.082776896564443,9.948822988974802,1.0,0.00014062491890608648,4,0.014990594199917386,23.982232342761137,0.039670793031183205,78.50772726849942,0.0001,1000.0
1.0,0.5285857957787069,12.305292529852155,0.0017959418474531156,1.0,0.012810443676230545,2,0.001179980432918205,10.975263361908295,0.0010572107496712602,414.86357091874345,0.0001,1000.0
1.0,0.5840203961702829,12.54906104278949,0.025687162877092953,0.91,0.012156091037962734,3,0.009737306294089471,248.00747996593154,0.0026234246961621007,27.536708670087805,0.0001,1000.0
1.0,0.7568588895314329,13.510376699203329,0.002596905333196495,1.0,0.003494013780698884,2,0.006934899617830376,603.5798315654224,0.015382856284887052,3338.589821654773,0.0001,1000.0
1.0,0.6336462327998913,12.754596207875101,0.02023785875734613,0.86,0.011623409165523445,4,0.03043614696074442,117.37642986237475,0.0013882418054057283,44.57272089889597,0.0001,1000.0
1.0,0.9847434272526653,17.29169737228676,29.993277149498148,0.86,0.00011451359470762915,4,0.04721465278718602,372.89221625762275,0.00255581605972334,257.0204933305619,0.0001,1000.0
1.0,0.871657501917791,14.216283617442329,0.11237446793001996,0.9,0.0022857081440702436,3,0.005011353529034361,61.22370338193351,0.001324251607744968,162.43382653798102,0.0001,1000.0
1.0,0.9922205502234527,20.295679015188746,5226.645561071805,0.95,1.5850259578633916e-5,2,0.05710708865533864,524.0474867612833,0.0035463902614323657,827.4833552898933,0.0001,1000.0
1.0,0.9841307471723367,18.037830192711247,2014.5577117714038,1.0,8.992186927075283e-5,3,0.04582972941007522,5399.963230516966,0.002442201141189741,52.12283476409449,0.0001,1000.0
1.0,0.6696829868779723,12.934638364866853,0.002013379321523982,1.0,0.0038281887129377255,4,0.061562052248040434,77.15307404282771,0.06715439868342478,700.0025124743898,0.0001,1000.0
1.0,0.9854778608288607,17.995372778012015,3240.877330710353,0.98,0.00016981675861601965,1,0.010590530991648585,8082.901872328135,0.006771534827943038,41.95947676586683,0.0001,1000.0
1.0,0.9425681641737054,15.307542875485964,5.552186070429592,0.95,0.0013490940522495453,2,0.025926097653763754,35.16037366377616,0.005527155247248487,41.10115632950766,0.0001,1000.0
1.0,0.9881421496725842,18.07996299740179,53.23115783454441,0.9,9.256197814900966e-5,3,0.06723922205226637,1820.8711804152113,0.003279011872358714,7034.703272121985,0.0001,1000.0
1.0,0.9780763974938158,16.62853497183318,4.896639224021304,1.0,8.938947397799469e-5,4,0.08333211434745377,48.04989224793124,0.09113075203496873,511.4767978493886,0.0001,1000.0
1.0,0.40795707731117165,11.821090989316962,0.0004835903199532099,0.98,0.03414315251702479,4,0.06937278258925968,11.074349252417893,0.0015007132928966983,4502.143485103395,0.0001,1000.0
1.0,0.6485147995099978,12.893832832765133,0.02481706120947287,0.98,0.008608085751501916,2,0.002164801183301209,1312.1102886853491,0.0015762948133346937,161.41465052369233,0.0001,1000.0
1.0,0.9933444262896134,18.30374422458069,16.020642418563526,1.0,2.0617641797273715e-5,3,0.0010491772387489382,745.6988934191199,0.06991656884573014,4673.240932196393,0.0001,1000.0
1.0,0.6336803159032462,12.77956565179057,0.0035340461226082043,1.0,0.005257682381849941,3,0.001261967117755866,11.072729785976595,0.016777740877755704,325.81443573174903,0.0001,1000.0
1.0,0.24910803557628963,11.049318703551352,8.423091170922515e-5,0.97,0.046543476380459,3,0.0029804203364626144,167.28202108070843,0.001170132002087648,386.73086970632676,0.0001,1000.0
1.0,0.12136517639889037,10.087544331269298,9.230041941185222e-5,1.0,0.07848458175124283,3,0.04063533167422828,515.1928535116382,0.09788568407274971,57.55469917543709,0.0001,1000.0
1.0,0.9451885475928296,15.376781882988125,2.9803421535262262,0.94,0.0011540064340121246,2,0.006193235348647407,158.6724936044349,0.001973148542641876,92.15331121769758,0.0001,1000.0
1.0,0.1711340781620817,10.553519046217719,5.407398449054641e-5,1.0,0.04191908741756133,4,0.007825009236971476,503.32677484016955,0.0679297640908351,196.30248152053787,0.0001,1000.0
1.0,0.5876051506269927,12.601124397549157,0.0007177616074860316,0.98,0.0134649608121662,2,0.045447165143676194,1823.015242170437,0.02598482685588352,1538.476052080186,0.0001,1000.0
1.0,0.43253893278404326,11.625811149309559,0.0005368383092985101,1.0,0.06138995641476477,1,0.0010330800790297144,79.8154986425815,0.004266368141701136,2687.3341297382017,0.0001,1000.0
1.0,0.5718155325891218,12.494857760815854,0.16454287203951867,0.87,0.01306972738399811,4,0.017695961851614,5765.04866348677,0.0014522879426570401,67.03196455703731,0.0001,1000.0
1.0,0.9627273704514897,15.892136343279999,56.003607785362966,1.0,0.0002380108756790912,3,0.0056244481772592505,74.30590504134534,0.0019012032857223702,10.955172866014916,0.0001,1000.0
1.0,0.7286642329036473,13.273247438273954,0.02497904177805733,0.93,0.03226308626787618,2,0.09042627817556116,16.269087702655067,0.0027663657050181717,152.37208542793837,0.0001,1000.0
1.0,0.9309253347654689,15.528472878933087,0.6609723983487322,0.96,0.029849085424201734,1,0.040147389827919766,29.431861562026047,0.0025383364400306863,2439.7261500947393,0.0001,1000.0
1.0,0.6951163541603749,13.084177160658612,0.0006613177811803325,1.0,0.0038898593550600194,3,0.003209431429579549,20.31856835610792,0.08189323218155156,3188.09512795741,0.0001,1000.0
1.0,0.6683696404438227,12.99146528736982,0.0004318513201066851,1.0,0.005880939682976162,2,0.009522753613977511,9782.259109253253,0.03853664267214839,7027.3451048709285,0.0001,1000.0
1.0,0.39700454616577857,11.753281181073259,0.0007009987494800512,1.0,0.012590847834903074,4,0.003586910172858834,79.75791011189115,0.04545863739883092,167.28260561874995,0.0001,1000.0
1.0,0.35324767007021957,11.566114105897597,0.008159357280704887,0.92,0.030844991645040447,3,0.021894304470680588,396.4611352546033,0.006930751551638461,23.784109503174804,0.0001,1000.0
1.0,0.4870295341185063,12.123284206706563,0.006139013307761435,1.0,0.010123515423500984,3,0.0025237810578598373,18.7877796623773,0.07081258506341066,50.22863876807392,0.0001,1000.0
1.0,0.494999268900467,12.160750280368054,0.017765000531212338,1.0,0.009817566902671018,3,0.004007548328665142,1657.5156659802499,0.010056976359901304,19.081895304506567,0.0001,1000.0
1.0,0.16542770137149995,10.540761319770013,0.0004104108381751356,0.93,0.06934896496401263,4,0.04198269612882825,23.118977833784495,0.009280827486268496,31.73903173103856,0.0001,1000.0
1.0,0.3936136157474793,11.761153898271324,0.010234911509562452,0.94,0.02569408446133452,4,0.05437708543125246,234.0207912810223,0.005086656581099615,323.985639114193,0.0001,1000.0
1.0,0.9879640025970751,18.41197939393394,64.23204102557112,1.0,2.2306199807495832e-5,2,0.007443024222270288,15.717870476990958,0.010955696851490846,2406.8645640667432,0.0001,1000.0
1.0,0.9533535808655554,15.91376370325562,29.733175208481,1.0,0.00012773811726727658,2,0.0072478236803959345,28.670207938183985,0.008362257786601502,28.201475660532466,0.0001,1000.0
1.0,0.1760121737313273,10.592406912015864,1.7829899054102022e-6,0.99,0.07736675947555889,3,0.07430847816805046,2433.598771945039,0.024122892221674082,7668.467439905632,0.0001,1000.0
1.0,0.9623960513086697,16.057202410952115,2.902554237993009,1.0,0.00027039690108711465,2,0.006629610803712154,241.6819634860111,0.027407740735626348,490.1395822906207,0.0001,1000.0
1.0,0.9730635850536435,16.328020191649635,1.8044399528637305,1.0,0.00014559689685026862,3,0.01856912401321879,28.77234375949741,0.033703894658760794,841.7579707572396,0.0001,1000.0
1.0,0.9900709042036412,20.301934648205194,20573.037965815343,1.0,7.22970693108979e-5,1,0.018308844718710183,8044.953028642675,0.0014601366115283886,226.50003041094726,0.0001,1000.0
1.0,0.9402172912961245,15.259516357805156,2.2892220702915793,1.0,0.0004256382808767317,3,0.0023539817337753363,17.969195807613467,0.001900105592640572,82.85696595048788,0.0001,1000.0
1.0,0.9275961638435565,15.000036388558954,5.607628078542303,1.0,0.000347130484426118,3,0.05177420125799043,11.933753142110533,0.003099163513165387,16.884361299989838,0.0001,1000.0
1.0,0.989789834815147,19.424969008305876,41464.2672849582,1.0,2.3723726012756193e-5,1,0.05848603115911691,2365.3513256088117,0.0401740771334557,39.554524447423454,0.0001,1000.0
1.0,0.916562052919282,15.006353458335516,9.787743044056933,1.0,0.0007780688706825565,2,0.003082967217791711,7281.5751932826,0.04934898241805354,17.53612959273467,0.0001,1000.0
1.0,0.9902478254096914,18.511364782289643,82.1104736652192,0.93,6.229886628033938e-5,2,0.05566572004434028,174.4054948043702,0.01162901164311247,1771.180607911064,0.0001,1000.0
1.0,0.6802637684554442,12.974908697195769,0.11311079961696806,0.92,0.006286024303828277,3,0.059807093626773535,52.05002936316325,0.027994905871463385,13.846819701350977,0.0001,1000.0
1.0,0.4929458086121957,12.004989049914741,0.0003128978863962828,1.0,0.04193341076908802,1,0.0010965010793507132,7877.2489956338295,0.04124435986155123,9846.37370754307,0.0001,1000.0
1.0,0.8796687481770972,14.296860150185756,0.02552695893861983,0.91,0.0020736554704965694,3,0.09430536433713495,129.52516730790182,0.02679769039991504,1095.1628289904334,0.0001,1000.0
1.0,0.20446185952451973,10.798627384944238,0.0016866319799776104,0.9,0.09625781514103567,3,0.017410527313953792,1259.5760399762735,0.0020613899573212503,10.53808897022854,0.0001,1000.0
1.0,0.8776081615284089,15.213628734415986,0.9146828706116645,1.0,0.0016644193802480586,1,0.0032277351767726952,163.63136376195408,0.04333796303461576,2119.6092940959147,0.0001,1000.0
1.0,0.931316346892947,15.259600590193472,0.1489219807116409,1.0,0.0006031189711190208,2,0.005399902655160989,55.237489827710974,0.053099585581875844,1918.039726574437,0.0001,1000.0
1.0,0.6970326087417127,13.149626033363617,0.015258406017119424,1.0,0.005017332361671476,2,0.01340348616784913,553.0218824121043,0.09789120885993852,271.964456461585,0.0001,1000.0
1.0,0.9902355222856954,18.430200811466314,30.57771938041311,1.0,1.4984311252645984e-5,4,0.01518987538637678,67.67975230315196,0.058374184298387935,2700.9746307855926,0.0001,1000.0
1.0,0.49525955809425204,12.13491500811167,0.0021416301645986653,1.0,0.013889564521883035,2,0.001422217059794264,5192.096988080892,0.03399052166230758,252.00801307157056,0.0001,1000.0
1.0,0.9420820365968622,15.15308385379534,0.40125342739336656,0.86,0.0008590551920432365,4,0.02133864155456599,1178.9191382210713,0.0021247805306221783,315.9917885501077,0.0001,1000.0
1.0,0.9727855541227355,16.252626091782137,55.070217443569554,1.0,0.0001308233979031314,4,0.04851468859465882,539.6113156340441,0.07077639282534709,20.211345122169924,0.0001,1000.0
1.0,0.47115796082740785,12.021251675892104,5.2282060663504905e-5,1.0,0.01556742223108101,2,0.0019176522736303269,98.29842670497106,0.003626923183173124,8382.373022047384,0.0001,1000.0
1.0,0.9897262569924693,18.853820755444787,1970.6217303684502,0.98,8.105977380976846e-5,2,0.07493699517528399,5903.3386607359225,0.005272007253842423,248.15633669229157,0.0001,1000.0
1.0,0.15185878286681018,10.21886551132248,0.0002818063092635514,1.0,0.09498336705504565,2,0.004967448249566297,3397.261077215844,0.05308161711625687,41.03499277661098,0.0001,1000.0
1.0,0.5717108613434184,12.5121503299114,0.013009275663031797,1.0,0.025184571885083697,1,0.0058329835619297865,4503.475179178629,0.014020825998892286,661.3119302533427,0.0001,1000.0
1.0,0.10991199405630535,9.97250700941677,0.0004030779874207235,1.0,0.08807554090305744,3,0.0035301830200417895,835.018055381169,0.05689524328119183,10.219701365428765,0.0001,1000.0
1.0,0.9292005511728526,15.024770169137811,5.003859474549992,1.0,0.0005337322052900812,3,0.0050840510391343165,155.6936702107616,0.020674618342241078,21.534848481815704,0.0001,1000.0
1.0,0.43738861912093924,11.914809257959647,0.00969579071598882,1.0,0.010490394532677224,4,0.013899075594166772,21.448083346621253,0.03168505097679616,17.78793478634809,0.0001,1000.0
1.0,0.9632859782579789,17.198909682982645,15.831872033720899,1.0,0.00022111427292560108,1,0.025457807806766743,26.084740055272132,0.06967241623895624,6060.687219082106,0.0001,1000.0
1.0,0.9238076222841094,15.049344542021261,6.529091176364053,1.0,1.2530293731905649e-5,1,0.03166796871672483,13.045356085128322,0.018059676188141877,18.345986017119838,0.0001,1000.0
1.0,0.9242545732663219,15.994897966814852,175.58277541600222,1.0,0.0007293412987209178,1,0.0020607227569387735,2330.311455818845,0.008428326717117568,39.736713425267915,0.0001,1000.0
1.0,0.46606924846524117,12.05070086214892,5.354124220313469e-5,0.99,0.029024918230909028,2,0.0036975568521241445,38.400464090316625,0.0014023176955238784,6755.410449038464,0.0001,1000.0
1.0,0.955256190479472,15.623685490656896,10.940505787652034,0.93,0.001107090849555424,2,0.09840930067386215,66.0261273302989,0.01861652672839854,38.37436500938233,0.0001,1000.0
1.0,0.39236137260167486,11.750532727429988,0.009797688425540525,0.99,0.015562755418240874,4,0.0019414112807679589,649.5637832367537,0.001102286946106525,4382.878820241857,0.0001,1000.0
1.0,0.9158830981109457,15.6467192143898,14.149840637463967,1.0,0.0008145269892499985,1,0.007796183027129753,20.637658220419038,0.0886647763800398,137.03134080285037,0.0001,1000.0
1.0,0.9456289115796324,16.53062048938532,23.064699057171218,1.0,0.000420700448348288,1,0.0030872376033554143,38.24399470236945,0.03508425523045726,966.4422380705637,0.0001,1000.0
1.0,0.9847421430121864,17.39153647815133,18.707233323950806,0.87,7.780994328442698e-5,4,0.008555779660203168,86.36129858892329,0.0013389786188888692,512.7082016172359,0.0001,1000.0
1.0,0.9266586200716096,14.897220686284253,4.568933060771924,0.94,0.0006572719225218546,4,0.01582607117273117,54.14569617585404,0.006647437386005476,15.670852143828231,0.0001,1000.0
1.0,0.9685690415909052,16.304354315301143,0.4245822859795277,1.0,0.00021175928456362131,2,0.0012971000878960481,2337.653728812239,0.004117163118622521,5527.424439454365,0.0001,1000.0
1.0,0.3867884741456138,11.708383591868317,0.00018508176039148778,1.0,0.013169890221797636,4,0.002193100988854597,27.537243626993696,0.006038595266312931,594.2313168145272,0.0001,1000.0
1.0,0.13633101829248997,10.279429412057787,4.905722868815799e-6,1.0,0.05516899701664374,4,0.001520238326457285,2341.4117107119755,0.00290146887751138,1300.0595002223713,0.0001,1000.0
1.0,0.9561676810481742,16.15055210507438,42.931279562038235,0.96,0.008028284739800719,1,0.029950032207402392,8085.056804108709,0.0037218780367816976,138.51270189936773,0.0001,1000.0
1.0,0.7927585312672325,13.651452177481184,0.0343910884437162,1.0,0.002200553716714294,3,0.007792750934424048,205.74595305166375,0.06208296167733777,192.45374434758557,0.0001,1000.0
1.0,0.6526663102813107,12.90692727593782,0.0035546399036860484,0.96,0.011241390726893617,2,0.01988415704922635,778.7675512081524,0.009593140078356245,539.6117156607494,0.0001,1000.0
1.0,0.8865733017641735,15.152843095333017,33.61046436148869,0.99,0.002646801229218951,1,0.07230251823073046,5295.960786388487,0.05772443537977274,36.972333862269295,0.0001,1000.0
1.0,0.9692971801395859,16.033594373845112,1.3325396980099689,1.0,0.00020209197185214913,3,0.001140506306095967,2473.728207839999,0.013794493094117137,587.7777092422496,0.0001,1000.0
1.0,0.7667277033057149,13.977971573910267,9.512991123383859,1.0,0.005764751659405317,1,0.002787770038348904,7875.272383881704,0.02965865432233029,17.036037744795205,0.0001,1000.0
1.0,0.9909757764104733,19.8257069898929,2271.4942163221085,0.98,2.7907489967006382e-5,2,0.08595121866075518,87.41242854989649,0.0032178862247416056,772.2745402576539,0.0001,1000.0
1.0,0.9882692618569066,18.04694426819481,10.478898855693489,0.9,5.042964099438332e-5,3,0.02127734160195465,34.42169145801465,0.00483958300586186,3870.580062452442,0.0001,1000.0
1.0,0.9885084339343537,19.558033652865003,6165.101245828658,1.0,1.1856314658841842e-5,1,0.0030548329115027066,874.5898672018075,0.020375083276189254,346.39884765645087,0.0001,1000.0
1.0,0.9384389146216592,15.104331032983884,0.662790562636892,0.94,0.00047934775663974893,4,0.008124976973531317,351.10618361587456,0.006882131228735475,156.3812739054656,0.0001,1000.0
1.0,0.978750727088172,16.857052511886092,36.86182686322418,1.0,1.9581937248090578e-5,2,0.0012246543881919685,13.640607046714635,0.00539784883804562,101.54875752460055,0.0001,1000.0
1.0,0.5582157124694295,12.42347059688746,0.05757709663834542,1.0,0.027528746469346693,1,0.004782002470140447,1652.7299186953003,0.017956588979248008,124.59257448981309,0.0001,1000.0
1.0,0.2140616471247748,10.872834019985344,2.128460354287975e-5,0.97,0.04781042870906564,4,0.007676617300155571,26.374799171569354,0.0019345855184090901,953.2864478088393,0.0001,1000.0
1.0,0.9355950725227968,15.054813590073408,0.02060241283040998,1.0,0.0004579093598651913,4,0.03688648182138112,134.27612123988,0.04991784489135431,4620.477753633721,0.0001,1000.0
1.0,0.9569117613256479,16.87660286064164,543.2968012361544,1.0,0.0003231802579107837,1,0.01002935501789732,9647.69224706168,0.00986154112177252,81.31549251679503,0.0001,1000.0
1.0,0.6568490009152785,12.929593469110488,0.12267118892642445,0.97,0.008025371576222302,2,0.028915713515295056,1834.2584057287695,0.022477346736453487,19.602005384104586,0.0001,1000.0
1.0,0.833952331753952,14.616645863480716,1.935678275347178,1.0,0.002855552157504136,1,0.053167727146306736,20.052526429703214,0.05998594318860395,245.75647522493486,0.0001,1000.0
1.0,0.9645964229031643,15.965037694097518,23.555544151209478,1.0,0.0007073702912894913,2,0.030352779416619863,34.56855335189464,0.0036179946559052015,34.463452365295765,0.0001,1000.0
1.0,0.9446152172248596,15.540245693987183,15.317054212562839,1.0,0.0004548345616910318,2,0.020724592768370367,3291.85440950936,0.09989596636508534,32.8823268729008,0.0001,1000.0
1.0,0.9917561340733654,18.680953324083518,125.42825447983199,1.0,1.932533236530747e-5,2,0.0010537497231749968,1767.6152058848288,0.08323833980986986,2089.4724111106398,0.0001,1000.0
1.0,0.9856501576471071,17.475864353644784,6.7228766456229945,0.89,0.00017462799941894388,3,0.04814353579584764,38.1609384688675,0.0015575454965517127,1876.539455900043,0.0001,1000.0
1.0,0.9828272069284303,17.334065490934538,8.066067423184114,1.0,7.471185972131375e-5,2,0.0021616526817111624,1284.7704397280932,0.002180941011511609,2414.200905660253,0.0001,1000.0
1.0,0.6206224544649398,12.842339831093543,0.0156723015613805,1.0,0.018070794699477248,1,0.05230157642060268,1138.2458844211235,0.07799989675847921,1071.1933788927468,0.0001,1000.0
1.0,0.18030414011515702,10.440340720600645,3.3711076735082945e-5,1.0,0.07605571793352534,2,0.022208088704534827,1511.5050005832456,0.07800319446454514,539.0714740555812,0.0001,1000.0
1.0,0.1430068819877774,10.282279926882065,2.0920827024305807e-6,1.0,0.06456645335721493,3,0.0156312262149922,876.4463022920021,0.03179609080656678,3773.9269513980703,0.0001,1000.0
1.0,0.2038819445292241,10.774371908158798,2.881559563135108e-6,1.0,0.03359750965223632,4,0.0229519306690935,78.66480384633388,0.08579847443639221,5812.488577473181,0.0001,1000.0
1.0,0.41583530374037564,11.522119051319049,0.03506130244436915,1.0,0.06706447768382745,1,0.0026485735707039177,26.12888182372099,0.007906229212702535,31.348372087142636,0.0001,1000.0
1.0,0.7533983686104238,13.395201530660774,0.0008019281719524562,1.0,0.002829266786854211,3,0.03591739673074637,14.40672686441425,0.03557986287148156,5484.715898519135,0.0001,1000.0
1.0,0.9875755512857849,18.829415761418982,579.7395821917812,1.0,1.290707755796336e-5,1,0.0016527540074509721,28.605977947091503,0.021309495156620555,604.3917738673177,0.0001,1000.0
1.0,0.9895862047562711,19.014993312496976,11398.59047577521,1.0,1.3621543445453906e-5,2,0.028101967324924534,4772.901372065795,0.025199701524021623,41.089476886659945,0.0001,1000.0
1.0,0.988847876779003,18.257463233887638,30.732232404130055,0.88,2.5557381126029414e-5,4,0.03274209782558384,111.85334354292702,0.013120387342162728,1798.2528106550583,0.0001,1000.0
1.0,0.8851779975426877,14.585432891696076,0.3529936318363424,1.0,0.0011877540520384726,2,0.001527676482138648,1152.053773357515,0.031575787784094395,208.93062688983423,0.0001,1000.0
1.0,0.4174807938743042,11.766764632023367,4.055768230099035e-5,1.0,0.02009549281688672,2,0.0012396843881127802,19.029256836259727,0.04574591217244124,6353.0145216338815,0.0001,1000.0
1.0,0.8105540112779392,13.789125742309315,0.018600573334171384,0.93,0.024951773675047997,2,0.07614682238888147,48.794668313036944,0.0014297485904141037,621.4833692462796,0.0001,1000.0
1.0,0.9559490655146147,15.561029584179803,0.7120234296294966,0.91,0.000489786282500243,3,0.011664150764312037,68.29869158178533,0.00507134557519965,390.6459339181517,0.0001,1000.0
1.0,0.7260033734062168,13.629235902326238,0.017378386056785034,1.0,0.008194013866412511,1,0.002815536331494396,6321.938400699159,0.08187896178359785,4643.5420550700765,0.0001,1000.0
1.0,0.4468289389889877,11.983747758300561,0.013761580214461878,0.9,0.023489688628543295,4,0.03723518217617514,316.23989864575054,0.002210146752989233,127.37855796995457,0.0001,1000.0
1.0,0.8555143388412222,14.273292358671059,0.004574782082007658,1.0,0.001625139525349243,2,0.0014542828596616588,2642.3218279946423,0.00351460846834815,8746.711711110376,0.0001,1000.0
1.0,0.920803419951965,14.894716645819148,1.774807965086172,0.93,0.0028089412651949213,2,0.05684229819217198,1669.0481174826198,0.008900514847915614,58.29017701139871,0.0001,1000.0
1.0,0.9867815562687714,19.410364154229917,796.1271481642063,1.0,2.3373908400615703e-5,1,0.007109247461409649,577.8015689458001,0.032687873482685446,7862.837254729098,0.0001,1000.0
1.0,0.9874917925585257,19.499250828477358,5914.783761278365,1.0,1.8545864532511287e-5,1,0.016544328973778482,695.0646863846191,0.06503733629409966,750.6030179438951,0.0001,1000.0
1.0,0.9636508172237672,15.790690285768846,4.341102384597209,0.86,0.0005221327268892937,4,0.03575937437454734,271.01269688817575,0.0018874787652844091,86.69307422347606,0.0001,1000.0
1.0,0.46679495118979863,12.034390946123267,0.007686958481140596,1.0,0.011044372489530451,3,0.006673715603144309,19.654706387449718,0.09799553666150233,33.67073966775389,0.0001,1000.0
1.0,0.24298819601697544,11.037256964823362,0.001106801107348175,0.92,0.08300430081803992,4,0.07478390099273068,55.870625652124275,0.0011958768501073517,68.55473255311897,0.0001,1000.0
1.0,0.9911828287897367,19.58833985772369,3948.6628796046243,1.0,1.0443754841178275e-5,4,0.029516429424376146,439.75819132873886,0.0010656276573273835,253.67199247871292,0.0001,1000.0
1.0,0.9586417204402784,15.61441273867143,0.17234814485608743,0.87,0.00042707001493456583,4,0.007529425131457689,12.530750864008048,0.0017165748155644896,1549.9750754712707,0.0001,1000.0
1.0,0.9867267540424965,18.019742956076517,41.5369250081786,0.96,0.0008493034725417954,1,0.0458275288937081,47.06534238756885,0.007963392113633025,5754.602652088496,0.0001,1000.0
1.0,0.25663582843729565,11.041071582961086,0.0003532968924643123,1.0,0.030173288110310528,3,0.003785697031765682,1148.3855731027518,0.008742461504177268,101.8688051618085,0.0001,1000.0
1.0,0.9569505280009181,15.576451127846616,0.7302152323283166,0.89,0.0008487505975695312,3,0.021511440250433358,103.00866182474262,0.0019325359542721559,377.22902078717834,0.0001,1000.0
1.0,0.9925366158218254,18.821566889067125,303.37398391577045,1.0,1.0213333874188533e-5,4,0.00124056879598265,1299.6945394449583,0.00956529731885856,579.9580228595721,0.0001,1000.0
1.0,0.2114516918422549,10.775421577661199,8.749429448117359e-6,1.0,0.03938153177429052,3,0.005106179898196471,8426.639988872575,0.005133349949368563,2573.0454039241754,0.0001,1000.0
1.0,0.725527009955992,13.244767258547721,0.01508881754703054,1.0,0.0033000070877389005,3,0.008048558535858256,45.499500926700584,0.030073042939852853,196.4655730693364,0.0001,1000.0
1.0,0.9877871944431716,18.129228512653984,94.59740715623202,1.0,2.3957231187145234e-5,4,0.03982990479047993,18.19105735067169,0.011230597721512284,538.1392138516414,0.0001,1000.0
1.0,0.969037058163858,16.026242630689392,28.51838469246575,1.0,0.0001691794439844295,4,0.0011380882286893,1203.33227891488,0.015537303075333561,22.523419293915655,0.0001,1000.0
1.0,0.973413789402818,16.80007405999089,240.31308935982838,1.0,6.492708260366817e-5,1,0.0012760845324400864,91.30884669467594,0.0070337893797000105,20.13203852008646,0.0001,1000.0
1.0,0.9312043902730573,15.638968294728882,11.312656304048492,0.97,0.003507850442024197,1,0.004027291514811207,176.31511615035623,0.00172429667932561,206.7936496973797,0.0001,1000.0
1.0,0.9345234494868767,15.04086948324518,9.306232060861836,0.9,0.0011290738884074112,3,0.03769541081265492,6311.864677216162,0.007100033136852058,10.338774299898672,0.0001,1000.0
1.0,0.9767277454978723,17.894751582397802,158.84731181033985,1.0,9.626075022343821e-5,1,0.0026616430179018033,33.97335156354038,0.09834221917876572,1496.7638874735758,0.0001,1000.0
1.0,0.9817321443381347,16.596248635233245,1.4453028489128557,0.89,0.00013263243407129577,4,0.05750211250765529,1793.8536623146922,0.027366474550973404,1534.0645244203806,0.0001,1000.0
1.0,0.9118965548414129,14.668601645259532,0.0369190777560431,0.91,0.0012760176789559689,3,0.08472510974514427,228.17913214894432,0.03343373650313324,2140.7795111145997,0.0001,1000.0
1.0,0.7840889584975146,13.555441441284206,0.03828965252408381,1.0,0.0020575153115797392,4,0.002381390241320054,361.42888710497107,0.0037648130424124985,121.26209397664982,0.0001,1000.0
1.0,0.6001245026371617,12.622902015954917,0.0021646155904548603,0.97,0.006147795369617144,4,0.003263050260560287,121.26279099630602,0.0023089334218173033,1713.6328185809937,0.0001,1000.0
1.0,0.3718619648446624,11.66638442124842,0.0006949964743030849,0.94,0.017757547468865778,4,0.09131817944258816,2017.6963800016158,0.05112834313876956,137.72755271949637,0.0001,1000.0
1.0,0.7616191718081053,13.421464078740703,0.0027454474202960534,1.0,0.0023666187071273064,4,0.0015519370802494175,314.72958466180097,0.002470824999735652,1278.2563886434884,0.0001,1000.0
1.0,0.9870483495797439,18.081059165279118,892.4924591975182,1.0,1.3940754889147491e-5,4,0.007514292904148972,90.60842954559186,0.0018841209190346806,53.61333005665522,0.0001,1000.0
1.0,0.9160906783595426,14.745089185239156,1.072137262159932,1.0,0.0006211395910787503,4,0.04230761101027834,1658.3255987703376,0.07759642463919808,46.98647648509922,0.0001,1000.0
1.0,0.9564152034060973,15.54164254806224,2.0191344967122498,0.91,0.0003358405823446205,4,0.01682949633129307,491.0142115830728,0.011548816975779615,118.98114689385514,0.0001,1000.0
1.0,0.9748780515184486,16.298115551605672,0.4059764191173354,1.0,0.0001299724387724765,4,0.014649313598482382,216.32047817425598,0.01683470761833932,2977.678929459272,0.0001,1000.0
1.0,0.80365259988719,14.06333525851606,1.4124554802772329,0.97,0.04842305523293675,1,0.007439109712487686,34.01259883552685,0.0011299723723517097,53.58016371859715,0.0001,1000.0
1.0,0.6436626642351162,12.860592160876806,0.002545899239712546,1.0,0.006706152740959634,2,0.0027126091768268595,4611.883935762356,0.02506430143742072,911.7040610090253,0.0001,1000.0
1.0,0.6116919780069885,12.657019005281125,0.05015015566944262,0.89,0.015043883919461449,3,0.062076682623737736,39.92804184845992,0.006425354192220323,15.643096150417735,0.0001,1000.0
1.0,0.9654411440583742,15.811973662258772,0.05858458430125602,0.87,0.0003458144535509405,4,0.0633110739558043,30.170810684445275,0.016107717098295646,6850.6267079580775,0.0001,1000.0
1.0,0.9789736317362168,16.682724424040245,0.30294360332600145,0.97,0.00011470244264067327,3,0.07504224209880991,18.553990075186025,0.06546923995537374,9856.798063840375,0.0001,1000.0
