time,time_mean,trajectory_mean,Glucose_mean,G6P_mean,F6P_mean,F16BP_mean,GAP_mean,DHAP_mean,BPG_mean,ThreePG_mean,TwoPG_mean,PEP_mean,Pyruvate_mean,Lactate_mean,time_qlow,trajectory_qlow,Glucose_qlow,G6P_qlow,F6P_qlow,F16BP_qlow,GAP_qlow,DHAP_qlow,BPG_qlow,ThreePG_qlow,TwoPG_qlow,PEP_qlow,Pyruvate_qlow,Lactate_qlow,time_qhigh,trajectory_qhigh,Glucose_qhigh,G6P_qhigh,F6P_qhigh,F16BP_qhigh,GAP_qhigh,DHAP_qhigh,BPG_qhigh,ThreePG_qhigh,TwoPG_qhigh,PEP_qhigh,Pyruvate_qhigh,Lactate_qhigh
6.199999999999818,6.199999999998978,4996.700827831919,9.999989998316814e-7,1.0000616616807353e-6,1.0000626364632279e-6,2.54738959442212e-5,0.003701547416669254,0.003654091997432534,0.04561167866314019,0.046672235842272806,0.04715111288716449,0.049985451575316434,0.23352479687703528,0.6215306745027659,6.199999999999818,247.55,9.99999000000869e-7,9.999941159204227e-7,9.999940682780447e-7,4.420756690754632e-7,0.00011126150247099995,0.00010838569562042274,0.004194061883782518,0.004454424873151916,0.004482876487979911,0.00469101773796139,0.05671242870469682,0.11596502487963092,6.199999999999818,9747.449999999999,9.999990000036216e-7,1.000278646700466e-6,1.000281152470589e-6,0.00011661463823715892,0.0163165061336797,0.016159830764476215,0.1250101424720929,0.12834887085663169,0.12979987020861092,0.13668630259027373,0.48235184118721186,0.8277252537796258
6.300000000000182,6.300000000001051,4996.700827831919,9.999989998317307e-7,1.0000627414453975e-6,1.0000637239674691e-6,2.5513534984089734e-5,0.0037051874185319465,0.0036576867124853253,0.045647036629969544,0.04670835008742191,0.04718757325438781,0.05002385737325477,0.23366615022807505,0.6215838435669582,6.300000000000182,247.55,9.999990000008722e-7,9.999941280348275e-7,9.999940817635343e-7,4.427748296196477e-7,0.00011193536976873525,0.00010847871963076076,0.0042289953549279925,0.004460908636056607,0.004494330886849995,0.004699972224359088,0.057142085691141244,0.11652564058421086,6.300000000000182,9747.449999999999,9.999990000036792e-7,1.0002814862305358e-6,1.0002839618487278e-6,0.00011668994693311842,0.016347749211069372,0.01616424049911767,0.12502362829106564,0.12844067870921794,0.1298347340707557,0.13678633963871129,0.4823960164935047,0.8277554855731333
6.399999999999636,6.400000000000968,4996.700827831919,9.999989998317796e-7,1.0000637769029169e-6,1.0000647667929394e-6,2.555090213216784e-5,0.0037086159023018185,0.0036610724592524837,0.045680086749973745,0.04674210691128146,0.047221653974296944,0.05005975852301242,0.23379825137478968,0.6216325821989656,6.399999999999636,247.55,9.999990000008736e-7,9.999941927394325e-7,9.99994140940011e-7,4.453351480105843e-7,0.0001122790771197008,0.00010856611898740591,0.004244100370580612,0.004466101193371786,0.004499554083831099,0.004730811132962361,0.057612523002265006,0.11706902667113164,6.399999999999636,9747.449999999999,9.999990000037328e-7,1.000284298284278e-6,1.0002867637295829e-6,0.00011710340734591136,0.01635000899563288,0.016168249938526294,0.12503596963581526,0.12848851565748032,0.12986658992088423,0.13699370209750314,0.4824224803378032,0.8277934329328613
6.5,6.5,4996.700827831919,9.99998999831827e-7,1.0000647697323345e-6,1.0000657666382536e-6,2.5586152737104447e-5,0.0037118470495934443,0.003664263255392402,0.04571098895673537,0.046773669721894603,0.047253519970104726,0.05009332849980668,0.2339217453086591,0.6216771969723545,6.5,247.55,9.999990000008755e-7,9.999942858430062e-7,9.999942305752935e-7,4.4693697902607814e-7,0.0001125504525460063,0.00010864825858975044,0.004260369851750772,0.004487065798998329,0.004528412360663052,0.004789303511231268,0.057956767689484934,0.11759567777361524,6.5,9747.449999999999,9.999990000037932e-7,1.0002866620237765e-6,1.0002892372377893e-6,0.00011780521436512785,0.016350377054305608,0.016171895502272566,0.12504727611895466,0.12852437336108874,0.12989570226286365,0.13708122485472513,0.48244604105672684,0.8278242481845706
6.600000000000364,6.599999999999018,4996.700827831919,9.999989998318726e-7,1.000065721571061e-6,1.0000667251592918e-6,2.5619430404515247e-5,0.003714893993280929,0.003667272081579831,0.045739892080445294,0.0468031905513324,0.047283324677125704,0.05012472842509001,0.23403722862605283,0.6217179733691585,6.600000000000364,247.55,9.999990000008768e-7,9.999942896290218e-7,9.99994254340293e-7,4.493819138619434e-7,0.00011288266290218073,0.00010872547672159486,0.004287409402962788,0.0045103208874559715,0.004553472635194977,0.004833437051534219,0.05817361186186292,0.11810607218612257,6.600000000000364,9747.449999999999,9.99999000003834e-7,1.000287592622869e-6,1.0002914404904558e-6,0.00011804359933147485,0.016356779712135814,0.01617682241981679,0.12505764635563926,0.1285533582345676,0.12995299457739412,0.13714137456268816,0.4824670127066586,0.8278529151038034
6.699999999999818,6.6999999999988376,4996.700827831919,9.999989998319175e-7,1.0000666340131411e-6,1.0000676439675899e-6,2.565086792398846e-5,0.0037177689109641537,0.003670110973931201,0.0457669348849719,0.046830811120302664,0.04731121111903575,0.05015410831351368,0.23414525366621783,0.6217551772845523,6.699999999999818,247.55,9.999990000008802e-7,9.999944296783054e-7,9.999943801073467e-7,4.5182712916701833e-7,0.00011320125051422699,0.00010879808766041946,0.0043085644352085515,0.00453107195969801,0.004556600829315495,0.004846888488027151,0.05844871086559814,0.11860067249977338,6.699999999999818,9747.449999999999,9.999990000038793e-7,1.0002884584080169e-6,1.0002924665573449e-6,0.00011817373934530748,0.01636371277278297,0.016184903337796226,0.12506716908656673,0.1285781837601376,0.13003944101522885,0.13716832393142142,0.48248567515653185,0.8278647200116571
6.800000000000182,6.800000000001188,4996.700827831919,9.999989998319613e-7,1.0000675086079842e-6,1.0000685246290407e-6,2.568058815743064e-5,0.003720483103737232,0.0036727911018806267,0.045792246651519056,0.04685666345019923,0.04733731253062977,0.050181607903913863,0.23424633224488017,0.6217890565119556,6.800000000000182,247.55,9.99999000000881e-7,9.999944714594011e-7,9.999944064717694e-7,4.52858492662715e-7,0.00011352792714890126,0.00010886638381743492,0.004331276842765671,0.004531324857150175,0.0045568542885242175,0.004853601617691675,0.058764902898689866,0.11907992620895602,6.800000000000182,9747.449999999999,9.999990000039304e-7,1.0002894763681113e-6,1.0002954053974373e-6,0.00011836025148990721,0.01636927174493359,0.016191730761000684,0.12509348271906584,0.1286010211942088,0.13011551136637317,0.13721863827171427,0.4825022787719454,0.8278675027879696
6.899999999999636,6.900000000000968,4996.700827831919,9.999989998320032e-7,1.0000683468593045e-6,1.0000693686629543e-6,2.570870479549467e-5,0.003723047058782339,0.0036753228300787713,0.04581594738584908,0.04688087009577121,0.0473617525987067,0.05020735708669313,0.23434093896192862,0.6218198421119778,6.899999999999636,247.55,9.999990000008825e-7,9.999945038724884e-7,9.999944536604109e-7,4.5370161089294977e-7,0.00011385588942408142,0.0001089306364388645,0.004350877127088316,0.004531519482278438,0.004557049230421467,0.004860012884800946,0.059156717955318745,0.11954426629055377,6.899999999999636,9747.449999999999,9.999990000039778e-7,1.0002934560795795e-6,1.000298262183767e-6,0.00011860450323259759,0.016370618983885133,0.01619800199012983,0.1251374994952444,0.12862202988437768,0.13018395155894377,0.13726491521755074,0.48251704613402857,0.8278700070932514
7.0,7.0,4996.700827831919,9.999989998320432e-7,1.0000691502245138e-6,1.000070177541503e-6,2.5735323137007004e-5,0.0037254705064133945,0.0036777157748220904,0.04583814790558339,0.04690354425104495,0.047384645572973554,0.05023147612358058,0.23442951406365894,0.6218477496096697,7.0,247.55,9.99999000000883e-7,9.99994503772591e-7,9.999944718300172e-7,4.5631196175242107e-7,0.0001141710165240684,0.00010899109848829086,0.004356455145584396,0.004531662215436381,0.004557192063726326,0.004866645546514342,0.05937881448472942,0.11999411175733102,7.0,9747.449999999999,9.999990000040058e-7,1.0002967065333691e-6,1.0002997143725816e-6,0.00011875093181582224,0.016371496471021877,0.01620380258957629,0.12517826210454555,0.12864325175275484,0.13024830451832956,0.13732234729419424,0.48253017610709575,0.8278722654624435
7.100000000000364,7.0999999999992225,4996.700827831919,9.999989998320833e-7,1.0000699201145562e-6,1.0000709526895389e-6,2.576054072876491e-5,0.0037277624744771402,0.003679978857815441,0.045858950089715626,0.046924790009969936,0.047406096529095436,0.05025407592024074,0.23451246593500197,0.6218729800316781,7.100000000000364,247.55,9.999990000008834e-7,9.999945076507968e-7,9.999944750433631e-7,4.5960402061246145e-7,0.00011447386252887867,0.00010973425060804348,0.004361722874583512,0.004531758831540772,0.004557288588886983,0.004872909668232603,0.05959497682044568,0.12042986818668858,7.100000000000364,9747.449999999999,9.999990000040388e-7,1.00029763335726e-6,1.0003024978166677e-6,0.00011875552528795485,0.016372288694198104,0.016209168547702633,0.1252117337495895,0.12866778676819687,0.1302807245272078,0.13739575017520744,0.4825418458929377,0.8278743065043531
7.199999999999818,7.199999999998717,4996.700827831919,9.999989998321218e-7,1.000070657893749e-6,1.0000716954845305e-6,2.5784447959260925e-5,0.003729931339640264,0.0036821203568450844,0.04587844742549095,0.0469447029197192,0.04742620192384681,0.05027525850565803,0.23459017331504523,0.6218957208045136,7.199999999999818,247.55,9.999990000008849e-7,9.999945752645378e-7,9.999945113017786e-7,4.610781598369553e-7,0.00011468149697787928,0.00010983440648103554,0.004366698404912642,0.004531814565277743,0.00455734406373677,0.004876731615968618,0.05986997152609268,0.12085192822614402,7.199999999999818,9747.449999999999,9.999990000040771e-7,1.0002991304435022e-6,1.0003049402556037e-6,0.00011883343881181878,0.016373004246816657,0.016211833478142014,0.12524056368344233,0.12869031259135733,0.13030404339640797,0.13744886750204335,0.48255221412625315,0.8278761552506513
7.300000000000182,7.300000000001306,4996.700827831919,9.999989998321601e-7,1.0000713648798697e-6,1.000072407256695e-6,2.580712866439565e-5,0.0037319848756176372,0.0036841479534547267,0.045896725845980806,0.046963370822301495,0.04744505043961352,0.050295117755754626,0.23466298735672556,0.6219161465725587,7.300000000000182,247.55,9.999990000008868e-7,9.999946789065363e-7,9.999945551562335e-7,4.6135906998995357e-7,0.0001147334845494082,0.00010984210210007499,0.00437139868089243,0.004531834149470561,0.004560262959983295,0.004877554878519774,0.060271635284208466,0.1212606720766812,7.300000000000182,9747.449999999999,9.999990000041254e-7,1.0003003642729289e-6,1.0003058202359424e-6,0.00011899527238187513,0.01637365083350708,0.016213603698066063,0.12524609046547508,0.12871099646159137,0.13032548336892566,0.13748179666754995,0.48256059887538993,0.8278778336935109
7.399999999999636,7.400000000000509,4996.700827831919,9.999989998321957e-7,1.0000720423447553e-6,1.0000730892896157e-6,2.5828660579591147e-5,0.0037339302979987024,0.0036860687773167546,0.045913864740402,0.04698087486933711,0.0474627240035492,0.05031374029267329,0.23473123360787723,0.6219344199438148,7.399999999999636,247.55,9.999990000008876e-7,9.999946929677506e-7,9.999945638346718e-7,4.616221125985823e-7,0.0001154215205780869,0.00010992027913491351,0.004385984850746963,0.004541917091386851,0.004584309657075769,0.004878301465501229,0.060665098717542054,0.12163579247058602,7.399999999999636,9747.449999999999,9.99999000004152e-7,1.0003010340297193e-6,1.0003065641630742e-6,0.00011939836422565251,0.016374235352132442,0.016215214364681756,0.12525114299404383,0.12872999141470348,0.13034519308163417,0.13749225552383498,0.4825674788637874,0.8278793611752688
7.5,7.5,4996.700827831919,9.999989998322307e-7,1.0000726915147592e-6,1.0000737428207713e-6,2.5849115865594127e-5,0.003735774311205054,0.0036878894527499293,0.04592993802410345,0.04699729059841144,0.04747929886943227,0.05033120649454058,0.23479521398699577,0.6219506922306025,7.5,247.55,9.999990000008883e-7,9.999947040756943e-7,9.999945729062481e-7,4.618684085973753e-7,0.00011606094990294054,0.00011034964419528285,0.004386918457978296,0.004566437334078317,0.0045963986299157825,0.004878977441306964,0.06098890197549428,0.12199527698735721,7.5,9747.449999999999,9.999990000041699e-7,1.0003016681622035e-6,1.0003072691388524e-6,0.00011976517204560384,0.016374763998248724,0.016216679910669416,0.12525576420777795,0.12874743771571606,0.13036330963515946,0.13749717543825846,0.48257356712039967,0.8278807547381042
7.600000000000364,7.599999999999657,4996.700827831919,9.999989998322647e-7,1.0000733135715031e-6,1.000074369042267e-6,2.586856150885788e-5,0.0037375231562736845,0.003689616146036891,0.04594501509310864,0.047012688897242035,0.04749484658820909,0.05034759147681615,0.23485520872614324,0.621965104211854,7.600000000000364,247.55,9.999990000008906e-7,9.999947071831526e-7,9.999945818030678e-7,4.620990085047884e-7,0.00011626848143832004,0.00011086193411477408,0.004387778761708778,0.004577877156713796,0.004608651273103409,0.004879588394534949,0.061206164046552256,0.12234277520505704,7.600000000000364,9747.449999999999,9.999990000042129e-7,1.0003025320053321e-6,1.0003089684452874e-6,0.00011995884631482122,0.01637524234198925,0.016218013439833076,0.1252599931998419,0.12876346391325014,0.13037995933852814,0.13750166968413807,0.482578950087879,0.8278820293429595
7.699999999999818,7.699999999998611,4996.700827831919,9.999989998322978e-7,1.0000739096525166e-6,1.0000749691015892e-6,2.5887059733149567e-5,0.003739182653920054,0.0036912546080170488,0.04595916148504942,0.04702713667900385,0.047509434690434206,0.05036296588045276,0.23491147826498604,0.6219777869525418,7.699999999999818,247.55,9.999990000008912e-7,9.999947101674049e-7,9.999945905259874e-7,4.623148972210498e-7,0.00011646881015047242,0.00011123801352979827,0.004388571618237436,0.004589623147573558,0.004620480216004723,0.004880139475812507,0.061562475975595804,0.1226786215856264,7.699999999999818,9747.449999999999,9.99999000004261e-7,1.000304948163894e-6,1.0003108334169954e-6,0.00012006503331923325,0.016375675380264784,0.016219226892679545,0.12526386537166004,0.12877818788186962,0.13039525861215626,0.13750577687681279,0.4825837044496899,0.8278871296367758
7.800000000000182,7.8000000000014085,4996.700827831919,9.999989998323283e-7,1.0000744808524962e-6,1.0000755441028283e-6,2.590466837551082e-5,0.0037407582381775153,0.003692810207356474,0.045972439106552784,0.0470406971272702,0.047523126938213006,0.05037739629763994,0.23496426499085984,0.6219888626190534,7.800000000000182,247.55,9.999990000008923e-7,9.999947130326895e-7,9.999945990760593e-7,4.6251700247377244e-7,0.00011649980806901635,0.00011125232746844415,0.004391690085503128,0.004594209773780014,0.004630171996130011,0.00488632077353745,0.061866419518380025,0.12300314009185123,7.800000000000182,9747.449999999999,9.9999900000433e-7,1.0003068232997921e-6,1.0003114959211634e-6,0.0001201644903765551,0.01637606759328851,0.016220331091932313,0.12526741291006036,0.12879171749829277,0.13040931470888376,0.13750953211975162,0.4825878988522026,0.8278963744604397
7.899999999999636,7.900000000000108,4996.700827831919,9.999989998323592e-7,1.0000750282240436e-6,1.0000760951074541e-6,2.592144122063627e-5,0.00374225498167398,0.0036942879555553632,0.04598490607588355,0.04705342955567404,0.04753598319025797,0.050390945322287176,0.23501379477761672,0.6219984452407185,7.899999999999636,247.55,9.999990000008927e-7,9.999947157831541e-7,9.999946346142526e-7,4.627284077097581e-7,0.00011650272760065458,0.00011126546695252318,0.004395473894968624,0.004601620808588673,0.0046441636184281244,0.004901457896543783,0.06203438063738001,0.12331664454595875,7.899999999999636,9747.449999999999,9.99999000004377e-7,1.0003074248195993e-6,1.0003121001418349e-6,0.00012025765749636554,0.016376423012040096,0.016221335922808403,0.1252706650300257,0.1288041517079682,0.13042222649246202,0.13752589143110344,0.4825915941672203,0.8279050213784482
8.0,8.0,4996.700827831919,9.99998999832389e-7,1.0000755527788267e-6,1.0000766231355886e-6,2.5937428309102387e-5,0.0037436776155271613,0.003695692526613875,0.04599661637242447,0.047065389069619795,0.04754805906606114,0.05040367134692919,0.23506027823702422,0.6220066413305827,8.0,247.55,9.999990000008933e-7,9.99994766337923e-7,9.999947095604139e-7,4.629444445157302e-7,0.00011650536541880479,0.00011127752971945194,0.0043990574684520355,0.0046179875844297525,0.004659453775969963,0.004921558066514819,0.06220931098593818,0.12361943903093922,8.0,9747.449999999999,9.99999000004413e-7,1.0003079922526523e-6,1.0003126701140098e-6,0.00012034494459915048,0.016376745254239815,0.016222250340054114,0.1252736483296085,0.12881558116867448,0.13043408502246248,0.13755324827751841,0.4825948450210925,0.8279131093712331
8.100000000000364,8.100000000000039,4996.700827831919,9.999989998324168e-7,1.0000760554884981e-6,1.0000771291668095e-6,2.595267624346761e-5,0.0037450305502236565,0.0036970282776637975,0.046007619576884234,0.04707662631223453,0.04755940569159652,0.05041562834961345,0.23510391173238643,0.6220135503852824,8.100000000000364,247.55,9.999990000008942e-7,9.999948434151694e-7,9.999947374354542e-7,4.631466533192e-7,0.0001165077487516698,0.00011167733530572615,0.004402451420159341,0.004636357666104696,0.004677394807563691,0.004933006388929474,0.06239480200967473,0.1239118182119788,8.100000000000364,9747.449999999999,9.999990000044354e-7,1.0003085276405438e-6,1.000313445396718e-6,0.0001204267350147846,0.016377037584871794,0.016225091284582265,0.12527638688919127,0.1288260890441474,0.13044497436529082,0.1375781446003097,0.48259770021637194,0.8279206749221809
8.199999999999818,8.199999999998518,4996.700827831919,9.999989998324462e-7,1.0000765372860274e-6,1.0000776141416231e-6,2.5967228414351243e-5,0.003746317895572931,0.0036982992686141886,0.046017960874727475,0.04708718746788915,0.04757006970135789,0.05042686584142216,0.23514487819000415,0.6220192652759172,8.199999999999818,247.55,9.999990000008967e-7,9.999948523181038e-7,9.999947474249468e-7,4.632149463304531e-7,0.00011650990232179614,0.00011237931313385994,0.004406914770861707,0.00464133043850358,0.00468407597165308,0.004944025710351217,0.06242731868618249,0.12419406771125757,8.199999999999818,9747.449999999999,9.99999000004468e-7,1.0003090329047704e-6,1.000314232670949e-6,0.0001204944933605703,0.016377302931481534,0.016233238540041932,0.12527890262343133,0.12883558702994477,0.13045497179443113,0.13760157964249325,0.4826002029566087,0.827927752104608
8.300000000000182,8.3000000000015,4996.700827831919,9.99998999832472e-7,1.0000769990667331e-6,1.000078078962459e-6,2.598112526183117e-5,0.003747543481031539,0.003699509282203482,0.046027681396365164,0.04709711459954688,0.04758009357462892,0.050437429080495075,0.23518334783341172,0.6220238725930056,8.300000000000182,247.55,9.999990000008971e-7,9.999948582394733e-7,9.999947570906474e-7,4.6323364131394665e-7,0.00011651184833819388,0.00011275802384770739,0.004422860805066734,0.004641750958327473,0.004684498817131781,0.0049546327208970856,0.06245476121424551,0.12446646439493646,8.300000000000182,9747.449999999999,9.999990000044858e-7,1.000309509297284e-6,1.0003149772079135e-6,0.00012055648604212266,0.016377543922247068,0.01623968033262912,0.1252812154088623,0.12884241653247624,0.13046414865918815,0.1376236394001768,0.482602392055248,0.8279343726444442
8.399999999999636,8.399999999999755,4996.700827831919,9.99998999832498e-7,1.0000774416894168e-6,1.000078524494877e-6,2.5994404495350194e-5,0.003748710874555699,0.003700661842612577,0.046036818833990224,0.04710644626221309,0.04758951624928262,0.05044735954073519,0.23521947891541806,0.6220274529579597,8.399999999999636,247.55,9.999990000008978e-7,9.999948608913012e-7,9.999947664406609e-7,4.6325073195133095e-7,0.00011660354218095194,0.0001127640851417461,0.0044257755755245055,0.004642131088660214,0.0046848809931562705,0.00496529654170324,0.062480555718570696,0.12472927672320441,8.399999999999636,9747.449999999999,9.999990000045028e-7,1.0003101873668559e-6,1.0003156751733093e-6,0.00012061452637939719,0.016377762928181935,0.016245633098500276,0.12528334338565866,0.12884870384811054,0.13047257055718475,0.1376513523017213,0.48260430182456204,0.8279405492086946
8.5,8.5,4996.700827831919,9.999989998325233e-7,1.000077865977504e-6,1.0000789515686771e-6,2.6007101275255675e-5,0.0037498234044832644,0.0037017602371450424,0.046045408225765395,0.04711521828569004,0.04759837390650303,0.05045669557864364,0.23525341851480588,0.6220300813583343,8.5,247.55,9.99999000000898e-7,9.999948634169976e-7,9.999947693657788e-7,4.6325141136398965e-7,0.00011723098660408338,0.00011276967128806793,0.004428535652303525,0.004642473966811857,0.004685225659456744,0.004978453087809582,0.06250480144637095,0.12498276500904032,8.5,9747.449999999999,9.999990000045286e-7,1.0003114494964269e-6,1.000316257928297e-6,0.00012065996899238446,0.016377962076899292,0.016251221941829038,0.1252853029614004,0.1288544932277052,0.1304802980815611,0.13769672805770533,0.4826059631104085,0.8279453106958314
8.600000000000364,8.600000000000374,4996.700827831919,9.999989998325485e-7,1.0000782727203265e-6,1.0000793609792345e-6,2.6019248407772396e-5,0.003750884182065059,0.0037028075385554054,0.04605348272877966,0.0471234645499775,0.04760670074977336,0.05046547316584365,0.23528530342941398,0.6220318275194353,8.600000000000364,247.55,9.999990000008986e-7,9.999948658217423e-7,9.999947750727019e-7,4.6325177419538625e-7,0.00011784601989840874,0.00011277481975703865,0.004431356086813562,0.004648379325055661,0.004690933155719776,0.004996201051774488,0.06252759169529687,0.1252271817446388,8.600000000000364,9747.449999999999,9.99999000004548e-7,1.0003126892692825e-6,1.0003173471665414e-6,0.00012067158169106403,0.016378143296947756,0.016256469494925173,0.1252869249409946,0.12885982533236673,0.13048738703337687,0.13772388174321634,0.4826074034791196,0.8279497657965176
8.699999999999818,8.699999999998436,4996.700827831919,9.999989998325716e-7,1.0000786626743524e-6,1.0000797534887402e-6,2.6030876528309085e-5,0.0037518961225977425,0.0037038066259868327,0.04606107417537565,0.04713121754907418,0.047614529573608025,0.050473726505191004,0.2353152611113974,0.6220327563157871,8.699999999999818,247.55,9.999990000008988e-7,9.999948681105587e-7,9.999947806574516e-7,4.6325210644504486e-7,0.00011786398419262451,0.00011277956502874908,0.004434078740662687,0.004667918253584681,0.0047113604446972724,0.005011904865172092,0.06254901424936285,0.12546277183707866,8.699999999999818,9747.449999999999,9.999990000045707e-7,1.0003135017698637e-6,1.0003187996839148e-6,0.00012068236365827875,0.01637830831767918,0.016261396957333297,0.1252882889258019,0.12886473730472536,0.13049388867439687,0.1377473683405241,0.48260864731212516,0.8279539344434645
8.800000000000182,8.80000000000158,4996.700827831919,9.999989998325947e-7,1.0000790365641823e-6,1.0000801298272215e-6,2.6042014257027073e-5,0.0037528619628422986,0.0037047602022440636,0.04606821327188964,0.04713850860129491,0.047621891979290586,0.050481488376688505,0.23534341059918934,0.6220329282126227,8.800000000000182,247.55,9.99999000000899e-7,9.999948702883099e-7,9.99994786121427e-7,4.632524099462653e-7,0.00011788075950921233,0.00011278393881545063,0.004435926559014804,0.004690745810337764,0.004728781374095863,0.005027122176057396,0.06256915140551371,0.12568977290793534,8.800000000000182,9747.449999999999,9.999990000046014e-7,1.0003142234518965e-6,1.0003201225205067e-6,0.00012069238762633324,0.0163784586921877,0.016266024171241275,0.1252895484794137,0.12886926342431487,0.13049985040398673,0.13776937417743546,0.48260971648606815,0.827957835226526
8.899999999999636,8.899999999999443,4996.700827831919,9.999989998326165e-7,1.0000793950839334e-6,1.0000804906939463e-6,2.6052688334277137e-5,0.0037537842721307333,0.0037056708047976767,0.04607492941569684,0.047145367678948016,0.04762881820898053,0.05048879013998938,0.23536986333704346,0.6220323996698356,8.899999999999636,247.55,9.999990000008995e-7,9.99994872359699e-7,9.99994791466097e-7,4.632526864210522e-7,0.00011789642563801955,0.0001127879702948646,0.00443686578028565,0.004708418147752308,0.004730957908200545,0.0050372221070703466,0.06258808064579266,0.1259084155083861,8.899999999999636,9747.449999999999,9.999990000046205e-7,1.000314909187513e-6,1.000321389458311e-6,0.00012070171969106999,0.016383383927370113,0.016276349162153415,0.12529071281620696,0.1288734350435664,0.1305053157460231,0.13778999407604306,0.4826106303928532,0.8279614855426206
9.0,9.0,4996.700827831919,9.999989998326385e-7,1.0000797388980806e-6,1.0000808367582418e-6,2.606292378769123e-5,0.0037546654616395806,0.003706540814960696,0.04608125027540874,0.04715182299842678,0.04763533673781017,0.050495661473785564,0.23539472381778478,0.6220312234787053,9.0,247.55,9.999990000009e-7,9.999948743292716e-7,9.99994796692985e-7,4.6325293748184034e-7,0.00011791105671961627,0.00011279168646395806,0.0044411015559388525,0.004710470579373238,0.004733016440403337,0.005042269652199135,0.06261575767888285,0.12612141760524523,9.0,9747.449999999999,9.999990000046404e-7,1.0003155608627042e-6,1.0003226028170825e-6,0.00012071041967859697,0.016398594656994926,0.016304345494608595,0.1252917902446485,0.12887728096030218,0.1305103248592884,0.1378093166331514,0.48261140634074323,0.8279649015929633
9.100000000000364,9.100000000000673,4996.700827831919,9.999989998326586e-7,1.0000800686428837e-6,1.0000811686610032e-6,2.6072744045455273e-5,0.00375550779276596,0.0037073724661286496,0.04608720134925481,0.04715790058342671,0.0476414738364977,0.05050213001670507,0.23541809003966369,0.6220294490274919,9.100000000000364,247.55,9.999990000009001e-7,9.999948762014187e-7,9.999948018727203e-7,4.6325316463377293e-7,0.00011792472202018635,0.00011279511208636773,0.0044413830529293225,0.0047124117925765475,0.004734963399358081,0.005042794239646448,0.06270415163258983,0.12632863201357603,9.100000000000364,9747.449999999999,9.99999000004659e-7,1.0003161802698529e-6,1.000323376479788e-6,0.00012072323284540422,0.016398816195527497,0.01631698994313157,0.12529278837371002,0.12888082769263712,0.13051491476089258,0.1378274245244916,0.4826120598784877,0.8279680985873138
9.199999999999818,9.199999999998363,4996.700827831919,9.999989998326777e-7,1.0000803849273124e-6,1.0000814870155713e-6,2.6082171036952452e-5,0.0037563133839844435,0.003708167850470926,0.046092805687360495,0.047163623986875625,0.04764725329087714,0.05050822107599301,0.23544005378500027,0.6220271224968631,9.199999999999818,247.55,9.999990000009012e-7,9.999948879651468e-7,9.99994808018081e-7,4.6385881305502163e-7,0.00011793748592584339,0.00011279826995000743,0.0044416416555249985,0.004714247836315534,0.00473680485508396,0.00504328520717698,0.06279330080688593,0.1265280886415972,9.199999999999818,9747.449999999999,9.999990000046768e-7,1.0003167691124704e-6,1.000323954971181e-6,0.00012078948335984352,0.01639901795090341,0.01631805672862871,0.12529371406209153,0.128882426237602,0.1305191194078399,0.13784374483449907,0.4826126048808068,0.8279710907188423
9.300000000000182,9.300000000001651,4996.700827831919,9.99998999832696e-7,1.0000806883339688e-6,1.000081792408685e-6,2.609122531684985e-5,0.003757084217653213,0.003708928925584868,0.04609808389626228,0.04716901429150302,0.04765269639987828,0.050513957536255955,0.23546070081652457,0.6220242870149337,9.300000000000182,247.55,9.999990000009012e-7,9.999948998869587e-7,9.99994823540915e-7,4.638658432369383e-7,0.00011794940858212384,0.00011280118108268806,0.004449456408147671,0.004715984407722527,0.004738546524415807,0.005043744737733293,0.06289153984687393,0.12671999272577067,9.300000000000182,9747.449999999999,9.999990000046938e-7,1.000317329007514e-6,1.0003245023142267e-6,0.00012085149166729959,0.016399201750827187,0.016319050395082975,0.12529457359363488,0.1288838723812364,0.1305229702331422,0.13785691883938184,0.48261305350849115,0.8279738912095571
9.399999999999636,9.399999999999162,4996.700827831919,9.99998999832714e-7,1.0000809794203917e-6,1.0000820854018463e-6,2.6099926157599237e-5,0.0037578221463525495,0.0037096575207213756,0.04610305444205873,0.04717409040736329,0.04765782227146441,0.05051936002054092,0.2354801110728175,0.6220209827867985,9.399999999999636,247.55,9.999990000009016e-7,9.999949110018067e-7,9.999948397633622e-7,4.6387224575752356e-7,0.00011796054610697055,0.00011280386478609673,0.004450925684589158,0.004717626893566418,0.004740193812669751,0.005044174871665405,0.06309471671597554,0.12690454357848616,9.399999999999636,9747.449999999999,9.999990000047103e-7,1.0003178614904468e-6,1.0003250202718638e-6,0.00012090952581517403,0.016399369244987264,0.01631997596484249,0.12529537269294386,0.12888520509184975,0.1305264960122178,0.13786926090346432,0.4826134168333434,0.8279765124769023
