ATP_prod_eq_cons_frac,ATP_conc,ATP_energy,Fract_success_sims,Enz1_L,Enz1_n,Enz1_Vmax,Enz1_Keq,Enz2_Vmax,Enz2_Keq,ATPase_Vmax,ATPase_Keq
1.0,0.9915296911758262,20.93572311969099,1.0,0.0,1,0.015533442082688849,3831.173566529049,0.026969241368342833,42.17409384756657,0.0001,1000.0
1.0,0.9895842061667268,20.115668380040876,1.0,0.0,1,0.031256697281026896,124.83506198497052,0.03425502201427737,357.11409530425993,0.0001,1000.0
1.0,0.9806501505276697,17.005902539821104,1.0,0.0,1,0.020506691214443193,33.514814887745466,0.0022833689032357106,44.96492448733432,0.0001,1000.0
1.0,0.9920770432354109,21.00771322715109,1.0,0.0,1,0.0139711798838711,1381.170341432104,0.0024639863267900412,3880.8413176926288,0.0001,1000.0
1.0,0.9900250561171627,19.40079523983822,1.0,0.0,1,0.04314085929198481,21.448383830606787,0.002006453751478435,768.6903039542204,0.0001,1000.0
1.0,0.9812186383787477,17.12908659417483,1.0,0.0,1,0.0014449397261800095,126.0074622951799,0.0046189340065209295,14.209757509406467,0.0001,1000.0
1.0,0.9936423675271449,22.39227141362359,1.0,0.0,1,0.0013420409833729571,98.84064870328531,0.007992580809251285,6599.323179963569,0.0001,1000.0
1.0,0.9905439405919347,19.80639095056747,1.0,0.0,1,0.002239301776317371,412.38286142711837,0.06840444744771405,63.13880756568816,0.0001,1000.0
1.0,0.9922346822461386,22.295683842171247,1.0,0.0,1,0.009975459939171434,37.67045092848427,0.0059330787457529035,9301.71693580935,0.0001,1000.0
1.0,0.9911984137945578,20.662381248725943,1.0,0.0,1,0.03514173458228035,51.13846875902628,0.00832104226626932,1197.1781802410524,0.0001,1000.0
1.0,0.9913188564940247,20.65682365912919,1.0,0.0,1,0.06671242624233675,21.75351922528404,0.003451839224525426,2681.2824966341814,0.0001,1000.0
1.0,0.9889802126854768,18.763092806036184,1.0,0.0,1,0.0014560636059278444,176.54926139996005,0.015885905818407386,49.697002095194826,0.0001,1000.0
1.0,0.9872926686552492,18.939683031704035,1.0,0.0,1,0.06490948655078442,825.6563049154233,0.07003720521008067,16.701605470452076,0.0001,1000.0
1.0,0.9944497858601771,23.036951191598536,1.0,0.0,1,0.004561521780414868,155.48360884608653,0.08115520499558522,7122.514773697451,0.0001,1000.0
1.0,0.9938387947012385,22.83692333008776,1.0,0.0,1,0.004744894008502752,2190.005289585244,0.004973365298452572,6309.987303395913,0.0001,1000.0
1.0,0.9863223625831072,18.107471325473472,1.0,0.0,1,0.0034678407893385266,218.88058652073232,0.0020955424473437833,23.791106045920472,0.0001,1000.0
1.0,0.9914034833857508,20.029059459178136,1.0,0.0,1,0.005937528575176461,8497.25198917988,0.049773443161891764,10.278051989439922,0.0001,1000.0
1.0,0.9891264860872276,18.873658985394595,1.0,0.0,1,0.007977692557749353,565.647174085525,0.043985628025413843,17.69462621597903,0.0001,1000.0
1.0,0.9922175130458482,22.518495407306744,1.0,0.0,1,0.05522699923287384,5666.963932784904,0.05988449624338515,309.4639095541825,0.0001,1000.0
1.0,0.9898248804720923,20.8512022831107,1.0,0.0,1,0.004110558787283068,254.3759592534168,0.004026664959256839,438.12575975867037,0.0001,1000.0
1.0,0.9920846788718058,22.117410490204566,1.0,0.0,1,0.030636134038307377,361.8681011410332,0.018839557887980956,867.3014529279155,0.0001,1000.0
1.0,0.9940312252052697,22.38651175979063,1.0,0.0,1,0.005364369829480819,602.3808857141106,0.08754713287341996,1331.037992675714,0.0001,1000.0
1.0,0.965213595037906,16.011908616641364,1.0,0.0,1,0.00252902490758247,13.931447699780708,0.026210427546027683,39.700881414375075,0.0001,1000.0
1.0,0.9850372324413733,18.673258738333594,1.0,0.0,1,0.0022755301511136854,647.2358705624644,0.0022509826997484097,17.666875434663343,0.0001,1000.0
1.0,0.9887886789259228,19.617649696320527,1.0,0.0,1,0.0014974310202117906,667.1419222108785,0.001457874849794557,61.13960906770942,0.0001,1000.0
1.0,0.9905376946075741,20.119083575420856,1.0,0.0,1,0.008093415428021219,33.70179198691293,0.018434843212257718,1109.5602171485036,0.0001,1000.0
1.0,0.9918801219518842,20.719621303232596,1.0,0.0,1,0.09685858221853717,654.7813389085072,0.0013017549656592915,839.1077301459127,0.0001,1000.0
1.0,0.9869592246283421,18.036230823990426,1.0,0.0,1,0.018786772148163437,64.63948057715753,0.002419015111700745,65.92536090753332,0.0001,1000.0
1.0,0.9920867204272953,20.962767280875006,1.0,0.0,1,0.05557394979905536,2784.0044520552115,0.006077279478291328,244.536645262339,0.0001,1000.0
1.0,0.9901663238165974,19.265651476235764,1.0,0.0,1,0.08414738842673614,3797.416975886681,0.0016273241181765817,6675.596107780159,0.0001,1000.0
1.0,0.9946838415576745,23.465076752312335,1.0,0.0,1,0.02345898513814284,487.9142882496373,0.07213359104979693,3813.61724958965,0.0001,1000.0
1.0,0.9912501760439012,20.572235808930426,1.0,0.0,1,0.008804781267614133,1357.312549838088,0.036783243715302304,49.567423808395844,0.0001,1000.0
1.0,0.9891463180410721,18.833368856178545,1.0,0.0,1,0.0018525341646021887,447.00196518360616,0.03352748399520776,21.026881309807322,0.0001,1000.0
1.0,0.9896028430078778,19.14549519591472,1.0,0.0,1,0.025595330373785273,208.81259736058146,0.0039321451496971025,62.582808706629,0.0001,1000.0
1.0,0.9902761823683387,19.894543633211264,1.0,0.0,1,0.04743958515150621,1380.4834747023058,0.02270690803550183,21.873499421617325,0.0001,1000.0
1.0,0.987050425657947,18.09178115556571,1.0,0.0,1,0.011768084158836832,49.65851554435887,0.0025972908664489212,92.72703877736399,0.0001,1000.0
1.0,0.9915586693455714,21.175880853385653,1.0,0.0,1,0.003121484410013879,20.191853255050738,0.001074667816961404,5221.4704559290585,0.0001,1000.0
1.0,0.991797034158989,20.695791300877328,1.0,0.0,1,0.021042277810845795,1812.4339692365984,0.0027200041383910654,752.9562894822737,0.0001,1000.0
1.0,0.9845061190141102,17.769440329199856,1.0,0.0,1,0.013964833730976976,63.715675824977914,0.02168056724871706,58.97437094572167,0.0001,1000.0
1.0,0.9862080281456133,18.255860224549135,1.0,0.0,1,0.0022777827048765225,17.875503519982654,0.0017507249132334198,359.0974042024031,0.0001,1000.0
1.0,0.9914528622405497,21.453050397153355,1.0,0.0,1,0.0022630812859024936,6590.5965182727405,0.001667501628620563,1674.6174820700587,0.0001,1000.0
1.0,0.9921382753411585,21.78076332156162,1.0,0.0,1,0.039039556867398184,663.3200836466369,0.01548630614781228,327.3605103375213,0.0001,1000.0
1.0,0.9861303849214571,17.805961903386397,1.0,0.0,1,0.0024523649228322905,46.0162877896828,0.07337153258371572,71.92588463536512,0.0001,1000.0
1.0,0.9926817945556001,22.088970305048502,1.0,0.0,1,0.006944299724414146,476.9543345487828,0.004541074124876495,1381.8623580941291,0.0001,1000.0
1.0,0.9983957444278913,23.114838221846263,1.0,0.0,1,0.002170504471033377,4889.19080025421,0.06413900611478127,9519.787020964464,0.0001,1000.0
1.0,0.9719024420132643,16.522728327793608,1.0,0.0,1,0.003404630629066526,12.562585444644425,0.0020191084196182927,83.99249656993308,0.0001,1000.0
1.0,0.9879077108329387,18.682053441696816,1.0,0.0,1,0.01790827944932984,682.4329365057542,0.012625642158176393,14.081684367572425,0.0001,1000.0
1.0,0.9865904595300041,17.924721910127076,1.0,0.0,1,0.018982417143195273,54.86585206872587,0.0013905320331815511,68.57025106833352,0.0001,1000.0
1.0,0.995076671440146,22.23044826032826,1.0,0.0,1,0.004405488342110296,2291.533355263681,0.01856908617404405,1006.8590495177248,0.0001,1000.0
1.0,0.9917029273643846,21.294512793045232,1.0,0.0,1,0.01647630299632431,14.036752217458918,0.05431660779931969,8370.905885869226,0.0001,1000.0
1.0,0.9946145284231157,21.020937389497444,1.0,0.0,1,0.0010782021163923713,4542.435675987462,0.04199529657246068,297.3643507410411,0.0001,1000.0
1.0,0.9907641379681347,20.857048136918316,1.0,0.0,1,0.004240196233324147,1049.0251284252379,0.003786622895195298,184.85926814788468,0.0001,1000.0
1.0,0.9847131766169874,17.655880787125152,1.0,0.0,1,0.031167190450139732,41.33228595277659,0.012767551442440296,75.47804734567941,0.0001,1000.0
1.0,0.9889664122079636,19.152908538601054,1.0,0.0,1,0.006687796871540753,40.270908640592424,0.004643095327616484,381.5170237781077,0.0001,1000.0
1.0,0.9974016940340085,22.596636928872634,1.0,0.0,1,0.005032879227030575,9506.326319321788,0.084528551650838,1497.0739865010887,0.0001,1000.0
1.0,0.9914215135644763,20.87340837255636,1.0,0.0,1,0.003099193783349067,53.04773969209154,0.016303101902698135,1411.381936490023,0.0001,1000.0
1.0,0.9907038626572395,19.728802508955766,1.0,0.0,1,0.009965826897254452,2623.868466188271,0.001401614323912869,905.6313507885674,0.0001,1000.0
1.0,0.987367494629034,18.124227545286505,1.0,0.0,1,0.001580957996117053,316.4160986311,0.04851004149196846,14.400766609254461,0.0001,1000.0
1.0,0.9889821428581876,18.87658417144237,1.0,0.0,1,0.010390097288450636,12.7770010233595,0.029732625045205234,819.2905875496772,0.0001,1000.0
1.0,0.9731938043071185,16.7792313137572,1.0,0.0,1,0.0487958817323071,77.49172037176481,0.06131834823442177,18.99557777509356,0.0001,1000.0
1.0,0.9935145300286033,21.757511432644293,1.0,0.0,1,0.002911072387095736,890.4423974397098,0.021128444527902475,650.0692923159669,0.0001,1000.0
1.0,0.9924143548586032,21.315556285113274,1.0,0.0,1,0.006199018601835804,411.7859294192721,0.0012314074610705913,1394.6443390652096,0.0001,1000.0
1.0,0.9915014248991022,21.038631640606862,1.0,0.0,1,0.017339630483026492,51.16992103597441,0.004747977225488897,1762.3670746198038,0.0001,1000.0
1.0,0.9938450777692779,22.509301488525853,1.0,0.0,1,0.06555108215919074,740.7118096734044,0.007766271438986074,3434.040691013054,0.0001,1000.0
1.0,0.9917457650134093,21.503016526411137,1.0,0.0,1,0.059951914370491854,68.44041477381093,0.02627030287860716,2195.043574664164,0.0001,1000.0
1.0,0.9966161035868616,23.249010105698325,1.0,0.0,1,0.01200982159237691,5119.995911726629,0.01725150460331589,3987.0841552713187,0.0001,1000.0
1.0,0.9928128272591724,21.621014895421673,1.0,0.0,1,0.0018374288405642967,8893.584671179431,0.0017936062259063183,1581.113643392182,0.0001,1000.0
1.0,0.9921545239797779,22.174774983976807,1.0,0.0,1,0.010902056562720449,1385.5997615172437,0.012413816828208244,765.3848544463729,0.0001,1000.0
1.0,0.9905971162580084,19.921172452284534,1.0,0.0,1,0.0028997826675848997,5710.543927879283,0.0014424676338251556,109.66434865654135,0.0001,1000.0
1.0,0.9896771001548723,19.445368524466563,1.0,0.0,1,0.00597412628848116,266.7132267936672,0.011034305623716656,73.42523697853245,0.0001,1000.0
1.0,0.9924995944570731,21.830891262191344,1.0,0.0,1,0.002784352288601146,65.9809367575148,0.08518634462353698,3013.0570886760734,0.0001,1000.0
1.0,0.9981784107999558,22.90816190518396,1.0,0.0,1,0.0031270312684323533,8756.108806131477,0.01284930311143353,5010.902297031592,0.0001,1000.0
1.0,0.9859829929578657,17.800805873991873,1.0,0.0,1,0.06637258133962634,67.96745693368277,0.008818671233698092,49.53371358252826,0.0001,1000.0
1.0,0.9832079645162481,17.54723411133963,1.0,0.0,1,0.009559413172705667,161.80840394004395,0.015332651541001406,18.444450466669245,0.0001,1000.0
1.0,0.987229112068383,18.08935886745345,1.0,0.0,1,0.0027048973828899827,13.354015303888449,0.05097178354299852,330.93878665328634,0.0001,1000.0
1.0,0.9848884927011654,17.58368596720874,1.0,0.0,1,0.03175178155592626,72.32536386393826,0.0040724077638275395,37.38386416095746,0.0001,1000.0
1.0,0.9813453237795783,17.189104771173987,1.0,0.0,1,0.0018313403153016646,35.04340628437195,0.0043177699197938625,55.9131087339161,0.0001,1000.0
1.0,0.9774501385537959,16.725327607299043,1.0,0.0,1,0.006620424553333568,27.2928312231826,0.042551031826830565,42.074008419955916,0.0001,1000.0
1.0,0.9911320729340273,20.646012603099734,1.0,0.0,1,0.007051384317959417,147.68123099964353,0.002196254489065085,419.4587078011768,0.0001,1000.0
1.0,0.9913094472648603,20.603379856361457,1.0,0.0,1,0.0012558352184158452,78.99595894469446,0.06908486881015458,712.78167882919,0.0001,1000.0
1.0,0.9921704873192846,21.54979515831486,1.0,0.0,1,0.0016410786274289083,22.325106772306658,0.048815871900953316,6405.708066718121,0.0001,1000.0
1.0,0.9892686220120543,18.901924968239424,1.0,0.0,1,0.07433561735384682,853.8783161903208,0.0037547104568329054,11.705437673542168,0.0001,1000.0
1.0,0.9906752347631435,20.003864560782112,1.0,0.0,1,0.07329760916211685,852.240127110589,0.007262720352310167,35.90886437552157,0.0001,1000.0
1.0,0.9954023489045793,22.75846472875924,1.0,0.0,1,0.0023555550549819912,705.4979092962146,0.004476862820463872,6744.598234238888,0.0001,1000.0
1.0,0.9949152329688138,23.589522584754324,1.0,0.0,1,0.042556914371902066,1037.5733644098789,0.027963101808469785,4426.0438646625025,0.0001,1000.0
1.0,0.9896533400286276,19.162359631378262,1.0,0.0,1,0.03736849685523686,1192.4420780830899,0.004350196107091803,11.062003422643423,0.0001,1000.0
1.0,0.985141096903604,18.089217643699605,1.0,0.0,1,0.0014350260111211449,153.3136340962935,0.0011645872932245253,36.06600347732779,0.0001,1000.0
1.0,0.9815049700311151,17.149824880039237,1.0,0.0,1,0.002412006130962946,22.65017600484195,0.008619277466187208,80.04251382909273,0.0001,1000.0
1.0,0.9943507768333376,23.4470898069883,1.0,0.0,1,0.028584404523918697,260.4016606376447,0.013169869948856883,6854.29213794429,0.0001,1000.0
1.0,0.9954367194043828,22.101014099989197,1.0,0.0,1,0.0010499236949207563,4270.742691096244,0.0011596520051829872,5861.5939400004,0.0001,1000.0
1.0,0.9961347461887351,23.31893540586445,1.0,0.0,1,0.005486933228787146,841.4902592318743,0.013325887974291536,8241.354527570982,0.0001,1000.0
1.0,0.9971405994060112,23.23908387813549,1.0,0.0,1,0.0034339176141575784,1286.556294944341,0.07519258918474883,8249.010817177024,0.0001,1000.0
1.0,0.9963047299722859,22.41567333266589,1.0,0.0,1,0.001646065414977241,1849.5782553020715,0.004765591939193034,3965.1643750249314,0.0001,1000.0
1.0,0.9928555263811496,20.379721733800615,1.0,0.0,1,0.0011815704638193604,5092.668225750351,0.003957174926956549,92.77866349847227,0.0001,1000.0
1.0,0.9801753161948149,16.937595373254666,1.0,0.0,1,0.0023800407659346256,16.606111400826777,0.08251938110997392,83.1905997546597,0.0001,1000.0
1.0,0.990436548971612,19.54369813308508,1.0,0.0,1,0.018428601217650765,7453.563855096982,0.0030688818651963654,8758.298304292308,0.0001,1000.0
1.0,0.9758392478763838,16.720729568807954,1.0,0.0,1,0.06360739809194497,38.47955266917113,0.030853447346500674,32.36141198014041,0.0001,1000.0
1.0,0.9914531942703193,20.33879318090774,1.0,0.0,1,0.055067519440117424,1638.6635832926445,0.002158432544554038,199.47182045813543,0.0001,1000.0
1.0,0.994017372604414,22.79514525521289,1.0,0.0,1,0.05831422245978206,2249.65711945247,0.019350944297726675,2514.7411057494446,0.0001,1000.0
1.0,0.9928316846191021,22.04525745027807,1.0,0.0,1,0.01650367346169829,216.73831751557023,0.003095630234276184,1528.2572032180487,0.0001,1000.0
1.0,0.9916289278079188,20.563368561304348,1.0,0.0,1,0.013877963551654625,1834.8340882279742,0.002285642005936994,458.78630845529267,0.0001,1000.0
1.0,0.9957386957966449,21.275985841268476,1.0,0.0,1,0.0014591424900364562,9814.873681288158,0.008399703382056112,391.6254944659093,0.0001,1000.0
1.0,0.9886730859584943,18.68167722469225,1.0,0.0,1,0.016136642048489736,65.8842955977491,0.06230079396788695,127.63509543404908,0.0001,1000.0
1.0,0.9949739454815034,23.893624785667413,1.0,0.0,1,0.02495505654227052,465.37356866537556,0.04027193819692814,8917.65332191185,0.0001,1000.0
1.0,0.9888305253145839,18.66938878134313,1.0,0.0,1,0.046410458651218185,31.97137644011794,0.001358139369675228,246.32498608899084,0.0001,1000.0
1.0,0.9896931810412802,19.235518772620498,1.0,0.0,1,0.01670134007594583,13.533879608887057,0.0036059260174647148,1072.726536231458,0.0001,1000.0
1.0,0.989078552877326,18.79326701906427,1.0,0.0,1,0.002089807285708357,19.61693202637686,0.06376323535942086,455.030168391917,0.0001,1000.0
1.0,0.9914649738879012,21.862958104103303,1.0,0.0,1,0.012700118928958228,3308.2904833851208,0.01216602038147071,384.90077410635877,0.0001,1000.0
1.0,0.993294060489982,22.16267048190883,1.0,0.0,1,0.001193882558797577,85.10940710343692,0.020951387683813605,5025.737255246299,0.0001,1000.0
1.0,0.9906777916802355,20.521692679363344,1.0,0.0,1,0.0030357264964393656,99.03038965081208,0.001932215468931838,609.0406418017839,0.0001,1000.0
1.0,0.990203234231688,20.385588469482833,1.0,0.0,1,0.005255548876345137,630.1194461117808,0.004506739838308832,107.31642553527725,0.0001,1000.0
1.0,0.9887042531470732,18.718143907270242,1.0,0.0,1,0.023280829418006053,609.2926692304248,0.07580555545545688,14.491283243118241,0.0001,1000.0
1.0,0.992432166141278,21.376081120122112,1.0,0.0,1,0.0029828702785230027,475.08993711840947,0.0014479935816997338,954.4193163333878,0.0001,1000.0
1.0,0.985715863190664,18.032918024975878,1.0,0.0,1,0.0036749967449056257,367.7483100070832,0.0024843099964742842,13.465679083679392,0.0001,1000.0
1.0,0.9850923483934778,17.618323927327705,1.0,0.0,1,0.0019496865539297174,83.14566719276026,0.01628608505693917,33.6051398843493,0.0001,1000.0
1.0,0.9792997703978067,17.33755045892558,1.0,0.0,1,0.0015667671581808033,13.52058074130274,0.001318588506695937,194.78895142689186,0.0001,1000.0
1.0,0.9933193890337474,22.07587477754428,1.0,0.0,1,0.033400601067118424,619.4460653155447,0.004135382705161423,2800.249043160571,0.0001,1000.0
1.0,0.9910502266125573,20.475473836379678,1.0,0.0,1,0.004796648517711491,264.6295692063576,0.02123767348777978,194.15273749120408,0.0001,1000.0
1.0,0.9911091230067516,20.42520971388967,1.0,0.0,1,0.04837595259859695,47.958794764598736,0.0022349816476692364,962.4574155769541,0.0001,1000.0
1.0,0.9903840201696655,19.720816788723297,1.0,0.0,1,0.0010072758863292413,10.481244203484316,0.011534331164156066,2189.490288594497,0.0001,1000.0
1.0,0.9909167679999699,20.3307695134504,1.0,0.0,1,0.0023314414628139244,17.326607378884866,0.01098593062384952,2516.8860373115863,0.0001,1000.0
1.0,0.9615788784495203,15.87176843078979,1.0,0.0,1,0.004233924072776583,13.33250399501331,0.03621087286918349,36.20145587096687,0.0001,1000.0
1.0,0.9941011402661982,22.93088065144782,1.0,0.0,1,0.019999644394154647,540.7427661710722,0.009884139013231704,3084.5317696264387,0.0001,1000.0
1.0,0.9932312252489568,22.014887990442922,1.0,0.0,1,0.03069876743713571,876.128735200192,0.0047657429463770105,4394.739871576351,0.0001,1000.0
1.0,0.9902795372707794,19.975386722357936,1.0,0.0,1,0.027319717359214776,16.21721919198233,0.04958200777355887,2063.144766137564,0.0001,1000.0
1.0,0.9900263642810374,19.348950552711273,1.0,0.0,1,0.006337639667961876,6541.21826430153,0.0016660435443911171,3104.9144740396437,0.0001,1000.0
1.0,0.994772570286703,21.82333987178218,1.0,0.0,1,0.006967660213324245,8767.556882660403,0.013303363986208903,336.35858985037817,0.0001,1000.0
1.0,0.9891865619879507,19.054309042894147,1.0,0.0,1,0.012441295668503374,777.1476998704721,0.005676634444048244,16.588853557905324,0.0001,1000.0
1.0,0.9910617460224315,20.252924228337335,1.0,0.0,1,0.0016976140213474373,659.780953952769,0.005467000394627683,95.25655160138942,0.0001,1000.0
1.0,0.9912987223085845,22.508257940173348,1.0,0.0,1,0.023119201805263837,122.00473532939237,0.021244980336645312,4146.88079718846,0.0001,1000.0
1.0,0.9921627772623247,20.80856950979588,1.0,0.0,1,0.008445023044584889,4662.699305255555,0.07475413422376445,36.28412531278732,0.0001,1000.0
1.0,0.9863438985786189,18.15884443136697,1.0,0.0,1,0.07488177031388515,389.7570626981151,0.04919387933356602,14.322479970816474,0.0001,1000.0
1.0,0.9925706231676792,21.693454485927447,1.0,0.0,1,0.0040918586416353285,300.5705296495106,0.07609522894151988,732.3190503321953,0.0001,1000.0
1.0,0.9935741868633146,22.410932351907967,1.0,0.0,1,0.08721097355352944,4895.181424548231,0.0443632658419757,247.31166217841323,0.0001,1000.0
1.0,0.9895784274421703,20.1494056110083,1.0,0.0,1,0.04116103123955949,370.01055120102217,0.03787112308721499,125.19776341372125,0.0001,1000.0
1.0,0.9913419084907883,21.185344103591966,1.0,0.0,1,0.07976098416800803,627.2147342999211,0.043347140952773616,179.618105352521,0.0001,1000.0
1.0,0.9923323714906968,21.22945290795279,1.0,0.0,1,0.034023408219622735,2384.0330038203156,0.005512266040286903,2641.6495520571543,0.0001,1000.0
1.0,0.9910850621144063,20.465889199088686,1.0,0.0,1,0.004776184884755968,10.249548863467453,0.032705651385368836,4798.035845937745,0.0001,1000.0
1.0,0.9530096688155267,15.615726971160248,1.0,0.0,1,0.03359637591703142,14.994323483588534,0.008021876104183893,25.61192588410523,0.0001,1000.0
1.0,0.9904433041049291,19.542460030031954,1.0,0.0,1,0.0032767230971879864,2548.0168710365574,0.06910103878812453,10.732985758743437,0.0001,1000.0
1.0,0.9692209187935691,16.276732841196296,1.0,0.0,1,0.005691662581398422,10.106099844005186,0.014904708748157303,76.6066051794074,0.0001,1000.0
1.0,0.9783511261583752,16.89998093790897,1.0,0.0,1,0.005392586112410426,55.00702134390127,0.0023823073664833916,26.770641448210256,0.0001,1000.0
1.0,0.9842792403897181,17.894828744718595,1.0,0.0,1,0.05658614422665331,11.61235772076339,0.04467057046704369,387.9195527155841,0.0001,1000.0
1.0,0.9895166567598197,19.039748130715022,1.0,0.0,1,0.06571928115638567,47.34793490251451,0.0017282572759155742,241.1806536645927,0.0001,1000.0
1.0,0.9897938257791659,19.0867331113312,1.0,0.0,1,0.008119025362863642,3501.036649692036,0.0010133410745527753,605.9164971639083,0.0001,1000.0
1.0,0.9723951685468117,16.38925234350559,1.0,0.0,1,0.012055383616505669,10.762117115826666,0.0022555490923214594,76.68154903403918,0.0001,1000.0
1.0,0.9879725021573295,18.781872339445098,1.0,0.0,1,0.001387990740407607,39.83170203310535,0.0018251125590528887,272.52041475571605,0.0001,1000.0
1.0,0.9907924234009998,20.625174618423507,1.0,0.0,1,0.014614003684088937,1936.7017668747806,0.01069666967457523,47.759718014455245,0.0001,1000.0
1.0,0.99051524123723,20.32208413837955,1.0,0.0,1,0.01617982117807175,14.120707418893026,0.010085860563133967,3436.790993541708,0.0001,1000.0
1.0,0.9924367541008485,22.49384523773587,1.0,0.0,1,0.020442327854628118,1295.8218459058546,0.02442899673878947,823.3149712375711,0.0001,1000.0
1.0,0.9897033243521116,19.802070069797022,1.0,0.0,1,0.08977618930208037,53.12309718951748,0.07013800711210375,574.5776449925361,0.0001,1000.0
1.0,0.9902493641806429,19.328515753806013,1.0,0.0,1,0.06043338522339907,4783.206922933065,0.0021218079715849174,1447.2966179747145,0.0001,1000.0
1.0,0.9552181699704559,16.045801412176253,1.0,0.0,1,0.014222468192548658,14.70873780190146,0.012554592202377623,49.89308292014343,0.0001,1000.0
1.0,0.9909800298089444,22.55629318506824,1.0,0.0,1,0.07760598991958777,673.9076260540949,0.08081986493470818,856.4712257129902,0.0001,1000.0
1.0,0.9929575718889562,22.454066705987287,1.0,0.0,1,0.01963992371604847,1851.6441711708244,0.025741564197549506,668.0076384204717,0.0001,1000.0
1.0,0.9923040098332678,21.814677113338643,1.0,0.0,1,0.004573307718829812,33.65882338982358,0.024618550296100657,5724.824088130925,0.0001,1000.0
1.0,0.9885994179636632,18.569214736303564,1.0,0.0,1,0.0026196154689754588,38.06794844513966,0.06019377100419457,187.64478075252518,0.0001,1000.0
1.0,0.9953804823921886,21.904411778405898,1.0,0.0,1,0.0023952055588365123,3190.783713087015,0.01155671942929333,899.5227432150963,0.0001,1000.0
1.0,0.9909577941830757,21.986342570382853,1.0,0.0,1,0.010185716044864937,126.36273933230355,0.011054938906817345,2430.3507735366366,0.0001,1000.0
1.0,0.9896439391186819,19.531816192941413,1.0,0.0,1,0.0027624944851811105,184.5148952854721,0.0017855791005967254,120.29355516564544,0.0001,1000.0
1.0,0.9930110971932277,21.88328721832566,1.0,0.0,1,0.003503849429918667,346.0310758350921,0.09310679285410017,947.4201692102873,0.0001,1000.0
1.0,0.9898698677872292,19.514234392512723,1.0,0.0,1,0.04040844477792861,27.38500042657765,0.01820383070033458,745.9366411957859,0.0001,1000.0
1.0,0.9920510957243678,21.920509303132548,1.0,0.0,1,0.0037018181626760284,55.573257584232636,0.001992106884610728,4581.056797956179,0.0001,1000.0
1.0,0.9931746380246749,21.811926255218065,1.0,0.0,1,0.0013703285590884724,283.6912460510459,0.004702189455323188,1831.5407024858011,0.0001,1000.0
1.0,0.9883224394895026,18.47580197503836,1.0,0.0,1,0.03522278241200523,34.53568978538276,0.003913144487790531,191.15913707190498,0.0001,1000.0
1.0,0.9986064221360195,22.86689325656791,1.0,0.0,1,0.0013331484032442504,7127.266495420075,0.021117282017500013,9487.677206574775,0.0001,1000.0
1.0,0.9950854537878893,23.55133542178565,1.0,0.0,1,0.06551971152409955,488.0702624083746,0.014669716676757202,8553.5645449674,0.0001,1000.0
1.0,0.9913788528977829,20.35285947490413,1.0,0.0,1,0.002811949210568436,1174.5290898558771,0.0010722050466664401,194.12760587581838,0.0001,1000.0
1.0,0.9846746820540805,17.845959216932496,1.0,0.0,1,0.041522231871769996,97.88675674848609,0.02880399065329,42.19276569116102,0.0001,1000.0
1.0,0.9913397071650819,20.897928677550848,1.0,0.0,1,0.05070807852068158,22.340630880300633,0.016123079385650895,3543.8375886078493,0.0001,1000.0
1.0,0.9923196860396479,21.719567001765586,1.0,0.0,1,0.08064684328177685,19.207494602694144,0.0044402858687463635,8842.622429641759,0.0001,1000.0
1.0,0.9927905875287805,22.08374512101881,1.0,0.0,1,0.0020537658738904413,79.29218035719856,0.01059502763565201,3968.120580354792,0.0001,1000.0
1.0,0.9249457026755191,15.340241425139414,1.0,0.0,1,0.009180672959487192,10.002670396468465,0.008994807264032734,38.44931007153274,0.0001,1000.0
1.0,0.9904409311511424,23.07647575890763,1.0,0.0,1,0.06248105211537179,161.3431804327033,0.06278762498024515,5867.028607611031,0.0001,1000.0
1.0,0.9917082221802067,20.5719353237497,1.0,0.0,1,0.04351827025753585,1182.9315723140755,0.0019261354661088141,418.9704301294061,0.0001,1000.0
1.0,0.9949806675121206,22.066434453234102,1.0,0.0,1,0.006416893290992543,3919.828422236366,0.09969103220914709,446.9659560854281,0.0001,1000.0
1.0,0.990995976746436,19.971680516729226,1.0,0.0,1,0.012060457421525188,2461.9430783727034,0.0017517738095490483,204.26585378230897,0.0001,1000.0
1.0,0.9913706608217525,21.329770635161385,1.0,0.0,1,0.024438685659280618,14.891264150370692,0.040352717888033955,8919.549897638537,0.0001,1000.0
1.0,0.9909247699033285,20.216116835777136,1.0,0.0,1,0.0012229661243369377,500.6647171213572,0.0027120448042323437,130.31141268388367,0.0001,1000.0
1.0,0.9854598146369027,17.86299104083059,1.0,0.0,1,0.010153041540557968,92.19258396477058,0.005377826904132092,43.145696857227776,0.0001,1000.0
1.0,0.9904299990502078,19.595454218877556,1.0,0.0,1,0.002507536019300751,1782.6689657668242,0.013299125153189286,16.841735969526102,0.0001,1000.0
1.0,0.9983865735196303,22.687760222026697,1.0,0.0,1,0.0012880285683104034,9096.559437187556,0.002803781728839404,9152.245807685065,0.0001,1000.0
1.0,0.9913606804178206,20.734388595892742,1.0,0.0,1,0.002587471378139638,29.60012785186174,0.026596047107585986,2151.967602314973,0.0001,1000.0
