mean_ATP_prod_eq_cons_frac,mean_ATP_conc,mean_ATP_energy,Fract_success_sims,Enz1_L,Enz1_n,Enz1_Vmax,Enz1_Keq,Enz2_Vmax,Enz2_Keq,ATPase_Vmax,ATPase_Keq
1.0,0.00033682086220936764,20.056797754305855,1.0,0.0,1,0.0847742419903613,2488.499912042141,0.01839689033372194,13.3216724791965,0.0001,1000.0
1.0,0.008515426103564714,25.09141068591248,1.0,0.0,1,0.0021615519048061613,2499.8850838307067,0.041771652418167146,2011.6256498438127,0.0001,1000.0
1.0,0.00339457551163723,20.744983948439188,1.0,0.0,1,0.009214613028195338,240.07876663481912,0.0011506717204939443,269.8473924597164,0.0001,1000.0
1.0,0.010500154354854383,17.202290942793798,1.0,0.0,1,0.002514299967882324,144.38345920287912,0.055265265247640125,12.52955578710962,0.0001,1000.0
1.0,0.006492251217128993,24.040608797763134,1.0,0.0,1,0.005735809914968583,3366.334350439017,0.00795439105006603,626.71804577985,0.0001,1000.0
1.0,9.122483718073796e-5,22.13781400321181,0.43,0.0,1,0.05552307387766814,8853.799476995255,0.0020634404893137355,46.184851828296075,0.0001,1000.0
1.0,0.00022915859344581623,22.39616617897445,0.05,0.0,1,0.02104757765916588,3721.1467847788495,0.002317968012716666,1940.5248507216377,0.0001,1000.0
1.0,0.0018363696702114283,20.335336492739074,1.0,0.0,1,0.02912850537435231,585.0891942868803,0.023062338529727066,89.55616394470482,0.0001,1000.0
1.0,0.00011393877365902415,23.597049108435314,0.12,0.0,1,0.04666903878554167,7179.7598939934405,0.003163344161590897,576.7456632512803,0.0001,1000.0
1.0,0.01986364099826843,20.50847373996648,1.0,0.0,1,0.004956336646056036,80.05377777146471,0.015957843456294484,667.3838965248963,0.0001,1000.0
1.0,0.014674269148978429,22.116047080868498,1.0,0.0,1,0.0018048183760276434,141.78861014768643,0.007329619475479799,1865.3628356254615,0.0001,1000.0
1.0,0.009149957208952625,23.57241647213023,1.0,0.0,1,0.006746161095263976,542.6383607751508,0.026546545093098856,2110.623111205308,0.0001,1000.0
1.0,0.023902748535834673,15.590064255825466,1.0,0.0,1,0.04089703445099916,33.75512866957771,0.009268370646900512,11.054568109735358,0.0001,1000.0
1.0,0.005538983048586526,21.902233483368573,1.0,0.0,1,0.0025860790284177155,1894.083742126117,0.011164370788465024,112.23500719742374,0.0001,1000.0
1.0,0.018983247604139764,18.534291962095235,1.0,0.0,1,0.04977598059972808,53.22292344467965,0.03801341458264234,159.2313575606606,0.0001,1000.0
1.0,0.00434512189072589,20.777654235398618,1.0,0.0,1,0.013330404879128809,1539.1427857202268,0.033862276421066775,46.50607464199564,0.0001,1000.0
1.0,0.00022132566956109483,23.010435309560243,0.21,0.0,1,0.06795097603147293,3788.906656115278,0.007543045757708329,421.1301242314069,0.0001,1000.0
1.0,0.012110273967323686,19.179854392695297,1.0,0.0,1,0.02462129152272413,68.50655441404358,0.006088167083328804,201.9310202745111,0.0001,1000.0
1.0,0.00012046669411527708,22.445978252729844,0.03,0.0,1,0.010820274775889649,6872.302785162342,0.0010887768726480927,3084.9343478242445,0.0001,1000.0
1.0,0.0017547721475686415,21.395068528771215,1.0,0.0,1,0.00390320783163436,510.7365850586649,0.001730275699179246,264.28307532753803,0.0001,1000.0
1.0,0.00013292486067208132,19.254988437313614,0.02,0.0,1,0.015200710672399998,6443.781115107956,0.0014056555198559576,1528.9944977139241,0.0001,1000.0
1.0,0.034369385125417894,17.292944102002217,1.0,0.0,1,0.005758022879800851,37.083163813204386,0.008150439819693907,64.18859004904158,0.0001,1000.0
1.0,0.015393969685441706,19.747369308761563,1.0,0.0,1,0.044778631263886634,81.4093432635705,0.04273040962724138,388.401873618431,0.0001,1000.0
1.0,0.0013800939406587518,21.104976846415788,1.0,0.0,1,0.004346932317131024,836.69301643107,0.0037453368747605337,140.150593270028,0.0001,1000.0
1.0,0.0076679788976307985,21.174088669651265,1.0,0.0,1,0.002846308723890945,391.1469611073647,0.013164706111393322,260.46170922540466,0.0001,1000.0
1.0,0.03378635234026039,20.774669831427264,1.0,0.0,1,0.03246879368199344,24.579415453347565,0.0118989331839505,2882.226467750694,0.0001,1000.0
1.0,0.022811770944037,20.560428118020194,1.0,0.0,1,0.013052222128279127,53.92909895515375,0.012460953056110436,1327.8623479596492,0.0001,1000.0
1.0,0.013207799777405337,19.80785373157275,1.0,0.0,1,0.05432345392858885,63.30667111006042,0.015263768527105473,414.2244582020273,0.0001,1000.0
1.0,0.00910582932564319,24.20073650719434,1.0,0.0,1,0.0012221707781063188,627.3064560374794,0.0025173905039815457,3653.283031858182,0.0001,1000.0
1.0,0.008861399943003336,19.344737306663394,1.0,0.0,1,0.02650678510603109,207.608368695111,0.07565425314121242,80.73560346608745,0.0001,1000.0
1.0,0.00034087105377948366,25.83492858035502,1.0,0.0,1,0.004570269969327328,3153.107100585086,0.0036015806177251697,4171.9630924983485,0.0001,1000.0
1.0,0.02366451830622994,19.1399001875008,1.0,0.0,1,0.05266376109399637,55.44154371701654,0.053145043464273144,319.8449789566212,0.0001,1000.0
1.0,0.0004925016280081226,24.128344214958233,0.31,0.0,1,0.010509704003000863,1680.0000118809126,0.001178493305798769,1880.695333824033,0.0001,1000.0
1.0,0.03762564040044326,21.095136320553717,1.0,0.0,1,0.01116998928277389,23.236716718485635,0.005943112021044948,4410.955330929544,0.0001,1000.0
1.0,0.02590231226885147,17.124296085516242,1.0,0.0,1,0.0677137871217404,30.11306033456238,0.006330337726072761,56.140951130820255,0.0001,1000.0
1.0,0.002081531647211936,20.642021632934387,1.0,0.0,1,0.021558589789848336,7335.792515048369,0.02467807508791329,10.098730536446043,0.0001,1000.0
1.0,0.007636200913918811,22.136715927778486,1.0,0.0,1,0.002775287570625145,596.6669498753162,0.051390983676157256,432.80755058755864,0.0001,1000.0
1.0,0.014839641048973033,23.691202813508966,1.0,0.0,1,0.0016083505374907877,172.22476154031855,0.06105360471565503,7108.935909388036,0.0001,1000.0
1.0,0.028538673855853763,22.495207678441798,1.0,0.0,1,0.013773613161767041,55.725865250671255,0.036514902071420635,7185.676591760299,0.0001,1000.0
1.0,0.00016604467755539765,22.473209711955665,0.05,0.0,1,0.02729362273097747,5238.824051762105,0.0032375526175647614,2002.7000499205772,0.0001,1000.0
1.0,0.002560760833883123,24.133295119381845,1.0,0.0,1,0.004347887493722039,336.7107699539577,0.001429021847242943,6090.872871826288,0.0001,1000.0
1.0,0.009528679269019114,21.618944231494687,1.0,0.0,1,0.014983812081356861,88.62521837403511,0.004416399541872246,1832.8972796166317,0.0001,1000.0
1.0,0.006386166253157343,22.978126897886696,1.0,0.0,1,0.0014396181207790193,3884.3362919780175,0.032276110365073454,154.55046995515414,0.0001,1000.0
1.0,0.007977533172990117,25.98807453168654,1.0,0.0,1,0.029249309935517106,8440.696020086527,0.045064028277770826,1723.924088187233,0.0001,1000.0
1.0,0.02797280757497952,19.70164874525374,1.0,0.0,1,0.002218301945686217,49.68772318190489,0.003611168390111099,521.9577753857187,0.0001,1000.0
1.0,0.008288519791449837,25.851566914914674,1.0,0.0,1,0.00535009494892844,8841.786575036393,0.018563616504553286,1290.8551008596028,0.0001,1000.0
1.0,0.01572559677946742,23.671059673018373,1.0,0.0,1,0.01513187794108506,149.5526602704223,0.04922562134711413,8570.451602561405,0.0001,1000.0
1.0,0.02010261460280243,21.031203059484127,1.0,0.0,1,0.03750571738420563,38.769054769315225,0.001619552864706365,2187.658759993446,0.0001,1000.0
1.0,0.0018103859413433352,21.107323394697815,1.0,0.0,1,0.01027329078485268,452.3364303432826,0.0013839375999568952,206.60609258647654,0.0001,1000.0
1.0,0.019212913901991455,21.537558555942184,1.0,0.0,1,0.003086096278000586,91.60173288181144,0.04910298692058692,1546.8639834958303,0.0001,1000.0
1.0,0.008717122043107579,23.656488729167787,1.0,0.0,1,0.011917040878157157,484.7358022196541,0.016680362322303143,2951.001860001799,0.0001,1000.0
1.0,0.018540626853554388,16.924232242154357,1.0,0.0,1,0.018855976056134923,74.08344056096331,0.03971793683213177,20.56132907704236,0.0001,1000.0
1.0,0.015499380313180221,16.873016833260273,1.0,0.0,1,0.003130933940033574,89.32802443833684,0.004561642302470945,17.343757702730247,0.0001,1000.0
1.0,0.0007625107291895886,20.642357451145017,1.0,0.0,1,0.05766610550946991,1077.4577287488926,0.00815837985065462,54.442056614383844,0.0001,1000.0
1.0,0.01804756632852813,21.54562044807991,1.0,0.0,1,0.013469250854300866,95.18091369735788,0.024271980353738665,1705.534669372676,0.0001,1000.0
1.0,0.050166055988632795,20.70471832963863,1.0,0.0,1,0.09663594054680405,14.785477163023758,0.0031029698853880963,4121.7099924301865,0.0001,1000.0
1.0,0.0004116173411581457,19.789097263235906,1.0,0.0,1,0.024121458737335323,2139.81234596647,0.00931130910723182,12.360268538030462,0.0001,1000.0
1.0,0.0002313397060101999,23.957524870519038,1.0,0.0,1,0.0034656717608086093,4178.209917081177,0.0021471979131166144,447.97227280963693,0.0001,1000.0
1.0,0.06309383385251595,19.27388204304485,1.0,0.0,1,0.0015369349730289946,18.52376499361774,0.0016546271738267899,1042.9368057765703,0.0001,1000.0
1.0,0.016713176577017094,21.086185541278656,1.0,0.0,1,0.0012337669124046354,106.25025454574906,0.007322295906907129,867.87274218823,0.0001,1000.0
1.0,0.036265735698723156,15.773156660244004,1.0,0.0,1,0.0077104869797325615,34.59033166384993,0.03840407312285423,12.886537557338317,0.0001,1000.0
1.0,0.00013355687463440118,22.177254406261994,0.97,0.0,1,0.07857077657113923,6379.67874913703,0.02116824337537303,44.98084460229853,0.0001,1000.0
1.0,0.0033663923298041954,20.72530541532225,1.0,0.0,1,0.0074857708825618674,2941.960444207866,0.011667830205097592,24.892001168380954,0.0001,1000.0
1.0,0.00017789747628257276,20.659744625649722,0.96,0.0,1,0.02478529308625943,4560.57355731384,0.002109327513963061,13.01066717407768,0.0001,1000.0
1.0,0.019853211138448672,20.361930755862332,1.0,0.0,1,0.0028238004963317266,80.7088503442853,0.06622670189641026,536.2535175458122,0.0001,1000.0
1.0,0.004945172057665371,21.46382247475908,1.0,0.0,1,0.003286286378789743,2844.649898372483,0.05457441899017292,46.22642308017804,0.0001,1000.0
1.0,0.08029049068736986,18.735450902570566,1.0,0.0,1,0.013532813741443977,12.369390191180075,0.012328150319086432,899.4694230731717,0.0001,1000.0
1.0,0.005981625786081599,23.221633872416064,1.0,0.0,1,0.04299844728832521,137.732924939642,0.007907151629364959,5746.426185606737,0.0001,1000.0
1.0,0.0017006252986494401,18.93945740135244,1.0,0.0,1,0.0875231977329497,483.98944172745735,0.013549282382975399,21.95656340748763,0.0001,1000.0
1.0,0.026877803814913715,16.44220015926068,1.0,0.0,1,0.0011610645596136166,48.99789800690163,0.06973145474600455,17.091883298338107,0.0001,1000.0
1.0,0.0004878288389131305,23.255957577415668,0.78,0.0,1,0.013180562999703445,1686.747477302283,0.0016080749555576381,537.2510793886055,0.0001,1000.0
1.0,0.018877741868221498,16.578567784636693,1.0,0.0,1,0.08076119872290798,41.2823372015111,0.0033839127459362097,23.39410109904827,0.0001,1000.0
1.0,0.0011279483877502505,22.812490057737467,1.0,0.0,1,0.012817163558205167,750.7247850996325,0.0033178062599591184,711.6375358278063,0.0001,1000.0
1.0,0.021442060526596335,19.210031117949896,1.0,0.0,1,0.0012272249023880587,68.87124098764276,0.043536416140180306,196.83774291165147,0.0001,1000.0
1.0,0.005786770227570872,22.90289956709,1.0,0.0,1,0.03775726832892328,5124.689858196921,0.09756902087836108,118.01903425994372,0.0001,1000.0
1.0,0.0002614617680894297,22.428628851902985,1.0,0.0,1,0.006689973527484369,3376.952773058198,0.0026273490188901422,111.36919927861402,0.0001,1000.0
1.0,0.006738185779592381,19.500138628995828,1.0,0.0,1,0.006674952410027208,335.431287557915,0.07917790243955121,54.76931380864709,0.0001,1000.0
1.0,0.00013939584982779063,20.66676765785064,1.0,0.0,1,0.03810761905806364,6249.003806192124,0.013334240266888111,10.127038258083289,0.0001,1000.0
1.0,0.006973893199016065,22.175003675709135,1.0,0.0,1,0.0017808838459097893,759.2000655531687,0.007167054123887729,369.84665670948783,0.0001,1000.0
1.0,0.08555336024968924,19.702915893806054,1.0,0.0,1,0.0026094031604073364,13.070211534302727,0.004378649527621369,1974.811511053512,0.0001,1000.0
1.0,0.0121443966446966,23.504281629520282,1.0,0.0,1,0.005274103253968187,223.85027981731363,0.008766140126985273,5270.7340550035,0.0001,1000.0
1.0,0.004335681096063182,21.243882363566055,1.0,0.0,1,0.01182762404958023,4223.397994752987,0.056021579932700835,25.843617563408237,0.0001,1000.0
1.0,0.026240967040199056,20.599221299652733,1.0,0.0,1,0.051763002768197675,30.37572514274053,0.009190655094538014,1864.815552673435,0.0001,1000.0
1.0,0.00014229055849652487,21.25101872254962,0.98,0.0,1,0.006107616936067835,5901.056716175516,0.0013447110297376567,18.808369972946785,0.0001,1000.0
1.0,0.00027087033353935595,22.25373277430262,1.0,0.0,1,0.005228809939867108,3688.0914717116807,0.0035643256971762943,93.57310492579568,0.0001,1000.0
1.0,0.00921626674139656,26.770926520138666,1.0,0.0,1,0.016498297278385747,3484.55015029574,0.06362015310662997,8192.365062753117,0.0001,1000.0
1.0,0.004345943967967203,20.38820627981618,1.0,0.0,1,0.02663485899776972,572.5340571573886,0.030349193555874916,100.46769734577606,0.0001,1000.0
1.0,0.048041567328472624,17.278351332002934,1.0,0.0,1,0.0015762837999780013,25.582038888374008,0.06874746610965604,75.95953479033435,0.0001,1000.0
1.0,0.00013573811353807068,20.92029028248611,0.03,0.0,1,0.033368584397864505,6884.675184979126,0.006198903257516178,2269.5898263585586,0.0001,1000.0
1.0,0.009758237427152495,24.997605711980604,1.0,0.0,1,0.0016253257745900253,647.0795104250019,0.0035137701640204754,7836.5226465751475,0.0001,1000.0
1.0,0.004055005577884779,18.55015136692995,1.0,0.0,1,0.024612797912121738,197.59691755751376,0.0014180207146608469,35.57455242931045,0.0001,1000.0
1.0,0.026282049644180544,16.808025454083243,1.0,0.0,1,0.0029631341414148374,32.10795489960283,0.0011603164891008412,41.23616001435534,0.0001,1000.0
1.0,0.00363073842334524,18.877734454956506,1.0,0.0,1,0.007079829874620248,232.14708511126244,0.0018163666977728007,44.085810971601894,0.0001,1000.0
1.0,0.004548336032128515,19.56643275127812,1.0,0.0,1,0.013471909335344852,226.71251975187528,0.010045813179115312,104.71853055409709,0.0001,1000.0
1.0,0.05851926726058882,21.09055302457774,1.0,0.0,1,0.040062069086608317,12.5101450847073,0.0012942597815185904,7179.214197365448,0.0001,1000.0
1.0,0.014066783375372942,20.774172393722193,1.0,0.0,1,0.019466972075441062,58.632045278302506,0.004586744696873608,1167.9968910837563,0.0001,1000.0
1.0,0.004487999538941934,19.07983161768682,1.0,0.0,1,0.004958233215764355,514.9709942833363,0.008645262859761195,26.602369110015207,0.0001,1000.0
1.0,0.00039377388979778963,24.110555407254893,1.0,0.0,1,0.08049596556423383,2240.32565072027,0.03145097492945915,909.6259803019362,0.0001,1000.0
1.0,0.0006361827829066725,21.26267152872689,1.0,0.0,1,0.010615087356593717,2510.1658191232814,0.010353134904043099,58.72031314190054,0.0001,1000.0
1.0,0.026794953819770387,22.900974130538962,1.0,0.0,1,0.002229911414251731,63.11121133920796,0.06213621446246384,8785.739873355622,0.0001,1000.0
1.0,0.055268265064609114,15.247985200807427,1.0,0.0,1,0.03420229761877845,21.033855035627212,0.05803586534957514,13.914846919608868,0.0001,1000.0
1.0,0.00708074126875991,18.837870652774253,1.0,0.0,1,0.021717626488368353,149.87061205420696,0.01723488796583553,77.68442669008004,0.0001,1000.0
1.0,0.006192769701120606,26.19389851115925,1.0,0.0,1,0.01502492968095943,4722.266893098231,0.015411643583347246,4431.579486528717,0.0001,1000.0
1.0,0.0007255313477216678,23.262457584050637,1.0,0.0,1,0.003900852771207369,1186.5133948940913,0.0012248338613990494,717.6535823853258,0.0001,1000.0
1.0,0.0037777159779524266,17.623930309617307,1.0,0.0,1,0.09641901420876314,211.21833457535584,0.0036357872523128986,13.062252150916265,0.0001,1000.0
1.0,0.0003697576479669221,26.32299554128549,0.45,0.0,1,0.06496637342164616,2260.9558152021364,0.016138559899355708,8799.748743913742,0.0001,1000.0
1.0,0.03282882909904414,19.628604315865488,1.0,0.0,1,0.030713138434526163,23.35583095611335,0.001839926917231587,890.1512623811877,0.0001,1000.0
1.0,0.019089988045807537,17.3179472068488,1.0,0.0,1,0.08093980758102566,40.57357143459106,0.00106721622047819,49.73281866564525,0.0001,1000.0
1.0,0.08172909597620893,19.033636846909626,1.0,0.0,1,0.006110197516356586,13.775618453391807,0.014898583727721227,904.5121164982187,0.0001,1000.0
1.0,0.0598778169803343,17.36031705300522,1.0,0.0,1,0.0027609873484762903,19.719446212634203,0.009183839164076899,114.19818602568712,0.0001,1000.0
1.0,0.011461153013551596,22.04242554006136,1.0,0.0,1,0.0013137327285208341,206.05021520664937,0.0031836311580676715,1244.867626305257,0.0001,1000.0
1.0,0.009277054733231878,25.654691737813454,1.0,0.0,1,0.00119447154858336,1493.570060402588,0.01216847870130671,5992.201757129478,0.0001,1000.0
1.0,0.006113500133059219,22.778283189188638,1.0,0.0,1,0.021048039719568097,2565.1012827961395,0.061501197615385125,205.56046347211512,0.0001,1000.0
1.0,0.05979193504340673,20.623707254063746,1.0,0.0,1,0.007598855028448861,12.680939209500915,0.0014412171109299222,4591.380732938601,0.0001,1000.0
1.0,0.039484462860453456,21.558269619008097,1.0,0.0,1,0.05171624471333632,19.311581505942435,0.004077615598639338,7518.311856391804,0.0001,1000.0
1.0,0.0020949448946266354,20.771788545005737,1.0,0.0,1,0.06251144498939584,410.7770441371097,0.020002248376798294,169.87605143543416,0.0001,1000.0
1.0,0.0003724812107576736,22.809807890210013,1.0,0.0,1,0.0075168351686212605,2290.153504966263,0.0021112951860324833,233.9337386464511,0.0001,1000.0
1.0,0.0003355149504580244,26.550293733548376,0.96,0.0,1,0.002443206702152039,2631.3894838754677,0.0010477202882225442,8670.712172688558,0.0001,1000.0
1.0,0.04287686542693339,20.002732068108912,1.0,0.0,1,0.022820436834343493,17.948600676177985,0.0032466451631432067,1718.7076832374858,0.0001,1000.0
1.0,0.05539526080373976,20.513527886884205,1.0,0.0,1,0.00892149746007874,22.745041086431947,0.029534959510843516,2355.7511601816036,0.0001,1000.0
1.0,0.06740357110696134,16.548688518872922,1.0,0.0,1,0.005531574200624442,16.564968651719578,0.005674788841789525,77.88650804935362,0.0001,1000.0
1.0,0.021622829825615707,19.10914880443926,1.0,0.0,1,0.023283889833310676,67.16118426981495,0.08337474151847636,193.37993257867697,0.0001,1000.0
1.0,0.009412277246619537,25.340427842091362,1.0,0.0,1,0.03971706194225953,893.4317281807639,0.08446150529084255,8028.1864226393445,0.0001,1000.0
1.0,0.10272392329156453,17.45709828043306,1.0,0.0,1,0.0019388770464966011,10.241060343311995,0.013551479476264738,233.2696225548391,0.0001,1000.0
1.0,0.005608887986479728,23.546132577324446,1.0,0.0,1,0.05001388781863799,174.56867049794562,0.033100830701593295,7194.7737853496,0.0001,1000.0
1.0,0.0001779868847874761,27.103317967481484,0.92,0.0,1,0.036693125229387204,4913.083430942205,0.017438229187195255,7375.126606867991,0.0001,1000.0
1.0,0.008356718807209352,17.587037250488326,1.0,0.0,1,0.010740806781174513,110.18548921521338,0.005865269649994196,27.495134185871255,0.0001,1000.0
1.0,0.01453178704570643,22.971759577453508,1.0,0.0,1,0.007624057278978448,159.98011443208492,0.031968678407716375,3899.521922714216,0.0001,1000.0
1.0,0.00016656805308638123,22.75277074841189,0.99,0.0,1,0.026392719416803243,5211.0151253070635,0.009043865048492224,98.16278477202829,0.0001,1000.0
1.0,0.0035672569545722715,20.666263755953022,1.0,0.0,1,0.002174942765147766,5236.0564118877755,0.007884281858964792,11.852183601007292,0.0001,1000.0
1.0,0.01553793665182499,16.274611747224604,1.0,0.0,1,0.0031357562302304263,87.17697670481738,0.003764227095943176,10.338753215355947,0.0001,1000.0
1.0,0.009567474454070423,25.004026156262583,1.0,0.0,1,0.0014686194712173301,841.0448303316696,0.011871162684732997,5565.586045632846,0.0001,1000.0
1.0,0.0047308891429492924,21.527229314400607,1.0,0.0,1,0.07121734514111205,199.66735465528637,0.04178616572442005,806.2571755281824,0.0001,1000.0
1.0,0.004970334499892461,22.338694320397188,1.0,0.0,1,0.0025593853249909915,4308.203354897601,0.004560925392397943,83.77648113965094,0.0001,1000.0
1.0,0.0035254483255333156,19.396635087811237,1.0,0.0,1,0.007508365573798622,1282.2291463125944,0.052386678878327306,13.086565628757233,0.0001,1000.0
1.0,0.014469572378548859,20.544821966399805,1.0,0.0,1,0.00313480250213323,58.95540090269609,0.0011120294647392716,950.8177416837549,0.0001,1000.0
1.0,0.0654148119288035,14.741536573602225,1.0,0.0,1,0.036127666596808584,10.972257148623203,0.0010791244825176926,13.85522190666299,0.0001,1000.0
1.0,0.013350069312434421,19.776474465608754,1.0,0.0,1,0.007836857047091925,66.09385529524698,0.0035444481455413784,402.47267624840856,0.0001,1000.0
1.0,0.00010430860333394237,20.350754380567203,0.04,0.0,1,0.05576270665328474,8013.99843763329,0.00365912541297564,319.35395909482224,0.0001,1000.0
1.0,0.00011203552846921477,21.79461682375986,0.81,0.0,1,0.02209541319160123,7468.770032635028,0.004214477310074598,27.205656208353126,0.0001,1000.0
1.0,0.006107419821542199,20.316290979846652,1.0,0.0,1,0.0019188629579909515,338.20391345655867,0.0022612451210269934,155.94841535377287,0.0001,1000.0
1.0,0.04137556134800937,15.529777409765723,1.0,0.0,1,0.038267607975573076,29.452193985573835,0.06025222702418626,13.393352277265022,0.0001,1000.0
1.0,0.0006018348044641111,25.357600312076592,1.0,0.0,1,0.0016034423159223899,1720.9159611212638,0.001186261624341917,4639.259201964122,0.0001,1000.0
1.0,0.003907801967124089,22.213339611616476,1.0,0.0,1,0.04744352800748814,215.08326704601546,0.0117332571691961,1356.3716969601098,0.0001,1000.0
1.0,0.002226135343681773,19.116025575834858,1.0,0.0,1,0.006419939707211339,419.32044210020223,0.003537011039545934,33.640364368378116,0.0001,1000.0
1.0,0.004631521236266376,21.529386462706828,1.0,0.0,1,0.0014513737127929756,5629.23745783327,0.022050567004543276,24.981860407141586,0.0001,1000.0
1.0,0.06092190372213536,18.845719260728195,1.0,0.0,1,0.029952195746944365,19.669881864692695,0.09717591590499071,510.4329380894199,0.0001,1000.0
1.0,0.008365785103669778,22.172750533531154,1.0,0.0,1,0.024841756602692482,395.990225159535,0.0541017777652068,748.1503890486733,0.0001,1000.0
1.0,0.012562961681183453,20.28971727310108,1.0,0.0,1,0.05369869814793908,65.6800177588655,0.01229200024106534,639.7046493377494,0.0001,1000.0
1.0,0.023274406913853084,22.896103275676946,1.0,0.0,1,0.008788888861100613,71.96994740960233,0.012072582572738043,9304.181174318759,0.0001,1000.0
1.0,0.0004103427862228422,23.544532777172293,0.9,0.0,1,0.011598363731162247,2035.0808429720735,0.0023677880642535513,549.417108809489,0.0001,1000.0
1.0,0.008461393162339867,25.692630489475963,1.0,0.0,1,0.00815238658659249,3322.0787548638364,0.018125336353199357,3058.0392314679784,0.0001,1000.0
1.0,0.0004982694606548165,23.685118673598733,0.11,0.0,1,0.0152210832094157,1673.384083548212,0.0011023908207817093,4784.192803635039,0.0001,1000.0
1.0,0.05338250162871175,18.33592295059515,1.0,0.0,1,0.024322881259252412,15.182170433049215,0.009695622981316007,405.7730542399416,0.0001,1000.0
1.0,0.02905766288829259,21.516044151048646,1.0,0.0,1,0.021949462415446586,26.862988643424664,0.0024015448697908295,5216.008863495983,0.0001,1000.0
1.0,0.008254628554607936,24.13484736949665,1.0,0.0,1,0.003027928883388315,1343.0280726224223,0.0344588649497611,1443.2640398961928,0.0001,1000.0
1.0,0.0037784957685270616,18.78299816822969,1.0,0.0,1,0.011464385450765124,224.01376406511724,0.003124421155276478,41.7027154524266,0.0001,1000.0
1.0,0.0001423407846638456,19.999415162235533,0.03,0.0,1,0.0885723972298556,6558.495222530281,0.01387120291428387,1470.4353399371848,0.0001,1000.0
1.0,0.0032646186849074168,18.47165845747594,1.0,0.0,1,0.020460278784278738,250.38791355525885,0.0028002997577581843,26.411903772459095,0.0001,1000.0
1.0,0.007696456363941123,20.559009124545035,1.0,0.0,1,0.002269042448251004,115.99697081470974,0.001041561906916203,504.4858311535794,0.0001,1000.0
1.0,0.0028954004221534244,21.292811920364407,1.0,0.0,1,0.012136630388272562,7229.358129678184,0.014913899744710872,19.156014878359038,0.0001,1000.0
1.0,0.03427113140437814,20.206550628674222,1.0,0.0,1,0.04149551385406493,22.6247409726249,0.004846171647685492,1663.6930378993547,0.0001,1000.0
1.0,0.0030266977783438135,18.232905077512097,1.0,0.0,1,0.06628780878492282,267.22415060931195,0.006051985913892965,19.267605529857416,0.0001,1000.0
1.0,0.007436439198941138,24.415967820009055,1.0,0.0,1,0.0037665632293596347,5020.244549137921,0.014304022771344066,533.7984457259573,0.0001,1000.0
1.0,0.01572801683135239,23.09685799901679,1.0,0.0,1,0.003989488979065461,135.35439000593826,0.007452325242932458,5667.307044589609,0.0001,1000.0
1.0,0.002358853794216097,21.444414118618464,1.0,0.0,1,0.038292074452363004,2521.043668966288,0.03980088426740402,69.43807322778554,0.0001,1000.0
1.0,0.0010504328748320107,20.09427012920874,1.0,0.0,1,0.03544820578576496,763.3980053906085,0.001436744647681897,43.30245575345633,0.0001,1000.0
1.0,0.0041724614960873254,20.178768004124613,1.0,0.0,1,0.004252371146255962,1339.2191690974994,0.0280128046095248,27.55341559901738,0.0001,1000.0
1.0,0.012719233909623017,23.857025188673767,1.0,0.0,1,0.0029329506904158423,236.78230494214364,0.013737928599582396,6375.14389776281,0.0001,1000.0
1.0,0.03778522834560723,21.501228314883257,1.0,0.0,1,0.001200444270789718,34.5312161745482,0.0012430444448442322,5382.441030933515,0.0001,1000.0
1.0,0.040445933051574456,21.59432349162957,1.0,0.0,1,0.006142706789868352,34.6644932099041,0.0380046064138683,4425.821224114858,0.0001,1000.0
1.0,0.051555243413403236,20.506116240681262,1.0,0.0,1,0.0162871362105304,14.965485944020001,0.003363489525551421,3470.76418392286,0.0001,1000.0
1.0,0.0008361754964400428,23.6655520517374,0.59,0.0,1,0.020718722609313595,978.5234012070803,0.0019676246739957007,1539.7091305915262,0.0001,1000.0
1.0,0.009020304345823122,20.869242636483413,1.0,0.0,1,0.0014230694232356734,274.43738215394325,0.06674959340000916,261.37497700407295,0.0001,1000.0
1.0,0.00012605089234140587,24.542327509800742,0.28,0.0,1,0.021322238123847273,6825.473985118866,0.005910222939113056,677.5833486780607,0.0001,1000.0
1.0,0.0002521188132580627,22.320329918515625,0.76,0.0,1,0.019260833252763798,3215.170457730999,0.0013963489121759079,106.56791109414007,0.0001,1000.0
1.0,0.005475904224064711,17.34689744858595,1.0,0.0,1,0.0018834585613431158,237.88272197853667,0.0018145063466796442,11.987876758643159,0.0001,1000.0
1.0,0.012909590861952787,20.657984652818183,1.0,0.0,1,0.029953270973455806,65.39133365486872,0.009341609667724331,949.8139632845568,0.0001,1000.0
1.0,0.0269578396621647,22.41166539946333,1.0,0.0,1,0.0015756381620642935,48.26529849530765,0.0015423726367618296,9721.903517637065,0.0001,1000.0
1.0,0.010114447476924623,20.03322851610298,1.0,0.0,1,0.001004066887884435,168.05846638148702,0.0012558563286674395,230.9104677522066,0.0001,1000.0
1.0,0.0012400237569736591,21.529834784190925,1.0,0.0,1,0.06081808694978424,645.0452275290684,0.0018540499465947138,216.42799131566767,0.0001,1000.0
1.0,0.003434605586972745,20.375570573266963,1.0,0.0,1,0.0026856602981920868,1259.145806131988,0.0034977890148939813,42.90015270689891,0.0001,1000.0
