all_params,fixed_HK_Km_Vmax
0.403433636240228,0.6405523130959803
0.21344058610601455,0.1966556645919263
0.3354641551754691,0.2898477095502469
0.05140472237494928,0.38685875947962745
0.5369916926010618,0.3028299762182792
0.3047480698012126,0.4809289973593757
0.32256742361708235,0.5830118051056633
0.5388900770961483,0.4606554562100994
0.3180636368547105,0.3749990704369635
0.3595174278254486,0.45476380281666984
0.3358233169886847,0.3489142553863306
0.47694853999689696,0.6363832865441438
0.4342957125757387,0.37375734608546984
0.25625300220862407,0.19772066140073663
0.19674273045741358,0.5518755782755052
0.4118432344899963,0.20324483348241348
0.3585027994180885,0.36701888619560186
0.296954617873239,0.28206113480716316
0.22739169673389528,0.23550537940222974
0.2750009971597245,0.38966548350980706
0.24336860334211477,0.43726773142246395
0.17563924746875423,0.4407241038078142
0.12399577827372461,0.4551162228999969
0.3763506715099274,0.35967516690175344
0.4782430315403135,0.5816485411191487
0.4005035170923003,0.32505112460357266
0.3837973974255909,0.5438752613297279
0.20524725933050728,0.27914412412599815
0.30621256363012356,0.3864671175457226
0.20181883278839577,0.5583281565517515
0.5039944852916133,0.2446068554893598
0.15622260880512184,0.28402297917120783
0.37463434579996724,0.44706197557242966
0.20417637603065283,0.5977355081486275
0.5187735420295959,0.32543869304680245
0.053937101812266554,0.47339388909670244
0.04049923348378634,0.25115992307251633
0.3115968356739728,0.28169066364887657
0.6098185828112657,0.5141661749811974
0.38903587759546193,0.3132315153787216
0.4403083240213141,0.4778495616788431
0.3539803762271685,0.6125174981582837
0.46235559354012545,0.6383746710758784
0.29939657451593793,0.31632267574779344
0.5282302915890549,0.5186724728626596
0.3340133195198216,0.42565244498006743
0.2466898984582889,0.5086498463387493
0.030170851471901523,0.40470993239799674
0.16824260453084197,0.3821925275885566
0.14658383486279078,0.47168042496286056
0.209336095169162,0.23183144317435275
0.2501486446855762,0.39148714352508535
0.3978408616211107,0.5021807494444274
0.029583370170892805,0.7155683126547028
0.3755789039446525,0.3246503784011922
0.1413155417836455,0.4632493835231243
0.1777254021647071,0.251121785399002
0.34361679713931603,0.27221833133185974
0.3124748558140257,0.39411216076811323
0.20136029391582141,0.5465532563200818
0.23846341219699266,0.44710095718925663
0.07617892443171138,0.2566794103598621
0.22085078170721203,0.42897458038898956
0.27442319212858574,0.315384664373817
0.2623576500812758,0.29153240998607177
0.4088330181331908,0.4961035011116602
0.1098318621665401,0.39469509800132585
0.4334784002445091,0.3576491685227473
0.3075691910270806,0.3407052010265593
0.19367406486259456,0.2765297935793345
0.09769571249959781,0.19247870293231656
0.19515955246251174,0.3695589349375454
0.4354639001069131,0.362228122055054
0.35619217501587036,0.48814168912067835
0.2459747577328644,0.4722407554895395
0.39353911314397594,0.4266189642894522
0.254375292604505,0.29682968581832897
0.36964364037689124,0.3953631077952977
0.08639381157130735,0.4706479766939399
0.26511221848209343,0.42831261484613464
0.19626766244746224,0.5024616204188328
0.39732790726134887,0.3078925624537807
0.6367959880051622,0.623400439364782
0.25138436038734707,0.2823971757565169
0.503323473598675,0.402931270276521
0.07476840792124868,0.5549418261010962
0.1887101824437386,0.3957685379453192
0.3881739231812869,0.3656824166504265
0.47922920906649913,0.24618348804233897
0.2085685843351034,0.29343478593307815
0.5413234459302708,0.372414064356353
0.33585157431865903,0.3960471374191296
0.4388037635567797,0.30219706936765695
0.016846214644159734,0.3341552683790251
0.3426722769124524,0.3338175963520533
0.17321771039254957,0.472944806961865
0.35548101066845095,0.43081367116920377
0.056590741076296774,0.4524545413443384
0.17091916802820228,0.23984913518567116
0.269472528846512,0.2435278155092798
0.21902914367290185,0.28032474184078493
0.3011579979727311,0.6016727790326353
0.4374114648952678,0.40859872788082513
0.06506075669294184,0.22927515959702063
0.5928044667882778,0.2348177697017583
0.3182621102107829,0.27520760773376834
0.251515228925005,0.39342528397667004
0.17170090739459978,0.40292650975444144
0.16779161516677862,0.5015268093904228
0.5234010841232122,0.25935300268598704
0.5344224439787214,0.3642072542010164
0.4673660143924546,0.24730440241440046
0.36479963646356867,0.1947526348841796
0.5190286625883743,0.3349251504153117
0.28820662572195593,0.287136561496593
0.09278326839551962,0.38196348622640885
0.36844346712895315,0.2933120559833199
0.3157221629457245,0.2535311041206285
0.46410010467739565,0.364206007277512
0.41840033515031494,0.42423834754238593
0.01920074258711227,0.4096609585567395
0.38328763576026476,0.45958490892577175
0.5288519960183943,0.43029928683543545
0.3435242541491276,0.6087761141211103
0.23924513666790667,0.4115214494481264
0.02170774828639622,0.4035086085112847
0.21473170089843255,0.3442642506552528
0.2552400456529354,0.5031684424836493
0.2515825533448247,0.3288678466858039
0.2809725318609887,0.43823499898865237
0.5027169279185401,0.3055860411080008
0.20340537140799012,0.3769901067833398
0.6551777706166885,0.49835438135912796
0.39206353583005155,0.3359852373625158
0.4170390803925235,0.2778882738975011
0.0895194320159916,0.46340378764512313
0.44844546650962747,0.3435911025147723
0.09699376657167934,0.17325319592757205
0.2707439509898915,0.41608960961403363
0.4135388971607517,0.34336462578924665
0.29644678810079705,0.3304903617861407
0.7085130190986832,0.44066286704983854
0.20228753193809534,0.3176439776635286
0.32688586571543427,0.4647873263504231
0.45950378587803753,0.43460173675391955
0.40416913964616336,0.3440015627170868
0.09258224389232715,0.1965864815681143
0.2557751124627073,0.36238567901998714
0.4052904937353409,0.4293426436475182
0.4799734070080835,0.28858068147883253
0.05692450957879108,0.492432371367669
0.37072892841133914,0.2793515038229404
0.3110101276200229,0.2420606774879044
0.34524439107213467,0.3655106688918098
0.13367142620364952,0.4768852685662728
0.44946466237721566,0.33295866774339516
0.09995519237062739,0.2578760539673055
0.3664622556751151,0.4618198078976185
0.18407875268371868,0.4076754972450539
0.3458122782495856,0.4312992206887751
0.2596105890875519,0.6086352157255877
0.2759487081506435,0.3349449295841805
0.4394047462669501,0.5388611554198849
0.1856803258705408,0.4039487727836763
0.384596354201344,0.3328857152733699
0.080547594200032,0.3827174505452121
0.3215506665316527,0.3989854578371767
0.5099246742644133,0.4332075883684739
0.40238192230000336,0.36858595293886237
0.4100882177327035,0.3039801730813425
0.6239984870566054,0.5055134599152966
0.16320041004209998,0.4083867521412128
0.2333472863532139,0.3231041639388036
0.377461014101032,0.2640181006182915
0.5778854573245594,0.45657901770160675
0.24810494203308442,0.40439287672017776
0.2840302812328864,0.3394570820121468
0.0942933878302296,0.3195288292843968
0.27980551918736124,0.6840804751458601
0.2923595156114233,0.4941571973657507
0.5119522509397885,0.3300539557949949
0.5227816252095318,0.3372431107752593
0.30277995355225873,0.5208341867136509
0.49541629652471414,0.4661298605534311
0.49313724705654854,0.5894781062103527
0.6270907128324745,0.24990887171237053
0.7044899267919369,0.40326805238413305
0.4864193804020408,0.413088533218041
0.1843450671448572,0.3593384102925481
0.4273919639716251,0.31619107593818313
0.14732069049960614,0.4542734222818007
0.5748984813164558,0.4148326942871091
0.29123515860963173,0.26669919479267273
0.5460913744637754,0.29386488710777225
0.3379596180089608,0.21242674558079946
0.31955074631407393,0.41096324189981465
0.07602960040399298,0.4028218434244395
0.19200587548459624,0.2000244676065961
0.10956966801677397,0.24280465246715577
0.24617120628944483,0.5046838863881229
0.503068122390631,0.388979425596374
0.10637883010487126,0.43096827356127826
0.7546107711692192,0.2582134766579615
0.42785418784523666,0.457063924593388
0.06971332973668697,0.327397650913954
0.2711750012260532,0.34208483491895386
0.49215538432034556,0.20914749445911263
0.4178858582167394,0.3433666972423994
0.6141971268009339,0.22652407468844074
0.10673170774438631,0.2543849063518372
0.2794099753943107,0.48044825665032875
0.28943194808188627,0.28493023143666774
0.3380052404708952,0.42983205813343944
0.1493859582242697,0.3351186785656753
0.07253032949371584,0.39423068023833546
0.03382721208052393,0.37151084942605356
0.2983128680228037,0.37895018830391913
0.25387780064138626,0.3814168136322325
0.43304461624308366,0.3969637038232829
0.4584078501343105,0.4592948328942134
0.24798127142646012,0.21708480152299636
0.24051130598526282,0.22836004346532515
0.2457464236945505,0.3043866002980786
0.4853315530728496,0.2779713410453416
0.3901968100641801,0.5220896324744306
0.15636718207294342,0.37842387738679356
0.2077947214135522,0.4210206107329528
0.31678403358848284,0.47882987119035225
0.44497814168737243,0.3852909202554536
0.12879432376384795,0.40434418283107304
0.2873770563572636,0.37311981852415377
0.3224465468511953,0.4455664119322187
0.3958607568910353,0.3458276023683167
0.673722786469374,0.49383034768132794
0.3647814638560596,0.3914040644689096
0.2817679518728392,0.463865238754578
0.22371167641847026,0.39133374213294175
0.28772987235031133,0.40531896542548035
0.18861590205665493,0.3659810446284532
0.12805651175324317,0.35050031631273293
0.1083319054637392,0.5556093931808064
0.2932626599982593,0.5238918557728546
0.5924456218476616,0.5226260654335042
0.5323474414690239,0.280631044426297
0.23678750037136742,0.28796589106690595
0.46945578375420943,0.6092482786415107
0.48242582751099616,0.5272580240079915
0.3207542629531319,0.44674004552898533
0.28360433001004676,0.4083632583928054
0.45689220338786696,0.3709757178952313
0.02118008970730323,0.4375385578686515
0.2611467386280625,0.4340423175728392
0.4899103491660881,0.3999634738640119
0.3239974829663544,0.2769014651165498
0.3825111329053027,0.6025445689515635
0.38630456570456984,0.46924451833429404
0.26738056023167917,0.3976952817035913
0.47539798831616004,0.4533231833492008
0.21810052714506503,0.23213897141857118
0.40633673602995546,0.4697099784453151
0.3383545608161694,0.3173842064477565
0.3541512325476807,0.42210433627633287
0.18875265709784944,0.4519982601596949
0.12070732570743292,0.41719502647635515
0.36802551173266523,0.40940282091693997
0.41161574941798634,0.37390043172984155
0.26119997104793025,0.42991813782053656
0.23726321506778422,0.35441427548393334
0.3261623862044168,0.36950992924928555
0.5970541240981647,0.260752398123141
0.5846910202749674,0.4402127535239946
0.35141309386906633,0.21885704836857564
0.2543496251397411,0.1813349312315664
0.4541861743616624,0.5350455293947523
0.15827561748645044,0.466644265962324
0.36215502736535127,0.07943966926261616
0.4107391338273178,0.3521371208939228
0.30198350572405924,0.34889045360419124
0.23397797578466414,0.3543486364542976
0.19240111771487522,0.41706524286272745
0.09924868108541478,0.30204567706035396
0.5347967798640543,0.3350949505672211
0.23473043816099434,0.23044111672148446
0.042657887754284037,0.4503054410348933
0.32871741809079325,0.21348908120526613
0.11977117625298589,0.3430721733057734
0.31673707744215024,0.4177625010550006
0.11711483524070969,0.33677184981113073
0.2699751024627528,0.5104034002851584
0.3248031687357156,0.1887889302685558
0.17263623489935145,0.3258818119845667
0.2530312704959848,0.63087553836932
0.3608215122515757,0.24979044745275725
0.0828682242022291,0.32755497525453087
0.5279246987005893,0.3988785130163034
0.32175142743575535,0.5252756502918297
0.15584435640165695,0.23091627251253094
0.1229103594677111,0.626377474996912
0.24036381194988404,0.5326450449241054
0.10440643031812219,0.444111894079232
0.20631182192848935,0.36669512361174333
0.49665689902625104,0.5090151419396819
0.46992139357962387,0.4605641953352589
0.28298984449409637,0.599097588318806
0.43411201577122055,0.32255261474121477
0.24127521802236754,0.3937232498076131
0.25366974621669847,0.23288109290610712
0.3005839685971517,0.32291671520113235
0.46815754351884387,0.43976262367114893
0.36174517315608673,0.3404167229363298
0.1971086646351334,0.2927946738291145
0.3777095182762411,0.33519010902309654
0.2942242569732387,0.23922124740542317
0.3847651516964934,0.3834846466494392
0.2550999655526524,0.2733945339047165
0.3205780249146416,0.2731236315516181
0.3931646222267001,0.27763931428367156
0.4835049884995226,0.26288658525807884
0.486006441084406,0.4251120750993961
0.45079844450776835,0.2852880544097109
0.35038450974796376,0.32944680581480407
0.18925037378053272,0.32577188907090593
0.2816964775577024,0.4674131322580357
0.3106157648616805,0.5351434648937794
0.33153289503467953,0.5926917713022565
0.32679898657488776,0.5463953929236086
0.32175897663813413,0.4733277082409597
0.6975751366368717,0.6349924319900713
0.34382735136427267,0.3757770159136134
0.48374200336905465,0.43572553253379454
0.355760728919194,0.4642815281928279
0.17901701361806188,0.3357065959856705
0.15893771642115362,0.5871150425214059
0.5482057142344305,0.49160181549930415
0.1469219574106875,0.567647271879008
0.3049621602630978,0.3056086802140787
0.37722687663579696,0.3024645081027394
0.4702256775567617,0.6117017102983451
0.2446109918923315,0.23935682139056927
0.248868930161698,0.45653199841168296
0.2134335424529149,0.4027334498692748
0.02346204777016292,0.41346148463602433
0.19627377396017068,0.43112510822656147
0.21451921337413932,0.44637362988667234
0.25814933067911616,0.3951813213229885
0.3907476079794177,0.505011311490361
0.12978218993376175,0.2180710058885332
0.3350120748199228,0.4411113623240345
0.28248607611958454,0.45245403897733555
0.5293922831699598,0.40032248579192303
0.11154472359740222,0.310594097011405
0.5818144186890819,0.2754141848045846
0.27639428165012964,0.5587843764840349
0.46996766964796355,0.48876478113643806
0.4511408221454861,0.3295762481590103
0.739163707949756,0.49753402344899195
0.027193979902256676,0.3906613200484213
0.018751880785614253,0.4971915730088049
0.36907777992499446,0.5073587735765707
0.4194978053796292,0.23946042804483592
0.5042651306250703,0.5299171568398797
0.5831500538556902,0.3312980421225853
0.6158449956792587,0.4197793565787855
0.5211130523478229,0.47953254309902393
0.24826658892889675,0.38726241483233875
0.3193265214795158,0.39707332363027276
0.284695207677969,0.48052550971123964
0.6163190722343408,0.24302383069644598
0.34558636944914684,0.44611823860146443
0.2746388872038114,0.41872972425810384
0.3664750962594654,0.3148053486876541
0.24851293261349966,0.2539087062452301
0.6017865196828449,0.37013527769101123
0.328565253203387,0.5707276302828413
0.42119790822367925,0.33438021952893243
0.13693581819549142,0.548040589003358
0.5178652115305945,0.32511943382745395
0.5028553700727416,0.5281733101687556
0.3856558945857737,0.3254111140022786
0.3376857072239421,0.527316108830956
0.0759878303392021,0.363757626231677
0.12006278750552375,0.4413877244428852
0.3051845180364192,0.45670193558396266
0.08396777136741906,0.3557358475277249
0.27361954931648536,0.5109877478625043
0.3322187327695103,0.327890224018666
0.04420412453393146,0.4011402247764403
0.4300894001087414,0.3870920349464261
0.4780286370773487,0.2659246019441223
0.3203836150205748,0.4771675235259281
0.05322675279489794,0.3427855623104376
0.3542466966653036,0.28954669187094867
0.24152778157960061,0.4027960817962139
0.042300235803686206,0.5312367186292167
0.13059901660808232,0.33448833106280706
0.49484755379947143,0.3835720594207829
0.2965650328502582,0.4208354635657012
0.06727510118155401,0.5147508687683137
0.400842300389681,0.23703630242103127
0.5636060212986752,0.251584290800385
0.02973875889880652,0.26583280800825526
0.4233630107390519,0.33152283276104755
0.12761347675494641,0.36497876169081295
0.5000965433834306,0.23812175334183838
0.41055001653460876,0.21961621404606674
0.06711565252979851,0.4081256027261104
0.4235291276587408,0.6395948789061944
0.12689679080155356,0.41663866438534947
0.3046731896378617,0.4292687297097341
0.12402512040328104,0.38252166279956695
0.39218155091163376,0.30940748367546905
0.5199202298440855,0.3010269106780354
0.3911268259075977,0.3629512097182339
0.15243764664643197,0.34732300133811334
0.39962474235997414,0.46158899340077775
0.06498221835823594,0.24483286475551533
0.47773638374168426,0.30536471280375665
0.48414348128948076,0.4546793259300304
0.046520872177377486,0.4554088199294658
0.21417675289302807,0.5245433686143942
0.014566637661143356,0.35043220925704466
0.2686861470647891,0.44236005961747155
0.28147200065640476,0.35297592078895706
0.5229155814186727,0.3605684924738548
0.34780366653377404,0.32848793944884486
0.3173859804433389,0.5100507439635453
0.4532080777879039,0.5076036813301489
0.3022093931078406,0.2893879053365263
0.14367365727420986,0.3378968023410116
0.5048329605236664,0.5407204713345425
0.26760971858309957,0.3687785708284985
0.45444715596657687,0.528314019926121
0.26098011651824665,0.49754268023028
0.5085432909469992,0.45410821260028
0.34646304806381983,0.41071543113301145
0.5721434134464345,0.6583185438030873
0.16334532139302657,0.3206554733398253
0.4488264775391443,0.358933277580053
0.49880598851851315,0.5499059579581312
0.2890034414264999,0.49710076348845383
0.4124489101401329,0.3209880912943693
0.20607971824969248,0.43713584548151163
0.40038819728090475,0.5083291746676631
0.36333565489126834,0.49667156394192863
0.7271323899243269,0.30911772373654345
0.10204544791587145,0.4735928666037738
0.5638871552758702,0.4150791926935086
0.2435903619014736,0.3590812522121886
0.12430869540700278,0.3508692783894687
0.19943972614626937,0.5714539149764173
0.29163140517568525,0.5088616682724427
0.16248848054004772,0.2422840735771871
0.29533979202428956,0.33579593950172454
0.3343951051038594,0.4339729235696172
0.15083862350190938,0.2822632133193851
0.4467488848722388,0.5983306667846575
0.44403353155344744,0.41219080006495185
0.2464124372683154,0.28289301176525666
0.16829262927184513,0.3119292641641857
0.1354695524241713,0.33097939310077557
0.20275359051028968,0.30990605104171665
0.14666727925152678,0.43131958996422753
0.39152762613508685,0.6184299099031132
0.3858253273021645,0.588592240715607
0.38003422963035305,0.45074773572525756
0.07836870111530149,0.3540542405750526
0.37754375505914284,0.4402341181620276
0.41831615548628703,0.3257310251164418
0.41117678825883525,0.3335526155604387
0.24527275466846948,0.45191639330593597
0.44738068453846824,0.4343686246113112
0.29035578972079623,0.24529162402212182
0.4195971945016395,0.4625845933019604
0.17380474507734106,0.32884066721128447
0.0489351583915759,0.4245070563769647
0.3477703478283642,0.4488228047049436
0.4009064457158702,0.3451021345456261
0.2607042168423134,0.3632617063258875
0.6246445908179827,0.4649413556197723
0.4919760046814919,0.5054320825843811
0.4396397277928879,0.6295377018074179
0.21758988817495994,0.3960140120611666
0.26147776279439616,0.4246504504288177
0.2884211449962373,0.5346424307783646
0.16790649438012434,0.34749223045102867
0.07383279629164227,0.3861744918721483
0.24335247481043698,0.3972754050354305
0.22390110158142343,0.30658952692070146
0.05462131255642891,0.3839408768483076
0.1427363937167195,0.4355206441757165
0.3198418709575965,0.37708169221814414
0.42465002701726445,0.35202525745372554
